PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lauria, Mickey								Does planning theory affect practice, and if so, how?								PLANNING THEORY				9	2			156	159		10.1177/1473095209359124			MAY 2010	2010										2	0	0	0	0	2			1473-0952			WOS:000278599100005		
J	Jimenez, S.; Reighard, G. L.; Bielenberg, D. G.				Bielenberg, Douglas/G-3893-2010	Bielenberg, Douglas/0000-0002-4853-2984			Gene expression of DAM5 and DAM6 is suppressed by chilling temperatures and inversely correlated with bud break rate								PLANT MOLECULAR BIOLOGY				73	1-2	SI		157	167		10.1007/s11103-010-9608-5			MAY 2010	2010	We previously identified a cluster of d ormancy-a ssociated M ADS-box transcription factors (DAM genes) in peach [Prunus persica (L.) Batsch] as potential candidates for control of the non-dormant phenotype observed in the evg mutant. Of these genes, DAM3, DAM5 and DAM6 were winter expressed, suggesting a role for these genes during endodormancy. We used peach cultivars with contrasting chilling requirements (CR) for bud break to observe the expression of DAM3, DAM5 and DAM6 in response to chilling accumulation in the field and controlled environments. Vegetative terminal and floral buds were sampled weekly from field grown 'Contender' (1050 h CR), 'Rubyprince' (850 h CR) and 'Springprince' (650 h CR) peach cultivars through winter 2008-2009. Flower and vegetative terminal bud break potential was evaluated at each sampling by forcing cuttings in a growth-permissive environment. We also measured vegetative terminal bud break and DAM gene expression in potted 'Contender' and 'Peen-To' (450 h CR) trees under controlled-environment cold exposure. DAM3, DAM5 and DAM6 are all suppressed by exposure to chilling temperatures in the field and in controlled conditions. Expression of DAM5 and DAM6 are higher in high chill cultivars prior to chilling accumulation and their expression level reaches a minimum in each cultivar coincident with acquisition of bud break competence. Expression levels of DAM5 and DAM6 in vegetative tips in controlled environment conditions were negatively correlated with the time required for bud break in forcing conditions. The expression patterns of DAM5 and DAM6 are consistent with a role as quantitative repressors of bud break.									52	5	0	53	0	59			0167-4412			WOS:000276440900014	20143130	
J	Pulikanti, R.; Peebles, E. D.; Keirs, R. W.; Bennett, L. W.; Keralapurath, M. M.; Gerard, P. D.					Mathilakath Keralapurath, Madhusudhanan/0000-0002-1496-1078			Pipping muscle and liver metabolic profile changes and relationships in broiler embryos on days 15 and 19 of incubation								POULTRY SCIENCE				89	5			860	865		10.3382/ps.2009-00531			MAY 1 2010	2010	The relative proportions and relationships of pipping muscle and liver nutrients in broiler embryos on d 15 and 19 of incubation were determined. Ninety hatching eggs obtained from a 30-wk-old broiler breeder flock were incubated on 3 replicate tray levels (30 eggs per tray) for 19 d. On 15 and 19 d of incubation, 10 live embryos per tray level were necropsied to collect pipping muscle and liver samples. As the broiler embryo developed between d 15 and 19 of incubation, the glycogen and protein concentrations of the pipping muscle increased, whereas those of the liver decreased, and the fat concentration of the pipping muscle decreased, whereas that of the liver increased. Across d 15 and 19, pipping muscle glycogen was negatively correlated with liver fat, whereas on d 15, pipping muscle glucose was negatively correlated with liver fat, and pipping muscle glycogen was negatively correlated with liver glucose and glycogen. Pipping muscle fat was negatively correlated with liver glucose on d 15 but positively correlated with liver glycogen on d 19. In conclusion, in preparation for hatch between d 15 and 19 of incubation, weights of the liver and pipping muscle of broiler embryos increased relative to their BW. This occurred in association with the accumulation of glucose, glycogen, and protein and with the loss of fat in the pipping muscle. The carbohydrate stores in the pipping muscle were supported by the active metabolism of the liver before 19 d of incubation, which included the transfer of glucose and fatty acids to the pipping muscle via the circulation. Despite the liver's active supply of these nutrient subunits for assimilation and oxidation by the pipping muscle, there was an overall accumulation of hepatic fat between d 15 and 19 of incubation. These data suggest that the integrated changes in the energy profiles of pipping muscle and liver between 15 and 19 d of embryogenesis are integral to the broiler embryo's preparation for hatch.									11	1	0	11	0	12			0032-5791	1525-3171		WOS:000276893800002	20371835	
J	Park, S. W.; Branton, S. L.; Gerard, P. D.; Womack, S. K.; Peebles, E. D.								Influence of supplemental dietary poultry fat, phytase, and 25-hydroxycholecalciferol on the performance of commercial layers inoculated before or at the onset of lay with F-strain Mycoplasma gallisepticum								POULTRY SCIENCE				89	5			910	916		10.3382/ps.2009-00615			MAY 1 2010	2010	The effects of 2 levels of supplemental dietary poultry fat (PF) and the combination of PF, phytase (PHY), and 25-hydroxycholecalciferol (D(3)) on the performance of commercial layers inoculated with F-strain Mycoplasma gallisepticum (FMG) were investigated in 2 trials. Sham and FMG inoculations were administered at 12 (before lay) and 22 (early in lay) wk and dietary treatments [basal control diet (BCD), BCD with 0.75% supplemental PF, BCD with 1.50% supplemental PF, and BCD with 1.50% supplemental PF, 0.013% PHY, and 0.025% D(3)] were initiated at 20 wk of age. Hen BW, egg weight, and egg production (EP) were determined every 4 wk between 24 and 58 wk of age. Feed consumption (FC) and feed conversion were determined in 4-wk intervals beginning on wk 25 and ending on wk 58, and total mortality and mean EP were determined over the entire 24 to 58-wk period. The addition of 0.75 and 1.50% PF increased BW at wk 48 and 58, respectively, and supplemental PF at the 1.50% level increased the BW of hens that had been inoculated (sham or FMG) on wk 22 and reduced the FC of hens inoculated on wk 12. Feed conversion was decreased in the 25 to 28- and 57 to 58-wk age periods and increased in the 45 to 48-wk age periods by an FMG inoculation. In birds inoculated at 22 wk of age, FMG increased egg weight. Although EP was reduced at wk 24 and was increased at wk 58 by FMG, total EP was not affected. In conclusion, an inoculation of FMG at either 12 or 22 wk of age can result in a relative shift in EP from the early to late stage of lay without affecting total EP, and although the BW and FC responses of hens to added dietary PF were influenced by their age and the age of inoculation, use of the supplemental combination of PHY and D(3) had no additional effect on performance when provided in conjunction with 1.50% PF.									3	0	0	1	0	3			0032-5791			WOS:000276893800009	20371842	
J	Song, Chunrong; Wang, Pingshan								High electric field effects on gigahertz dielectric properties of water measured with microwave microfluidic devices								REVIEW OF SCIENTIFIC INSTRUMENTS				81	5					054702	10.1063/1.3405975			MAY 2010	2010	Silicon microstrip line devices with 260 nm planar microfluidic channels are fabricated and used to investigate water dielectric saturation effects. Microwave scattering parameter measurements are conducted from 1 to 16 GHz under different uniform dc electric fields. When the applied dc field is increased to similar to 1 MV/cm, the measured transmission coefficient S(21) is increased up to 18 dB, which indicates a large change in water dielectric properties. Extracted water permittivity (epsilon=epsilon'+j epsilon '') shows that epsilon' and epsilon '' are changed up to 70% and 50%, respectively.(C) 2010 American Institute of Physics. [doi: 10.1063/1.3405975]									9	0	0	0	0	9			0034-6748			WOS:000278183300045	20515161	
J	Grosby, Steven								Peter Berger's Contribution to the Pluralism of Mediating Structures								SOCIETY				47	3			193	199		10.1007/s12115-010-9311-9			MAY 2010	2010	This article examines the arguments of Peter Berger's and Richard Neuhaus's To Empower People for public policies to promote mediating structures. In so doing, it discusses the bearing of those arguments on our understanding of sociality, civility, and spontaneous order.									0	0	0	0	0	0			0147-2011			WOS:000276899700004		
J	Arai, Yuji								Effects of Dissolved Calcium on Arsenate Sorption at the Kaolinite-Water Interface								SOIL SCIENCE				175	5			207	213		10.1097/SS.0b013e3181dd799d			MAY 2010	2010	The effects of dissolved calcium (Ca) on arsenate (As(V)) reactivity and surface speciation at the kaolinite-water interface were studied as a function of pH using pseudo-equilibrium adsorption/desorption experiments and extended X-ray absorption fine-structure spectroscopy (EXAFS) analyses. The EXAFS analyses indicated that As(V) tetrahedral molecules were coordinated on aluminum octahedral via bidentate binuclear (similar to 3.11 angstrom) bonding at pH 4.5 to 6.75 and total As loading levels of 978 to 1,783 mu mol/L kg(-1). There was no evidence for As(V)-Ca ternary species when both As(V) and Ca were present (0.68-1.3 mmol/L). In the adsorption experiments, As(V) adsorption gradually increased with increasing pH and decreased at pH above 6. Interestingly, As(V) sorption was suppressed when 1 mmol/L of Ca was added to the systems at pH 4 to 8. The As(V) desorption was also pronounced when the systems contained Ca. These macroscopic results indirectly suggest that the weakly sorbed As(V) surface species are outcompeted by the ion-exchange process of Ca at the broken edge site of kaolinite. Results of macroscopic data and EXAFS analysis suggest that both outer-sphere and inner-sphere surface As(V) species might coexist on kaolinite surfaces. In predicting the dissolved As(V) in subsurface environments, weakly sorbed As(V) species might be influenced by not only anionic species, but also cationic species in soil solutions and in pore water. Quantifying the effects of various sorbed cations may be important in predicting arsenic transport processes in subsurface environments.									13	0	0	9	0	13			0038-075X			WOS:000278116800002		
J	Hammond, Paul; Pearson, Antony; Orr, Lynn; Etingof, Pavel; Nikolaevski, Victor; Ryzhik, Victor; Alexandrou, Andreas N.; Petrie, C. J. S.; Kornev, Konstantin G.								Dedications to the Memory of VM Entov								TRANSPORT IN POROUS MEDIA				83	1	SI		11	14		10.1007/s11242-009-9522-y			MAY 2010	2010										0	0	0	0	0	0			0169-3913			WOS:000276901000003		
J	Dougherty, Erin; Rivera, Gabriel; Blob, Richard; Wyneken, Jeanette								Hydrodynamic stability in posthatchling loggerhead (Caretta caretta) and green (Chelonia mydas) sea turtles								ZOOLOGY				113	3			158	167		10.1016/j.zool.2009.10.001			MAY 2010	2010	Swimming animals may experience a wide range of destabilizing forces resulting from the movements of their propulsors. These forces often cause movements in directions other than the intended trajectory (i.e., recoil motions), potentially increasing locomotor costs. We quantified rectilinear swimming stability for posthatchling loggerhead (Caretta caretta) and green turtles (Chelonia mydas). Sea turtles predominantly swim via "aquatic flight", which is characterized by synchronous dorsoventral flapping of their forelimbs. We tested four predictions about the effects of "aquatic flight" on stability: (1) it would produce little lateral recoil; (2) lateral recoil motions would be non-cyclic; (3) vertical recoil motions would be larger than lateral recoil motions; and (4) vertical recoil motions would be cyclic. Additionally, because posthatchling loggerheads possess dorsal keels on the shell that are absent in green turtles, we evaluated whether such keels might improve stability in swimming turtles. While our expectations for patterns of cyclicity in recoil motions (predictions 2 and 4) were met, our expectations for differences in their absolute and relative magnitudes (predictions 1 and 3) were not. We suggest that lateral recoil motions were greater than predicted due to slight asynchronies between the motions of the left and right foreflippers. Additionally, although minimum lateral recoil motions were smaller than minimum vertical recoil motions, maximum recoil motions were greater in the lateral direction, so that average recoil did not differ significantly between these directions. Finally, because loggerheads did not display higher levels of stability compared to green turtles, there is little evidence to support a stabilizing role for dorsal keels in loggerhead turtles. (C) 2010 Elsevier GmbH. All rights reserved.									6	0	0	6	0	6			0944-2006			WOS:000280277900004	20417080	
J	Kinnan, Mark K.; Chumanov, George								Plasmon Coupling in Two-Dimensional Arrays of Silver Nanoparticles: II. Effect of the Particle Size and Interparticle Distance								JOURNAL OF PHYSICAL CHEMISTRY C				114	16			7496	7501		10.1021/jp911411x			APR 29 2010	2010	The effect of the particle size and interparticle distance on the coherent plasmon coupling was studied in 2D arrays of silver nanoparticles. The plasmon coupling leads to the formation of a cooperative plasmon mode characterized by an intense and narrow peak in the blue spectral range. The arrays were fabricated via the self-assembly of the nanoparticles on poly(4-vinylpyridine)-modified glass substrates. Changing the ionic strength of the aqueous nanoparticle suspension prior to the self-assembly provided a possibility for controlling the interparticle distance in the arrays. The study revealed an optimum particle size around 86 nm and the corresponding optimum interparticle distance of about 107 nm for the strongest plasmon coupling, as determined from the most intense and sharpest resonance that was observed in water. Changing the dielectric medium will conceivably result in different values for the optimal particle size and interparticle distance.									61	1	0	1	0	61			1932-7447			WOS:000276889300042		
J	Burg, Timothy; Cass, Cheryl A. P.; Groff, Richard; Pepper, Matthew; Burg, Karen J. L.								Building off-the-shelf tissue-engineered composites								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				368	1917			1839	1862		10.1098/rsta.2010.0002			APR 28 2010	2010	Rapid advances in technology have created the realistic possibility of personalized medicine. In 2000, Time magazine listed tissue engineering as one of the 'hottest 10 career choices'. However, in the past decade, only a handful of tissue-engineered products were translated to the clinical market and none were financially viable. The reality of complex business planning and the high-investment, high-technology environment was not apparent, and the promise of tissue engineering was overstated. In the meantime, biologists were steadily applying three-dimensional benchtop tissue-culture systems for cellular research, but the systems were gelatinous and thus limited in their ability to facilitate the development of complex tissues. Now, the bioengineering literature has seen an emergence of literature describing biofabrication of tissues and organs. However, if one looks closely, again, the viable products appear distant. 'Rapid' prototyping to reproduce the intricate patterns of whole organs using large volumes of cellular components faces daunting challenges. Homogenous forms are being labelled 'tissues', but, in fact, do not represent the heterogeneous structure of the native biological system. In 2003, we disclosed the concept of combining rapid prototyping techniques with tissue engineering technologies to facilitate precision development of heterogeneous complex tissue-test systems, i.e. systems to be used for drug discovery and the study of cellular behaviour, biomedical devices and progression of disease. The focus of this paper is on the challenges we have faced since that time, moving this concept towards reality, using the case of breast tissue as an example.									21	0	0	11	0	21			1364-503X			WOS:000275810800002	20308106	
J	Laughlin, Brynna J.; Smith, Rhett C.								Gilch and Horner-Wittig Routes to Poly(p-phenylenevinylene) Derivatives Incorporating Monoalkyl Defect-Free 9,9-Dialkyl-1,4-fluorenylene Units								MACROMOLECULES				43	8			3744	3749		10.1021/ma902346w			APR 27 2010	2010	A facile synthetic route allowed access to 1,4-dimethyl-9,9-dihexylfluorene (3) with no mono-alkyl defects. Compound 3 was subsequently transformed to monomers for incorporation of 9,9-dihexyl-1,4-fluorenylene units into poly(p-phenylenevinylene) derivatives P1 and P2 via Horner-Wittig condensation and Gilch routes, respectively. The photophysical properties of P1 and P2 were characterized in solution and in solid state as thin films, and the robustness of film photophysical properties to thermal stress was evaluated. P1 and P2 appear to be the first pi-conjugated polymers incorporating 9,9-dialkyl-1,4-fluorenylene units.									11	0	0	0	0	11			0024-9297			WOS:000276811700020		
J	Krot, Alexander N.; Nagashima, Kazuhide; Ciesla, Fred J.; Meyer, Bradley S.; Hutcheon, Ian D.; Davis, Andrew M.; Huss, Gary R.; Scott, Edward R. D.					Davis, Andrew/0000-0001-7955-6236			OXYGEN ISOTOPIC COMPOSITION OF THE SUN AND MEAN OXYGEN ISOTOPIC COMPOSITION OF THE PROTOSOLAR SILICATE DUST: EVIDENCE FROM REFRACTORY INCLUSIONS								ASTROPHYSICAL JOURNAL				713	2			1159	1166		10.1088/0004-637X/713/2/1159			APR 20 2010	2010	Preliminary analysis of the oxygen isotopic composition of the solar wind recorded by the Genesis spacecraft suggests that the Sun is (16)O-rich compared to most chondrules, fine-grained chondrite matrices, and bulk compositions of chondrites, achondrites, and terrestrial planets (Delta(17)O=-26.5% +/- 5.6% and -33% +/- 8% (2 sigma) versus Delta(17)O similar to +/- 5%). The inferred (16)O-rich composition of the Sun is similar or slightly lighter than the (16)O-rich compositions of amoeboid olivine aggregates and typical calcium-aluminum-rich inclusions (CAIs) from primitive (unmetamorphosed) chondrites (Delta(17)O=-24%+/- 2%), which are believed to have condensed from and been melted in a gas of approximately solar composition (dust/ gas ratio similar to 0.01 by weight) within the first 0.1 Myr of the solar system formation. Based on solar system abundances, 26% of the solar system oxygen must be initially contained in dust and 74% in gas. Because solar oxygen is dominated by the gas component, these observations suggest that oxygen isotopic composition of the solar nebula gas was initially 16O-rich. Due to significant thermal processing of the protosolar molecular cloud silicate dust (primordial dust) in the solar nebula and its possible isotope exchange with the isotopically evolved solar nebula gas, the mean oxygen isotopic composition of the primordial dust is not known. In CO self-shielding models, it is assumed that primordial dust and solar nebula gas had initially identical, (16)O-rich compositions, similar to that of the Sun (Delta(17)O similar to-25% or-35%), and solids subsequently evolved toward the terrestrial value (Delta(17)O=0). However, there is no clear evidence that the oxygen isotopic compositions of the solar system solids evolved in the direction of increasing Delta(17)O with time and no 16O-rich primordial dust have yet been discovered. Here we argue that the assumption of the CO self-shielding models that primordial dust and solar nebula gas had initially identical (16)O-rich compositions is incorrect. We show that igneous CAIs with highly fractionated oxygen isotopic compositions, fractionation and unidentified nuclear effects (FUN), and fractionation (F) CAIs, have Delta(17)O ranging from -0.5% to -24.8%. Within an individual FUN or F CAI, oxygen isotopic compositions of spinel, forsterite, and pyroxene define a mass-dependent fractionation trend with a constant Delta(17)O value. The degree of mass-dependent fractionation of these minerals correlates with the sequence of their crystallization from the host CAI melt. These observations and evaporation experiments on CAI-likemelts indicate that FUN and F CAIs formed by melting of solid precursors with diverse Delta(17)O values in vacuum (total pressure < 10(-6) atm). We interpret the observed range of Delta(17)O values among FUN and F CAIs as the result of varying degrees of equilibration between (16)O-poor dust and (16)O-rich nebular gas and suggest the former is characteristic of the primordial dust. The distinctly different oxygen isotopic compositions of the primordial solar nebula dust and gas could have resulted from Galactic chemical evolution or from pollution of the protosolar molecular cloud by a massive star (>50 circle dot) ejecta.The (16)O-depleted compositions of chondrules, fine-grained matrices, chondrites, and achondrites compared to the Sun's value eflect their formation in the protoplanetary disk regions with enhanced dust/ gas ratio (up to 10(5) x solar).									47	0	0	2	0	47			0004-637X			WOS:000276329400037		
J	Buelt, Ashley A.; Colberg, Allison J.; Dennis, Ashlyn E.; Jecen, Kristine M.; Morgan, Brad P.; Smith, Rhett C.								Poly(p-phenylenevinylene) Derivatives with Defined Conjugation Segments and Post-Polymerization Modification with Sterically Enshrouded Chromophores								MACROMOLECULAR RAPID COMMUNICATIONS				31	8			752	757		10.1002/marc.200900755			APR 20 2010	2010	Two poly(p-phenylenevinylene) derivative alternating copolymers (P1-I and P2-I) have been prepared featuring iodo substituents and m-phenylene units to periodically disrupt conjugation. P1-I was derivatized with various chromophores to yield P1a-f. In P1a-f, the chromophores were positioned within a sterically protected pocket shielding them from interchain interactions so that intrachain interactions between polymer segments could be observed. Solution and film properties of polymers have been examined. Post-polymerization chromophore modification leads to new photophysical properties such as intramolecular charge transfer and fluorescent resonance energy transfer processes in some cases.									4	0	0	0	0	4			1022-1336			WOS:000277351600009	21590967	
J	Zhong, Hua; Yang, Lian-Fang; Morse, John C.								Four new species and two new records of Polyplectropus from China (Trichoptera: Polycentropodidae)								ZOOTAXA					2428			37	46					APR 16 2010	2010	Four new species and 2 new records of the genus Polyplectropus Ulmer from China are described and illustrated. The new species include Polyplectropus cubitalis Zhong and Yang sp. nov., from Guizhou, Polyplectropus subteres Zhong and Yang sp. nov., from Jiangxi and Zhejiang, Polyplectropus tridentatus Zhong and Morse sp. nov., from Guangxi, and Polyplectropus tianmushanensis Zhong and Yang, sp. nov., from Zhejiang. Two species, Polyplectropus ahas Malicky and Chantaramongkol, 1993, and Polyplectropus anakgugur Malicky, 1995, are newly recorded from China, bringing the number of Chinese Polyplectropus species to 28. The newly recognized Polyplectropus anakgugur Group is probably monophyletic, as evidenced by ventromesal lobes of the inferior appendages short, positioned only at the bases of the inferior appendages.									1	0	0	1	0	1			1175-5326	1175-5334		WOS:000276706200003		
J	Lehmler, Hans-Joachim; Harrad, Stuart J.; Huehnerfuss, Heinrich; Kania-Korwel, Izabela; Lee, Cindy M.; Lu, Zhe; Wong, Charles S.				Lee, Cindy/A-4615-2008; Wong, Charles/B-4215-2012; Korwel, Izabela/D-6315-2013; 	Wong, Charles/0000-0002-5743-2942; Korwel, Izabela/0000-0002-5747-1925; Lu, Zhe/0000-0002-0748-8438; Lee, Cindy/0000-0003-4058-8251; Harrad, Stuart/0000-0003-4650-0564			Chiral Polychlorinated Biphenyl Transport, Metabolism, and Distribution: A Review								ENVIRONMENTAL SCIENCE & TECHNOLOGY				44	8			2757	2766		10.1021/es902208u			APR 15 2010	2010	Chirality can be exploited to gain insight into enantioselective fate processes that may otherwise remain undetected because only biological, but not physical and chemical transport and transformation processes in an achiral environment will change enantiomer compositions. This review provides an in-depth overview of the application of chirality to the study of chiral polychlorinated biphenyls (PCBs), an important group of legacy pollutants. Like other chiral compounds, individual PCB enantiomers may interact enantioselectively (or enantiospecifically) with chiral macromolecules, such as cytochrome P-450 enzymes or ryanodine receptors, leading to differences in their toxicological effects and the enantioselective formation of chiral biotransformation products. Species and congener-specific enantiomer enrichment has been demonstrated in environmental compartments, wildlife, and mammals, including humans, typically due to a complex combination of biotransformation processes and uptake via the diet by passive diffusion. Changes in the enantiomer composition of chiral PCBs in the environment have been used to understand complex aerobic and anaerobic microbial transformation pathways, to delineate and quantify PCB sources and transport in the environment, to gain insight into the biotransformation of PCBs in aquatic food webs, and to investigate the enantioselective disposition of PCBs and their methylsulfonyl PCBs metabolites in rodents. Overall, changes in chiral signatures are powerful, but currently underutilized tools for studies of environmental and biological processes of PCBs.									56	7	0	51	0	62			0013-936X			WOS:000276556000006	20384371	
J	Dang, Viet D.; Walters, David M.; Lee, Cindy M.				Lee, Cindy/A-4615-2008; Walters, David/I-4914-2012; 	Lee, Cindy/0000-0003-4058-8251			Transformation of Chiral Polychlorinated Biphenyls (PCBs) in a Stream Food Web								ENVIRONMENTAL SCIENCE & TECHNOLOGY				44	8			2836	2841		10.1021/es902227a			APR 15 2010	2010	The enantiomeric composition of chiral PCB congeners was determined in Twelvemile Creek (Clemson, SC) to examine potential mechanisms of biotransformation in a stream food web. We measured enantiomeric fractions (EFs) of six PCB atropisomers (PCBs 84, 91, 95, 136, 149, and 174) in surface sediment, fine benthic organic matter (FBOM), coarse particulate organic matter (CPOM), periphyton, Asian clam, mayflies, yellowfin shiner, and semipermeable membrane devices (SPMDs) using gas chromatography (GC-ECD). Nonracemic EFs of PCBs 91, 95, 136, and 149 were measured in almost all samples. Enantiomeric compositions of PCBs 84 and 174 were infrequently detected with racemic EFs measured in samples except for a nonracemic EF of PCB 84 in clams. Nonracemic EFs of PCBs 91, 136, and 149 in SPMDs may be due to desorption of nonracemic residues from FBOM. EFs for some atropisomers were significantly different among FBOM, CPOM, and periphyton, suggesting that their microbial communities have different biotransformation processes. Nonracemic EFs in clams and fish suggest both in vivo biotransformation and uptake of nonracemic residues from their food sources. Longitudinal variability in EFs was generally low among congeners observed in matrices.									16	2	0	15	0	18			0013-936X			WOS:000276556000017	20058914	
J	Zhu, Lin								Modal Properties of Hybrid Plasmonic Waveguides for Nanolaser Applications								IEEE PHOTONICS TECHNOLOGY LETTERS				22	8			535	537		10.1109/LPT.2010.2041923			APR 15 2010	2010	We investigate the modal properties of nanowire-metal hybrid plasmonic waveguides by use of the coupled-mode theory and finite-element method. We show that the coupling between the nanowire fundamental HE11 mode and surface plasmon mode results in three different supermodes. We numerically calculate the dispersion relations, normalized mode areas, and confinement factors of these different modes for plasmonic nanolaser applications and show that the lowest threshold mode is determined by the waveguide geometry.									21	6	0	1	0	24			1041-1135			WOS:000275663300005		
J	Kim, Ki Tae; Klaine, Stephen J.; Cho, Jaeweon; Kim, Sang-Hoon; Kim, Sang D.				Klaine, Stephen/C-5352-2011; Cho, Jaeweon/I-4812-2014				Oxidative stress responses of Daphnia magna exposed to TiO2 nanoparticles according to size fraction								SCIENCE OF THE TOTAL ENVIRONMENT				408	10			2268	2272		10.1016/j.scitotenv.2010.01.041			APR 15 2010	2010	Size is one of important factors determining titanium dioxide nanoparticle (TiO2 NP) toxicity since penetration is eased with decreasing particle size and bioavailability is increased The effect of particle size on oxidative stress against titanium dioxide nanoparticle (TiO2 NP) exposure to Daphnia magna was investigated with both acute and chronic toxicity tests Experiments on biochemical responses, repeatedly performed after size fractionation of the NPs using filtration, focused on the activities of four antioxidant enzymes. catalase (CAT), superoxide dismutase (SOD). glutathione peroxidase (GPX). and glutathione-S-transferase (GST) In the chronic bioassay, the mortality was significantly increased at TiO2 NP concentrations of 5 and 10 mg/L; however, no reduction of the reproduction ability was observed. Biochemical measurements showed that TiO2 NP exposure significantly increased the antioxidant enzyme activities in D magna CAT. GPX and GST. but not SOD, showed a concentration-dependent increase In terms of size fraction, particles ranging from 400 to 800 nm exhibited an increase of antioxidant enzyme activities in GST and GPX These biochemical level observations suggested that TiO2 NP toxicity was mediated by reactive oxygen species (ROS) generation via oxidative stress in D. magna. The Increased mortality at the concentration of 5 mg/L in the chronic bioassay was attributed to accumulated TiO2 NPs in the intestine of D magna, which might induce effects such as oxidative stress relating to the induction of antioxidant enzymes (C) 2010 Elsevier B.V. All rights reserved.									84	4	0	65	0	86			0048-9697	1879-1026		WOS:000276434400012	20153877	
J	Drymiotis, Fivos R.								RESONANT ULTRASOUND SPECTROSCOPY: OVERVIEW AND APPLICATIONS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				24	9			1047	1065		10.1142/S0217979210055561			APR 10 2010	2010	The study of mechanical resonances can provide a plethora of information concerning the physical behavior of a system, both at the macroscopic and microscopic level. Resonant ultrasound spectroscopy (RUS), through advances in electronics and computational power, has evolved into the premier method for the precise study of mechanical resonances of solids. The range of applications is diverse, and as the popularity of RUS continues to increase, so will its spectrum of applications. This article contains an overview of the method, a short discussion of elastic constants, elastic moduli, and a survey of some successful RUS applications									1	0	0	0	0	1			0217-9792	1793-6578		WOS:000276974900001		
J	Hinnell, A. C.; Ferre, T. P. A.; Vrugt, J. A.; Huisman, J. A.; Moysey, S.; Rings, J.; Kowalsky, M. B.				Moysey, Stephen/H-4658-2012; Rings, Joerg/C-4899-2008; Huisman, J.A. (Sander)/I-7078-2012; Vrugt, Jasper/C-3660-2008; 	Huisman, Johan Alexander/0000-0002-1327-0945			Improved extraction of hydrologic information from geophysical data through coupled hydrogeophysical inversion								WATER RESOURCES RESEARCH				46						W00D40	10.1029/2008WR007060			APR 9 2010	2010	There is increasing interest in the use of multiple measurement types, including indirect (geophysical) methods, to constrain hydrologic interpretations. To date, most examples integrating geophysical measurements in hydrology have followed a three-step, uncoupled inverse approach. This approach begins with independent geophysical inversion to infer the spatial and/or temporal distribution of a geophysical property (e. g., electrical conductivity). The geophysical property is then converted to a hydrologic property (e. g., water content) through a petrophysical relation. The inferred hydrologic property is then used either independently or together with direct hydrologic observations to constrain a hydrologic inversion. We present an alternative approach, coupled inversion, which relies on direct coupling of hydrologic models and geophysical models during inversion. We compare the abilities of coupled and uncoupled inversion using a synthetic example where surface-based electrical conductivity surveys are used to monitor one dimensional infiltration and redistribution. Through this illustrative example, we show that the coupled approach can provide significant reductions in uncertainty for hydrologic properties and associated predictions if the underlying model is a faithful representation of the hydrologic processes. However, if the hydrologic model exhibits structural errors, the coupled inversion may not improve the hydrologic interpretation. Despite this limitation, our results support the use of coupled hydrogeophysical inversion both for the direct benefits of reduced errors during inversion and because of the secondary benefits that accrue because of the extensive communication and sharing of data necessary to produce a coupled model, which will likely lead to more thoughtful use of geophysical data in hydrologic studies.									78	1	0	9	0	79			0043-1397	1944-7973		WOS:000276552300001		
J	Washington, Marlene P.; Gudimetla, Vittal B.; Laughlin, Feng L.; Deligonul, Nihal; He, Susan; Payton, John L.; Simpson, M. Cather; Protasiewicz, John D.				Protasiewicz, John/C-3484-2008; Simpson, Miriam/C-4237-2011; Deligonul, Nihal /A-8665-2017	Deligonul, Nihal /0000-0002-7381-2611			Phosphorus Can Also Be a "Photocopy"								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	13			4566	+		10.1021/ja1009426			APR 7 2010	2010	The syntheses of benzoxaphospholes and new benzobisoxaphospholes that display blue fluorescence are presented. The latter compounds were accessed by the use of a new precursor, 2,5-diphosphinohydroquinone. The new compounds were fully characterized, including a structural study of 2,6-tert-butylbenzo[1,2-d;4,5-d']bisoxaphosphole. Quantum yields for photoluminescence were determined for a series of compounds. These materials feature bona fide P=C p-p pi bonds suitable for conjugated materials having phosphorus as a participatory atom and can thus "photocopy" the properties of other conjugated organic molecules.									32	0	0	3	0	32			0002-7863			WOS:000276553600032	20235546	
