PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Sharma, Girish; Tewari, Sumanta								Yu-Shiba-Rusinov states and topological superconductivity in Ising paired superconductors								PHYSICAL REVIEW B				94	9					094515	10.1103/PhysRevB.94.094515			SEP 20 2016	2016	An unusual form of superconductivity, called Ising superconductivity, has recently been uncovered in mono- and few-layered transitionmetal dichalcogenides. This 2D superconducting state is characterized by the so-called Ising spin-orbit coupling (SOC), which produces strong oppositely oriented effective Zeeman fields perpendicular to the 2D layer in opposite momentum space valleys. We examine the Yu-Shiba-Rusinov (YSR) bound states localized at magnetic impurities in Ising superconductors and show that the unusual SOC manifests itself in unusually strong anisotropy in magnetic field response observable in STM experiments. For a chain of magnetic impurities with moments parallel to the plane of Ising superconductors we show that the low energy YSR band hosts topological superconductivity and Majorana excitations as a direct manifestation of topological effects induced by Ising spin-orbit coupling.									0	0	0	0	0	0			2469-9950	2469-9969		WOS:000383860700005		
J	Warasi, Md S.; Tebbs, Joshua M.; McMahan, Christopher S.; Bilder, Christopher R.								Estimating the prevalence of multiple diseases from two-stage hierarchical pooling								STATISTICS IN MEDICINE				35	21			3851	3864		10.1002/sim.6964			SEP 20 2016	2016	Testing protocols in large-scale sexually transmitted disease screening applications often involve pooling biospecimens (e.g., blood, urine, and swabs) to lower costs and to increase the number of individuals who can be tested. With the recent development of assays that detect multiple diseases, it is now common to test biospecimen pools for multiple infections simultaneously. Recent work has developed an expectation-maximization algorithm to estimate the prevalence of two infections using a two-stage, Dorfman-type testing algorithm motivated by current screening practices for chlamydia and gonorrhea in the USA. In this article, we have the same goal but instead take a more flexible Bayesian approach. Doing so allows us to incorporate information about assay uncertainty during the testing process, which involves testing both pools and individuals, and also to update information as individuals are tested. Overall, our approach provides reliable inference for disease probabilities and accurately estimates assay sensitivity and specificity even when little or no information is provided in the prior distributions. We illustrate the performance of our estimation methods using simulation and by applying them to chlamydia and gonorrhea data collected in Nebraska. Copyright (c) 2016 John Wiley & Sons, Ltd.									0	0	0	0	0	0			0277-6715	1097-0258		WOS:000381068900013	27090057	
J	Sanjeewa, Liurukara. D.; McGuire, Michael A.; McMillen, Colin D.; Willett, Daniel; Chumanov, George; Kolis, Joseph W.				McGuire, Michael/B-5453-2009	McGuire, Michael/0000-0003-1762-9406			Honeycomb-like S=5/2 Spin-Lattices in Manganese(II) Vanadates								INORGANIC CHEMISTRY				55	18			9240	9249		10.1021/acs.inorgchem.6b01286			SEP 19 2016	2016	New complex manganese vanadate materials were synthesized as high-quality single crystals in multi-millimeter lengths using a high-temperature, high-pressure hydrothermal method. One compound, Mn-5(VO4)(2)(OH)(4), was grown from Mn2O3 and V2O5 in 3 M CsOH at 580 degrees C and 1.5 kbar. Changing the mineralizer to 1 M CsOH/3MCsCl leads to the formation of another product, Mn6O(VO4)(2)(OH). Both compounds were structurally characterized by single-crystal X-ray diffraction (Mn-5(VO4)(2)(OH)(4): C2/m, Z = 2, a = 9.6568(9) angstrom, b = 9.5627(9) angstrom, c = 5.4139(6) angstrom, beta = 98.529(8)degrees; Mn6O(VO4)(2)(OH): P2(1)/m, Z = 2, a = 8.9363(12) angstrom, b = 6.4678(8) angstrom, c = 10.4478(13) angstrom, beta = 99.798(3)degrees), revealing interesting low-dimensional transition-metal features. Mns(VO4)(2)(OH)(4) possesses complex honeycomb-type Mn-O layers, built from edge-sharing [MnO6] octahedra in the be plane, with bridging vanadate groups connecting these layers along the a-axis. Mn6O(VO4)(2)(OH) presents a more complicated structure with both octahedral [MnO6] and trigonal bipyramidal [MnO5] units. A different pattern of planar honeycomb sheets are formed by edge-shared [MnO6] octahedra, and these sublattices are connected through edge-shared dimers of [MnO5] trigonal bipyramids to form corrugated sheets. Vanadate groups again condense the sheets into a three-dimensional framework. Infrared and Raman spectroscopies indicated the presence of OH groups and displayed characteristic Raman scattering due to vanadate groups. Temperature-dependent magnetic studies indicated Curie-Weiss behavior above 100 K with significant anti ferromagnetic coupling for both compounds, with further complex magnetic behavior at lower temperatures. The data indicate canted anti-ferromagnetic order below 57 K in Mns(VO4)(2)(OH)(4) and below 45 K in Mn6O(VO4)(2)(OH). Members of another class of compounds, K2M3(VO4)(2)(OH)(2) (M = Mn, Co), also containing a honeycomb-type sublattice, were also synthesized to allow a comparison of the structural features across all three structure types and to demonstrate extension to other transition metals.									1	0	0	0	0	1			0020-1669	1520-510X		WOS:000383733100015	27564229	
J	Konegger, Thomas; Tsai, Chen-Chih; Peterlik, Herwig; Creager, Stephen E.; Bordia, Rajendra K.				Peterlik, Herwig/F-9831-2014	Peterlik, Herwig/0000-0002-2113-9920			Asymmetric polysilazane-derived ceramic structures with multiscalar porosity for membrane applications								MICROPOROUS AND MESOPOROUS MATERIALS				232				196	204		10.1016/j.micromeso.2016.06.027			SEP 15 2016	2016	Novel ceramic structures with multi-scalar porosity were developed using a single preceramic poly(vinyl)silazane to generate asymmetric Si-C-N-based membranes through pyrolytic conversion. Macro porous supports in planar-disc configuration were prepared through a sacrificial filler approach, intermediate structures and microporous layers were deposited via dip-coating. Microporosity in the selective layer was generated through a controlled thermal decomposition of the precursor component in nitrogen atmosphere at temperatures up to 600 degrees C, resulting in micropores with average pore sizes of 0.8 nm, as investigated by nitrogen adsorption and small-angle X-ray scattering (SAXS). The general feasibility of the single-precursor approach towards selective permeation of gaseous species was demonstrated by the investigation of gas permeances of the generated structures using single-gas permeance testing of He, N-2, Ar, C2H6, and CO2. By variation of the deposition sequence during preparation of the selective layer by dip-coating, asymmetric structures with ideal permselectivities exceeding predicted Knudsen values were obtained. At 500 degrees C, He/N-2 and He/CO2 permselectivities of up to 3.1 and 4.1 were found, respectively, at He permeances up to 3 x 10(-8) mol m(-2) Pa-1 s(-1). The new single-material system is a first step towards the potential establishment of new, alternative membrane materials systems, circumventing thermal and chemical incompatibilities between constituents, and increasing material performance due to the applicability under extreme operating conditions. (C) 2016 The Author(s). Published by Elsevier Inc.									1	0	0	0	0	1			1387-1811	1873-3093		WOS:000380597000022		
J	Ersan, Gamze; Kaya, Yasemin; Apul, Onur G.; Karanfil, Tanju								Adsorption of organic contaminants by graphene nanosheets, carbon nanotubes and granular activated carbons under natural organic matter preloading conditions								SCIENCE OF THE TOTAL ENVIRONMENT				565				811	817		10.1016/j.scitotenv.2016.03.224			SEP 15 2016	2016	The effect of NOM preloading on the adsorption of phenanthrene (PNT) and trichloroethylene (TCE) by pristine graphene nanosheets (GNS) and graphene oxide nanosheet (GO) was investigated and comparedwith those of a single-walled carbon nanotube (SWCNT), a multi-walled carbon nanotube (MWCNT), and two coal based granular activated carbons (GACs). PNT uptake was higher than TCE by all adsorbents on both mass and surface area bases. This was attributed to the hydrophobicity of PNT. The adsorption capacities of PNT and TCE depend on the accessibility of the organic molecules to the inner regions of the adsorbent which was influenced from the molecular size of OCs. The adsorption capacities of all adsorbents decreased as a result of NOM preloading due to site competition and/or pore/interstice blockage. However, among all adsorbents, GO was generally effected least from the NOM preloading for PNT, whereas there was not observed any trend of NOM competition with a specific adsorbent for TCE. In addition, SWCNT was generally affected most from the NOM preloading for TCE and there was not any trend for PNT. The overall results indicated that the fate and transport of organic contaminants by GNSs and CNTs type of nanoadsorbents and GACs in different natural systems will be affected by water quality parameters, characteristics of adsorbent, and properties of adsorbate. (C) 2016 Elsevier B.V. All rights reserved.									3	0	0	1	0	3			0048-9697	1879-1026		WOS:000378206300083	27107611	
J	Casabianca, Leah B.								Effect of Curvature on Carbon Chemical Shielding in Extended Carbon Systems								JOURNAL OF PHYSICAL CHEMISTRY A				120	35			7011	7019		10.1021/acs.jpca.6b05560			SEP 8 2016	2016	The effect of curvature on the chemical shielding of carbons in curved polycyclic aromatic hydrocarbons has been systematically studied by examining structures analogous to the circumcoronene molecule with different degrees of curvature. We attempt to eliminate effects from Knight shifts in carbon nanotubes, differing ring currents from five-membered rings, and edge effects in finite nanotube models in order to separate out the change in shielding that is due to curvature alone. Using curved structures derived from geometry-optimized structures of carbon nanotubes, we calculate the carbon chemical shielding tensor for carbons in the central aromatic ring as well as the Nucleus Independent Chemical Shift (NICS) on the convex and concave side of each structure. All three tensor components become less Shielded with increasing curvature Of the system, with the sigma(33) component radial to the curve experiencing the greatest change. The NICS values are influenced by both the decrease in aromaticity as the structure is curved as well as geometric effects that bring the outside rings closer to the central aromatic ring.									1	0	0	0	0	1			1089-5639			WOS:000383004900013	27564451	
J	Zhu, Jingyi; Childress, Anthony S.; Karakaya, Mehmet; Dandeliya, Sushmita; Srivastava, Anurag; Lin, Ye; Rao, Apparao M.; Podila, Ramakrishna								Defect-Engineered Graphene for High-Energy- and High-Power-Density Supercapacitor Devices								ADVANCED MATERIALS				28	33			7185	+		10.1002/adma.201602028			SEP 7 2016	2016	Defects are often written off as performance limiters. Contrary to this notion, it is shown that controlling the defect confi guration in graphene is critical to overcome a fundamental limitation posed by quantum capacitance and opens new channels for ion diffusion. Defect-engineered graphene flexible pouch capacitors with energy densities of 500% higher than the state-of-the-art supercapacitors are demonstrated.									1	0	0	0	0	1			0935-9648	1521-4095		WOS:000382483800019	27299300	
J	Krasner, Stuart W.; Lee, Tiffany Chih Fen; Westerhoff, Paul; Fischer, Natalia; Hanigan, David; Karanfil, Tanju; Beita-Sandi, Wilson; Taylor-Edmonds, Liz; Andrews, Robert C.					Beita-Sandi, Wilson/0000-0002-3825-2858; Hanigan, David/0000-0002-6947-7611			Granular Activated Carbon Treatment May Result in Higher Predicted Genotoxicity in the Presence of Bromide								ENVIRONMENTAL SCIENCE & TECHNOLOGY				50	17			9583	9591		10.1021/acs.est.6b02508			SEP 6 2016	2016	Certain unregulated disinfection byproducts (DBPs) are more of a health concern than regulated DBPs. Brominated species are typically more cytotoxic and genotoxic than their chlorinated analogs. The impact of granular activated carbon (GAC) on controlling the formation of regulated and selected unregulated DBPs following chlorine disinfection was evaluated. The predicted cyto- and genotoxicity of DBPs was calculated using published potencies based on the comet assay for Chinese hamster ovary cells (assesses the level of DNA strand breaks). Additionally, genotoxicity was measured using the SOS-Chromotest (detects DNA-damaging agents). The class sum concentrations of trihalomethanes, haloacetic acids, and unregulated DBPs, and the SOS genotoxicity followed the breakthrough of dissolved organic carbon (DOC), however the formation of brominated species did not. The bromide/DOC ratio was higher than the influent through much of the breakthrough curve (GAC does not remove bromide), which resulted in elevated brominated DBP concentrations in the effluent. Based on the potency of the haloacetonitriles and halonitromethanes, these nitrogen-containing DBPs were the driving agents of the predicted genotoxicity. GAC treatment of drinking or reclaimed waters with appreciable levels of bromide and dissolved organic nitrogen may not control the formation of unregulated DBPs with higher genotoxicity potencies.									0	0	0	0	0	0			0013-936X	1520-5851		WOS:000382805800075	27467860	
J	Wu, Yongren; Cisewski, Sarah E; Wegner, Nicholas; Zhao, Shichang; Pellegrini, Vincent D Jr; Slate, Elizabeth H; Yao, Hai								Region and strain-dependent diffusivities of glucose and lactate in healthy human cartilage endplate.								Journal of biomechanics				49	13			2756	2762		10.1016/j.jbiomech.2016.06.008			2016-Sep-06	2016	The cartilage endplate (CEP) is implicated as the main pathway of nutrient supply to the healthy human intervertebral disc (IVD). In this study, the diffusivities of nutrient/metabolite solutes in healthy CEP were assessed, and further correlated with tissue biochemical composition and structure. The CEPs from non-degenerated human IVD were divided into four regions: central, lateral, anterior, and posterior. The diffusivities of glucose and lactate were measured with a custom diffusion cell apparatus under 0%, 10%, and 20% compressive strains. Biochemical assays were conducted to quantify the water and glycosaminoglycan (GAG) contents. The Safranin-O and Ehrlich׳s hematoxylin and eosin staining and scanning electron microscopy (SEM) were performed to reveal the tissue structure of the CEP. Average diffusivities of glucose and lactate in healthy CEP were 2.68±0.93*10-7cm2/s and 4.52±1.47*10-7cm2/s, respectively. Solute diffusivities were region-dependent (p<0.0001) with the highest values in the central region, and mechanical strains impeded solute diffusion in the CEP (p<0.0001). The solute diffusivities were significantly correlated with the tissue porosities (glucose: p<0.0001, r=0.581; lactate: p<0.0001, r=0.534). Histological and SEM studies further revealed that the collagen fibers in healthy CEP are more compacted than those in the nucleus pulposus (NP) and annulus fibrosus (AF) and show no clear orientation. Compared to human AF and NP, much smaller solute diffusivities in human CEP suggested that it acts as a gateway for solute diffusion through the disc, maintaining the balance of nutritional environment in healthy human disc under mechanical loading and preventing the progression of disc degeneration.									0	0	0	0	0	0				1873-2380		MEDLINE:27338525	27338525	
J	Wu, Yongren; Cisewski, Sarah E.; Wegner, Nicholas; Zhao, Shichang; Pellegrini, Vincent D., Jr.; Slate, Elizabeth H.; Yao, Hai								Region and strain-dependent diffusivities of glucose and lactate in healthy human cartilage endplate								JOURNAL OF BIOMECHANICS				49	13			2756	2762		10.1016/j.jbiomech.2016.06.008			SEP 6 2016	2016	The cartilage endplate (CEP) is implicated as the main pathway of nutrient supply to the healthy human intervertebral disc (IVD). In this study, the diffusivities of nutrient/metabolite solutes in healthy CEP were assessed, and further correlated with tissue biochemical composition and structure. The CEPs from non degenerated human IVD were divided into four regions: central, lateral, anterior, and posterior. The diffusivities of glucose and lactate were measured with a custom diffusion cell apparatus under 0%, 10%, and 20% compressive strains. Biochemical assays were conducted to quantify the water and glycosaminoglycan (GAG) contents. The Safranin-O and Ehrlich's hematoxylin and eosin staining and scanning electron microscopy (SEM) were performed to reveal the tissue structure of the CEP. Average diffusivities of glucose and lactate in healthy CEP were 2.68 +/- 0.93 x 10(-7) cm(2)/s and 4.52 +/- 1.47 x 10(-7) cm(2)/s, respectively. Solute diffusivities were region-dependent (p < 0.0001) with the highest values in the central region, and mechanical strains impeded solute diffusion in the CEP (p < 0.0001). The solute diffusivities were significantly correlated with the tissue porosities (glucose: p < 0.0001, r=0.581; lactate: p < 0.0001, r=0.534). Histological and SEM studies further revealed that the collagen fibers in healthy CEP are more compacted than those in the nucleus pulposus (NP) and annulus fibrosus (AF) and show no clear orientation. Compared to human AF and NP, much smaller solute diffusivities in human CEP suggested that it acts as a gateway for solute diffusion through the disc, maintaining the balance of nutritional environment in healthy human disc under mechanical loading and preventing the progression of disc degeneration. (C) 2016 Elsevier Ltd. All rights reserved.									0	0	0	0	0	0			0021-9290	1873-2380		WOS:000385472300026		
J	Li, S.; Fang, H.; Wang, K. W.								Recoverable and Programmable Collapse from Folding Pressurized Origami Cellular Solids								PHYSICAL REVIEW LETTERS				117	11					114301	10.1103/PhysRevLett.117.114301			SEP 6 2016	2016	We report a unique collapse mechanism by exploiting the negative stiffness observed in the folding of an origami solid, which consists of pressurized cells made by stacking origami sheets. Such a collapse mechanism is recoverable, since it only involves rigid folding of the origami sheets and it is programmable by pressure control and the custom design of the crease pattern. The collapse mechanism features many attractive characteristics for applications such as energy absorption. The reported results also suggest a new branch of origami study focused on its nonlinear mechanics associated with folding.									1	0	0	0	0	1			0031-9007	1079-7114		WOS:000383248700009	27661691	
J	Cai, Zewei; Liu, Xiaoli; Peng, Xiang; Yin, Yongkai; Li, Ameng; Wu, Jiachen; Gao, Bruce Z.								Structured light field 3D imaging								OPTICS EXPRESS				24	18			20324	20334		10.1364/OE.24.020324			SEP 5 2016	2016	In this paper, we propose a method by means of light field imaging under structured illumination to deal with high dynamic range 3D imaging. Fringe patterns are projected onto a scene and modulated by the scene depth then a structured light field is detected using light field recording devices. The structured light field contains information about ray direction and phase-encoded depth via which the scene depth can be estimated from different directions. The multidirectional depth estimation can achieve high dynamic 3D imaging effectively. We analyzed and derived the phase-depth mapping in the structured light field and then proposed a flexible ray-based calibration approach to determine the independent mapping coefficients for each ray. Experimental results demonstrated the validity of the proposed method to perform high-quality 3D imaging for highly and lowly reflective surfaces. (C) 2016 Optical Society of America									0	0	0	0	0	0			1094-4087			WOS:000386091300042	27607639	
J	Patel, Darayas N.; Sarkisov, Sergey S.; Darwish, Abdalla M.; Ballato, John								Optical gain in capillary light guides filled with NaYF4: Yb3+, Er3+ nanocolloids								OPTICS EXPRESS				24	18			21147	21158		10.1364/OE.24.021147			SEP 5 2016	2016	A capillary light guide optical amplifier using nanocolloids of Yb3+-Er3+ co-doped NaYF4 as a filler was successfully demonstrated. A 7-cm-long and 150-micron-inner-diameter capillary light guide was capable to amplify a pulsed optical signal at 1550 nm with a gain coefficient of 0.15 cm(-1) at a pump power of 4 mW ( 980-nm wavelength). The nanocolloid gain medium was prepared by pulverizing the phosphor powder with a highspeed planetary ball mill. Ball milling of the powder in water produced nanoparticles with a size of approximately 130 nm that after drying were transferred to a liquid with high refractive index ( 1.551 at 1550 nm) required to maintain light confinement within the fused silica capillary light guide. The results show that RE-doped colloids of nanocrystals can be potentially used as liquid gain media fillers in capillary light guide lasers and amplifiers with high photostability and low toxicity. (C) 2016 Optical Society of America									0	0	0	0	0	0			1094-4087			WOS:000386091300120	27607717	
J	Zhou, Yilong; Xuan, Xiangchun				Xuan, Xiangchun/B-9174-2009				Diamagnetic particle separation by shape in ferrofluids								APPLIED PHYSICS LETTERS				109	10			131	135	102405	10.1063/1.4962638			SEP 5 2016	2016	Separating particles, which can be either biological or synthetic, in a continuous label-free manner is essential to many applications. Magnetic separation has several advantages over other field-driven particle separation techniques. It, however, has been limited primarily to situations where particles differ in size or magnetization. We demonstrate in this paper a continuous-flow separation of equal-volumed spherical and peanut-shaped diamagnetic particles in a dilute ferrofluid. This separation is attributed to the shape-dependent magnetophoretic motion, which is the combined result of the shape dependences of the magnetic force and viscous drag. We also develop a three-dimensional numerical model to understand this shape-based diamagnetic particle separation and predict the effects of the determining factors. Published by AIP Publishing.									1	0	0	0	0	1			0003-6951	1077-3118		WOS:000384402900027		
J	Zhou, Xin; Frandsen, Paul B.; Holzenthal, Ralph W.; Beet, Clare R.; Bennett, Kristi R.; Blahnik, Roger J.; Bonada, Nuria; Cartwright, David; Chuluunbat, Suvdtsetseg; Cocks, Graeme V.; Collins, Gemma E.; deWaard, Jeremy; Dean, John; Flint, Oliver S., Jr.; Hausmann, Axel; Hendrich, Lars; Hess, Monika; Hogg, Ian D.; Kondratieff, Boris C.; Malicky, Hans; Milton, Megan A.; Moriniere, Jerome; Morse, John C.; Mwangi, Francois Ngera; Pauls, Steffen U.; Razo Gonzalez, Maria; Rinne, Aki; Robinson, Jason L.; Salokannel, Juha; Shackleton, Michael; Smith, Brian; Stamatakis, Alexandros; StClair, Ros; Thomas, Jessica A.; Zamora-Munoz, Carmen; Ziesmann, Tanja; Kjer, Karl M.				deWaard, Jeremy/G-8112-2014; Zamora-Munoz, Carmen/K-7050-2014; 	Zamora-Munoz, Carmen/0000-0002-3037-1529; Frandsen, Paul/0000-0002-4801-7579			The Trichoptera barcode initiative: a strategy for generating a species-level Tree of Life								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				371	1702					20160025	10.1098/rstb.2016.0025			SEP 5 2016	2016	DNA barcoding was intended as a means to provide species-level identifications through associating DNA sequences from unknown specimens to those from curated reference specimens. Although barcodes were not designed for phylogenetics, they can be beneficial to the completion of the Tree of Life. The barcode database for Trichoptera is relatively comprehensive, with data from every family, approximately two-thirds of the genera, and one-third of the described species. Most Trichoptera, as with most of life's species, have never been subjected to any formal phylogenetic analysis. Here, we present a phylogeny with over 16 000 unique haplotypes as a working hypothesis that can be updated as our estimates improve. We suggest a strategy of implementing constrained tree searches, which allow larger datasets to dictate the backbone phylogeny, while the barcode data fill out the tips of the tree. We also discuss how this phylogeny could be used to focus taxonomic attention on ambiguous species boundaries and hidden biodiversity. We suggest that systematists continue to differentiate between 'Barcode Index Numbers' (BINs) and 'species' that have been formally described. Each has utility, but they are not synonyms. We highlight examples of integrative taxonomy, using both barcodes and morphology for species description.This article is part of the themed issue 'From DNA barcodes to biomes'.									5	0	0	5	0	5			0962-8436	1471-2970		WOS:000381779700012		
J	Lane, Thomas; Best, Teodora; Zembower, Nicole; Davitt, Jack; Henry, Nathan; Xu, Yi; Koch, Jennifer; Liang, Haiying; McGraw, John; Schuster, Stephan; Shim, Donghwan; Coggeshall, Mark V.; Carlson, John E.; Staton, Margaret E.								The green ash transcriptome and identification of genes responding to abiotic and biotic stresses								BMC GENOMICS				17						702	10.1186/s12864-016-3052-0			SEP 2 2016	2016	Background: To develop a set of transcriptome sequences to support research on environmental stress responses in green ash (Fraxinus pennsylvanica), we undertook deep RNA sequencing of green ash tissues under various stress treatments. The treatments, including emerald ash borer (EAB) feeding, heat, drought, cold and ozone, were selected to mimic the increasing threats of climate change and invasive pests faced by green ash across its native habitat.Results: We report the generation and assembly of RNA sequences from 55 green ash samples into 107,611 putative unique transcripts (PUTs). 52,899 open reading frames were identified. Functional annotation of the PUTs by comparison to the Uniprot protein database identified matches for 63 % of transcripts and for 98 % of transcripts with ORFs. Further functional annotation identified conserved protein domains and assigned gene ontology terms to the PUTs. Examination of transcript expression across different RNA libraries revealed that expression patterns clustered based on tissues regardless of stress treatment. The transcripts from stress treatments were further examined to identify differential expression. Tens to hundreds of differentially expressed PUTs were identified for each stress treatment. A set of 109 PUTs were found to be consistently up or down regulated across three or more different stress treatments, representing basal stress response candidate genes in green ash. In addition, 1956 simple sequence repeats were identified in the PUTs, of which we identified 465 high quality DNA markers and designed flanking PCR primers.Conclusions: North American native ash trees have suffered extensive mortality due to EAB infestation, creating a need to breed or select for resistant green ash genotypes. Stress from climate change is an additional concern for longevity of native ash populations. The use of genomics could accelerate management efforts. The green ash transcriptome we have developed provides important sequence information, genetic markers and stress-response candidate genes.									0	0	0	0	0	0			1471-2164			WOS:000383468300003	27589953	
J	Atkison, James H.; Parnham, Stuart; Marcotte, William R., Jr.; Olsen, Shaun K.								Crystal Structure of the Nephila clavipes Major Ampullate Spidroin 1 A N-terminal Domain Reveals Plasticity at the Dimer Interface								JOURNAL OF BIOLOGICAL CHEMISTRY				291	36			19006	19017		10.1074/jbc.M116.736710			SEP 2 2016	2016	Spider dragline silk is a natural polymer harboring unique physical and biochemical properties that make it an ideal biomaterial. Artificial silk production requires an understanding of the in vivo mechanisms spiders use to convert soluble proteins, called spidroins, into insoluble fibers. Controlled dimerization of the spidroin N-terminal domain (NTD) is crucial to this process. Here, we report the crystal structure of the Nephila clavipes major ampullate spidroin NTD dimer. Comparison of our N. clavipes NTD structure with previously determined Euprosthenops australis NTD structures reveals subtle conformational alterations that lead to differences in how the subunits are arranged at the dimer interface. We observe a subset of contacts that are specific to each ortholog, as well as a substantial increase in asymmetry in the interactions observed at the N. clavipes NTD dimer interface. These asymmetric interactions include novel intermolecular salt bridges that provide new insights into the mechanism of NTD dimerization. We also observe a unique intramolecular "handshake" interaction between two conserved acidic residues that our data suggest adds an additional layer of complexity to the pH-sensitive relay mechanism for NTD dimerization. The results of a panel of tryptophan fluorescence dimerization assays probing the importance of these interactions support our structural observations. Based on our findings, we propose that conformational selectivity and plasticity at the NTD dimer interface play a role in the pH-dependent transition of the NTD from monomer to stably associated dimer as the spidroin progresses through the silk extrusion duct.									0	0	0	0	0	0			0021-9258	1083-351X		WOS:000383242300035	27445329	
J	Steuben, John; Mustoe, Graham; Turner, Cameron								Massively Parallel Discrete Element Method Simulations on Graphics Processing Units								JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING				16	3					031001	10.1115/1.4033724			SEP 2016	2016	This paper outlines the development and implementation of large-scale discrete element method (DEM) simulations on graphics processing hardware. These simulations, as well as the topic of general-purpose graphics processing unit (GPGPU) computing, are introduced and discussed. We proceed to cover the general software design choices and architecture used to realize a GPGPU-enabled DEM simulation, driven primarily by the massively parallel nature of this computing technology. Further enhancements to this simulation, namely, a more advanced sliding friction model and a thermal conduction model, are then addressed. This discussion also highlights some of the finer points and issues associated with GPGPU computing, particularly surrounding the issues of parallelization, synchronization, and approximation. Qualitative comparison studies between simple and advanced sliding friction models demonstrate the effectiveness of the friction model. A test problem and an application problem in the area of wind turbine blade icing demonstrate the capabilities of the thermal model. We conclude with remarks regarding the simulations developed, future work needed, and the general suitability of GPGPU architectures for DEM computations.									0	0	0	0	0	0			1530-9827	1944-7078		WOS:000393189400008		
J	Scheuermann, Brenda; Peterson, Reece; Ryan, Joseph B.; Billingsley, Glenna								Professional Practice and Ethical Issues Related to Physical Restraint and Seclusion in Schools								JOURNAL OF DISABILITY POLICY STUDIES				27	2			86	95		10.1177/1044207315604366			SEP 2016	2016	Use of physical restraint and seclusion procedures in schools continues to be controversial, and foster proposals for federal and state legislation and regulation. Despite much discussion about what policies are needed, there has been little discussion about the professional practice issues and the ethical issues related to these practices. The purpose of this report is to present six clusters of professional practice and ethical issues that have not heretofore been specifically identified. To do so, we will examine the codes of professional practice and ethics of organizations representing educators who work with students with severe behavioral challenges. To illustrate these issues, we use real-world case examples from media stories and official reports about problems resulting from restraint and seclusion. Although individuals may disagree regarding decisions about these ethical issues, these questions should be a part of any policy discussion related to professional practice regarding these issues, and they have rarely been addressed in the restraint and seclusion policy debate. In addition, they are also questions that must be examined by all professional educators for them to assure adherence to the professional practice and ethical codes for their field.									0	0	0	0	0	0			1044-2073	1538-4802		WOS:000393144300003		
J	Albano, Andrew W., Jr.; Senter, Carlin; Adler, Richard H.; Herring, Stanley A.; Asif, Irfan M.								The Legal Landscape of Concussion: Implications for Sports Medicine Providers								SPORTS HEALTH-A MULTIDISCIPLINARY APPROACH				8	5			465	468		10.1177/1941738116662025			SEP-OCT 2016	2016	Context: Concussion legislation has been enacted in all 50 of the United States, aiming to prevent mild traumatic brain injuries and the potential long-term sequelae of these injuries in youth athletics. Sports medicine providers, in addressing this major public health concern, are tasked with adhering to the established standards of medical care while also considering the legal implications.Evidence Acquisition: The PubMed (2011-2016) database was searched using the following search terms: concussion, sports concussion, legislation, and concussion legislation. References from consensus statements, review articles, and book chapters were also utilized.Study Design: Clinical review.Level of Evidence: Level 4.Results: The Lystedt law and its progeny have increased awareness of the signs and symptoms of sports concussion, but adherence to state legislation can pose some challenges.Conclusion: The presence of concussion legislation places a responsibility on the sports medicine provider to have a firm understanding of the legality of concussion management in the state(s) in which they practice.									0	0	0	0	0	0			1941-7381	1941-0921		WOS:000391285100010	27530613	
J	Russell, Brook T.; Cooley, Daniel S.; Porter, William C.; Reich, Brian J.; Heald, Colette L.								DATA MINING TO INVESTIGATE THE METEOROLOGICAL DRIVERS FOR EXTREME GROUND LEVEL OZONE EVENTS								ANNALS OF APPLIED STATISTICS				10	3			1673	1698		10.1214/16-AOAS954			SEP 2016	2016	This project aims to explore which combinations of meteorological conditions are associated with extreme ground level ozone conditions. Our approach focuses only on the tail by optimizing the tail dependence between the ozone response and functions of meteorological covariates. Since there is a long list of possible meteorological covariates, the space of possible models cannot be explored completely. Consequently, we perform data mining within the model selection context, employing an automated model search procedure. Our study is unique among extremes applications, as optimizing tail dependence has not previously been attempted, and it presents new challenges, such as requiring a smooth threshold. We present a simulation study which shows that the method can detect complicated conditions leading to extreme responses and resists overfitting. We apply the method to ozone data for Atlanta and Charlotte and find similar meteorological drivers for these two Southeastern US cities. We identify several covariates which help to differentiate the meteorological conditions which lead to extreme ozone levels from those which lead to merely high levels.									0	0	0	0	0	0			1932-6157			WOS:000389657400025		
J	Kuehn, Thomas								Accounting for Affection: Mothering and Politics in Early Modern Rome								CATHOLIC HISTORICAL REVIEW				102	4			840	841					FAL 2016	2016										0	0	0	0	0	0			0008-8080	1534-0708		WOS:000389294400022		
