PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Singh, R.; Gupta, N.; Poole, K. F.			IEEE					Global green energy conversion revolution in 21(st) century through solid state devices								2008 26TH INTERNATIONAL CONFERENCE ON MICROELECTRONICS, VOLS 1 AND 2, PROCEEDINGS		International Conference on Microelectronics-MIEL						45	54		10.1109/ICMEL.2008.4559221			2008	2008	Rising demands of energy in emerging economies coupled with the green house gas emissions related problems around the globe have provided a unique opportunity of exploiting the advantages offered by solid state devices (photovoltaic devices, thermoelectric devices, light emitting devices etc.) for green energy conversion. Similar to cell phones, power generation by photovoltaics (PV) can reach over two billion people worldwide who have no access to clean energy. Only silicon based PV devices meet the criterion of clean energy conversion (abundance of raw material and no environmental health and safety issues). Using larger size glass substrates and manufacturing techniques similar to the one used by liquid crystal display industry, the manufacturing cost of amorphous silicon thin films of $1/watt can be achieved in the next one or two years. This will open a huge market for grid connected PV systems and related markets. With further R&D, this approach can provide a manufacturing cost goal of $0.50/watt in the next 10 years. At this cost level, PV electricity generation is competitive with any other technology and PV generation can be a dominant electricity generation technology in the 21(st) century. In the areas of thermoelectric devices and light emitting diodes, more focused research is required to penetrate the market in a dominant way. Based on silicon CMOS technology, ambient energy harvesting will create its own niche market driven by the desire to produce communication, sensing and computing integrated systems with small form factor and no battery.					26th International Conference on Microelectronics (MIEL 2008)26th International Conference on Microelectronics (MIEL 2008)	MAY 11-14, 2008MAY 11-14, 2008	IEEE Serbia & Montenegro Sect, ES SSC Chapter; IEEE Electron Devices Soc; IEEE Solid State Circuits SocIEEE Serbia & Montenegro Sect, ES SSC Chapter; IEEE Electron Devices Soc; IEEE Solid State Circuits Soc	Nis, SERBIANis, SERBIA	8	0	1	1	0	8			2159-1660		978-1-4244-1881-7	WOS:000257432600008		
S	Martin, Phillip M.; Smith, Melissa C.; Alam, Sadaf; Agarwal, Pratul			IEEE					Implementation Methodology for Emerging Reconfigurable Systems								2008 51ST MIDWEST SYMPOSIUM ON CIRCUITS AND SYSTEMS, VOLS 1 AND 2		Midwest Symposium on Circuits and Systems Conference Proceedings						169	+		10.1109/MWSCAS.2008.4616763			2008	2008	The widespread adoption of reconfigurable (FPGA) accelerator devices for scientific computing faces two critical challenges: first, sustaining performance in the presence of data transfer overheads and second, the availability of a portable interface in a high-level language to target multiple devices. The XtremeData XD1000 is one available system that addresses the first challenge by coupling the reconfigurable hardware with the host mu P on a dual-core Opteron motherboard. The ImpulseC development environment, addresses the challenge of portability and programmability by enabling development of applications in C that are capable of targeting multiple reconfigurable hardware platforms. We present a workflow methodology for accelerating a production-level biomolecular simulation framework called LAMMPS in ImpulseC. Using LAMMPS as an example scientific application, we explore the design space and characterize the performance of our implementation on the XD1000 platform.					51st Midwest Symposium on Circuits and Systems51st Midwest Symposium on Circuits and Systems	AUG 10-13, 2008AUG 10-13, 2008		Knoxville, TNKnoxville, TN	0	0	0	0	0	0			1548-3746		978-1-4244-2166-4	WOS:000261729500043		
S	Li, Chaojiang; Wang, Pingshan			IEEE					A High Frequency Tunable Differential Active Inductor and Its Application to Power Dividers								2008 51ST MIDWEST SYMPOSIUM ON CIRCUITS AND SYSTEMS, VOLS 1 AND 2		Midwest Symposium on Circuits and Systems Conference Proceedings						285	288		10.1109/MWSCAS.2008.4616792			2008	2008	A CMOS high-Q differential active inductor is proposed in this paper. Simulation results show that the inductance is tunable from similar to 1 nH to 100 nH with operating frequency tunable from 300 MHz to 10 GHz. The inductor occupies 40 x 70 mu m(2) in IBM CMOS8RF 0.13 mu m process. It is used to design a 9.5 GHz Wilkinson power divider. The post layout simulation using Spectre shows that, with all ports matched to 50 Omega, the return loss and the output ports isolation are better than 20 dB; with an insertion loss of similar to 3 dB. The active area of the miniaturized Wilkinson power divider is 160470 mu m(2), which is suitable for system integration.					51st Midwest Symposium on Circuits and Systems51st Midwest Symposium on Circuits and Systems	AUG 10-13, 2008AUG 10-13, 2008		Knoxville, TNKnoxville, TN	2	0	0	0	0	2			1548-3746		978-1-4244-2166-4	WOS:000261729500072		
S	Lee, DongBin; Tatlicioglu, Enver; Burg, Timothy C.; Dawson, Darren M.			IEEE					Robust output tracking control of a surface vessel								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						544	+		10.1109/ACC.2008.4586548			2008	2008	In this paper, tracking control of a three degree-of-freedom marine vessel is examined. The primary motivation for this work is the compensation needed for the added mass common to surface vessels, resulting in an asymmetric inertia matrix. Two control schemes are considered: a full-state feedback controller and an output feedback controller. Numerical simulation results are shown to demonstrate the validity of these proposed controllers.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	2	0	0	0	0	2			0743-1619		978-1-4244-2078-0	WOS:000259261500093		
S	Tatlicioglu, Enver; Braganza, David; Burg, Timothy C.; Dawson, Darren M.			IEEE					Adaptive control of redundant robot manipulators with sub-task objectives								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						856	+		10.1109/ACC.2008.4586600			2008	2008	In this paper, adaptive control of kinematically redundant robot manipulators is considered. An end-effector tracking controller is designed and the manipulator's kinematic redundancy is utilized to integrate a general sub-task controller for self-motion control. The control objectives are achieved by designing a feedback linearizing controller that includes a least-squares estimation algorithm to compensate for the parametric uncertainties.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	8	0	0	0	0	8			0743-1619		978-1-4244-2078-0	WOS:000259261500145		
S	Rotenberg, Dean; Vahidi, Ardalan; Kolmanovsky, Ilya			IEEE					Ultracapacitor assisted powertrains: Modeling, control, sizing, and the impact on fuel economy								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						981	+		10.1109/ACC.2008.4586619			2008	2008	A mild parallel hybrid powertrain is considered in which an electric motor and an ultracapacitor-based energy source assist the combustion engine during periods of high power demand. The ultracapacitor may be recharged by the engine during periods of low demand, and through regenerative braking. A rule-based control strategy is defined, which determines the power split between the engine and motor. Standard city-cycle simulations on a full-order model of the powertrain illustrate an improvement in fuel economy enabled by the ultracapacitor-based mild hybrid configuration and this control strategy. The deterministic dynamic programming is also applied to the reduced-order model of the powertrain to assess fuel economy potential of the hybrid system under pointwise-in-time and terminal constraints on the state of charge and motor power limits.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	9	1	0	0	0	9			0743-1619		978-1-4244-2078-0	WOS:000259261500164		
S	Nath, Nitendra; Braganza, David; Dawson, Darren M.			IEEE					Position based structure from motion using a moving calibrated camera								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						1764	+		10.1109/ACC.2008.4586747			2008	2008	In this paper, a 3D Euclidean position estimator using a single moving calibrated camera whose position is known is developed that asymptotically recovers the structure of a static object. To estimate the unknown structure an adaptive least squares estimation strategy is employed based on a novel prediction error formulation and a Lyapunov stability analysis. Numerical simulation results are presented to illustrate the effectiveness of the proposed algorithm.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	5	0	0	0	0	5			0743-1619		978-1-4244-2078-0	WOS:000259261501072		
S	Iyasere, E.; Salah, M.; Dawson, D.; Wagner, J.			IEEE					Nonlinear robust control to maximize energy capture in a variable speed wind turbine								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						1824	+		10.1109/ACC.2008.4586757			2008	2008	The emergence of wind turbine systems for electric power generation can help satisfy the growing global demand. To maximize wind energy captured in variable speed wind turbines at low to medium wind speeds, a robust control strategy is presented. The proposed strategy simultaneously controls the blade pitch and tip speed ratio, via the rotor angular speed, to an optimum point at which the efficiency constant (or power coefficient) is maximum. The control method allows for aerodynamic rotor power maximization without the restrictions of exact wind turbine model knowledge. A series of numerical results show that the wind turbine can be controlled to achieve maximum energy capture.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	13	1	0	0	0	14			0743-1619		978-1-4244-2078-0	WOS:000259261501082		
S	Black, J.; Wagner, J.; Alexander, K.; Pidgeon, P.			IEEE					Vehicle road runoff - Active steering control for shoulder induced accidents								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						3237	+		10.1109/ACC.2008.4586991			2008	2008	The safe operation of a passenger/commercial ground vehicle requires continual judgments mission planning, and driving skills by the operator. The departure of the tires from the prescribed road surface, labeled road runoff, represents a hazardous situation that must be properly handled to prevent unintended consequences. hi this instance, the recommended actions are for the driver to recognize the situation, reduce vehicle speed, and then return to the road way in a safe manner. However, drivers may command a large steering wheel angle to immediately return to the paved road surface which can result in vehicle yaw angles which precipitate accidents. In this paper, the potentially dangerous dynamics for a vehicle recovering from road runoff will be explored with an opportunity for steering system intervention. First, a basis for the importance of the problem will be established. Second, the vehicle dynamics and tire/road interface will be examined to demonstrate the "cause and effect" of large steer angles when returning to the road. Finally, the integration of a road runoff recovery strategy algorithm into a steer-by-wire control system will be discussed. Representative numerical results will be presented and discussed.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	4	0	0	1	0	4			0743-1619		978-1-4244-2078-0	WOS:000259261502101		
S	Saeidpourazar, Reza; Jalili, Nader			IEEE					A new modeling and control framework for MEMS characterization utilizing piezoresistive microcantilever sensors								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		PROCEEDINGS OF THE AMERICAN CONTROL CONFERENCE						3761	3766		10.1109/ACC.2008.4587079			2008	2008	This paper presents a comprehensive modeling and control framework for characterizing MEMS utilizing piezoresistive microcantilevers. These microcantilevers have recently received widespread attention due to their extreme sensitivity and simplicity in a variety of sensing applications. Most of the current studies; however, focus on a simple lumped-parameters representation rather than modeling the piezoresistive microcantilever itself. Due to the applications of the piezoresistive microcantilevers in nanoscale force sensing or non-contact atomic force microscopy with nano-Newton to pico-Newton range force measurement requirement, precise modeling of the piezoresistive microcantilevers is essential. For this, a distributed-parameters modeling is proposed and developed here to arrive at the most complete model of the piezoresistive microcantilever with tip-mass, tip-force and base movement considerations. In order to have online control and real-time sensor feedback, an inverse model of piezoresistive microcantilever is needed which utilizes the output voltage of the piezoresistive layer as well as the base motion information to predict the force acting on the microcantilever's tip. Utilizing a novel approach, an inverse modeling framework and control algorithm are then proposed for the characterization of MEMS utilizing piezoresistive microcantilevers. Following the mathematical modeling and controller design, both numerical simulations and experimental results are presented to demonstrate the accuracy of the proposed distributed-parameters modeling when compared with the previously reported lumped-parameters approach. It is shown that by utilizing the distributed-parameters model rather than lumped-parameters approach and by predicting the exact motion of each point on the microcantilever, the precision of the piezoresistive microcantilever's model is significantly enhanced.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	3	0	0	0	0	3			0743-1619		978-1-4244-2078-0	WOS:000259261502189		
S	Kapadia, Apoorva; Braganza, David; Dawson, Darren M.; McIntyre, Michael L.			IEEE					Adaptive camera calibration with measurable position of fixed features								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						3869	+		10.1109/ACC.2008.4587097			2008	2008	In this paper, a novel self-calibration method is developed for a camera attached to a mechanical system with known kinematics. An innovative least squares estimator is developed to compute the unknown intrinsic and extrinsic camera calibration parameters while an adaptive parameterized error prediction formulation is presented to compensate for the unknown pixel coordinates of the static objects projection. The estimator is based on a Lyapunov stability analysis which verifies convergence of the signals provided a persistent excitation condition is satisfied. Simulation results with and without additive pixel noise are also provided to illustrate the performance and robustness of the algorithm.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	3	0	0	0	0	3			0743-1619		978-1-4244-2078-0	WOS:000259261502207		
S	Bashash, Saeid; Salehi-Khojin, Amin; Jalili, Nader			IEEE					Forced vibration analysis of flexible Euler-Bernoulli beams with geometrical discontinuities								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		PROCEEDINGS OF THE AMERICAN CONTROL CONFERENCE						4029	4034		10.1109/ACC.2008.4587123			2008	2008	This paper presents a novel framework for forced motion analysis of Euler-Bernoulli beam with multiple jumped discontinuities in the cross section. In this regard, the entire length of beam is partitioned into uniform segments between any two successive discontinuity points. Beam characteristics matrix can be derived based on the boundary conditions and the continuity conditions applied at the partitioned points. This matrix is particularly used to find beam natural frequencies and mode shapes. The governing ODE of motion and its state-space representation are then derived for the beam under a distributed dynamic loading condition. To clarify the implementation of the proposed method, a beam with two stepped discontinuities in the cross section is studied, and numerical simulations are provided to demonstrate the mode shapes and frequency response of beam for different stepped values. Results indicate that the added mass and stiffness significantly affects the mode shapes and natural frequencies.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	9	1	0	0	0	10			0743-1619		978-1-4244-2078-0	WOS:000259261503012		
S	Griffin, Christopher; Brooks, Richard R.; Schwier, Jason			IEEE					Determining a purely symbolic transfer function from symbol streams: Theory and algorithms								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						4065	+		10.1109/ACC.2008.4587129			2008	2008	Transfer function modeting is a standard technique in classical Linear Time Invariant and Statistical Process Control. The work of Box and Jenkins was seminal in developing methods for identifying parameters associated with classical (r, s, k) transfer functions.Discrete event systems are often used for modeling hybrid control structures and high-level decision problems. Examples include discrete time, discrete strategy repeated games. For these games, a discrete transfer function in the form of an accurate hidden Markov model of input-output relations could be used to derive optimal response strategies.In this paper, we develop an algorithm for creating probabilistic Mealy machines that act as transfer function models for discrete event dynamic systems (DEDS). Our models are defined by three parameters, (l(1); l(2), k) just as the Box-Jenkins transfer function models. Here l(1) is the maximal input history lengths to consider, l(2) is the maximal output history lengths to consider and k is the response lag. Using related results, We show that our Mealy machine transfer functions are optimal in the sense that they maximize the mutual information between the current known state of the DEDS and the next observed input/output pair(1).					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	2	0	0	0	0	2			0743-1619		978-1-4244-2078-0	WOS:000259261503018		
S	Pisu, Pierluigi; Serrani, Andrea			IEEE	Pisu, Pierluigi/Q-5963-2016	Pisu, Pierluigi/0000-0003-4266-1336			Attitude tracking with adaptive rejection of rate gyro disturbances								2008 AMERICAN CONTROL CONFERENCE, VOLS 1-12		Proceedings of the American Control Conference						4839	+		10.1109/ACC.2008.4587260			2008	2008	The classical attitude control problem for a rigid body is revisited under the assumption that measurements of the angular rates obtained by means of rate gyros are corrupted by harmonic disturbances, a setup of importance in several aerospace applications. The paper extends previous methods developed to compensate bias in angular rate measurements by accounting for a more general class of disturbances, and by allowing uncertainty in the inertial parameters. By resorting to adaptive observers designed on the basis of the internal model principle, it is shown how converging estimates of the angular velocity can be obtained, and used effectively in a passivity-based certainty-equivalence controller yielding global convergence within the chosen parametrization of the group of rotations. Since a persistence of excitation condition is not required for the convergence of the state estimates, only an upper bound on the number of distinct harmonic components of the disturbance is needed for the applicability of the method.					American Control Conference 2008American Control Conference 2008	JUN 11-13, 2008JUN 11-13, 2008	IEEEIEEE	Seattle, WASeattle, WA	0	0	0	0	0	0			0743-1619		978-1-4244-2078-0	WOS:000259261503149		
B	McComb, Timothy; Sudesh, Vikas; Chen, Ying; Bass, Michael; Richardson, Martin; Ballato, John; Siegman, Anthony E.			IEEE					Single Mode Lasing in a Gain-guided Index Anti-guided Diode End Pumped Fiber								2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9								1075	+					2008	2008	Single mode oscillation in a 200 mu m core diameter gain guided index anti-guided fiber laser is demonstrated. Single mode oscillation is maintained for pumping of up to four times laser threshold, limited by available pump power. (C) Optical Society of America 2008					Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)	MAY 04-09, 2008MAY 04-09, 2008		San Jose, CASan Jose, CA	0	0	0	0	0	0					978-1-55752-859-9	WOS:000260498400539		
B	Anderson, T.; Carlie, N.; Hu, J.; Petit, L.; Agarwal, A.; Choi, J.; Kimerling, L. C.; Richardson, K.; Richardson, M.			IEEE	Richardson, Kathleen/A-6012-2011				Microstructured Chalcogenide Glasses Using Femtosecond Laser Irradiation or Photolithography								2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9								1425	+					2008	2008	We present the microstructuring of bulk and film chalcogenide glasses using IR femtosecond laser exposure and photolithography for molecular sensing. (C) 2008 Optical Society of America					Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)	MAY 04-09, 2008MAY 04-09, 2008		San Jose, CASan Jose, CA	0	0	0	0	0	0					978-1-55752-859-9	WOS:000260498400715		
S	Spearman, Will; Martin, Jim; Gao, Jay L.			IEEE					Adaptive QoS in 802.11e wireless networks for lunar communications								2008 IEEE AEROSPACE CONFERENCE, VOLS 1-9		IEEE Aerospace Conference Proceedings						1022	+					2008	2008	Lunar surface communications present specific problems that can be solved with well established terrestrial networking standards such as 802.11. Unfortunately, 802.11 has limitations regarding high priority traffic such as voice and command data which are sensitive to jitter, delay, and loss. The IEEE 802.11e standard provides enhancements that allow traffic with specific needs to be differentiated from normal traffic. While these enhancements have been shown to effectively improve latency and throughput or high priority traffic, they do not offer precise nor consistent control of performance levels. In this paper capacity and priority are explored in the context of lunar communications using 802.11g with 802.11e. We present a method to dynamically optimize 802.11e contention parameters to provide more granular control over the network's quality of service (QoS) for the various flow types. A distributed adaptive algorithm that extends 802.11e's Enhanced Distributed Channel Access (EDCA) is presented. We show that the enhancement provides more granular and consistent performance than that provided by the static algorithm used in standard 802.11e.					2008 IEEE Aerospace Conference2008 IEEE Aerospace Conference	MAR 01-08, 2008MAR 01-08, 2008	IEEEIEEE	Big Sky, MTBig Sky, MT	0	0	0	0	0	0			1095-323X		978-1-4244-1487-1	WOS:000258321200098		
B	Ayatollahi, Mina; Shen, Jianxiang; Qiang, Rui; Chen, Ji; Qi, Yihong; Hubing, Todd; Jarmuszewski, Perty			IEEE					Effects of Supporting Structure on Wireless SAR Measurement								2008 IEEE ANTENNAS AND PROPAGATION SOCIETY INTERNATIONAL SYMPOSIUM, VOLS 1-9								3038	+					2008	2008						IEEE Antennas-and-Propagation-Society International SymposiumIEEE Antennas-and-Propagation-Society International Symposium	JUL 05-11, 2008JUL 05-11, 2008	IEEEIEEE	San Diego, CASan Diego, CA	0	0	0	0	0	0					978-1-4244-2041-4	WOS:000261440601372		
B	Raweewan, Morrakot; Ferrell, William G., Jr.			IEEE COMPUTER SOC					How "Hard Science" and Engineering Enhance Service-Dominant Economy								2008 IEEE ASIA-PACIFIC SERVICES COMPUTING CONFERENCE, VOLS 1-3, PROCEEDINGS								718	+		10.1109/APSCC.2008.158			2008	2008	Service dominant and quality of life economies change the world to a new pattern requiring information and knowledge, high-skill development of the workforce, and a use of IT and IT enabler services. A combination of globalization, advanced technology in ICT, particularly the Internet, and increasing of free trade across border drives such emerging market as offshore outsourcing, which requires global supply chain and value management in order to satisfy needs in customer responsive market. This paper presents that customer satisfaction, customer relationship management, and engineering and science (especially the supply chain) are highly related and then describes methodology of user-centered design where science and engineering is used to enhance customer satisfaction in service-dominant economy.					3rd IEEE Asia-Pacific Service Computing Conference (APSCC 2008)3rd IEEE Asia-Pacific Service Computing Conference (APSCC 2008)	DEC 09-12, 2008DEC 09-12, 2008	IEEE, TCSCIEEE, TCSC	Yilan, TAIWANYilan, TAIWAN	0	0	0	0	0	0					978-1-4244-4099-3	WOS:000269081600117		
S	Pundlik, Shrinivas J.; Woodardt, Damon L.; Birchfield, Stanley T.			IEEE					Non-Ideal Iris Segmentation Using Graph Cuts								2008 IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION WORKSHOPS, VOLS 1-3		IEEE Conference on Computer Vision and Pattern Recognition						1156	+					2008	2008	A non-ideal iris segmentation approach using graph cuts is presented. Unlike many existing algorithms for iris localzation which extensively, utilize eye geometry, the proposed approach is predominantly based oil image intensities. In a step-wise procedure, first eyelashes are segmented from the input images using image texture, then the it-is is segmented using grayscale information, followed by a post-processing step that utilizes eye geometry to refine the results. A preprocessing step removes specular reflections in the iris, and image gradients ill a pixel neighborhood are used to compute texture. The image is modeled as a Markov random field, and a graph cut based energy minimization algorithm [2] is used to separate textured and untextured regions for eyelash segmentation, as well as to segment the pupil, iris, and background using pixel intensity values. The algorithm is automatic, unsupervised, and efficient at producing smooth segmentation regions on many non-ideal iris images. A comparison of the estimated iris region parameters with the ground truth data is provided.					IEEE Conference on Computer Vision and Pattern RecognitionIEEE Conference on Computer Vision and Pattern Recognition	JUN 23-28, 2008JUN 23-28, 2008	IEEE Comp SocIEEE Comp Soc	Anchorage, AKAnchorage, AK	1	0	0	0	0	1			1063-6919		978-1-4244-2339-2	WOS:000260371900159		
S	Murali, Vidya N.; Birchfield, Stanley T.			IEEE					Autonomous Navigation and Mapping Using Monocular Low-Resolution Grayscale Vision								2008 IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION WORKSHOPS, VOLS 1-3		PROCEEDINGS - IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION						1348	1355					2008	2008	An algorithm is proposed to answer the challenges of autonomous corridor navigation and mapping by a mobile robot equipped with a single forward-facing camera. Using a combination of corridor ceiling lights, visual homing, and entropy, the robot is able to perform straight line navigation down the center of an unknown corridor Turning at the end of a corridor is accomplished using Jeffrey divergence and time-to-collision, while deflection from dead ends and blank walls uses a scalar entropy measure of the entire image. When combined, these metrics allow the robot to navigate in both textured and untextured environments. The robot can autonomously explore an unknown indoor environment, recovering from difficult situations like corners, blank walls, and initial heading toward a wall. While exploring, the algorithm constructs a Voronoi-based topo-geometric map with nodes representing distinctive places like doors, water fountains, and other corridors. Because the algorithm is based entirely upon low-resolution (32 x 24) grayscale images, processing occurs at over 1000 frames per second.					IEEE Conference on Computer Vision and Pattern RecognitionIEEE Conference on Computer Vision and Pattern Recognition	JUN 23-28, 2008JUN 23-28, 2008	IEEE Comp SocIEEE Comp Soc	Anchorage, AKAnchorage, AK	0	0	0	0	0	0			1063-6919		978-1-4244-2339-2	WOS:000260371900187		
S	Chen, Zhichao; Birchfield, Stanley T.			IEEE					Visual Detection of Lintel-Occluded Doors from a Single Image								2008 IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION WORKSHOPS, VOLS 1-3		PROCEEDINGS - IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION						1394	1401					2008	2008	Doors are important landmarks for indoor mobile robot navigation. Most existing algorithms for door detection use range sensors or work ill limited environments because of restricted assumptions about color, pose, or lighting. We present a vision-based door detection algorithm that achieves robustness by utilizing a variety of features, including color; texture, and intensity edges. We introduce two novel geometric features that increase performance Significantly: concavity and bottom-edge intensity profile. The features are combined using Adaboost to ensure optimal linear weighting. Oil a large database of images collected ill a wide variety of conditions, the algorithm achieves more than 90% detection with a low false positive rate. Additional experiments demonstrate the suitability of the algorithm for real-time applications using a mobile robot equipped with all off-the-shelf camera and laptop.					IEEE Conference on Computer Vision and Pattern RecognitionIEEE Conference on Computer Vision and Pattern Recognition	JUN 23-28, 2008JUN 23-28, 2008	IEEE Comp SocIEEE Comp Soc	Anchorage, AKAnchorage, AK	0	0	0	0	0	0			1063-6919		978-1-4244-2339-2	WOS:000260371900193		
S	Birchfield, Stanley T.; Pundlik, Shrinivas J.			IEEE					Joint tracking of features and edges								2008 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, VOLS 1-12		IEEE Conference on Computer Vision and Pattern Recognition						1113	1118					2008	2008	Sparse features have traditionally been tracked from frame to frame independently of one another. We propose a framework in which features are tracked jointly. Combining ideas from Lucas-Kanade and Horn-Schunk, the estimated motion of a feature is influenced by the estimated motion of neighboring features. The approach also handles the problem of tracking edges in a unified way by estimating motion perpendicular to the edge, using the motion of neighboring features to resolve the aperture problem. Results are shown on several image sequences to demonstrate the improved results obtained by the approach.					IEEE Conference on Computer Vision and Pattern RecognitionIEEE Conference on Computer Vision and Pattern Recognition	JUN 23-28, 2008JUN 23-28, 2008	IEEE Comp SocIEEE Comp Soc	Anchorage, AKAnchorage, AK	0	0	0	0	0	0			1063-6919		978-1-4244-2242-5	WOS:000259736800146		
S	Grindinger, Thomas; Luo, Feng; Wan, Xiu-Feng; Scheuermann, Richard H.			IEEE Computer Society			Chen, X; Hu, X; Kim, S		Exploring core/periphery structures in protein interaction networks provides structure-property relation insights								2008 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE, PROCEEDINGS		IEEE International Conference on Bioinformatics and Biomedicine-BIBM						179	+		10.1109/BIBM.2008.9			2008	2008	In this study, we present a systematic exploration of the core/periphery structures in PINs (PINs). First, the concepts of cores and peripheries in PINs are defined. Then, computational methods arc, proposed to identify cores from PINs. Application of these methods to a combined yeast PIN has identified 103 k-plex cores and 102 star cores. Based on more precise structural characteristics, our studies reveal new prospects of principles and roles of proteins. Our results show that, aside from connectivity the structural variations between different types of proteins are also related to the variation in biological properties. Two classes of peripheral proteins have been identified: party peripheries, which are more likely to be part of protein complex, and connector peripheries, which are more likely connected to different complexes or individual proteins. This study, may facilitate the understanding of the topological characteristics proteins in interaction network's and thus help elucidate the organization of cellular systems.					IEEE International Conference on Bioinformatics and BiomedicineIEEE International Conference on Bioinformatics and Biomedicine	NOV 03-05, 2008NOV 03-05, 2008	IEEEIEEE	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			2156-1125		978-0-7695-3452-7	WOS:000264284200026		
B	Kwak, Hocheol; Haixin; Ke; Hubing, Todd; Lee, Byoung Hwa			IEEE					Inductance Calculations For Advanced Packaging in High-Performance Computing								2008 IEEE INTERNATIONAL SYMPOSIUM ON ELECTROMAGNETIC COMPATIBILITY, VOLS 1-3								201	+					2008	2008	Effective decoupling is crucial for the optimum performance of the power distribution network in an electronic system. As component packaging technologies evolve enabling tighter integration and faster operation of electronic systems, it is important to develop better decoupling strategies. This paper describes several new or proposed packaging structures and evaluates the connection inductance associated with possible decoupling capacitor locations. As expected, connections made on the chip tend to have a. lower inductance than connections made on the package; and connections made on the package tend to have a lower inductance than connections made to the board. This illustrates the importance of providing decoupling capacitance as close to the chip as possible in order to maximize the effective bandwidth of the power distribution network.					IEEE International Symposium on Electromagnetic CompatibilityIEEE International Symposium on Electromagnetic Compatibility	AUG 18-22, 2008AUG 18-22, 2008	IEEEIEEE	Detroit, MIDetroit, MI	0	0	0	0	0	0					978-1-4244-1699-8	WOS:000263416300036		
