PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Burton, Orville Vernon								Clio Wired: The Future of the Past in the Digital Age								JOURNAL OF AMERICAN HISTORY				99	3			883	884		10.1093/jahist/jas376			DEC 2012	2012										0	0	0	0	0	0			0021-8723			WOS:000312475000028		
J	Punith, V. S.; Xiao, Feipeng; Amirkhanian, Serji N.								Effects of Lime Content on Moisture Susceptibility of Rubberized Stone Matrix Asphalt Mixtures Using Warm Mix Additives in Terms of Statistical Analysis								JOURNAL OF MATERIALS IN CIVIL ENGINEERING				24	12			1431	1440		10.1061/(ASCE)MT.1943-5533.0000525			DEC 2012	2012	The present study is focused on evaluating the effect of hydrated lime content on the moisture susceptibility of polymerized stone matrix asphalt (SMA) mixtures by using moist aggregates and three different warm-mix asphalt (WMA) additives. Indirect tensile strength (ITS), tensile strength ratio (TSR), deformation, and toughness were tested to determine the moisture sensitivity of these mixtures. The experimental design included aggregate moisture content (similar to 0.5% by weight of dry mass of the aggregate), two aggregate sources (B and C), two hydrated lime contents (1% and 2% by weight of aggregate), three WMA additives (Asphamin, Sasobit, and Evotherm) along with control mixture, and four different types of binders [i.e., PG 64-22 + 10% crumb rubber (CR) (minus #40 mesh), PG 64-22 + 15% CR, PG 64-22 + 20% CR, and PG 76-22 + fibers] were used in this study. A total of 256 samples were utilized for the ITS testing. In general, except for the mixture with 10% CR using Evotherm, all other mixtures containing WMA additives met the minimum wet ITS requirement of 448 kPa as per South Carolina DOT (SCDOT) specifications. Test results indicated that 24 mixtures failed to meet the minimum TSR requirement of 85%. Test results showed that by increasing the lime content to 2%, a majority of the mixtures containing WMA showed improvement in the TSR values. DOI: 10.1061/(ASCE) MT.1943-5533.0000525. (C) 2012 American Society of Civil Engineers.									2	0	0	0	0	2			0899-1561			WOS:000312729800001		
J	McMillen, C.; Brambilla, G.; Morris, S.; Hawkins, T.; Foy, P.; Broderick, N.; Koukharenko, E.; Rice, R.; Ballato, J.				Broderick, Neil/G-5048-2013				On crystallographic orientation in crystal core optical fibers II: Effects of tapering								OPTICAL MATERIALS				35	2			93	96		10.1016/j.optmat.2012.06.020			DEC 2012	2012	Previously reported [Opt. Mater. 32 (2010) 862-867] was the crystallographic orientation of the core phase in a semiconductor optical fiber relative to the fiber axes. In this continuation, the same glass-clad crystalline germanium core optical fibers were tapered and, for the first time to the best of our knowledge, the influence of tapering on the core crystallography is studied and reported. Single crystal X-ray diffraction (SC-XRD) shows that the act of tapering not only modifies the fiber dimension but also re-orients the crystallography of the crystalline core. This can be especially useful to the continued optimization of these crystalline semiconductor core optical fibers and such control over crystal orientation is critical for future fiber-based nonlinear and optoelectronic devices. (c) 2012 Elsevier B.V. All rights reserved.									5	0	0	0	0	5			0925-3467			WOS:000313134200002		
J	Warren, Patrick L.; Wilkening, Tom S.				Wilkening, Tom/P-6545-2015	Wilkening, Tom/0000-0001-8037-9951			Regulatory fog: The role of information in regulatory persistence								JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION				84	3			840	856		10.1016/j.jebo.2012.10.005			DEC 2012	2012	Regulation is very persistent, even when inefficient. We propose an explanation for regulatory persistence based on regulatory fog, the phenomenon by which regulation obscures information regarding the value of counterfactual policies. We construct a dynamic model of regulation in which the underlying need for regulation varies stochastically, and regulation undermines the social planner's ability to observe the state of the world. Compared to a full-information benchmark, regulation is highly persistent, often lasting indefinitely. Regulatory fog is robust to a broad range of partially informative policies and can be quite detrimental to social welfare. Regulatory experiments, modeled as costly and imperfect signals of the underlying state, do not eliminate the effects of regulatory fog. We characterize their effects and provide a framework for choosing amongst a set of potential regulatory experiments. (C) 2012 Elsevier B.V. All rights reserved.									2	0	0	0	0	2			0167-2681			WOS:000312524900010		
J	Guelbenzu, A. Nicuesa; Klose, S.; Greiner, J.; Kann, D. A.; Kruhler, T.; Rossi, A.; Schulze, S.; Afonso, P. M. J.; Elliott, J.; Filgas, R.; Hartmann, D. H.; Yoldas, A. Kuepcue; McBreen, S.; Nardini, M.; Olivares, F. E.; Rau, A.; Schmidl, S.; Schady, P.; Sudilovsky, V.; Updike, A. C.; Yoldas, A.				Rossi, Andrea/N-4674-2015; 	Rossi, Andrea/0000-0002-8860-6538; Schulze, Steve/0000-0001-6797-1889			Multi-color observations of short GRB afterglows: 20 events observed between 2007 and 2010								ASTRONOMY & ASTROPHYSICS				548						A101	10.1051/0004-6361/201219551			DEC 2012	2012	We report on follow-up observations of 20 short-duration gamma-ray bursts (GRBs; T-90 < 2 s) performed in g' r' i' z' JHK(s) with the Gamma-Ray Burst Optical Near-Infrared Detector (GROND) between mid-2007 and the end of 2010. This is one of the most comprehensive data sets on GRB afterglow observations of short bursts published so far. In three cases, GROND was on target within less than 10 min after the trigger, leading to the discovery of the afterglow of GRB 081226A and its faint underlying host galaxy. In addition, GROND was able to image the optical afterglow and follow the light curve evolution in five further cases: GRBs 090305, 090426, 090510, 090927, and 100117A. In all other cases, optical/near-infrared upper limits can be provided on the afterglow magnitudes. After shifting all light curves to a common redshift, we find that the optical luminosities of the six events with light curves group into two subsamples. GRBs 090426 and 090927 are situated in the regime occupied by long-duration events (collapsars), while the other four bursts occupy the parameter space typical for merger events, confirming that the short-burst population is contaminated by collapsar events. Three of the aforementioned six bursts with optical light curves show a break: GRBs 090426 and 090510 (Papers I and II) as well as GRB 090305. For GRB 090927, no break is seen in the optical/X-ray light curve until about 150 ks/600 ks after the burst. The GROND multi-color data support the view that this burst is related to a collapsar event. A decay slope of the optical afterglow of GRB 100117A could be measured. For all six GRBs a lower limit on the corresponding jet opening angle can be set. Using these data supplemented by about ten events taken from the literature, we compare the jet half-opening angles of long and short bursts. We find tentative evidence that short bursts have wider opening angles than long bursts. However, the statistics are still very poor.									17	0	0	0	0	17			0004-6361			WOS:000311901200101		
J	Olson, Laura R.								The Civic Life of American Religion								JOURNAL OF THE AMERICAN ACADEMY OF RELIGION				80	4			1144	1147		10.1093/jaarel/lfs062			DEC 2012	2012										0	0	0	0	0	0			0002-7189			WOS:000311816900025		
J	Lawson, John W.; Daw, Murray S.; Squire, Thomas H.; Bauschlicher, Charles W., Jr.								Computational Modeling of Grain Boundaries in ZrB2: Implications for Lattice Thermal Conductivity								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				95	12			3971	3978		10.1111/jace.12037			DEC 2012	2012	A combination of ab initio, atomistic, and finite element methods (FEM) was used to investigate fundamental properties of grain boundaries and grain boundary networks and their impact on lattice thermal conductivity in the ultra high-temperature ceramic ZrB2. The structure, energetics, and lattice thermal conductance of certain low energy grain boundaries were studied. Atomic models of these boundaries were relaxed using density functional theory. Information about bonding across the interfaces was determined from the electron localization function. Interfacial thermal conductances were computed using nonequilibrium molecular dynamics. Microstructural models were used to determine the reduction in lattice thermal conductivity due grain boundary networks where FEM meshes were constructed on top of microstructural images.									2	0	0	1	0	2			0002-7820			WOS:000312145600045		
J	Egblewogbe, Martin; Anand, Benoy; Podila, Ramakrishna; Philip, Reji; Sai, S. Siva Sankara; Rao, Apparao M.				Philip, Reji/E-6721-2012; 	Podila, Ramakrishna/0000-0003-0472-2361			Defect Induced Changes in the Linear and Non-Linear Optical Properties of ZnO Nanotetrapods								MATERIALS EXPRESS				2	4			351	356		10.1166/mex.2012.1089			DEC 2012	2012	Here, we investigate the origin of green luminescence in ZnO nanotetrapods using nonlinear optical z-scan measurements in tandem with photoluminescence measurements. To this end, we synthesized ZnO nanotetrapods using a chemical vapor deposition (CVD) process, annealed at temperatures below 200 degrees C in O-2, Ar, and Zn metal vapor and measured the ensuing optical properties. Our z-scan measurements show that all samples exhibit an effective three-photon absorption (3PA). Furthermore, the 3PA coefficient varies with the incident laser intensity consistent with the presence of real mid-gap states. Interestingly, the rate of change for the 3PA coefficient is strongly influenced by the annealing conditions. Annealing in Zn vapor (Ar and O-2) leads to an increase (decrease) in green luminescence and the 3PA coefficient, strongly suggesting that the Zn interstitials are involved in the mechanism of green luminescence.									8	0	0	0	0	8			2158-5849			WOS:000312111500011		
J	Lin, Songyi; Meng, Xiujuan; Jiang, Jie; Pang, Daxing; Jones, Gregory; OuYang, Hongsheng; Ren, Linzhu								Site-directed mutagenesis and over expression of aroG gene of Escherichia coli K-12								INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES				51	5			915	919		10.1016/j.ijbiomac.2012.07.013			DEC 2012	2012	3-Deoxy-D-arabino-heptulonate-7-phosphate (DAHP) synthetase is one of the key enzymes, which catalyzes the first step in the aromatic amino acid biosynthetic pathway and yields the three amino acids tyrosine, tryptophan, and phenylalanine. In Escherichia coli (E. coli), three differently regulated DAHP synthases carry out the first regulated step in the aromatic amino acid biosynthetic pathway. The three DAHP synthases encoded by the genes aroG, aroF and aroH are inhibited by phenylalanine, tyrosine and tryptophan, respectively. In this work, the aroG gene was cloned and mutated by site-directed mutagenesis using splicing overlap extension PCR (SOE-PCR) technique. The feedback-resistant DAHP synthase encoded by aroG was achieved by replacing the residue Leu175 of aroG with Asp as to increase net carbon flow down the common pathway. SOS-PAGE which was used to access the protein expression level of aroGM showed the strain harbored mutated aroGM gene achieve over-expression compared to strain contain empty plasmid pET-28b (+). (C) 2012 Elsevier B.V. All rights reserved.									5	0	0	4	0	5			0141-8130			WOS:000311196100033	22819948	
J	Dragic, Peter; Hawkins, Thomas; Foy, Paul; Morris, Stephanie; Ballato, John								Sapphire-Derived All-Glass Optical Fibers								OPTICS & PHOTONICS NEWS				23	12	SI		29	29					DEC 2012	2012										0	0	0	0	0	0			1047-6938			CCC:000312051800021		
J	Hawkins, Brent L.; Cory, Lynne A.; McGuire, Francis A.; Allen, Lawrence R.								Therapeutic Recreation in Education: Considerations for Therapeutic Recreation Practitioners, School Systems, and Policy Makers								JOURNAL OF DISABILITY POLICY STUDIES				23	3			131	139		10.1177/1044207311418659			DEC 2012	2012	Although therapeutic recreation (TR) services are provided in many different health and human service sectors, TR struggles with gaining acceptance by other human service fields, demonstrating efficacy of services, and inclusion in various disability policies, specifically within special education. There are many explanations for the underrepresentation such as poor advocacy for TR services, lack of specification in educational policy, and unresolved philosophical differences in the profession. This article provides an overview of the TR profession, the policies that enable the use of TR services, and how TR services can contribute to the educational outcomes of students with disabilities. Recommendations for improving the representation of TR services within special education services are also discussed.									0	0	0	0	0	0			1044-2073			WOS:000312370100001		
J	Weathers, Danny; Swain, Scott D.; Carlson, Jay P.								Why consumers respond differently to absolute versus percentage descriptions of quantities								MARKETING LETTERS				23	4			943	957		10.1007/s11002-012-9189-y			DEC 2012	2012	Consumers often provide different evaluations of absolute and percentage descriptions of the same quantity. Prior research has attributed this to two factors: selection of distinct reference contexts and differential cognitive difficulty. However, in a preliminary study, we show that discrepancies in consumer evaluations of absolute and percentage quantities can arise even when these two factors are held constant. A series of studies provides evidence that (1) this effect is rooted in automatic, nonverbal associations between numerical stimuli and analogue magnitude coding and (2) the influence of analogue magnitude codes manifests across different kinds of quantities, different evaluations, and different processing modes.									0	0	0	0	0	0			0923-0645			WOS:000312069100003		
J	Tuten, H. C.; Bridges, W. C.; Paul, K. S.; Adler, P. H.								Blood-feeding ecology of mosquitoes in zoos								MEDICAL AND VETERINARY ENTOMOLOGY				26	4			407	416		10.1111/j.1365-2915.2012.01012.x			DEC 2012	2012	To determine if the unique host assemblages in zoos influence blood-feeding by mosquitoes (Diptera: Culicidae), a sampling programme was conducted in Greenville and Riverbanks Zoos, South Carolina, U.S.A., from April 2009 to October 2010. A total of 4355 female mosquitoes of 14 species were collected, of which 106 individuals of nine species were blood-fed. The most common taxa were Aedes albopictus (Skuse), Aedes triseriatus (Say), Anopheles punctipennis (Say), Culex erraticus (Dyar & Knab), Culex pipiens complex (L.) and Culex restuans (Theobald). Molecular analyses (cytochrome b) of bloodmeals revealed that mosquitoes fed on captive animals, humans and wildlife, and took mixed bloodmeals. Host species included one amphibian, 16 birds, 10 mammals (including humans) and two reptiles. Minimum dispersal distances after feeding on captive hosts ranged from 15.5 m to 327.0 m. Mosquitohost associations generally conformed to previous accounts, indicating that mosquito behaviour inside zoos reflects that outside zoos. However, novel variation in host use, including new, exotic host records, warrants further investigation. Zoos, thus, can be used as experiment environments in which to study mosquito behaviour, and the findings extrapolated to non-zoo areas, while providing medical and veterinary benefits to zoo animals, employees and patrons.									5	0	0	5	0	6			0269-283X			WOS:000312081800006	22390304	
J	Zou, Yi; Lin, Hongtao; Ogbuu, Okechukwu; Li, Lan; Danto, Sylvain; Novak, Spencer; Novak, Jacklyn; Musgraves, J. David; Richardson, Kathleen; Hu, Juejun				Musgraves, J David/D-9260-2011; Zou, Yi/B-5411-2015; Danto, Sylvain/D-2259-2015; Lin, Hongtao/F-8378-2015; Richardson, Kathleen/A-6012-2011	Musgraves, J David/0000-0003-4575-5119; Lin, Hongtao/0000-0001-7432-3644; 			Effect of annealing conditions on the physio-chemical properties of spin-coated As2Se3 chalcogenide glass films								OPTICAL MATERIALS EXPRESS				2	12			1723	1732					DEC 1 2012	2012	Thin film selenide glasses have emerged as an important material for integrated photonics due to its high refractive index, mid-IR transparency and high non-linear optical indices. We prepared high-quality As2Se3 glass films using spin coating from ethylenediamine solutions. The physio-chemical properties of the films are characterized as a function of annealing conditions. Compared to bulk glasses, as-deposited films possess a distinctively different network structure due to presence of Se-Se homopolar bonds and residual solvent. Annealing partially recovers the As-Se-3 pyramid structure and brings the film refractive indices close to the bulk value. Optical loss in the films measured at 1550 nm wavelength is 9 dB/cm, which was attributed to N-H bond absorption from residual solvent. (C)2012 Optical Society of America									28	0	0	0	0	28			2159-3930			WOS:000311952200005		
J	Leaphart, A. B.; Scott, T. R.; Chambers, S. D.; Bridges, W. C., Jr.; Greene, A. K.								Investigation of avian influenza viral ribonucleic acid destruction in poultry co-products under rendering conditions								JOURNAL OF APPLIED POULTRY RESEARCH				21	4			719	725		10.3382/japr.2011-00345			DEC 2012	2012	This study was conducted to determine the time and temperature requirements needed to destroy avian influenza viral RNA in high-fat poultry tissues and to determine whether those conditions are met by rendering cooking processes. Because rendered poultry products are used worldwide for feed ingredients, it is imperative to validate the destruction of avian influenza viral RNA to ensure the safety of rendering co-products and avoid cyclic reinfection and disease in poultry, livestock, and potentially humans. Typical high-fat poultry offal was spiked with a known quantity of chemically inactivated, intact H5N9 low-pathogenicity avian influenza viral RNA. After subjecting the material to a variety of thermal doses, RNA was extracted from the material and assayed for the presence of the virus by using real-time reverse-transcription PCR. With thermal treatment at 100 degrees C for 30 s or longer or at 110 degrees C and above for 15 s or longer, the RNA of low-pathogenicity avian influenza virus A/Turkey/Wisconsin/68 H5N9, equivalent to 6 log(10) of viable virus, was destroyed within the poultry rendering materials. These thermal treatment conditions are well below the range of temperatures and times used for rendering poultry carcasses and offal in the United States and Canada, where rendered materials are subjected to a heat treatment for a minimum of 30 min with a cooker exit temperature of not less than 118 degrees C.									1	0	0	1	0	1			1056-6171			WOS:000311806000001		
J	Thompson, Ronald H.; Joseph, Paul; Delfino, Antonio; Meraldi, Jean-Paul								Critical compressive stress for continuous fiber unidirectional composites								JOURNAL OF COMPOSITE MATERIALS				46	26			3231	3245		10.1177/0021998312437231			DEC 2012	2012	Dow and Rosen's work in 1965 formed an intellectual framework for compressive strength of unidirectional composites. Compressive strength was explained in terms of micro-buckling, in which filaments are beams on an elastic foundation. While groundbreaking, the discrepancy between model predictions and observed compressive strength is well known. This study builds on Dow and Rosen's model specifically with respect to the dominant shear mode instability. A new method that accounts for matrix thermal residual strain, matrix compressive and shear stresses, with associated reductions in tangent modulus due to matrix non-linearity, is proposed. The method is validated using a specific test case, which is conducted to precisely account for microscopic fiber alignment and matrix non-linearity. Accordingly, a method of measuring and accounting for a continuum of fiber misalignment is developed. Predictions are compared to literature values, with variations in fiber modulus, matrix modulus, and volume fraction. Good agreement is shown, both in terms of trend and magnitude. The approach successfully preserves initial in-plane shear stiffness, while showing that in-plane shear stiffness decreases significantly as compressive stress increases.									1	0	0	0	0	1			0021-9983			WOS:000311852600002		
J	Sonnenfeld, Gerald								The Rel/NF-kappa B pathway and transcription of immediate early genes in T cell activation are inhibited by microgravity								JOURNAL OF LEUKOCYTE BIOLOGY				92	6			1125	1126		10.1189/jlb.0612314			DEC 2012	2012										6	0	0	6	0	6			0741-5400			WOS:000311895600001	23204258	
J	Mittelstaedt, John D.; Mittelstaedt, Robert A.								Pilgrimage as Exchange: The Economy of Salvation and the Theory of Exchange								JOURNAL OF MACROMARKETING				32	4			456	457					DEC 2012	2012										0	0	0	0	0	0			0276-1467			WOS:000311458600092		
J	Timmons, Shirley M.								A Christian Faith-Based Recovery Theory: Understanding God as Sponsor								JOURNAL OF RELIGION & HEALTH				51	4			1152	1164		10.1007/s10943-010-9422-z			DEC 2012	2012	This article reports the development of a substantive theory to explain an evangelical Christian-based process of recovery from addiction. Faith-based, 12-step, mutual aid programs can improve drug abstinence by offering: (a) an intervention option alone and/or in conjunction with secular programs and (b) an opportunity for religious involvement. Although literature on religion, spirituality, and addiction is voluminous, traditional 12-step programs fail to explain the mechanism that underpins the process of Christian-based recovery (CR). This pilot study used grounded theory to explore and describe the essence of recovery of 10 former crack cocaine-addicted persons voluntarily enrolled in a CR program. Data were collected from in-depth interviews during 4 months of 2008. Audiotapes were transcribed verbatim, and the constant comparative method was used to analyze data resulting in the basic social process theory, understanding God as sponsor. The theory was determined through writing theoretical memos that generated key elements that allow persons to recover: acknowledging God-centered crises, communicating with God, and planning for the future. Findings from this preliminary study identifies important factors that can help persons in recovery to sustain sobriety and program administrators to benefit from theory that guides the development of evidence-based addiction interventions.									3	0	0	0	0	3			0022-4197			WOS:000311313500012	21046250	
J	King, Richard S.; Adler, Peter H.								Development and evaluation of methods to assess populations of black flies (Diptera: Simuliidae) at nests of the endangered whooping crane (Grus americana)								JOURNAL OF VECTOR ECOLOGY				37	2			298	306		10.1111/j.1948-7134.2012.00231.x			DEC 2012	2012	Hematophagous insects can negatively affect the reproductive success of their vertebrate hosts. To determine the influence of hematophagous insects on endangered vertebrates requires specially designed programs that minimize disturbance to the hosts and address problems associated with their small populations. We developed and evaluated a surveillance program for black flies potentially affecting a population of whooping cranes (Grus americana) introduced to central Wisconsin, U.S.A. In one of the few studies to survey host-seeking female black flies and their immature stages concurrently, we processed nearly 346,000 specimens and documented 26 species, of which only two, Simulium annulus and Simulium johannseni, were attracted to nesting whooping cranes. Attempts to assess black fly populations with artificial nests and real crane eggs were unsuccessful. Carbon-dioxide traps performed well in describing black fly taxa on the landscape. However, the number of black flies at whooping crane nests was consistently higher than the number captured in carbon-dioxide traps. The carbon-dioxide traps poorly described the presence/absence, population fluctuations, and periodicity of black flies at whooping crane nests. The weak performance of the carbon-dioxide traps might have resulted from microhabitat differences between trap locations and nests or from Simulium annulus and Simulium johannseni using sensory cues in addition to carbon dioxide to find hosts. Choice of trapping techniques, therefore, depends on the information required for the particular study objectives.									4	0	0	3	0	4			1081-1710			WOS:000311604600007	23181852	
J	Sayler, Ronald J.; Walker, Courtney; Goggin, Fiona; Agudelo, Paula; Kirkpatrick, Terrence								Conventional PCR Detection and Real-Time PCR Quantification of Reniform Nematodes								PLANT DISEASE				96	12			1757	1762		10.1094/PDIS-12-11-1033-RE			DEC 2012	2012	Reniform nematode (Rotylenchulus reniformis) is a relatively recent introduction into the continental United States that can cause major yield losses on a variety of important crops including cotton and soybeans. DNA sequences from the internal transcribed spacer (ITS) region of this nematode were used to design primers for conventional and real-time PCR, as well as a TaqMan probe. These primers amplified DNA of reniform nematode isolates from a wide geographic range but did not detect genetically related species or other pathogenic nematodes found in production fields including Meloidogyne incognita and Heterodera glycines. Both SYBR green and TaqMan assays reliably quantified as little as 100 fg of reniform nematode DNA, and could be used to quantify as few as five reniform nematodes. An inexpensive and rapid DNA extraction protocol for high throughput diagnostic assays is described.									3	0	0	3	0	3			0191-2917	1943-7692		WOS:000311462700006		
J	Saylor, John. R.; Bounds, Garrett D.								Experimental study of the role of the Weber and capillary numbers on Mesler entrainment								AICHE JOURNAL				58	12			3841	3851		10.1002/aic.13764			DEC 2012	2012	Mesler entrainment is the formation of a very large number of very small bubbles by a relatively low velocity drop impacting a liquid surface. The role of the Weber number in Mesler entrainment has received significant attention. However, the effect of the capillary number, which quantifies the relative importance of viscous and surface tension forces, has not been explored. This is due primarily to the fact that virtually all Mesler entrainment research has used a single liquid, water, as the working fluid. This, combined with certain experimental restrictions, makes difficult an independent variation of the Weber and capillary numbers. To address this problem, Mesler entrainment was investigated using two silicone oils, having kinematic viscosities of 0.65 cSt and 10.0 cSt, respectively, revealing the effect of the capillary number on Mesler entrainment, a result which has not been obtained heretofore. The silicone oils give extremely repeatable results when compared to water. (C) 2012 American Institute of Chemical Engineers AIChE J, 2012									11	0	0	1	0	11			0001-1541			WOS:000310871400023		
J	Coulon, Sandra M.; Wilson, Dawn K.; Griffin, Sarah; St George, Sara M.; Alia, Kassandra A.; Trumpeter, Nevelyn N.; Wandersman, Abraham K.; Forthofer, Melinda; Robinson, Shamika; Gadson, Barney								Formative Process Evaluation for Implementing a Social Marketing Intervention to Increase Walking Among African Americans in the Positive Action for Today's Health Trial								AMERICAN JOURNAL OF PUBLIC HEALTH				102	12			2315	2321		10.2105/AJPH.2012.300758			DEC 2012	2012	Objectives. Evaluating programs targeting physical activity may help to reduce disparate rates of obesity among African Americans. We report formative process evaluation methods and implementation dose, fidelity, and reach in the Positive Action for Today's Health trial.Methods: We applied evaluation methods based on an ecological framework in 2 community-based police-patrolled walking programs targeting access and safety in underserved African American communities. One program also targeted social connectedness and motivation to walk using a social marketing approach. Process data were systematically collected from baseline to 12 months.Results: Adequate implementation dose was achieved, with fidelity achieved but less stable in both programs. Monthly walkers increased to 424 in the walking-plus-social marketing program, indicating expanding program reach, in contrast to no increase in the walking-only program. Increased reach was correlated with peer-led Pride Strides (r=.92; P<.001), a key social marketing component, and program social interaction was the primary reason for which walkers reported participating.Conclusions: Formative process evaluation demonstrated that the walking programs were effectively implemented and that social marketing increased walking and perceived social connectedness in African American communities. (Am J Public Health. 2012;102:2315-2321. doi:10.2105/AJPH.2012.300758)									10	0	0	3	0	10			0090-0036			WOS:000311589100024	23078486	
J	Fernando, Lawrence P.; Kandel, Prakash K.; Ackroyd, P. Christine; Christensen, Kenneth A.				Christensen, Kenneth/D-3460-2017				The relative brightness of PEG lipid-conjugated polymer nanoparticles as fluid-phase markers in live cells								ANALYTICAL AND BIOANALYTICAL CHEMISTRY				404	10			3003	3014		10.1007/s00216-012-6441-5			DEC 2012	2012	While conjugated polymer nanoparticles (CPNs) have been widely touted as ultra-bright labels for biological imaging, no direct comparative measurements of their intracellular brightness have been reported. Simple in vitro comparisons are not definitive since fluorophore brightness in vitro may not correspond with intracellular brightness. We have compared the fluorescence brightness of J774A.1 cells loaded with 24 nm methoxy-capped 2,000 M (r) polyethylene glycol lipid PFBT nanoparticles (PEG lipid-PFBT CPNs) to cells loaded with carboxy-functionalized quantum dots (Qdots) or a dextran-linked small molecule organic dye, Alexa Fluor 488 dextran (AF488-dex). Under conditions likely to be used for biological imaging or flow cytometry, these CPNs are 175x brighter than Qdots and 1,400x brighter than AF488-dex in cells. Evaluation of the minimum incubation concentration required for detection of nanoparticle fluorescence with a commercial flow cytometer indicated that the limit of detection for PEG lipid-PFBT CPNs was 19 pM (86 ppb), substantially lower than values obtained for Qdots (980 pM) or AF488-dex (11.2 nM). Investigation of the mechanism of cellular uptake of the three fluid-phase labels indicates that these particles are passively taken into macrophage cells via macropinocytosis without interaction with cell surface receptors, and ultimately localize in lysosomes. In addition, no cytotoxicity could be observed at any of the CPN concentrations tested. Together, these data suggest that these CPNs are appropriate and attractive candidates as fluid-phase markers with significantly greater fluorescence brightness than existing dyes or nanoparticles. We expect that these CPNs will find application in both imaging and flow cytometry.									3	0	0	2	0	3			1618-2642			WOS:000311310100023	23052882	
J	Goddard, Wayne; Henning, Michael A.; Lyle, Jeremy; Southey, Justin				Lyle, Samuel/G-1949-2011; 	Lyle, Jeremy/0000-0002-2092-4150			On the Independent Domination Number of Regular Graphs								ANNALS OF COMBINATORICS				16	4			719	732		10.1007/s00026-012-0155-4			DEC 2012	2012	A set S of vertices in a graph G is an independent dominating set of G if S is an independent set and every vertex not in S is adjacent to a vertex in S. In this paper, we consider questions about independent domination in regular graphs.									12	0	0	0	0	12			0218-0006	0219-3094		WOS:000311510800005		
J	Matsebatlela, Thabe; Gallicchio, Vincent; Becker, Rolf								Lithium Modulates Cancer Cell Growth, Apoptosis, Gene Expression and Cytokine Production in HL-60 Promyelocytic Leukaemia Cells and Their Drug-Resistant Sub-clones								BIOLOGICAL TRACE ELEMENT RESEARCH				149	3			323	330		10.1007/s12011-012-9438-1			DEC 2012	2012	Lithium has been an FDA-approved and preferred drug for the treatment of mood disorders for many years, and cumulative evidence has pointed towards its potential use as an anti-cancer agent. Previous studies in our laboratory have demonstrated that lithium induces apoptotic cell death in HL-60 promyelocytes at concentrations of 10 mM and above. A lithium-tolerant HL-60 sub-clone, resistant to up to 15 mM lithium, was also generated and its growth profile reported. Treatment of cells with lithium resulted in a dose-dependent induction of p53, retinoblastoma (Rb) and bax expression which was accompanied by concomitant inhibition of bcl-2 expression as demonstrated using immunohistochemical microscopy. These results seem to suggest that lithium induced cell death in these cells by inhibiting expression of anti-apoptotic protein, bcl-2, while inducing higher expression of its pro-apoptotic counterparts which include bax. Expression of bax and bcl-2 is also linked to expression of inflammation-regulating cytokines. Using ELISA assays, lithium was demonstrated to induce production of pro-inflammatory cytokines, IL-6 and TNF-alpha, while inhibiting release of anti-inflammation-related IL-2 and IL-10 in a dose-dependent fashion. Our findings identify a critical function for lithium in modulating pro- versus anti-apoptotic gene expression and pro- versus anti-inflammatory cytokines in vitro and provide a rationale for suggesting a promising role of lithium in regulation of inflammation and cancer growth.									8	0	0	5	0	8			0163-4984			WOS:000311310800004	22576985	
J	Otter, Ryan R.; Schreiber, Erika A.; van den Hurk, Peter; Klaine, Stephen J.								Assessment of heavy metal and PAH exposure in largemouth bass (Micropterus salmoides) in the Reedy River watershed, South Carolina, USA: A multi-season assessment of metallothionein and bile fluorescence								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				31	12			2763	2770		10.1002/etc.2000			DEC 2012	2012	Biomarkers can be used as tools to help determine ecological exposure in watershed assessments. In the present study, metallothionein and fixed wavelength bile fluorescence for two-, four-, and five-ring hydrocarbons were used as biomarkers of exposure in largemouth bass (Micropterus salmoides) in the Reedy River watershed located in South Carolina, USA. Fish were sampled from three impoundments and a reference site over three seasons in the same year. Biomarker endpoints were compared to chemical concentrations at each site during each season. Results indicated that despite elevated concentrations of hydrocarbons being present in sediments, the hydrocarbons did not appear to be bioavailable based on bile fluorescence analysis. Bile fluorescence analysis also indicated that the hydrocarbons detected in this watershed were likely of petrogenic origin. Significantly elevated sediment concentrations of Cd, Cr, Cu, Pb, Ni, Ag, Zn, and metallothionein were found in one impoundment, Lake Conestee, compared with the reference site, indicating both the presence and bioavailability of these metals. Seasonal variability of bile fluorescence was limited; however, metallothionein showed elevated concentrations in the spring and summer compared with fall. Environ. Toxicol. Chem. 2012; 31: 27632770. (c) 2012 SETAC									2	0	0	2	0	2			0730-7268			WOS:000311291200013	22941494	
