PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Martin, Christophe L.; Yan, Zilin; Jauffres, David; Bouvard, Didier; Bordia, Rajendra K.					Yan, Zilin/0000-0001-5690-7881			Sintered ceramics with controlled microstructures: numerical investigations with the Discrete Element Method								JOURNAL OF THE CERAMIC SOCIETY OF JAPAN				124	4			340	345		10.2109/jcersj2.15269			APR 2016	2016	The modelling of processes involving powder needs taking into account the particulate nature of the materials involved. The Discrete Element Method (DEM) is well suited for this task. It allows the macroscopic behavior of an assembly of particles to be calculated from the contact forces generated between each particle. Particle rearrangement, a significant signature of powder materials, is explicitly taken into account. We show that DEM has demonstrated use and significant potential for understanding the link between defect formation and initial microstructure. We present diverse examples of application on free and constrained sintering. (C) 2016 The Ceramic Society of Japan. All rights reserved.									0	0	0	0	0	0			1882-0743	1348-6535		WOS:000379610100011		
J	Reynolds, D. R.; Cooper, J. V.; Wiegand, B. R.; Callahan, Z. D.; Koc, A. B.; Schumacher, L.; Fernando, L.; Lorenzen, C. L.								Low fat ground beef patties have increased oxidation compared with high fat ground beef patties.								JOURNAL OF ANIMAL SCIENCE				94			133	62	62		10.2527/msasas2016-133		2	APR 2016	2016										0	0	0	0	0	0			0021-8812	1525-3163		WOS:000375783900133		
J	Cooper, J. V.; Reynolds, D. R.; Wiegand, B. R.; Callahan, Z. D.; Koc, A. B.; Schumacher, L.; Lorenzen, C. L.								Comparison of new and modern lighting technologies on ground beef color.								JOURNAL OF ANIMAL SCIENCE				94			134	63	63		10.2527/msasas2016-134		2	APR 2016	2016										0	0	0	0	0	0			0021-8812	1525-3163		WOS:000375783900134		
J	Anderson, Tom H.; Faryad, Muhammad; Mackay, Tom G.; Lakhtakia, Akhlesh; Singh, Rajendra								Combined optical-electrical finite-element simulations of thin-film solar cells with homogeneous and nonhomogeneous intrinsic layers								JOURNAL OF PHOTONICS FOR ENERGY				6	2					025502	10.1117/1.JPE.6.025502			APR-JUN 2016	2016	A two-dimensional finite-element model was developed to simulate the optoelectronic performance of thin-film, p-i-n junction solar cells. One or three p-i-n junctions filled the region between the front window and back reflector; semiconductor layers were made from mixtures of two different alloys of hydrogenated amorphous silicon; empirical relationships between the complex-valued relative optical permittivity and the bandgap were used; a transparent-conducting-oxide layer was attached to the front surface of the solar cell; and a metallic reflector, either flat or periodically corrugated, was attached to the back surface. First, frequency-domain Maxwell postulates were solved to determine the spatial absorption of photons and thus the generation of electron-hole pairs. The AM1.5G solar spectrum was taken to represent the incident solar flux. Second, drift-diffusion equations were solved for the steady-state electron and hole densities. Numerical results indicate that increasing the number of p-i-n junctions from one to three may increase the solar-cell efficiency by up to 14%. In the case of single p-i-n junction solar cells, our simulations indicate that efficiency may be increased by up to 17% by incorporating a periodically corrugated back reflector (as opposed to a flat back reflector) and by tailoring the bandgap profile in the i layer. (C) The Authors. Published by SPIE under a Creative Commons Attribution 3.0 Unported License. Distribution or reproduction of this work in whole or in part requires full attribution of the original publication, including its DOI.									2	0	0	0	0	2			1947-7988			WOS:000378886600007		
J	Stanescu, Tudor D.; Tewari, Sumanta								Spin Polarization of Majorana Zero Modes and Topological Quantum Phase Transition in Semiconductor Majorana Nanowires								JOURNAL OF THE INDIAN INSTITUTE OF SCIENCE				96	2			107	119					APR-JUN 2016	2016	A number of recent works have discussed the issue of spin polarization of a Majorana zero mode in condensed matter systems. Here we show that the spin polarization density of a Majorana zero mode, computed as an average of the spin operator over its wave function, is identically zero. A single non-degenerate Majorana zero mode, therefore, does not couple to an applied magnetic field, except via hybridization with higher energy excited states (if present), which may perturb its wave function. If spin is defined by considering only the particle components of the wave function, as has been done in some recent works, Majorana zero modes do have a non-zero spatial profile of this quantity, which is measurable in scanning tunneling microscopy (STM) experiments. However, if such a quantity is measured in spin-resolved tunneling experiments (without spatial resolution), we show that it cannot be used as a unique signature of Majorana zero modes in the topologically non-trivial phase. As a byproduct, we show that in spatially inhomogeneous systems (specifically, in systems with a soft boundary), accidental zero energy modes (which for all practical purposes behave as Majorana zero modes) can appear with increasing magnetic field even in the absence of a topological quantum phase transition (TQPT). But only after gap closing and the associated TQPT, the modes are localized near the system edges, resulting in the maximum topological protection. In light of these considerations, demonstrating the nonlocal character of the topologically protected Majorana pair and its emergence after the systems undergo a TQPT, become critical tasks for the ongoing experimental search for Majorana bound states in condensed matter systems.									0	0	0	0	0	0			0970-4140			WOS:000378888500004		
J	Tripp, John F.; Riemenschneider, Cindy; Thatcher, Jason B.								Job Satisfaction in Agile Development Teams: Agile Development as Work Redesign								JOURNAL OF THE ASSOCIATION FOR INFORMATION SYSTEMS				17	4			267	307					APR 2016	2016	Agile software-development advocates claim that an important value proposition of agile methods is that they make people more motivated and satisfied with their jobs. While several studies present anecdotal evidence that agile methods increase motivation and satisfaction, research has not theoretically explained or empirically examined how agile development practices relate to team members' feelings about their work. Drawing on the management and software-development literature, we articulate a model of job design that connects agile development practices to perceptions of job characteristics and, thereby, improve agile team members' job satisfaction. Using data collected from 252 software-development professionals, we tested the model and found a positive relationship between agile project-management and software-development practices and employees' perceptions of job characteristics. Further, we found direct effects between agile development-practice use and job satisfaction. Finally, we found interaction effects between the use of agile project-management and software-development approaches and the perception of job autonomy. With this study, we contribute to the literature by theoretically explaining and directly evaluating agile development practices' impact on individuals' perceptions about their job characteristics and on their job satisfaction.									1	0	0	0	0	1			1536-9323	1558-3457		WOS:000378143100002		
J	Horing, Bjoern; Mazurak, Nazar; McCubbin, James A.; Muth, Eric R.								CAN REPEATED HAND IMMERSIONS IN HOT WATER MODEL CHRONIC PAIN?								PSYCHOSOMATIC MEDICINE				78	3		1385	A132	A132					APR 2016	2016						74th Annual Meeting of the American-Psychosomatic-Society74th Annual Meeting of the American-Psychosomatic-Society	MAR 09-12, 2015MAR 09-12, 2015	Amer Psychosomat SocAmer Psychosomat Soc	Denver, CODenver, CO	0	0	0	0	0	0			0033-3174	1534-7796		WOS:000373949800427		
J	McCubbin, James A.; Switzer, Fred S.; LaDue, Meredith N.; Ogle, Jennifer H.; Bendigeri, Vijay								CARDIOVASCULAR EMOTIONAL DAMPENING, THREAT APPRAISAL AND RISK BEHAVIOR: RESTING BLOOD PRESSURE PREDICTS RISKY DRIVING IN WOMEN								PSYCHOSOMATIC MEDICINE				78	3		1525	A150	A150					APR 2016	2016						74th Annual Meeting of the American-Psychosomatic-Society74th Annual Meeting of the American-Psychosomatic-Society	MAR 09-12, 2015MAR 09-12, 2015	Amer Psychosomat SocAmer Psychosomat Soc	Denver, CODenver, CO	0	0	0	0	0	0			0033-3174	1534-7796		WOS:000373949800490		
J	Mohana, Marimuthu; Muthiah, Packianathan Thomas; Sanjeewa, Liurukara D.; McMillen, Colin D.								Hydrogen- bonding patterns in 5-fluorocytosine-melamine co-crystal(4/1)								ACTA CRYSTALLOGRAPHICA SECTION E-CRYSTALLOGRAPHIC COMMUNICATIONS				72				552	+		10.1107/S205698901600476X			APR 2016	2016	The asymmetric unit of the title compound, 4C(4)H(4)FN(3)O center dot C3H6N6, comprises of two independent 5-fluorocytosine (5FC) molecules (A and B) and one halfmolecule of melamine (M). The other half of the melamine molecule is generated by a twofold axis. 5FC molecules A and B are linked through two different homosynthons [R-2(2) (8) ring motif]; one is formed via a pair of N-H center dot center dot center dot O hydrogen bonds and the second via a pair of N-H center dot center dot center dot N hydrogen bonds. In addition to this pairing, the O atoms of 5FC molecules A and B interact with the N2 amino group on both sides of the melamine molecule, forming a DDAA array of quadruple hydrogen bonds and generating a supramolecular pattern. The 5FC (molecules A and B) and two melamine molecules interact via NH center dot center dot center dot O, N-H center dot center dot center dot N and N-H center dot center dot center dot O, N-H center dot center dot center dot N, C-H center dot center dot center dot F hydrogen bonds forming R-6(6) (24) and R-4(4) (15) ring motifs. The crystal structure is further strengthened by C-H center dot center dot center dot F, C-F center dot center dot center dot pi and pi-pi stacking interactions.									0	0	0	0	0	0			2056-9890			WOS:000374651100032	27375887	
J	Lucero, Briana; Linsey, Julie; Turner, Cameron J.								Frameworks for organising design performance metrics								JOURNAL OF ENGINEERING DESIGN				27	4-6			175	204		10.1080/09544828.2015.1135235			APR-JUN 2016	2016	Computational tools for aiding design-by-analogy have focused on function-flow and keyword-based retrieval of analogues. Because of the critical role of performance and benchmarking in design, the need for performance metrics-driven analogy retrieval is currently unmet. Towards meeting this need, a study has been done to investigate and propose a combined framework for organising the myriad of technical performance metrics used in engineering design (e.g. efficiency, cost, weight, etc.). Such organisational frameworks are needed for the implementation of a computational tool which can retrieve relevant analogies using performance metrics. The study, which takes a deductive approach, defines a hierarchical taxonomy of performance metrics akin to the Functional Basis vocabulary of function and flow terms. To support this approach, an empirical study was conducted to verify the identification of criticality with use in analogy designs.									0	0	0	0	0	0			0954-4828	1466-1837		WOS:000377633500001		
J	Joyner, Rebecca D.; Marshall, Jeff C.								Watch Your Step! An Investigation of Carbon Footprints								AMERICAN BIOLOGY TEACHER				78	4			312	316		10.1525/abt.2016.78.4.312			APR 2016	2016	The featured exemplar lesson incorporates an inquiry-based investigation, aligned to the 4E x 2 Instructional Model, in which students design, refine, and implement a plan to reduce their carbon footprint in alignment with Next Generation Science Standards (HS-LS2-7). Additional resources are provided to support the successful implementation of this lesson. Further, the article provides a framework for teachers to extend learning beyond the classroom walls.									0	0	0	0	0	0			0002-7685	1938-4211		WOS:000376766500006		
J	Hoebeke, E. Richard; Wheeler, A. G., Jr.								FIRST US RECORDS OF THE PALEARCTIC MICROPEZA LATERALIS MEIGEN IN NORTH AMERICA (DIPTERA: MICROPEZIDAE)								PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON				118	2			254	260		10.4289/0013-8797.118.2.254			APR 2016	2016	New North American distribution records of the Palearctic micropezid fly Micropeza lateralis Meigen are given for the Pacific Northwest. In 2007, specimens of M. lateralis were beaten from Scotch broom (Cytisus scoparius) at two locales in Washington (new U.S. record). Micropeza chillcotti Merritt and Peterson, 1976 is proposed as a junior synonym of M. lateralis.									0	0	0	0	0	0			0013-8797			WOS:000376760100005		
J	Renu, Rahul Sharan; Mocko, Gregory								Computing similarity of text-based assembly processes for knowledge retrieval and reuse								JOURNAL OF MANUFACTURING SYSTEMS				39				101	110		10.1016/j.jmsy.2016.03.004			APR 2016	2016	The objective of this research is to use text similarity algorithms to enable retrieval and knowledge sharing of text-based assembly process plans. In distributed design-manufacturing enterprises, there exists a need to: (1) establish and use "best practice" assembly process descriptions to ensure process design consistency across manufacturing locations and (2) leverage and adapt existing process design knowledge across product lines. In this research, the need for better communication is addressed by design knowledge reuse. Specifically, previously-authored assembly processes are retrieved from a centralized repository with a text-based similarity and retrieval algorithm. The similarity of forty-five text-based assembly work instruction pairs (obtained from ten work instruction sets) is computed using four text mining algorithms: (1) Word Overlap, (2) Jaccard Score, (3) TF-IDF and (4) Latent Semantic Analysis. The similarity scores are used to compare and retrieve similar work instructions from a repository of existing assembly processes descriptions. A survey is conducted to develop a baseline quantification of assembly work instruction similarity. The scores from each text comparison method are compared to the scores from the survey. A statistical hypothesis test shows the Jaccard method mimics human interpretation of assembly work instruction similarity better than the three other text comparison methods. However, the Jaccard method is insensitive to synonymy and polysemy of words. The Latent Semantic Analysis method is relatively insensitive to synonymy and polysemy of words; and was found to have a difference of 0.1 with respect to survey data. This indicates that Latent Semantic Analysis can be used to retrieve assembly work instructions authored in free text. By doing so, engineers will be presented with similar variants of assembly work instructions have been authored. This will allow engineers to compare and assess the efficiency of their assembly process and gain insight into how other facilities are performing similar assembly operations. (C) 2016 The Society of Manufacturing Engineers. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0			0278-6125	1878-6642		WOS:000376694200008		
J	Lazar, Kelly B.; Polyak, Leonid; Dipre, Geoffrey R.								RE-EXAMINATION OF THE USE OF CASSIDULINA NEOTERETIS AS A PLEISTOCENE BIOSTRATIGRAPHIC MARKER IN THE ARCTIC OCEAN								JOURNAL OF FORAMINIFERAL RESEARCH				46	2			115	123					APR 2016	2016	Foraminiferal tests from two sediment cores from the western Arctic Ocean were investigated for evidence of an evolutionary transition from Cassidulina teretis Tappan to Cassidulina neoteretis Seidenkrantz during the Pleistocene. Previous results based on core material from the North Atlantic and the Nordic Seas suggested minute differences between these test types and resulted in the emendation of C. neoteretis, as well as its designation as a Pleistocene biostratigraphic marker. This study identifies both species throughout most of the western Arctic foraminiferal record, without a clear pattern of evolution from one to another, except for the uppermost part of the stratigraphy (late Pleistocene). These results indicate that the C. teretisIC. neoteretis transition was more time-transgressive than previously believed and that these foraminifers may be ecophenotypes rather than different species. The stratigraphic use of C. neoteretis is likely to be site-specific and caution should be taken in its application across the entire Polar region.									0	0	0	0	0	0			0096-1191			WOS:000375175700003		
J	Roser, Philipp								An extension of cosmological dynamics with York time								GENERAL RELATIVITY AND GRAVITATION				48	4					42	10.1007/s10714-016-2037-2			APR 2016	2016	It has been suggested that the York parameter T (effectively the scalar extrinsic curvature of a spatial hypersurface) may play the role of a fundamental time parameter. In a flat, forever expanding cosmology the York parameter remains always negative, taking values T = -infinity at the big bang and approaching some finite nonpositive value as t ->infinity, t being the usual cosmological time coordinate. Based on previous results concerning a simple, spatially flat cosmological model with a scalar field, we provide a temporal extension of this model to include 'times' T > 0, an epoch not covered by the cosmological time coordinate t, and discuss the dynamics of this 'other side' and its significance. We argue that the extension is necessary if a consistent quantisation scheme is to exist. Furthermore, we investigate which types of potentials lead to smooth transitions, paying particular attention to currently favoured inflaton potentials.									0	0	0	0	0	0			0001-7701	1572-9532		WOS:000372305200006		
J	Guarneri, Paolo; Wiecek, Margaret M.								Pareto-based negotiation in distributed multidisciplinary design								STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION				53	4			657	671		10.1007/s00158-015-1348-3			APR 2016	2016	The process of distributed engineering design calls for a methodology making use of the most recent advances in optimization-based design including multidisciplinary and multiobjective optimization. In distributed design, the participating teams do not have access to the design problems of other teams but may exchange limited information about their own current designs, making negotiation among themselves a key mechanism to reach a desired compromise which, nevertheless, is also a Pareto design to the original problem. A mathematical model of this distributed but decomposable design process is posed and solved using Lagrangian relaxation, while Pareto optimality is equivalently converted to single-objective optimality by means of multicriteria decision making strategies. The proposed coordination algorithm allows negotiation among the teams (subproblems) by sharing only limited information that is restricted to values of optimization quantities. The proposed modeling and solution scheme is applied to a numerical example representing the design of vehicle subsystems and components.									0	0	0	0	0	0			1615-147X	1615-1488		WOS:000373023800002		
J	Ulema, Mehmet; Kaplan, Alan; Lu, Kevin; Amogh, Niranth; Kozbe, Barcin								CRITICAL COMMUNICATIONS AND PUBLIC SAFETY NETWORKS, PART 2: TECHNICAL ISSUES, SECURITY, AND APPLICATIONS								IEEE COMMUNICATIONS MAGAZINE				54	4			14	15					APR 2016	2016										0	0	0	0	0	0			0163-6804	1558-1896		WOS:000375041600002		
J	Neufeld, K.; Keinath, A.; Ojiambo, P.								Development and external validation of a model predicting within-season infection risk of cucumber by Pseudoperonospora cubensis								PHYTOPATHOLOGY				106	2			11	12				2	APR 2016	2016						Annual Meeting of the Northeastern-Division of American-Phytopathological-Society (APS) in conjunction with the Northeast Plant, Pest, and Soil ConferenceAnnual Meeting of the Northeastern-Division of American-Phytopathological-Society (APS) in conjunction with the Northeast Plant, Pest, and Soil Conference	JAN 03-07, 2016JAN 03-07, 2016	Amer Phytopathol Soc, NE DivAmer Phytopathol Soc, NE Div	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0031-949X	1943-7684		WOS:000374587400049		
J	Schwartz, Cory M.; Hussain, Murtaza Shabbir; Blenner, Mark; Wheeldon, Ian								Synthetic RNA Polymerase III Promoters Facilitate High-Efficiency CRISPR-Cas9-Mediated Genome Editing in Yarrowia lipolytica								ACS SYNTHETIC BIOLOGY				5	4			356	359		10.1021/acssynbio.5b00162			APR 2016	2016	The oleaginous yeast Yarrowia lipolytica is a valuable microbial host for chemical production because it has a high capacity to synthesize, modify, and store intracellular lipids; however, rapid strain development has been hampered by the limited availability of genome engineering tools. We address this limitation by adapting the CRISPR-Cas9 system from Streptococcus pyogenes for markerless gene disruption and integration in Y. lipolytica. Single gene disruption efficiencies of 92% and higher were achieved when single guide RNAs (sgRNA) were transcribed with synthetic hybrid promoters that combine native RNA polymerase 111 (Pol III) promoters with tRNA. The Pol III-tRNA hybrid promoters exploit endogenous tRNA processing to produce mature sgRNA for Cas9 targeting. The highest efficiencies were achieved with a SCR1'-tRNA(GIY) promoter and Y. lipolytica codon-optimized Cas9 expressed from a UAS1B8-TEF promoter. Cotransformation of the Cas9 and sgRNA expressing plasmid with a homologous recombination donor plasmid resulted in markerless homologous recombination efficiency of over 64%. Homologous recombination was observed in 100% of transformants when nonhomologous end joining was disrupted. The end result of these studies was the development of pCRISPRyl, a modular tool for markerless gene disruption and integration in Y. lipolytica.									4	0	0	3	0	4			2161-5063			WOS:000374436400009	26714206	
J	Kang, Rongjie; Guglielmino, Emanuele; Zullo, Letizia; Branson, David T.; Godage, Isuru; Caldwell, Darwin G.					Branson III, David/0000-0001-5818-666X			Embodiment design of soft continuum robots								ADVANCES IN MECHANICAL ENGINEERING				8	4					1687814016643302	10.1177/1687814016643302			APR 2016	2016	This article presents the results of a multidisciplinary project where mechatronic engineers worked alongside biologists to develop a soft robotic arm that captures key features of octopus anatomy and neurophysiology. The concept of embodiment (the dynamic coupling between sensory-motor control, anatomy, materials and environment that allows for the animal to achieve adaptive behaviours) is used as a starting point for the design process but tempered by current engineering technologies and approaches. In this article, the embodied design requirements are first discussed from a robotic viewpoint by taking into account real-life engineering limitations; then, the motor control schemes inspired by octopus nervous system are investigated. Finally, the mechanical and control design of a prototype is presented that appropriately blends bio-inspiration and engineering limitations. Simulated and experimental results show that the developed continuum robotic arm is able to reproduce octopus-like motions for bending, reaching and grasping.									0	0	0	0	0	0			1687-8132	1687-8140		WOS:000375583100029		
J	Hu, Huifeng; Knapp, Benjamin O.; Wang, G. Geoff; Walker, Joan L.								Silvicultural treatments for converting loblolly pine to longleaf pine dominance: effects on ground layer and midstorey vegetation								APPLIED VEGETATION SCIENCE				19	2			280	290		10.1111/avsc.12217			APR 2016	2016	Questions: How do management practices used to enhance longleaf pine (Pinus palustris) seedling survival and growth under a loblolly pine (Pinus taeda) canopy alter the structure of midstorey and ground layer vegetation? Do management treatments achieve general restoration targets for longleaf pine ecosystem structure?Location: Marine Corps Base Camp Lejeune, NC, USA within the Middle Atlantic Coastal Plain Ecoregion.Methods: Four levels of timber harvest were applied to loblolly pine stands: Control (uncut, basal area similar to 16.2 m(2).ha(-1)), MedBA (residual basal area similar to 9.0 m(2).ha(-1)), LowBA (residual basal area similar to 6.4 m(2).ha(-1)) and Clearcut (residual basal area of 0 m(2).ha(-1)). Within each canopy treatment, we applied three cultural treatments selected to facilitate longleaf pine seedling success: NT (untreated), H (chemical control of woody vegetation) and H + F (chemical control plus fertilization). Vegetation responses, including the abundance (cover) of ground layer vegetation and midstorey stem densities, were reported for three growing seasons (2008-2010) following canopy removal.Results: The ground layer was dominated by woody vegetation, and total vegetation cover generally increased with increasing canopy removal. Canopy treatment effects varied through time. Clearcut plots had higher total herbaceous and graminoid cover than MedBA and Control plots in 2008, while woody cover was significantly lower on Control plots than on LowBA and Clearcut plots in 2009. Clearcut plots had higher densities of loblolly pines than Control plots in 2009 and 2010. The herbicide treatment reduced hardwood densities, but increased loblolly pine densities, especially in 2010.Conclusions: Successful restoration prescriptions are often site-specific because of different land-use history, climate, site characteristics and starting conditions. To achieve the restoration objective of creating an open midstorey with an herbaceous-dominated ground layer when converting loblolly pine stands to longleaf pine dominance on relatively productive sites with abundant hard woods and aggressive loblolly pine natural regeneration, canopy retention can slow the rate of development of loblolly pine regeneration and herbicides reduce hardwood stem densities. Frequent, repeated burning would likely be required to further reduce woody vegetation and increase the relative abundance of herbaceous vegetation.									0	0	0	0	0	0			1402-2001	1654-109X		WOS:000374545600012		
J	Hunter, Walt								The Cambridge History of American Poetry								ESSAYS IN CRITICISM				66	2			268	275		10.1093/escrit/cgw001			APR 2016	2016										0	0	0	0	0	0			0014-0856	1471-6852		WOS:000374478400007		
J	Zhang, Dexin; Hubing, Todd; Ritter, Andrew; Nies, Craig								The Effect of Electrical Fast Transients on Multilayer Ceramic Capacitors								IEEE TRANSACTIONS ON COMPONENTS PACKAGING AND MANUFACTURING TECHNOLOGY				6	4			553	560		10.1109/TCPMT.2016.2528278			APR 2016	2016	This paper investigates the susceptibility of multilayer ceramic (MLC) capacitors to high-voltage electrical fast transients (EFTs). X7R and NP0 MLC capacitors with a 50 V voltage rating and 0603 package size were tested. X7R capacitors often failed during a spike in the voltage, but exhibited no obvious degradation in the measured insulation resistance at low voltages immediately after the failure. NP0 capacitors usually failed by suddenly shorting and maintaining the short after the failure. With the application of additional voltage spikes, some X7R capacitors exhibited a full recovery in terms of the measured resistance, returning to their initial state. The resistance of an X7R capacitor damaged by an EFT event is a function of the applied voltage. The terminal impedance can be modeled as two diodes in parallel.									0	0	0	0	0	0			2156-3950	2156-3985		WOS:000374551500007		
J	Getov, Ivan; Petukh, Marharyta; Alexov, Emil								SAAFEC: Predicting the Effect of Single Point Mutations on Protein Folding Free Energy Using a Knowledge-Modified MM/PBSA Approach								INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES				17	4					512	10.3390/ijms17040512			APR 2016	2016	Folding free energy is an important biophysical characteristic of proteins that reflects the overall stability of the 3D structure of macromolecules. Changes in the amino acid sequence, naturally occurring or made in vitro, may affect the stability of the corresponding protein and thus could be associated with disease. Several approaches that predict the changes of the folding free energy caused by mutations have been proposed, but there is no method that is clearly superior to the others. The optimal goal is not only to accurately predict the folding free energy changes, but also to characterize the structural changes induced by mutations and the physical nature of the predicted folding free energy changes. Here we report a new method to predict the Single Amino Acid Folding free Energy Changes (SAAFEC) based on a knowledge-modified Molecular Mechanics Poisson-Boltzmann (MM/PBSA) approach. The method is comprised of two main components: a MM/PBSA component and a set of knowledge based terms delivered from a statistical study of the biophysical characteristics of proteins. The predictor utilizes a multiple linear regression model with weighted coefficients of various terms optimized against a set of experimental data. The aforementioned approach yields a correlation coefficient of 0.65 when benchmarked against 983 cases from 42 proteins in the ProTherm database. Availability: the webserver can be accessed via http://compbio.clemson.edu/SAAFEC/.									3	0	0	2	0	3			1422-0067			WOS:000374585300091	27070572	
J	Petukh, Marharyta; Dai, Luogeng; Alexov, Emil								SAAMBE: Webserver to Predict the Charge of Binding Free Energy Caused by Amino Acids Mutations								INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES				17	4					547	10.3390/ijms17040547			APR 2016	2016	Predicting the effect of amino acid substitutions on protein-protein affinity (typically evaluated via the change of protein binding free energy) is important for both understanding the disease-causing mechanism of missense mutations and guiding protein engineering. In addition, researchers are also interested in understanding which energy components are mostly affected by the mutation and how the mutation affects the overall structure of the corresponding protein. Here we report a webserver, the Single Amino Acid Mutation based change in Binding free Energy (SAAMBE) webserver, which addresses the demand for tools for predicting the change of protein binding free energy. SAAMBE is an easy to use webserver, which only requires that a coordinate file be inputted and the user is provided with various, but easy to navigate, options. The user specifies the mutation position, wild type residue and type of mutation to be made. The server predicts the binding free energy change, the changes of the corresponding energy components and provides the energy minimized 3D structure of the wild type and mutant proteins for download. The SAAMBE protocol performance was tested by benchmarking the predictions against over 1300 experimentally determined changes of binding free energy and a Pearson correlation coefficient of 0.62 was obtained. How the predictions can be used for discriminating disease-causing from harmless mutations is discussed. The webserver can be accessed via http://compbio.clemson.edu/saambe_webserver/.									1	0	0	0	0	1			1422-0067			WOS:000374585300126	27077847	
J	Apaoblaza, A.; Matarneh, S. K.; England, E. M.; Scheffler, T. L.; Duckett, S. K.; Gerrard, D. E.								Grass fed or dark, firm, and dry?								JOURNAL OF ANIMAL SCIENCE				94			135	63	63		10.2527/msasas2016-135		2	APR 2016	2016										0	0	0	0	0	0			0021-8812	1525-3163		WOS:000375783900135		
J	Greene, Daniel								The wealth of private firm owners following reverse mergers								JOURNAL OF CORPORATE FINANCE				37				56	75		10.1016/j.jcorpfin.2015.12.002			APR 2016	2016	I compare the wealth of private firm owners that exit their firms through reverse mergers (RMs) to the wealth that could have been obtained in initial public offerings (IPOs), sellouts, or by remaining private. Private firm owners that use the RM exit mechanism have significantly less post-exit wealth than the wealth that could have been obtained in an IPO. This result is driven by differences in the pre-exit characteristics of firms that choose a RM compared to an IPO (a selection effect), not by use of the RM exit mechanism itself (a treatment effect). The gap between post-exit wealth and the wealth that could have been obtained in an IPO disappears for owners of RM firms whose pre-exit characteristics are sufficiently similar to propensity-score matched IPO firms. The post-exit wealth of RM firm owners is approximately the same as the wealth that could have been obtained in a sellout. The median change in private firm owner wealth as a result of the RM is positive when pre-exit private firm values are inferred from valuations in private private takeovers. However, the median change in wealth is negative when pre-exit private firm values are obtained from valuations provided in fairness opinions. These conflicting findings appear to be driven by upwardly biased fairness opinion valuations. (C) 2015 Elsevier B.V. All rights reserved.									1	0	0	0	0	1			0929-1199	1872-6313		WOS:000374600600004		
J	Mamaril, Natasha A.; Usher, Ellen L.; Li, Caihong R.; Economy, D. Ross; Kennedy, Marian S.								Measuring Undergraduate Students' Engineering Self-Efficacy: A Validation Study								JOURNAL OF ENGINEERING EDUCATION				105	2			366	395		10.1002/jee.20121			APR 2016	2016	Background Self-efficacy has been shown to be positively related to undergraduate engineering students' achievement. Designing self-efficacy measures to assess the multifaceted skills required of engineers could improve the predictive relationship between efficacy beliefs and performance.Purpose This study evaluates the factor structure, validity, and reliability of general and skill-specific engineering self-efficacy measures created for use with undergraduate engineering students.Design/Method Self-efficacy items used for the measures were created and adapted from those used previously. Survey responses were collected from engineering students attending two southeastern universities. Exploratory and confirmatory factor analyses were used to determine factor structure. Multiple regression analyses examined the relationship between engineering self-efficacy and academic achievement and intent to persist in engineering, both uniquely and when considering other motivation variables.Results Factor analysis results suggested two self-efficacy scales. The General Engineering Self-Efficacy Scale is unidimensional; the Engineering Skills Self-Efficacy Scale is multidimensional with three factors representing experimental skills, tinkering skills, and design. General engineering self-efficacy predicted academic achievement, even when prior achievement was controlled. Students' intrinsic value in engineering predicted their intentions to persist in the engineering profession.Conclusions We found evidence for the reliability, validity, and predictive utility of the engineering self-efficacy scales. These scales can be used to assess undergraduate students' beliefs in their capabilities to perform tasks in their coursework and future roles as engineers and to investigate the association between self-efficacy and academic outcomes of interest.									1	0	0	0	0	1			1069-4730	2168-9830		WOS:000374644700007		
J	Marion, Russ; Christiansen, Jon; Klar, Hans W.; Schreiber, Craig; Erdener, Mehmet Akif								Informal leadership, interaction, cliques and productive capacity in organizations: A collectivist analysis								LEADERSHIP QUARTERLY				27	2	SI		242	260		10.1016/j.leaqua.2016.01.003			APR 2016	2016	This study proposes that dynamically changing organizations can achieve stable productive capacity (or environmentally stable states) by adaptively processing internal and external volatility. It tests this proposal with agent network measures rather than with more traditional variables. We examine three such network dynamics that, according to the collective perspectives of complexity theory, influence a network's capacity to perform: informal leadership, interaction among agents, and clique engagement. Data were collected at an elementary school in the southeastern United States; the methodologies include qualitative interviews, network analysis, and response surface methods. Results revealed that informal leadership and engagement in cliques positively affect the productive capacity of organizations, and that cliques can absorb large amounts of information flow (volatility) thus promoting stable productivity levels. That is, collective, information-processing adaptability fosters stable productivity plateaus that absorb unpredictable demands. Suggestions for practitioners are provided. (C) 2016 Elsevier Inc. All rights reserved.									1	0	0	0	0	1			1048-9843	1873-3409		WOS:000375514100005		
