PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lee, John P.; Grant, Gregory J.; Janzen, Daron E.; VanDerveer, Donald G.								Carbon and oxygen linkage isomers of acetate in Pd(II) thiacrown complexes								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			380-INOR							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982805759		
J	Moody, Justin T.; VanDerveer, Don; Smith, Dennis W., Jr.; Iacono, Scott T.								Aryloxylation of aryl trifluorovinyl ethers: Synthesis and stereoselectivity of (Z)/(E)-aryl 1,2-difluorodioxyethylenes								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			281-ORGN							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982806401		
J	Ratnikova, Tatsiana A.; Ke, Pu-Chun				Ke, Pu Chun/A-9378-2008; Ke, Pu Chun /K-2805-2013	Ke, Pu Chun /0000-0001-9825-3302			Effect of fullerene-tubulin binding on microtubule polymerization								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			141-COLL							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982803649		
J	Schroeder, Jacob D.								Effectiveness of laboratory instruction: How the current debate between traditional and non-traditional laboratory instruction can benefit from understanding the debates of the early 20th century								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			1364-CHED							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982803309		
J	Seeber, Michael J.; Zdyrko, Bogdan; Andrukh, Taras; Burtovvy, Ruslan; Kornev, Konstantin; Luzinov, Igor								Using PNIPAM nanogels in controlling the wettability properties of nano-probing devices								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			106-COLL							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982803611		
J	Sexton, Lindsay T.; Serkiz, Steven M.; Cordaro, Joeseph; DeVol, Timothy; Rao, Apparao								Radiation detection with nanomaterial-based gas filled detectors								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			87-ANYL							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982801369		
J	Sharma, Babloo; Crocowski, Jean-marc; Smith, Dennis W.								Perfluorocyclopentenyl (PFCP) aryl ether polymers								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			307-POLY							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982807238		
J	Stritzinger, Jared; McMillen, Colin; Kolis, Joseph								Hydrothermal synthesis and crystal chemistry of novel fluorides and fluoroborates								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			673-CHED							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982800644		
J	Tomar, Neetu; Park, Jiyoung; Jayasinghe, Rahula; Colon-Mercado, Hector; Elvington, Mark; Hobbs, David; Creager, Stephen E.; Smith, Dennis W., Jr.								Synthesis and characterization of cross-linked sulfonated PFCB aryl ether membranes for hydrogen production								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			305-POLY							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982807236		
J	Verma, Rajneesh; Tomar, Neetu; Sharif, Iqbal; Hongsirikarn, K.; Creager, Stephen; Desmarteau, Daryll; Smith, Dennis W., Jr.								Bi component system of Peruorocyclobutyl aryl (PFCB) ether polymers for functional materials								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				241			366-POLY							MAR 27 2011	2011						241st National Meeting and Exposition of the American-Chemical-Society (ACS)241st National Meeting and Exposition of the American-Chemical-Society (ACS)	MAR 27-31, 2011MAR 27-31, 2011	Amer Chem SocAmer Chem Soc	Anaheim, CAAnaheim, CA	0	0	0	0	0	0			0065-7727			WOS:000291982807249		
J	Chang, Shun-Kung; Lee, Der-Her; Wu, Jian-Hong; Juang, C. Hsein								Rainfall-based criteria for assessing slump rate of mountainous highway slopes: A case study of slopes along Highway 18 in Alishan, Taiwan								ENGINEERING GEOLOGY				118	3-4			63	74		10.1016/j.enggeo.2011.01.001			MAR 24 2011	2011	A data-driven approach is considered in the present to investigate the relationship between the precipitation (rainfall) and the slump rate of highway slopes along Highway 18 in Alishan, Taiwan. The basis for the analysis presented herein is a set of 103 slope failure records collected from the study area, where each record consists of entries for daily rainfall, effective rainfall and other topographical and geological factors. To begin with, Artificial Evolution Neural Network (AENN), a data-driven approach, is first used to learn from past slope failure records. The results show that the developed AENN can accurately predict the occurrence of slope failure with a success rate of 99%. Then, this AENN model is employed to study the slump rate of slopes in the study area, and the computational results show that the slump rate can be accurately assessed based on the precipitation data that consists of daily rainfall and effective rainfall. A rainfall-based criterion is further developed as an early warning indicator for accelerated slump rate of slopes in the study area. (C) 2011 Elsevier B.V. All rights reserved.									7	1	0	2	0	8			0013-7952			WOS:000289179200002		
J	Blair, Matthew W.; Hurtado, Natalia; Chavarro, Carolina M.; Munoz-Torres, Monica C.; Giraldo, Martha C.; Pedraza, Fabio; Tomkins, Jeff; Wing, Rod								Gene-based SSR markers for common bean (Phaseolus vulgaris L.) derived from root and leaf tissue ESTs: an integration of the BMc series								BMC PLANT BIOLOGY				11						50	10.1186/1471-2229-11-50			MAR 22 2011	2011	Background: Sequencing of cDNA libraries for the development of expressed sequence tags (ESTs) as well as for the discovery of simple sequence repeats (SSRs) has been a common method of developing microsatellites or SSR-based markers. In this research, our objective was to further sequence and develop common bean microsatellites from leaf and root cDNA libraries derived from the Andean gene pool accession G19833 and the Mesoamerican gene pool accession DOR364, mapping parents of a commonly used reference map. The root libraries were made from high and low phosphorus treated plants.Results: A total of 3,123 EST sequences from leaf and root cDNA libraries were screened and used for direct simple sequence repeat discovery. From these EST sequences we found 184 microsatellites; the majority containing tri-nucleotide motifs, many of which were GC rich (ACC, AGC and AGG in particular). Di-nucleotide motif microsatellites were about half as common as the tri-nucleotide motif microsatellites but most of these were AG(n) microsatellites with a moderate number of AT(n) microsatellites in root ESTs followed by few AC(n) and no GC(n) microsatellites. Out of the 184 new SSR loci, 120 new microsatellite markers were developed in the BMc (Bean Microsatellites from cDNAs) series and these were evaluated for their capacity to distinguish bean diversity in a germplasm panel of 18 genotypes. We developed a database with images of the microsatellites and their polymorphism information content (PIC), which averaged 0.310 for polymorphic markers.Conclusions: The present study produced information about microsatellite frequency in root and leaf tissues of two important genotypes for common bean genomics: namely G19833, the Andean genotype selected for whole genome shotgun sequencing from race Peru, and DOR364 a race Mesoamerica subgroup 2 genotype that is a small-red seeded, released variety in Central America. Both race Peru and Mesoamerica subgroup 2 (small red beans) have been understudied in comparison to race Nueva Granada and Mesoamerica subgroup 1 (black beans) both with regards to gene expression and as sources of markers. However, we found few differences between SSR type and frequency between the G19833 leaf and DOR364 root tissue-derived ESTs. Overall, our work adds to the analysis of microsatellite frequency evaluation for common bean and provides a new set of 120 BMc markers which combined with the 248 previously developed BMc markers brings the total in this series to 368 markers. Once we include BMd markers, which are derived from GenBank sequences, the current total of gene-based markers from our laboratory surpasses 500 markers. These markers are basic for studies of the transcriptome of common bean and can form anchor points for genetic mapping studies in the future.									34	3	0	34	2	37			1471-2229			WOS:000288945600001	21426554	
J	Gong, F.; Li, C.; DeGroat, J.								Analysis and design of a wideband lumped-element quadrature directional coupler for complementary metal-oxide semiconductor implementation								IET MICROWAVES ANTENNAS & PROPAGATION				5	4			443	449		10.1049/iet-map.2010.0440			MAR 21 2011	2011	This study proposes a new wide band quadrature coupler structure using a lumped-element technique. The theoretical operating conditions of the proposed structure are also analysed. The operating bandwidth is extended and the phase shift difference error is reduced by introducing two matching frequency points. When the designed centre frequency is 6 GHz, a theoretical calculation shows that the operating bandwidth is 2 GHz and the phase shift error ranges from -5.9 to 1.76 degrees. A coupler with 6 GHz centre frequency is also designed in a 0.13 mu m CMOS process and simulated using Cadence Spectre. The active area of the coupler is 560 mu m x 640 mu m. The post-layout simulation shows that the operating bandwidth has strong tolerance to the process variations.									1	0	0	0	0	1			1751-8725			WOS:000288785200009		
J	Chantrasa, Amornmart; Phlernjai, Nisarat; Goodwin, James G., Jr.								Kinetics of hydrotalcite catalyzed transesterification of tricaprylin and methanol for biodiesel synthesis								CHEMICAL ENGINEERING JOURNAL				168	1			333	340		10.1016/j.cej.2011.01.033			MAR 15 2011	2011	Currently, biodiesel is a well-known alternative diesel fuel that can be derived from transesterification or esterification. This work focused on the transesterification of tricaprylin (TCP) and methanol (MeOH) on solid base hydrotalcite catalyst in order to investigate the reaction kinetics in the temperature range of 60 degrees C and 120 degrees C and 15:1 molar ratio of MeOH to TCP in a well-mixed batch reactor. The apparent activation energy obtained over this reaction temperature range was 38.4 kJ/mol. This value was proved to be without the effect from catalyst deactivation and the presence of hexane solvent, as well as the mass transport limitation. The power law rate expression showed that the reaction orders with respect to the TCP and methanol were 0.70 and 1.92, respectively, at 60 degrees C of reaction temperature while they were 0.54 and 1.10 at 120 degrees C. An Eley-Rideal mechanism was employed to explain the power law rate expression at 120 degrees C of reaction temperature. Along with the reactant-catalyst pre-contacting experiment, it can be concluded that the reaction started with methanol adsorption on a single basic site and then the reaction between adsorbed methanol and tricaprylin from liquid phase with surface reaction as the rate determining step. On the other hand, bimolecular pathway was used to explain the reaction mechanism at 60 degrees C of reaction temperature since the reaction order with respect to methanol was close to 2. In addition, catalyst deactivation was observed when the catalyst was used in two successive reaction cycles, especially after being used at high temperature. (C) 2011 Elsevier B.V. All rights reserved.									18	2	0	2	0	19			1385-8947			WOS:000289704400039		
J	Andrukh, Taras; Rubin, Binyamin; Kornev, Konstantin G.								Wire-in-a-Nozzle as a New Droplet-on-Demand Electrogenerator								LANGMUIR				27	6			3206	3210		10.1021/la104855b			MAR 15 2011	2011	Many engineering applications assume the generation of single spherical droplets on demand. Piezo and thermo droplet-on-demand (DOD) instruments are not able to produce droplets with a broad range of size distributions from the same nozzle. We show that this challenge can be resolved using the principles of electrostatic generation and capillarity. A thin conductive wire threaded through a needle can be used as the droplet electrogenerator (or DOD generator). By applying a weak-bias electric field, one can deliver a drop from the needle edge to the free wire tip. When the drop moves toward the wire tip, it leaves behind a thin coating film. The capillary pressure of this cylindrical film helps isolate the droplet from the liquid source: the film spontaneously thins, breaking the connection between the droplet and the liquid source. The detachment of a pendant drop from the wire is then achieved by applying a short voltage pulse. Using the wire-in-a-needle nozzle, we were able to produce single droplets ranging from 50 to 500 mu m, and we were able to deposit them with controlled velocity in a prescribed position. Therefore, the proposed method offers new opportunities in fields dealing with the DOD applications.									7	0	0	2	0	7			0743-7463			WOS:000288039500149	21332228	
J	Hongsirikarn, Kitiya; Mo, Xunhua; Goodwin, James G., Jr.; Creager, Stephen								Effect of H2O2 on Nafion (R) properties and conductivity at fuel cell conditions								JOURNAL OF POWER SOURCES				196	6			3060	3072		10.1016/j.jpowsour.2010.11.133			MAR 15 2011	2011	During PEM fuel cell operation, formation of H2O2 and material corrosion occurs, generating trace amounts of metal cations (i.e., Fe2+, Pt2+) and subsequently initiating the deterioration of cell components and, in particular, PFSA membranes (e.g., Nation). However, most previous studies of this have been performed using conditions not relevant to fuel cell environments, and very few investigations have studied the effect of Nation decomposition on conductivity, one of the most crucial factors governing PEMFC performance. In this study, a quantitative examination of properties and conductivities of degraded Nation membranes at conditions relevant to fuel cell environments (30-100%RH and 80 degrees C) was performed. Nafion membranes were pre-ion-exchanged with small amounts of Fe2+ ions prior to H2O2 exposure. The degradation degree (defined as loss of ion-exchange capacity, weight, and fluoride content), water uptake, and conductivity of H2O2-exposed membranes were found to strongly depend on Fe content and H2O2 treatment time. SEM cross-sections showed that the degradation initially took place in the center of the membrane, while FTIR analysis revealed that Nafion degradation preferentially proceeds at the sulfonic end group and at the ether linkage located in the pendant side chain and that the H-bond of water is weakened after prolonged H2O2 exposure. (C) 2010 Elsevier B.V. All rights reserved.									16	0	0	0	0	16			0378-7753			WOS:000287058800015		
J	Hong, Seung In; Lee, Jin Hwan; Bae, Ho Jae; Koo, Song Yi; Lee, Hyun Soo; Choi, Jae Hoon; Kim, Dong Hyun; Park, Seok-Hoon; Park, Hyun Jin				Park, Hyun Jin/F-4735-2013; Park, Hyun Jin/I-4942-2015				Effect of Shear Rate on Structural, Mechanical, and Barrier Properties of Chitosan/Montmorillonite Nanocomposite Film								JOURNAL OF APPLIED POLYMER SCIENCE				119	5			2742	2749		10.1002/app.31767			MAR 5 2011	2011	The dispersion of MMT-Na(+) (montmorillonite) layers in a chitosan polymer matrix, using the homogenization, was performed. The effect of shear rate was characterized on the mechanical, barrier, and structural properties of nanocomposites. Elongation at break (EAB) was unaffected by shear rate, which decreased after homogenization, increased above 13,000 rpm, however, tensile strength (TS) dramatically increased up to 59 MPa at 16,000 rpm. Water vapor permeability (WVP) and oxygen permeability (OP) of the homogenized nanocomposite decreased more than that of untreated nanocomposite and OP was not significantly changed above 16,000 rpm of shear rate. XRD result and TEM images indicated that three types of tactoids, exfoliation, and intercalation were generated and the largest distance of 18.87 angstrom between MMT-Na(+) layers was produced at 16,000 rpm. The results indicate that homogenization was a beneficial method for effectively dispersing MMT-Na(+) layers in a chitosan polymer matrix and that a shear rate of 16,000 rpm was the effective condition. (C) 2010 Wiley Periodicals, Inc. J Appl Polym Sci 119: 2742-2749, 2011									23	1	0	4	1	24			0021-8995			WOS:000285310400031		
J	Podila, Ramakrishna; Anand, Benoy; West, J. Palmer; Philip, Reji; Sai, S. Siva Sankara; He, Jian; Skove, Malcolm; Hwu, Shiou-Jyh; Tewari, Sumanta; Rao, Apparao M.				Philip, Reji/E-6721-2012; Podila, Ramakrishna/H-6226-2012; 	Podila, Ramakrishna/0000-0003-0472-2361			Evidence for surface states in pristine and Co-doped ZnO nanostructures: magnetization and nonlinear optical studies								NANOTECHNOLOGY				22	9					095703	10.1088/0957-4484/22/9/095703			MAR 4 2011	2011	An unexpected presence of ferromagnetic (FM) ordering in nanostructured ZnO has been reported previously. Recently, from our detailed magnetization studies and ab initio calculations, we attributed this FM ordering in nanostructured ZnO to the presence of surface states, and a direct correlation between the magnetic properties and crystallinity of ZnO was observed. In this study, through a systematic sample preparation of both pristine and Co-doped ZnO nanostructures, and detailed magnetization and nonlinear optical (NLO) measurements, we confirm that the observed FM ordering is due to the presence of surface states.									16	0	0	1	0	16			0957-4484			WOS:000286622000016	21258145	
J	Ma, Xinyuan; Agudelo, Paula; Mueller, John D.; Knap, Halina T.								Molecular Characterization and Phylogenetic Analysis of Hoplolaimus stephanus								JOURNAL OF NEMATOLOGY				43	1			25	34					MAR 2011	2011	Three Hoplolaimus stephanus populations were characterized morphologically, both by morphometrics and by SEM observations. These populations were used to develop a rapid and accurate molecular identification method for the species, which is useful because of the high level of morphological similarity between H. stephanus and H. galeatus. Species-specific primers for H. stephanus, amplifying a distinct fragment (260 bp) of the nuclear ribosomal internal transcribed spacer1 (ITS1), can be used in multiplex PCR along with previously developed primers for other common Hoplolaimus species. We also infer phylogenetic relationships among H. stephanus, the closely-related H. galeatus, and several other Hoplolaimus species, using sequences of the actin gene, ITS1 and LSUD.									3	0	0	2	0	3			0022-300X			WOS:000300530200004	22791912	
J	LeMahieu, Michael								Emmett Till in Literary Memory and Imagination								AFRICAN AMERICAN REVIEW				44	1-2			289	291					SPR-SUM 2011	2011										0	0	0	0	0	0			1062-4783	1945-6182		WOS:000299240500041		
J	Tessendorf, Jerry								Angular smoothing and spatial diffusion from the Feynman path integral representation of radiative transfer								JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER				112	4	SI		751	760		10.1016/j.jqsrt.2010.11.004			MAR 2011	2011	The propagation kernel for time dependent radiative transfer is represented by a Feynman path integral (FPI). The FPI is approximately evaluated in the spatial-Fourier domain. Spatial diffusion is exhibited in the kernel when the approximations lead to a Gaussian dependence on the Fourier domain wave vector. The approximations provide an explicit expression for the diffusion matrix. They also provide an asymptotic criterion for the self-consistency of the diffusion approximation. The criterion is weakly violated in the limit of large numbers of scattering lengths. Additional expansion of higher-order terms may resolve whether this weak violation is significant. (C) 2010 Elsevier Ltd. All rights reserved.					International Conference on Advances in Mathematics, Computational Methods and Reactor PhysicsInternational Conference on Advances in Mathematics, Computational Methods and Reactor Physics	MAY 03-07, 2009MAY 03-07, 2009	Amer Nucl SocAmer Nucl Soc	Saratoga Springs, NYSaratoga Springs, NY	2	0	0	0	0	2			0022-4073			WOS:000287675000015		
J	Gambrell, Linda B.								Ask the Expert								READING TEACHER				64	6			459	459		10.1598/RT.64.6.10			MAR 2011	2011										1	0	0	0	0	1			0034-0561			WOS:000296397600009		
J	Thomas, Charles J.								The Price Effects of Using Firewalls as an Antitrust Remedy								REVIEW OF INDUSTRIAL ORGANIZATION				38	2			209	222		10.1007/s11151-011-9282-z			MAR 2011	2011	Antitrust authorities have imposed firewalls between the previously separate divisions of newly vertically integrated firms in several industries, to address concerns that access to horizontal rivals' proprietary information may reduce competition. This paper evaluates a specific antitrust concern by modeling the price effect of one seller's learning its rival's production costs before bidding in a duopoly procurement contest. The results show that imposing a firewall as a condition for permitting a vertical merger actually can lead to higher prices than if the flow of information were unimpeded, and they provide guidance as to when this unintended outcome occurs.									0	0	0	0	0	0			0889-938X			WOS:000288900400006		
J	Berdeen, James B.; Otis, David L.								An Observation of a Partially Albinistic Zenaida macroura (Mourning Dove)								SOUTHEASTERN NATURALIST				10	1			185	188		10.1656/058.010.0117			MAR 2011	2011	Three of the 4 forms of albinism that occur in avifauna have been detected in Zenaida macroura (Mourning Dove). Albinism is rare in this species, and the incidence rate of each age and sex cohort is not well known. Consequently, we examined the pigmentation of Mourning Doves encountered in the Coastal Plain of South Carolina, and classified the age and sex of all individuals. One adult male Mourning Dove had unusually light coloration of some feathers and the upper mandible. This pigmentation is consistent with partial albinism. This was the only individual out of 10,749 examined that appeared to be albinistic. This low incidence rate of albinism supports the conclusion that this condition is relatively rare in Mourning Doves (Mirarchi 1993).									2	0	0	3	0	3			1528-7092			WOS:000306600900017		
J	Xiao, Feipeng; Zhao, Wenbin; Amirkhanian, Serji N.								Laboratory Investigation of Fatigue Characteristics of Rubberized Asphalt Mixtures Containing Warm Asphalt Additives at a Low Temperature								JOURNAL OF TESTING AND EVALUATION				39	2			290	295		10.1520/JTE102844			MAR 2011	2011	The fatigue life of an asphalt pavement is directly related to various factors of a typical warm mix asphalt (WMA) mixture. Improving the understanding of the fatigue behavior of the rubberized WMA mixtures is helpful in recycling the scrap tires and saving energy. This study explores the utilization of the conventional fatigue analysis approach in investigating the cumulative dissipated energy, stiffness, and fatigue life of rubberized asphalt concrete mixtures containing WMA additives. The fatigue beams were made with one rubber type (-40 mesh ambient crumb rubber), two aggregate sources, two WMA additives (Asphamin and Sasobit), and tested at 5 degrees C. The test results indicated that the addition of crumb rubber and WMA additive not only reduced the mixing and compaction temperatures of rubberized asphalt mixtures offset by crumb rubber but also slightly extended the long-term performance of pavement when compared with conventional asphalt mixtures.									8	0	0	0	0	8			0090-3973	1945-7553		WOS:000296596200021		
J	Thomas, Charles J.								Vertical mergers in procurement markets								INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION				29	2			200	209		10.1016/j.ijindorg.2010.05.001			MAR 2011	2011	This paper uses computational methods that reveal ambiguous strategic effects of vertical mergers in a duopoly setting featuring incomplete information about sellers' costs, and differences in sellers' productive capabilities. First, vertical mergers can be jointly unprofitable. Second, the buyer's preferred merger partner is almost always the seller with lower expected costs, and is typically the larger seller. Third, vertical mergers always reduce the unintegrated seller's profits, sometimes dramatically. Finally, vertical mergers can increase total welfare. Some of the results contrast qualitatively with unambiguous findings from models with symmetric sellers, which suggests that caution should be used in drawing general inferences from those models. (C) 2010 Elsevier B.V. All rights reserved.									0	0	0	0	0	0			0167-7187			WOS:000288471900005		
J	Mityakov, Sergey V.								SPECIAL INTERESTS AND FINANCIAL LIBERALIZATION: THE CASE OF MEXICO								ECONOMICS & POLITICS				23	1			1	35		10.1111/j.1468-0343.2010.00368.x			MAR 2011	2011	Financial liberalization is often believed to enhance economic growth. Yet in many cases a few powerful incumbents seem to capture most of the gains from the reform. In this paper, I construct a model with endogenous formation of special interest groups that could reap most of the benefits of financial liberalization. In particular, these groups lobby to limit entry by other firms, while taking advantage of improved borrowing opportunities. I then use the model to study the Mexican financial liberalization of 1988. Analysis of firm-level panel data on manufacturing plants reveals patterns suggested by the model. Specifically, large firms in more concentrated or more corrupt sectors benefit more from liberalization. In addition, domestically owned firms gain more than firms with foreign ownership. I also propose a new way to measure corruption at the industry level based on the Mexican 10% profit sharing rule.									0	0	0	0	0	0			0954-1985			WOS:000294307000001		
J	Barattoni, Luca								RITORNARE A TILGHER: BERGSONIAN THEMES AND THE HUMAN CONDITION IN THE NOTEBOOKS OF SERAFINO GUBBIO, CINEMATOGRAPH OPERATOR								FORUM ITALICUM				45	1			80	99					SPR 2011	2011										0	0	0	0	0	0			0014-5858			WOS:000293039500004		
J	Podila, R.; Reppert, J.; Li, N.; Loebick, C. Z.; Stuart, S. J.; Pfefferle, L. D.; Rao, A. M.				Li, Nan/B-6109-2011; Stuart, Steven/H-1111-2012; Podila, Ramakrishna/H-6226-2012; 	Podila, Ramakrishna/0000-0003-0472-2361			Curvature-induced symmetry lowering and anomalous dispersion of the G-band in carbon nanotubes								CARBON				49	3			869	876		10.1016/j.carbon.2010.10.033			MAR 2011	2011	Here, we report rich and new resonant Raman and infrared (IR) spectral features for several sub-nanometer diameter single wall carbon nanotubes (sub-nm SWCNTs) samples grown using chemical vapor deposition technique operating at different temperatures. We find that the high curvature in sub-nm SWCNTs leads to (i) an unusual S-like dispersion of the G-band frequency due to perturbations caused by the strong electron-phonon coupling, (ii) an activation of diameter-selective intermediate frequency modes that are as intense as the radial breathing modes (RBMs), and (iii) a clear observation of the IR modes. Furthermore, an analytical approach which includes the effects of curvature into the overlap integral and the energy gap between the van Hove singularities is discussed. Lastly, we show that the phonon spectra for sub-nm SWCNTs obtained from the molecular dynamic simulations which employs a curvature-dependent force field concur with our experimental observations. (C) 2010 Elsevier Ltd. All rights reserved.									3	0	0	0	0	3			0008-6223			WOS:000286683500014		
J	Grujicic, Mica; Pandurangan, B.; King, A. E.; Runt, J.; Tarter, J.; Dillon, G.				He, Yong/F-8752-2012				Multi-length scale modeling and analysis of microstructure evolution and mechanical properties in polyurea								JOURNAL OF MATERIALS SCIENCE				46	6			1767	1779		10.1007/s10853-010-4998-y			MAR 2011	2011	A number of experimental investigations reported in the open literature have indicated that polyurea possesses a very complex nanometer-scale material microstructure consisting of hydrogen-bonded discrete hard (high glass-transition temperature, T-g) domains and a soft (low T-g) matrix and that the mechanical properties of this type of elastomer are highly dependent on the details of this microstructure. To help elucidate the internal processes/mechanisms associated with the microstructure evolution and to improve the understanding of microstructure/properties in this material, a multi-length scale approach is developed and utilized in the present work. This approach combines well-established and validated atomic, meso, and continuum length-scale techniques and spans around six orders of magnitude of length (from nanometers to millimeters). While within the atomic-scale approach, the material is modeled as a collection of constituent atom-size particles, within the meso-scale approach this atomistic description of the material is replaced with a collection of coarser particles/beads which account for the collective degrees of freedom of the constituent atoms. One of the main efforts in the present work was the derivation of accurate input parameters for meso-scale simulations from the associated atomic-scale material model and results. The meso-scale analysis provided critical information regarding the material microstructure and its evolution (from an initially fully blended homogeneous state). To obtain quantitative relationships between material microstructure and its mechanical properties, the computed meso-scale material microstructures are combined with a finite element approach. The predictions of the present multi-scale computational approach are found to be in good overall agreement with their experimental counterparts.									28	0	0	0	0	28			0022-2461			WOS:000286632600027		
J	MacMillan, Hugh R.; McConnell, Michael J.								Seeing beyond the average cell: branching process models of cell proliferation, differentiation, and death during mouse brain development								THEORY IN BIOSCIENCES				130	1	SI		31	43		10.1007/s12064-010-0107-7			MAR 2011	2011	We develop a family of branching process models to study cerebral cortical development at the level of individual neural stem and progenitor cells (NS/PCs) and the neurons they produce. Population-level data about "the average NS/PC'' is incorporated as constraints for exploring (i) heterogeneity in the proliferative neural cell types and (ii) variability in daughter cell fate decision making. Preliminary studies demonstrate this variability, generate testable hypotheses about heterogeneity, and motivate new experiments moving forward.									4	0	0	3	0	4			1431-7613	1611-7530		WOS:000290934500004	20824512	
J	McLaughlin, Joyce R.; Yoon, Jeong-Rock								Arrival Times for the Wave Equation								COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS				64	3			313	327		10.1002/cpa.20352			MAR 2011	2011	We establish a definition of arrival time of a wavefront for a propagating wave in anisotropic media that is initially at rest and where the governing partial differential equation is the anisotropic wave equation. This definition of arrival time is not the same as the one in [8, 12]; it eliminates pathological discontinuities that can occur with the older definition and is still consistent with physical intuition. What is substantively new here is that we show that the newly defined arrival time is locally Lipschitz-continuous. Then following the method in [8, 12] we establish that it satisfies the eikonal equation. Furthermore, in the isotropic case we establish that the arrival time, as defined here, is the unique viscosity solution of the eikonal equation. Our motivation for this work is to use this arrival time at points in the interior of a physical or biological material, which is estimated from displacement measurements, to determine properties of the medium that are represented as functions in the eikonal equation; see [8, 10, 11, 12]. (C) 2010 Wiley Periodicals, Inc.									0	0	0	0	0	0			0010-3640			WOS:000285422700001		
