PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Tritt, Terry M.; Boettner, Harald								FOCUS ISSUE: ADVANCES IN THERMOELECTRIC MATERIALS Introduction								JOURNAL OF MATERIALS RESEARCH				26	15			1743	1744		10.1557/jmr.2011.200			AUG 2011	2011										5	0	0	0	0	5			0884-2914			WOS:000296080700001		
J	He, Jian; Liu, Yufei; Funahashi, Ryoji				Funahashi, Ryoji/G-3039-2014; Liu, Yufei/B-3343-2016	Funahashi, Ryoji/0000-0002-1004-0204; Liu, Yufei/0000-0003-0861-7155			Oxide thermoelectrics: The challenges, progress, and outlook								JOURNAL OF MATERIALS RESEARCH				26	15			1762	1772		10.1557/jmr.2011.108			AUG 2011	2011	Most state-of-the-art thermoelectric (TE) materials contain heavy elements Bi, Pb, Sb, or Te and exhibit maximum figure of merit, ZT similar to 1-2. On the other hand, oxides were believed to make poor TEs because of the low carrier mobility and high lattice thermal conductivity. That is why the discoveries of good p-type TE properties in layered cobaltites Na(x)CoO(2), Ca(4)Co(3)O(9), and Bi(2)Sr(2)Co(2)O(9), and promising n-type TE properties in CaMnO(3)- and SrTiO(3)-based perovskites and doped ZnO, broke new ground in thermoelectrics study. The past two decades have witnessed more than an order of magnitude enhancement in ZT of oxides. In this article, we briefly review the challenges, progress, and outlook of oxide TE materials in their different forms (bulk, epitaxial film, superlattice, and nanocomposites), with a greater focus on the nanostructuring approach and the late development of the oxide-based TE module.									83	1	0	2	0	84			0884-2914			WOS:000296080700004		
J	Xie, Wenjie; He, Jian; Zhu, Song; Holgate, Tim; Wang, Shanyu; Tang, Xinfeng; Zhang, Qingjie; Tritt, Terry M.				XIE, WENJIE/G-5049-2011; Holgate, Tim/C-5709-2014; Wang, Shanyu/G-6175-2013	XIE, WENJIE/0000-0003-1826-7574; Holgate, Tim/0000-0001-5060-1064; 			Investigation of the sintering pressure and thermal conductivity anisotropy of melt-spun spark-plasma-sintered (Bi,Sb)(2)Te-3 thermoelectric materials								JOURNAL OF MATERIALS RESEARCH				26	15			1791	1799		10.1557/jmr.2011.170			AUG 2011	2011	A combined melt-spinning and spark-plasma-sintering (SPS) procedure has proven to be effective in preparing high-performance (Bi,Sb)(2)Te-3 thermoelectric (TE) nanocomposites via creating and optimizing their resulting multiscale microstructures. (Bi,Sb)(2)Te-3 possesses a highly anisotropic crystal structure; therefore, it is important to investigate any potential correlation between the SPS conditions, the as-formed microstructures, and the resulting TE properties. In this work, we investigate the correlation between the SPS pressure, the microstructure texture, and the anisotropy of the total thermal conductivity in these melt-spun spark-plasma-sintered (Bi,Sb)(2)Te-3 compounds. The thermal conductivity has been measured in directions that are both perpendicular and parallel to the pressing (or force) direction by rearranging the sample geometry as described in the text. The results show that the anisotropy of thermal conductivity is similar to 0, 2-3, 6-7, and 13-15% for the samples sintered at pressures of 20, 30, 45, and 60 MPa, respectively. These results are consistent with an increasing degree of orientation observed by x-ray diffraction and electron microscopy.									19	0	0	1	0	19			0884-2914			WOS:000296080700007		
J	Kumar, S. R. Sarath; Alyamani, A.; Graff, J. W.; Tritt, T. M.; Alshareef, H. N.				Kumar, Sarath/B-6017-2013; Alshareef, Husam Niman/A-2000-2015	Alshareef, Husam Niman/0000-0001-5029-2142			Pulsed laser deposition and thermoelectric properties of In- and Yb-doped CoSb3 skutterudite thin films								JOURNAL OF MATERIALS RESEARCH				26	15			1836	1841		10.1557/jmr.2011.198			AUG 2011	2011	In- and Yb-doped CoSb3 thin films were prepared by pulsed laser deposition. Process optimization studies revealed that a very narrow process window exists for the growth of single-phase skutterudite films. The electrical conductivity and Seebeck coefficient measured in the temperature range 300-700 K revealed an irreversible change on the first heating cycle in argon ambient, which is attributed to the enhanced surface roughness of the films or trace secondary phases. A power factor of 0.68Wm(-1) K-1 was obtained at similar to 700 K, which is nearly six times lower than that of bulk samples. This difference is attributed to grain boundary scattering that causes a drop in film conductivity.									14	0	0	0	0	14			0884-2914			WOS:000296080700012		
J	Zhu, Song; Xie, Wenjie; Thompson, Daniel; Holgate, Tim; Zhou, Menghan; Yan, Yonggao; Tritt, Terry M.				XIE, WENJIE/G-5049-2011; Holgate, Tim/C-5709-2014; Zhou, Menghan/B-3407-2016	XIE, WENJIE/0000-0003-1826-7574; Holgate, Tim/0000-0001-5060-1064; 			Tuning the thermoelectric properties of polycrystalline FeSb2 by the in situ formation of Sb/InSb nanoinclusions								JOURNAL OF MATERIALS RESEARCH				26	15			1894	1899		10.1557/jmr.2011.86			AUG 2011	2011	As a narrow gap, strongly correlated electron semiconductor, FeSb2 single crystals can exhibit a colossal thermopower(1) (on the order of -40,000 mu V/K or greater) and a relatively high lattice thermal conductivity(2) (over 300 W/m-K) at temperatures around 10 K. In this work, a series of FeSb2 polycrystalline samples with different amounts of additional Indium were prepared by a quench-and-anneal method followed by a spark plasma sintering procedure. The x-ray diffraction, scanning electron microscopy, and elemental analysis verified that the Sb/InSb nanoinclusions were formed in situ on the boundaries of coarse FeSb2 grains. The presence of such nanoinclusions and other as-formed multiscale microstructures can scatter phonons and thus dramatically reduce the corresponding lattice thermal conductivity. Furthermore, the electrical properties can be also improved because of the addition of high mobility carriers from the InSb nanoinclusions. Overall, FeSb2-based materials have shown some promising potential for possible thermoelectric cooling applications at cryogenic temperatures.									8	0	0	0	0	8			0884-2914			WOS:000296080700021		
J	Huang, Y. T.; Adler, P. H.; Takaoka, H.				Takaoka, Hiroyuki/G-6120-2010				Polytene chromosomes of Simulium arakawae, a pest species in the Simulium venustum group (Diptera: Simuliidae) from Japan								TROPICAL BIOMEDICINE				28	2			376	381					AUG 2011	2011	The chromosomal relationships of Simulium arakawae, a black fly of medical-veterinary importance, are resolved relative to other members of the Simulium venustum species group and to the standard reference map for the subgenus Simulium. Simulium arakawae differs from the subgeneric standard by eight fixed inversions, apparently none of which are shared with any of the other 17 chromosomally studied nominal members of the group. The chromosomal features that indicate group membership might have been lost in S. arakawae, particularly if they were polymorphic in an ancestor.									2	0	0	3	0	3			0127-5720			WOS:000295948100020	22041759	
J	Larson, Omer R.; Platt, Steven G.; Horse, Zannita Fast; Rainwater, Thomas R.; Miller, Stanlee M.								DISTRIBUTION RECORDS AND COMMENTS ON FLEAS IN SOUTHWESTERN SOUTH DAKOTA								WESTERN NORTH AMERICAN NATURALIST				71	2			240	246					AUG 2011	2011	From October 2003 through April 2006, we collected 565 fleas incidental to a distribution survey of mammals in southwestern South Dakota. Sixty-one specimens, representing 18 species of mammals, possessed 20 species of fleas. The geographic distributions of these flea species revealed 8 new records for the Black Hills and its adjacent grasslands. Four species-Megarthroglossus divisus, Stenoponia americana, Odontopsyllus dentatus, and Amaradix euphorbi-constitute new records for South Dakota, thus increasing the state's known flea fauna to 42 species. Hunters, trappers, and field biologists should be aware that serosurveillance during the 1990s revealed the presence of sylvatic plague and tularemia in the Black Hills area.									0	0	0	0	0	0			1527-0904			WOS:000295203900011		
J	Lee, Yong-Jae; Jenkins, Thomas C.								Identification of Enriched Conjugated Linoleic Acid Isomers in Cultures of Ruminal Microorganisms after Dosing with 1-C-13-Linoleic Acid								JOURNAL OF MICROBIOLOGY				49	4			622	627		10.1007/s12275-011-0415-8			AUG 2011	2011	Most studies of linoleic acid biohydrogenation propose that it converts to stearic acid through the production of cis-9 trans-11 CLA and trans-11 C18:1. However, several other CLA have been identified in ruminal contents, suggesting additional pathways may exist. To explore this possibility, this research investigated the linoleic acid biohydrogenation pathway to identify CLA isomers in cultures of ruminal microorganisms after dosing with a C-13 stable isotope. The C-13 enrichment was calculated as [(M+1/M)x100] in labeled minus unlabeled cultures. After 48 h incubation, significant C-13 enrichment was observed in seven CLA isomers, indicating their formation from linoleic acid. All enriched CLA isomers had double bonds in either the 9,11 or 10,12 position except for trans-9 cis-11 CLA. The cis-9 trans-11 CLA exhibited the highest enrich ment (30.65%), followed by enrichments from 21.06 to 23.08% for trans-10 cis-12, cis-10 trans-12, trans-9 trans-11, and trans-10 trans-12 CLA. The remaining two CLA (cis-9 cis-11 and cis-10 cis-12 CLA) exhibited enrichments of 18.38 and 19.29%, respectively. The results of this study verified the formation of cis-9 trans-11 and trans-10 cis-12 CLA isomers from linoleic acid biohydrogenation. An additional five CLA isomers also contained carbons originating from linoleic acid, indicating that pathways of linoleic acid biohydrogenation are more complex than previously described.									5	1	0	4	0	6			1225-8873			WOS:000294443100014	21887646	
J	Butcher, Michael T.; White, Bartholomew J.; Hudzik, Nathan B.; Gosnell, W. Casey; Parrish, John H. A.; Blob, Richard W.								In vivo strains in the femur of the Virginia opossum (Didelphis virginiana) during terrestrial locomotion: testing hypotheses of evolutionary shifts in mammalian bone loading and design								JOURNAL OF EXPERIMENTAL BIOLOGY				214	15			2631	2640		10.1242/jeb.049544			AUG 2011	2011	Terrestrial locomotion can impose substantial loads on vertebrate limbs. Previous studies have shown that limb bones from cursorial species of eutherian mammals experience high bending loads with minimal torsion, whereas the limb bones of nonavian reptiles (and amphibians) exhibit considerable torsion in addition to bending. It has been hypothesized that these differences in loading regime are related to the difference in limb posture between upright mammals and sprawling reptiles, and that the loading patterns observed in non-avian reptiles may be ancestral for tetrapod vertebrates. To evaluate whether non-cursorial mammals show loading patterns more similar to those of sprawling lineages, we measured in vivo strains in the femur during terrestrial locomotion of the Virginia opossum (Didelphis virginiana), a marsupial that uses more crouched limb posture than most mammals from which bone strains have been recorded, and which belongs to a clade phylogenetically between reptiles and the eutherian mammals studied previously. The presence of substantial torsion in the femur of opossums, similar to nonavian reptiles, would suggest that this loading regime likely reflects an ancestral condition for tetrapod limb bone design. Strain recordings indicate the presence of both bending and appreciable torsion (shear strain: 419.1 +/- 212.8 mu e) in the opossum femur, with planar strain analyses showing neutral axis orientations that placed the lateral aspect of the femur in tension at the time of peak strains. Such mediolateral bending was unexpected for a mammal running with near-parasagittal limb kinematics. Shear strains were similar in magnitude to peak compressive axial strains, with opossum femora experiencing similar bending loads but higher levels of torsion compared with most previously studied mammals. Analyses of peak femoral strains led to estimated safety factor ranges of 5.1-7.2 in bending and 5.5-7.3 in torsion, somewhat higher than typical mammalian values for bending, but approaching typical reptilian values for shear. Loading patterns of opossum limb bones therefore appear intermediate in some respects between those of eutherian mammals and non-avian reptiles, providing further support for hypotheses that high torsion and elevated limb bone safety factors may represent persistent ancestral conditions in the evolution of tetrapod limb bone loading and design.									8	0	0	7	0	8			0022-0949	1477-9145		WOS:000292694500029	21753057	
J	Falwell, Elizabeth; Gomez-Chiarri, Marta; Mount, Andrew S.								SEPARATION OF HEMOCYTES FROM CRASSOSTREA VIRGINICA USING PERCOLL GRADIENTS AND LABELING WITH METALLOPROTEINASE ANTIBODY								JOURNAL OF SHELLFISH RESEARCH				30	2			503	503					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200108		
J	Falwell, Elizabeth; Gomez-Chiarri, Marta; Mount, Andrew S.								MICROSCOPIC OBSERVATIONS OF JUVENILE OYSTER DISEASE SHELLS FROM CRASSOSTREA VIRGINICA								JOURNAL OF SHELLFISH RESEARCH				30	2			503	504					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200109		
J	Gohad, Neeraj V.; Mount, Andrew S.								IN-VITRO ORGANIZATION OF MINERALIZING LARGE HEMOCYTE AGGREGATES BY CYTOSKELETAL ELEMENT								JOURNAL OF SHELLFISH RESEARCH				30	2			509	510					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200130		
J	Mount, Andrew S.; Gohad, Neeraj V.; Hansen, Karolyn M.; Johnstone, Mary Beth; Hansen, Douglas C.								THE CELLULAR MODEL OF EASTERN OYSTER (GRASSOSTREA VIRGINICA) SHELL FORMATION								JOURNAL OF SHELLFISH RESEARCH				30	2			535	535					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200218		
J	Mount, Andrew S.; Gohad, Neeraj V.								THE PROMISE OF FOULING DETERRENCE AS A NATURAL MARINE ANTIFOULING STRATEGY								JOURNAL OF SHELLFISH RESEARCH				30	2			535	535					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200217		
J	Napieralski, Phillip E.; Altenhoff, Bliss M.; Bertrand, Jeffrey W.; Long, Lindsay O.; Babu, Sabarish V.; Pagano, Christopher C.; Kern, Justin; Davis, Timothy A.								Near-Field Distance Perception in Real and Virtual Environments Using Both Verbal and Action Responses								ACM TRANSACTIONS ON APPLIED PERCEPTION				8	3					18	10.1145/2010325.2010328			AUG 2011	2011	Few experiments have been performed to investigate near-field egocentric distance estimation in an Immersive Virtual Environment (IVE) as compared to the Real World (RW). This article investigates near-field distance estimation in IVEs and RW conditions using physical reach and verbal report measures, by using an apparatus similar to that used by Bingham and Pagano [1998]. Analysis of our experiment shows distance compression in both the IVE and RW conditions in participants' perceptual judgments to targets. This is consistent with previous research in both action space in an IVE and reach space with Augmented Reality (AR). Analysis of verbal responses from participants revealed that participants underestimated significantly less in the virtual world as compared to the RW. We also found that verbal reports and reaches provided different results in both IVEs and RW environments.									8	0	0	0	0	8			1544-3558			WOS:000294815800003		
J	Bodenhorn, Howard								The History of Black Business in America: Capitalism, Race, Entrepreneurship, vol 1, To 1865								JOURNAL OF SOUTHERN HISTORY				77	3			689	690					AUG 2011	2011										0	0	0	0	0	0			0022-4642			WOS:000293767600018		
J	Scisco, Jenna L.; Muth, Eric R.; Dong, Yujie; Hoover, Adam W.				Scisco, Jenna/I-1834-2012				Slowing Bite-Rate Reduces Energy Intake: An Application of the Bite Counter Device								JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION				111	8			1231	1235		10.1016/j.jada.2011.05.005			AUG 2011	2011	Slow eating may be associated with reduced energy intake. A device that counts bites can provide bite-rate feedback to the user. The purpose of this study was to explore the bite counter's utility for slowing bite-rate and reducing energy intake. The study was a within-participants design with three conditions. From February to April 2009, university students (N=30) ate three meals in the laboratory: a baseline meal without feedback (Baseline), a meal during which participants received bite-rate feedback (Feedback), and a meal during which participants followed a 50% slower bite-rate target (Slow Bite-Rate). Kilocalories of food consumed, ratings of satiation and food-liking, and milliliters of water consumed were statistically compared across conditions using repeated-measures analyses of variance. Overall, participants ate 70 kcal fewer during the Slow Bite-Rate condition compared with the Feedback condition. In addition, when baseline energy consumption was added. post hoc as a grouping variable, participants who ate more than 400 kcal at baseline (n=11) ate 164 kcal fewer during the Slow Bite-Rate condition compared to Baseline, and 142 kcal fewer in the Feedback condition compared with Baseline. However, the Slow Bite-Rate condition did not significantly affect participants who ate fewer than 400 kcal at baseline (n=19). Therefore, it seems that slowing bite-rate with the bite counter may be most effective for individuals who consume larger amounts of food. Future research should explore more foods and drinks, more diverse groups of individuals, potential moderating variables, and additional applications of the bite counter. J Am Diet Assoc. 2011;111:1231-1235.									21	0	0	10	0	21			0002-8223			WOS:000294314600022	21802572	
J	Adler, Amy B.; Britt, Thomas W.; Castro, Carl Andrew; McGurk, Dennis; Bliese, Paul D.				Schueter, nicos/A-3625-2014				Effect of Transition Home From Combat on Risk-Taking and Health-Related Behaviors								JOURNAL OF TRAUMATIC STRESS				24	4			381	389		10.1002/jts.20665			AUG 2011	2011	Transition home following a combat deployment involves a period of adjustment. Exploratory and confirmatory factor analyses of a new 16-item transition scale were conducted with 2 samples and resulted in 4 factors (Benefit, Appreciation, Anger/Alienation, and Guilt/Remorse). In Study 1 (N = 1,65 1), the number of combat events was positively related to Anger/Alienation 4 months later even after controlling for posttraumatic stress disorder (PTSD) symptoms, partial r = .18, p < .001. In Study 2 (NI = 647), after controlling for PTSD symptoms, Anger/Alienation assessed at 4 months postdeployment predicted more risk-taking behaviors 4 months later, partial r = .10, p = .01. Appreciation predicted fewer unhealthy habits, partial r = .13, p = .001, whereas Anger/Alienation predicted more unhealthy habits, partial r = .09, p = .024. Results demonstrate the importance of broadening the conceptualization of adjustment in combat veterans.									23	0	0	6	0	24			0894-9867			WOS:000294575800002	21818784	
J	Lung, F.; Marinescu, D. C.								Thermoelectric effect in a bi-layer system								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				43	10			1769	1773		10.1016/j.physe.2011.06.003			AUG 2011	2011	We show that an electric field appears in one layer of a bi-layer semiconductor system when a temperature gradient is applied in the other one. This trans-layer Seebeck effect exists on account of the inter-layer long-range electron-electron scattering and represents a generalization of the Coulomb drag phenomenon, defined as the mutual friction of two electron systems, to thermal perturbations. An effective thermopower coefficient alpha(D) is calculated within the random-phase approximation for the Coulomb interaction. At low temperature, alpha(D) is found to be directly proportional to the electron-electron scattering rate in 2D, tau(-1)(ee). (C) 2011 Elsevier B.V. All rights reserved.									2	0	0	0	0	2			1386-9477			WOS:000294573100003		
J	Carver, Brian T.; Hollingsworth, Carl W.; Stanley, Jonathan D.				alrefaei, hessa/F-1443-2015				Recent Auditor Downgrade Activity and Changes in Clients' Discretionary Accruals								AUDITING-A JOURNAL OF PRACTICE & THEORY				30	3			33	58		10.2308/ajpt-10053			AUG 2011	2011	This study examines whether recent auditor downgrade activity is associated with subsequent changes in clients' discretionary accruals. The market for audit services has undergone dramatic change in recent years, resulting in a substantial increase in the number of clients realigning to smaller auditors. This shift in the audit market raises concern about the potential adverse effects of clients moving away from larger, and perhaps more effective, auditors. Consistent with this concern, our analysis of auditor switches occurring between 2003 and 2005 indicates that downgrade clients reported a significant increase in signed discretionary accruals over the two years following the switch. In contrast, we find no significant change in discretionary accruals for a control sample of lateral switches. However, between-sample comparisons fail to provide consistent evidence that the two groups reported accrual changes differently following the auditor switch.									6	0	0	0	0	6			0278-0380			WOS:000294154500002		
J	Pourasee, Amir; Peled, Alva; Weiss, Jason					Poursaee, Amir/0000-0003-1624-5638; Weiss, William/0000-0003-2859-7980			Fluid Transport in Cracked Fabric-Reinforced-Cement-Based Composites								JOURNAL OF MATERIALS IN CIVIL ENGINEERING				23	8			1227	1238		10.1061/(ASCE)MT.1943-5533.0000289			AUG 2011	2011	Cracks in cementitious materials can substantially increase fluid penetration. Fiber reinforcement can reduce the crack width in cementitious materials, thereby reducing fluid transport. Substantial research has been performed to better understand how fabric reinforcement can be used to improve the mechanical behavior of cement-based composites. As a result, the use of fabric reinforcement is being increasingly used in these applications. Fabric reinforcement is being increasingly selected based on the mechanical properties the fabric provides, but unfortunately, the influence of fabric reinforcement on fluid transport is less frequently considered in the fabric selection process. This paper attempts to provide experimental measurements that indicate the importance of fabric properties on fluid transport. This paper describes a series of experiments in which fluid transport was measured using X-ray radiography in cracked cement paste samples that were reinforced with different commercially available fabrics made with monofilament and multifilament yarns that were both coated and uncoated. Results show that fabrics made of multifilament yarns without coating may be problematic from a durability point of view. However, when multifilament yarns are coated, the fabric behaves as a monofilament system. The transport behavior was observed to be highly dependent on the quality of the coating. This should be considered in addition to mechanical performance in assessing the type of fabrics that should be used for a specific application. DOI: 10.1061/(ASCE)MT.1943-5533.0000289. (C) 2011 American Society of Civil Engineers.									9	1	0	0	0	10			0899-1561			WOS:000293533100012		
J	Gohad, Neeraj V.; Aldred, Nicholas; Orihueladiaz, Beatriz; Clare, Anthony S.; Rittschof, Dan; Mount, Andrew S.				Aldred, Nick/H-7896-2012				VISUALIZING ADRENERGIC RECEPTORS ON THE SENSORY ORGANS OF OYSTER AND BARNACLE SETTLEMENT STAGE LARVAE								JOURNAL OF SHELLFISH RESEARCH				30	2			510	510					AUG 2011	2011										0	0	0	0	0	0			0730-8000			WOS:000294312200131		
J	Qin, Wan; Peng, Xiang; Meng, Xiangfeng; Gao, Bruce				Qin, Wan/F-5045-2012				Universal and special keys based on phase-truncated Fourier transform								OPTICAL ENGINEERING				50	8					080501	10.1117/1.3607421			AUG 2011	2011	We propose a novel optical asymmetric cryptosystem based on a phase-truncated Fourier transform. Two decryption keys independent of each other are generated. They are referred to as universal key and special key, respectively. Each of them can be used for decryption independently in absence of the other. The universal key is applicable to decrypt any ciphertext encoded by the same encryption key, but with poor legibility. On the contrary, the special key is adequate for legible decryption, but only valid for one ciphertext corresponding to the specified plaintext. A set of simulation results show the interesting performance of two types of decryption keys. (C) 2011 Society of Photo-Optical Instrumentation Engineers (SPIE). [DOI: 10.1117/1.3607421]									27	0	0	0	0	27			0091-3286	1560-2303		WOS:000294306500002	25339784	
J	Ratnikova, Tatsiana A.; Govindan, Praveen Nedumpully; Salonen, Emppu; Ke, Pu Chun				Salonen, Emppu/E-8975-2012; Ke, Pu Chun/A-9378-2008; Nedumpully Govindan, Praveen/E-7560-2012; Ke, Pu Chun /K-2805-2013	Nedumpully Govindan, Praveen/0000-0001-6050-812X; Ke, Pu Chun /0000-0001-9825-3302			In Vitro Polymerization of Microtubules with a Fullerene Derivative								ACS NANO				5	8			6306	6314		10.1021/nn201331n			AUG 2011	2011	Fullerene derivative C(60)(OH)(20) inhibited microtubule polymerization at low micromolar concentrations. The Inhibition was mainly attributed to the formation of hydrogen bonding between the nanoparticle and the tubulin heterodimer, the building block of the microtubule, as evidenced by docking and molecular dynamics simulations our circular dichroism spectroscopy measurement indicated changes In the tubulin secondary structures, while our guanosine-5'-triphosphate hydrolysis assay showed hindered release of inorganic phosphate by the nanoparticle. Isothermal titration calorimetry revealed that C(60)(OH)(20) binds to tubulin at a molar ratio of 9:1 and with a binding constant of 1.3 +/- 0.16 x 10(6) M(-1), which was substantiated by the binding site and binding energy analysis using docking and molecular dynamics simulations. Our simulations further suggested that occupancy by the nanoparticles at the longitudinal contacts between tubulin dimers within a protofilament or at, the lateral contacts of the M-loop and H5 and H12 helices of neighboring tubulins could also influence, the polymerization process. This study offered a new; molecular-level insight on how nanoparticles may reshape the assembly of cytoskeletal proteins, a topic of essential Importance for illuminating cell response to engineered nanoparticles and for the. advancement of nanomedicine.									20	0	0	5	0	20			1936-0851			WOS:000294085400028	21761844	
J	Kwon, Man Jae; O'Loughlin, Edward J.; Antonopoulos, Dionysios A.; Finneran, Kevin T.				O'Loughlin, Edward/C-9565-2013	O'Loughlin, Edward/0000-0003-1607-9529			Geochemical and microbiological processes contributing to the transformation of hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) in contaminated aquifer material								CHEMOSPHERE				84	9			1223	1230		10.1016/j.chemosphere.2011.05.027			AUG 2011	2011	Hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) is a potential human carcinogen, and its contamination of subsurface environments is a significant threat to public health. This study investigated abiotic and biological degradation of RDX in contaminated aquifer material. Anoxic batch systems were started with and without pre-aeration of aquifer material to distinguish initial biological RDX reduction from abiotic RDX reduction. Aerating the sediment eliminated chemical reductants in the native aquifer sediment, primarily Fe(II) sorbed to mineral surfaces. RDX (50 mu M) was completely reduced and transformed to ring cleavage products when excess concentrations (2 mM) of acetate or lactate were provided as the electron donor for aerated sediment. RDX was reduced concurrently with Fe(III) when acetate was provided, while RDX, Fe(III), and sulfate were reduced simultaneously with lactate amendment. Betaproteobacteria were the dominant microorganisms associated with RDX and Fe(III)/sulfate reduction. In particular, Rhodoferax spp. increased from 21% to 35% and from 28% to 60% after biostimulation by acetate and lactate, respectively. Rarefaction analyses demonstrated that microbial diversity decreased in electron-donor-amended systems with active RDX degradation. Although significant amounts of Fe(III) and/or sulfate were reduced after biostimulation, solid-phase reactive minerals such as magnetite or ferrous sulfides were not observed, suggesting that RDX reduction in the aquifer sediment is due to Fe(II) adsorbed to solid surfaces as a result of Fe(III)-reducing microbial activity. These results suggest that both biotic and abiotic processes play an important role in RDX reduction under in situ conditions. (C) 2011 Elsevier Ltd. All rights reserved.									12	0	0	10	0	13			0045-6535			WOS:000294145400009	21664641	
J	Yang, Bao; Jiang, Yueming; Shi, John; Chen, Feng; Ashraf, Muhammad				Ashraf, Muhammad /I-6800-2015				Extraction and pharmacological properties of bioactive compounds from longan (Dimocarpus longan Lour.) fruit - A review								FOOD RESEARCH INTERNATIONAL				44	7	SI		1837	1842		10.1016/j.foodres.2010.10.019			AUG 2011	2011	Mature longan (Dimocarpus longan Lour.) fruit has a succulent, edible and white aril, which has gained popularity as an exotic fruit in temperate regions. It is prized on the international market resulting in an increased production with significant contributions to local economic development. Longan fruit contains significant amounts of bioactive compounds such as corilagin, ellagic acid and its conjugates, 4-O-methylgallic acid, flavone glycosides, glycosides of quercetin and kaempferol, ethyl gallate 1-beta-O-galloyl-D-glucopyranose, grevifolin and 4-O-alpha-L-rhamnopyranosyl-ellagic acid. The fruit has been used in the traditional Chinese medicinal formulation, serving as an agent in relief of neural pain and swelling. The application of ultrasonic-assisted extraction or high pressure-assisted extraction greatly increases the yield from longan pericarp or seeds. In recent years, some pharmacological activities such as anti-tyrosinase, anti-glycated and anticancer activities, and memory-enhancing effects of longan aril, pericarp or seed extract have been found, implicating a significant contribution to human health. Regarding the increasing cultivation area and increasing quantity of longan fruit in the world, further utilization of this fruit is expected in an effort to use more efficiently the inherent bioactive compounds. The paper reviews the recent advances in the extraction and pharmacological activities of bioactive compounds from longan fruit. Some novel pharmacological potential of longan fruit is also discussed in this paper. (C) 2010 Elsevier Ltd. All rights reserved.									40	7	0	23	0	48			0963-9969			WOS:000293759400017		
J	Kaye, N. B.; Scase, M. M.					Kaye, Nigel/0000-0001-7190-7791			Straight-sided solutions to classical and modified plume flux equations								JOURNAL OF FLUID MECHANICS				680				564	573		10.1017/jfm.2011.214			AUG 2011	2011	The classical plume model due to Morton, Taylor & Turner (Proc. R. Soc. Lond. A, vol. 234, 1956, pp. 1-23) is re-cast in terms of the non-dimensional plume radius, the plume 'laziness' defined as the squared ratio of the source radius and the jet length, and the buoyancy flux. It is shown that many of the key results of this classical model can then be read straight from the equations without recourse to solving them. Based on this observation, derivative models that consider plumes propagating through stratified environments or undergoing chemical reactions are similarly re-cast. We show again that key results can be read straight from the governing equations and results that have previously only been demonstrated numerically can be found analytically. In particular, we unify two previously distinct models that consider plumes propagating through stable and unstable stratified environments whose stratification has a power-law dependence on height. We present analytical solutions for the range of stratification power-law decay rates for which straight-sided plumes are possible. This result unifies the sets of solutions by Batchelor (Q. J. R. Meteorol. Soc., vol. 80, 1954, pp. 339-358) and Caulfield & Woods (J. Fluid Mech., vol. 360, 1998, pp. 229-248). We are able to explain the unstable behaviour previously found when the power lies in the range (-4,-8/3). Finally we show that this method also has limited advantages when applied to plumes with unsteady source conditions.									6	1	0	1	0	7			0022-1120			WOS:000294111100023		
J	Amerson, Roxanne								Making a Case for the Case Study Method								JOURNAL OF NURSING EDUCATION				50	8			427	428		10.3928/01484834-20110719-01			AUG 2011	2011										4	0	0	1	0	4			0148-4834			WOS:000294256200001	21790103	
J	Pierce, F.; Perahia, D.; Grest, G. S.								Dynamics of polymers across an interface								EPL				95	4					46001	10.1209/0295-5075/95/46001			AUG 2011	2011	The migration of polymers across an interface as welding and self-healing of polymer layers takes place, is in the core of polymer-based devices. Using large-scale molecular-dynamics simulations the motion of polymer chains across an interface has been investigated. Unlike self-diffusion of polymers in melts where the early stages of diffusion are characterized by the reptation-like motion of chains in constraining tube formed by neighboring molecules, we find that interdiffusion across an interface is dominated by motion of the chain ends. Copyright (C) EPLA, 2011									9	0	0	0	0	9			0295-5075	1286-4854		WOS:000293857200017		
