PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Meissner, K.; Enck, P.; Muth, E. R.; Kellermann, S.; Klosterhalfen, S.								Cortisol levels predict motion sickness tolerance in women but not in men								PHYSIOLOGY & BEHAVIOR				97	1			102	106		10.1016/j.physbeh.2009.02.007			APR 20 2009	2009	A variety of intrinsic and extrinsic factors contribute to motion sickness severity in a stressful motion environment. The interplay of all these factors may partially explain the high inter-subject variability of motion sickness susceptibility found in many studies as well as some of the contradictory findings between studies regarding the modulating influence of single factors. We investigated the role of endogenous cortisol levels, gender and repetitive experience for motion sickness susceptibility. Motion sickness was induced in 32 healthy, but motion-sickness susceptible volunteers (16:16 males:females), by means of a vection drum. Subjects were investigated between 8:00 am (high cortisol) and 11:00 am (low cortisol), and on five consecutive days. Tolerance to rotation (RT) of the drum, motion sickness symptom ratings (SR) and salivary cortisol levels were assessed. Baseline cortisol levels correlated positively with RT in women, but not in men. RT showed a gender-specific time course across days, with higher values in males than in females on day 1. and sensitization on day 3 only in men. SR and cortisol levels following rotation did not differ between males and females, or between testing days. Gender differences in motion sickness susceptibility appear to be linked to a different role of basal cortisol levels for motion sickness tolerance. Results clearly indicate the need to control for gender, day time and cortisol levels in studies of motion sickness. (C) 2009 Elsevier Inc. All rights reserved.									12	3	0	8	0	15			0031-9384			WOS:000265351300015	19419665	
J	Peng, Jiangying; He, Jian; Su, Zhe; Alboni, Paola N.; Zhu, Song; Tritt, Terry M.					Su, Zhaohui/0000-0002-1530-8142			High temperature thermoelectric properties of double-filled InxYbyCo4Sb12 skutterudites								JOURNAL OF APPLIED PHYSICS				105	8					084907	10.1063/1.3116151			APR 15 2009	2009	Void filling in the CoSb3 skutterudite lattice with different kinds of heavy elements has proved effective in enhancing their thermoelectric performance. In this paper we report the effects of (In,Yb) double filling on the high temperature thermoelectric properties of CoSb3. The InxYbyCo4Sb12 (0 <(x,y)< 0.2) samples have been prepared via a melting-annealing-sintering procedure and characterized by means of x-ray powder diffraction, scanning electron microscopy, Hall coefficient, electrical and thermal conductivities, and Seebeck coefficient measurements. As compared to the In and Yb single-filling approach, the (In,Yb) double-filling approach can effectively reduce the lattice thermal conductivity without degrading the power factor. As a result, several compositions achieve ZT values around unity, while a maximum ZT value of 1.1 is obtained in In0.2Yb0.1Co4Sb12 at 700 K. The difference in the effects of In and Yb filling on the thermoelectric properties is discussed.									35	1	0	0	0	35			0021-8979			WOS:000268064700188		
J	Loh, ShyTyug; Beuscher, Uwe; Poddar, Tarun K.; Porter, Andrew G.; Wingard, J. Mark; Husson, Scott M.; Wickramasinghe, S. Ranil								Interplay among membrane properties, protein properties and operating conditions on protein fouling during normal-flow microfiltration								JOURNAL OF MEMBRANE SCIENCE				332	1-2			93	103		10.1016/j.memsci.2009.01.031			APR 15 2009	2009	Normal-flow filtration is used frequently in the biopharmaceutical industry for applications such as sterile filtration of fermentation media, buffers and product proteins. Though the membrane pores are much larger than the product protein, protein fouling of the membrane often leads to a decrease in permeate flux at constant feed pressure. Normal-flow microfiltration experiments were conducted using polytetrafluoroethylene (PTFE) and polyvinylidene fluoride (PVDF) base membranes, PTFE membranes coated with polyvinyl alcohol (PVA) and Teflon AF, and PVDF and polycarbonate membranes coated with PVA and polyvinyl pyrrolidone.Feed streams consisted of bovine serum albumin (BSA) and hemoglobin (Hb). Feed pH values of 4.7 and 7.2 and pressures of 14 and 69 kPa were used. BSA concentrations of 4.0 and 0.1 g L(-1) were tested. For Hb, concentrations of 2.0 and 0.1 g L(-1) were tested. Protein fouling of the membrane was investigated by determining the variation of permeate flux with filtrate volume and by analysis of ATR-FTIR spectra and FESEM images of virgin membranes and membranes after microfiltration. Quantization of bound protein mass was done by carrying out equilibrium adsorption measurements.Results indicate that fouling by Hb is greater than BSA. Fouling is more severe at higher protein concentration and feed pressure. Increasing membrane hydrophilicity by coating with PVA decreases the amount of fouling. Our results indicate that it is the interplay among membrane properties, protein properties and operating conditions that determine whether fouling occurs and to what extent. (C) 2009 Elsevier B.V. All rights reserved.									23	0	0	3	0	23			0376-7388			WOS:000265313600013		
J	Ravichandran, Nadarajah; Muraleetharan, Kanthasamy K.								Dynamics of unsaturated soils using various finite element formulations								INTERNATIONAL JOURNAL FOR NUMERICAL AND ANALYTICAL METHODS IN GEOMECHANICS				33	5			611	631		10.1002/nag.737			APR 10 2009	2009	Unsaturated soils are three-phase porous media consisting of a solid skeleton, pore liquid, and pore gas. The coupled mathematical equations representing the dynamics of unsaturated soils can be derived based on the theory of mixtures. Solution of these fully coupled governing equations for unsaturated soils requires tremendous computational resources because three individual phases and interactions between them have to be taken into account. The fully coupled equations governing the dynamics Of unsaturated soils are first presented and then two finite element formulations of the governing equations are presented and implemented within a finite element framework. The finite element implementation of all the terms in the governing equations results in the complete formulation and is solved for the first time in this paper. A computationally efficient reduced formulation is obtained by neglecting the relative accelerations and velocities of liquid and gas in the governing equations to investigate the effects of fluid flow in the overall behavior. These two formulations are used to simulate the behavior of an unsaturated silty soil embankment subjected to base shaking and compared with the results from another commonly used partially reduced formulation that neglects the relative accelerations, but takes into account the relative velocities. The stress-strain response of the solid skeleton is modeled as both elastic and elastoplastic in all three analyses. In the elastic analyses no permanent deformations are predicted and the displacements of the partially reduced formulation are in between those of the reduced and complete formulations. The frequency of vibration of the complete formulation in the elastic analysis is closer to the predominant frequency of the base motion and smaller than the frequencies of vibration of the other two analyses. Proper consideration of damping due to fluid flows in the complete formulation is the likely reason for this difference. Permanent deformations are predicted by all three formulations for the elastoplastic analyses. The complete formulation, however, predicts reductions in pore fluid pressures following strong shaking resulting in somewhat smaller displacements than the reduced formulation. The results from complete and reduced formulations are otherwise comparable for elastoplastic analyses. For the elastoplastic analysis, the partially reduced formulation leads to stiffer response than the other two formulations. The likely reason for this stiffer response in the elastoplastic analysis is the interpolation scheme (linear displacement and linear pore fluid pressures) used in the finite element implementation of the partially reduced formulation. Copyright (C) 2008 John Wiley & Sons, Ltd.									15	0	0	0	0	15			0363-9061	1096-9853		WOS:000265017500003		
J	Sangalli, L.; Knudsen, D. J.; Larsen, M. F.; Zhan, T.; Pfaff, R. F.; Rowland, D.				Rowland, Douglas/F-5589-2012; Larsen, Miguel/A-1079-2013; Pfaff, Robert/F-5703-2012	Rowland, Douglas/0000-0003-0948-6257; Pfaff, Robert/0000-0002-4881-9715			Rocket-based measurements of ion velocity, neutral wind, and electric field in the collisional transition region of the auroral ionosphere								JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS				114						A04306	10.1029/2008JA013757			APR 7 2009	2009	The JOULE-II sounding rocket salvo was launched from Poker Flat Rocket Range into weak pulsating aurora following a moderate substorm at 0345 LT on 19 January 2007. We present in situ measurements of ion flow velocity and electric and magnetic fields combined with neutral wind observations derived from ground observations of in situ chemical tracers. Measured ion drifts in the 150-198 km and 92-105 km altitude ranges are consistent with (E) over right arrow X (B) over right arrow motion to within 16 m s(-1) rms and with neutral wind velocity to within 20 m s(-1), respectively. From these measurements we have calculated the ratio kappa of the ion cyclotron and ion collision frequencies, finding kappa = 1 at an altitude of 118 +/- 0.3 km. Using direct measurements of ion current, we calculate the Joule heating rate and Pedersen and Hall conductivity profiles for this moderately active event and find height-integrated values of 390 W km(-2) and 0.59 and 2.22 S, respectively. We also find that these values would have errors of up to tens of percent without coincident neutral wind measurements, and presumably more so during more active conditions. Ion flow vectors were measured at a rate of 125 s(-1); however, no significant fluctuations were observed at spatial/temporal scales below similar to 350 m and 0.5 s. Observational limits were 5.5 m and 0.016 s.									16	0	0	1	0	16			2169-9380	2169-9402		WOS:000265104700001		
J	Gao, Shuhong; Hsu, D. Frank								Short containers in Cayley graphs								DISCRETE APPLIED MATHEMATICS				157	7			1354	1363		10.1016/j.dam.2008.11.005			APR 6 2009	2009	The star diameter of a graph measures the minimum distance from any source node to several other target nodes in the graph. For a class of Cayley graphs from abelian groups, a good upper bound for their star diameters is given in terms of the usual diameters and the orders of elements in the generating subsets. This bound is tight for several classes of graphs including hypercubes and directed n-dimensional tori. The technique used is the so-called disjoint ordering for a system of subsets, due to Gao, Novick and Qju [S. Gao, B. Novick, K. Qiu, From Hall's matching theorem to optimal routing on hypercubes, J. Comb. Theory B 74 (1998) 291-301]. (C) 2008 Elsevier B.V. All rights reserved.									6	0	0	0	0	6			0166-218X			WOS:000264989500005		
J	Ying, Yurong; Foulger, Stephen H.								Color characteristics of mechanochromic photonic bandgap composites								SENSORS AND ACTUATORS B-CHEMICAL				137	2			574	577		10.1016/j.snb.2008.12.061			APR 2 2009	2009	Actively modulating the interparticle lattice constant and/or refractive index contrast of a three-dimensional dielectric structure which exhibits a periodicity comparable to the wavelength of light can result in a variation of the optical diffraction properties. Achieving this modulation with an imposed strain is refereed to as mechanochromism. The color characteristics of opalescent elastomeric films composed of colloidal crystals have been studied at various strain states. These elastomeric photonic bandgap composites exhibit rejection wavelength shifts of over 200 nm and reflected colors that are characterized by color purities ranging from 0.52 to 0.86 and dominant wavelengths ranging from 597 nm to 464 turn. (C) 2009 Elsevier B.V. All rights reserved.									10	1	0	0	0	11			0925-4005			WOS:000265326100029		
J	Mann, Matthew; Kolis, Joseph								Ba2Ti2Si2O9F2, a new titanium silicate								ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS				65				I17	I19		10.1107/S0108270109007677			APR 2009	2009	Dibarium dititanium difluoride dioxide heptaoxidodisilicate, Ba2Ti2Si2O9F2, is a new edge-sharing titanate with a unique titanium silicate framework. All atoms in the structure are in general positions. Titanium oxyfluoride octahedra combine with silicon tetrahedra to form a double stacked chain, which is the base unit of the layered framework. The Ba atoms lie in channels that extend along the a axis.									4	0	0	0	0	4			0108-2701			WOS:000264769800004	19346594	
J	Reay-Jones, F. P. F.; Wiatrak, P.; Greene, J. K.								Evaluating the Performance of Transgenic Corn Producing Bacillus thuringiensis Toxins in South Carolina								JOURNAL OF AGRICULTURAL AND URBAN ENTOMOLOGY				26	2			77	86		10.3954/1523-5475-26.2.77			APR 2009	2009	Transgenic corn, Zea mays L., hybrids expressing insecticidal Cry proteins from Bacillus thuringiensis (Bt) were evaluated for control of insect pests from 2007 to 2009 in Florence and Blackville, South Carolina. Two planting dates were used in trials in 2009. Early- and mid-season pests and associated injury were consistently absent or at low numbers. Data analyses were limited to Helicoverpa sea (Boddie) injury and infestations in corn ears. Based on the number of kernels injured per ear, event MON810 significantly (P < 0.05) reduced injury compared with the non-Bt isoline in both trials in 2008 (average of 67% control), but reduced injury only in 2009 at the Florence location (64% control). Event TC1507 significantly reduced injury relative to its non-Bt isoline in trials in 2008 by an average of 51%. Based on one year of data at two locations in 2009, event MON89034 significantly reduced injury relative to the non-Bt isoline (average of 83% control), and was more effective than MON810 in the same trials. In 2009, the plots planted at the later date had significantly (P < 0.05) less injury on ears and kernels than the first planting date in Blackville; no differences were detected in Florence. Yield was not affected by Bt traits in any of the trials. The increased effectiveness of recent hybrids with the MON89034 event in controlling H. zea in corn ears may lead to increased planting of Bt corn in the southeastern United States, as prior events were not as effective in controlling this key pest.									5	0	0	4	0	5			1523-5475			WOS:000287007000003		
J	Chong, Juang-Horng								First Report of the Pink Hibiscus Mealybug, Maconellicoccus hirsutus (Green) (Hemiptera: Pseudococcidae), in South Carolina								JOURNAL OF AGRICULTURAL AND URBAN ENTOMOLOGY				26	2			87	94		10.3954/1523-5475-26.2.87			APR 2009	2009										7	0	0	8	2	10			1523-5475			WOS:000287007000004		
J	Ertekin, Elif; Chrzan, D. C.; Daw, Murray S.				Ertekin, Elif/D-6764-2013				Topological description of the Stone-Wales defect formation energy in carbon nanotubes and graphene								PHYSICAL REVIEW B				79	15					155421	10.1103/PhysRevB.79.155421			APR 2009	2009	We develop a topological continuum framework to compute the formation energies of Stone-Wales defects in graphene and carbon nanotubes. Our approach makes no a priori assumptions about the analytical form of the dislocation strain fields while explicitly accounting for boundary conditions and defect-defect interactions. The continuum formalism reproduces trends observed in the atomistic simulations remarkably well and demonstrates the necessity of considering long-ranged effects to accurately describe defect energetics in graphene-based systems.									41	3	0	2	0	43			1098-0121			WOS:000265944200110		
J	Evanoff, David D., Jr.; Lawrence, Justin R.; Huebner, Christopher F.; Houchins, J. Michael; Stevenson, Brian J.; Foguth, Alexandra L.; Carroll, Joseph B.; Foulger, Stephen H.								Copolymers of 2-(9H-Carbazol-9-yl)ethyl 2-Methylacrylate and 4-[5-(4-tert-Butylphenyl)-1,3,4-oxadiazol-2-yl]phenyl 2-Methylacrylate: Correlating Hole Drift Mobility and Electronic Structure Calculations with Electroluminescence								ACS APPLIED MATERIALS & INTERFACES				1	4			875	881		10.1021/am800248g			APR 2009	2009	Methacrylate monomers functionalized with pendant carbazole and oxadiazole moieties were copolymerized into random copolymers with varying carbazole/oxadiazole ratios. Specifically, the monomers of 2-(9H-carbazol-9-yl)ethyl 2-methylacrylate (CE) and 4-[5-(4-tert-butylphenyl)-1,3,4-oxadiazol-2-yl)phenyl 2-methylacrylate (tBPOP) were copolymerized in various ratios, and the inherent hole drift mobilities were assessed through time-of-flight techniques. At a held strength of 345 kV/cm, the homopolymer PCE exhibited a hole mobility of 5.9 x 10(-7) cm(2)/V . s, which was approximately twice the value of the technologically important poly(9-vinylcarbazole), which exhibited a value of 2.8 x 10(-7) cm(2)/V . s. The range of hole mobilities in the copolymers 'Varied From 2.4 x 10(-8) cm(2)/V . s for copolymers containing 50 mol % of the carbazole-containing monomer residue to 3.0 x 10(-7) cm(2)/V . s for copolymers that incorporated 88 mol % of the residue. Density functional theory (B3LYP/6-21G*) and optical absorption derived highest occupied molecular orbital (HOMO) and lowest unoccupied molecular orbital (LUMO) energies of CE were -5.39 and -1.94 eV, respectively, while the corresponding oxadiazole monomer (tBPOP) had a HOMO energy of -5.99 eV and a LUMO energy of -2.23 eV. The mean luminous efficiency of coumarin 6 doped single-layer devices constructed from the poly(CE-co-tBPOP) copolymers indicated a relatively Hat efficiency of ca. 0.25 cd/A over a wide carbazole mote fraction content of 0.30-0.70.									7	0	0	0	0	7			1944-8244			WOS:000267536100019	20356014	
J	Arslan, Hakan; VanDerveer, Don; Demir, Serpil; Oezdemir, Ismail; Cetinkaya, Bekir				Arslan, Hakan/B-1081-2008	Arslan, Hakan/0000-0003-0046-9442			1-(1H-Benzimidazol-1-ylmethyl)-3-[2-(diisopropylamino)ethyl]-1H-benzimidazolium bromide 0.25-hydrate								ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE				65				O699	U1529		10.1107/S160053680900765X			APR 2009	2009	The title N-heterocyclic carbene derivative, C23H30N5+center dot Br-center dot 0.25H(2)O, was synthesized using microwave heating and was characterized by H-1 and C-13 NMR spectroscopy and a single-crystal X-ray diffraction study. The structure of the title compound are stabilized by a network of intra-and intermolecular C-H center dot center dot center dot Br hydrogen-bonding interactions. The crystal structure is further stabilized by pi-pi stacking interactions between benzene and imidazole fragment rings of parallel benzo[d] imidazole rings, with a separation of 3.486 (3) angstrom between the centroids of the benzene and imidazole rings. There is also an intermolecular C-H center dot center dot center dot pi interaction in the crystal structure. The C-N bond lengths for the central benzimidazole ring are shorter than the average single C-N bond, thus showing varying degrees of double-bond character and indicating partial electron delocalization within the C-N-C-N-C fragment. The isopropyl group is disordered over two sites with occupancies of 0.792 (10) and 0.208 (10).									0	0	0	0	0	0			1600-5368			WOS:000264798500133	21582439	
J	Nadeem, Said; Shah, Muhammad Raza; VanDerveer, Donald				shah, Muhammad Raza/F-4742-2015; Nadeem, Said/F-9473-2012	Nadeem, Said/0000-0001-5025-9326			N,N '-Bis(4-methoxybenzylidene)-4,4 '-(m-phenylenedioxy)dianiline								ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE				65				O897	U3200		10.1107/S1600536809010939			APR 2009	2009	Molecules of the title compound, C(34)H(28)N(2)O(4), a Schiff base precursor for macrocycles, are located on a mirror plane. The C=N double bond is trans configured. Intermolecular C-H center dot center dot center dot O interactions stabilize the crystal packing.									8	0	0	0	0	8			1600-5368			WOS:000264798500296	21582603	
J			Clemson Univ						ADVANCED MATERIALS FOR THE AUTOMOTIVE INDUSTRY								ADVANCED MATERIALS & PROCESSES				167	4			23	26					APR 2009	2009										0	0	0	0	0	0			0882-7958	2161-9425		WOS:000265078400002		
J	Scott, S. W.; Zimmerman, M. T.								The nucleotide sequences of the RNA 1 and RNA 2 of asparagus virus 2 show a close relationship to citrus variegation virus								ARCHIVES OF VIROLOGY				154	4			719	722		10.1007/s00705-009-0355-3			APR 2009	2009										3	0	0	3	0	3			0304-8608			WOS:000264871500024	19291361	
J	Key, J. D.; Moori, J.; Rodrigues, B. G.				Moori, Jamshid/E-5396-2013; 	Rodrigues, Bernardo/0000-0002-1349-0219			Partial permutation decoding of some binary codes from graphs on triples								ARS COMBINATORIA				91				363	371					APR 2009	2009	We show that partial permutation decoding can be used, and give explicit s-PD-sets in the symmetric group, where s is less than the full error-correction capability of the code, for some classes of binary codes obtained from the adjacency matrices of the graphs with vertices the ((n)(3)) 3-subsets of a set of size n with adjacency defined by the vertices as 3-sets being adjacent if they have a fixed number of elements in common.									0	0	0	0	0	0			0381-7032			WOS:000264895000032		
J	Raynor, Jenny E.; Petrie, Timothy A.; Fears, Kenan P.; Latour, Robert A.; Garcia, Andres J.; Collard, David M.								Saccharide Polymer Brushes To Control Protein and Cell Adhesion to Titanium								BIOMACROMOLECULES				10	4			748	755		10.1021/bm8011924			APR 2009	2009	Attaining control over the surface chemistry of titanium is critical to its use in medical implants, especially to address complications such as infection and loosening of implants over time, which still present significant challenges. The surface-initiated atom transfer radical polymerization (SI-ATRP) of a saccharide-substituted methacrylate, 2-gluconamidoethyl methacrylate (GAMA), affords dense polymer brushes that resist protein adsorption and cell adhesion. We further tailored the nature of the surfaces by covalent attachment of an adhesion peptide to afford control over cell adhesion. Whereas unmodified poly(GAMA) brushes prevent cell adhesion, brushes with a tethered GFOGER-containing peptide sequence promote the deposition of confluent well-spread cells. The presentation of adhesion proteins on a robust bioresistive background in this fashion constitutes a versatile approach to the development of new biomaterials.									31	0	0	9	0	31			1525-7797			WOS:000265098800016	19271753	
J	Ai, Ye; Joo, Sang W.; Jiang, Yingtao; Xuan, Xiangchun; Qian, Shizhi				Ai, Ye/F-3411-2011; Xuan, Xiangchun/B-9174-2009; Qian, Shizhi/N-8687-2015	Ai, Ye/0000-0001-8638-1649; 			Pressure-driven transport of particles through a converging-diverging microchannel								BIOMICROFLUIDICS				3	2					022404	10.1063/1.3122594			APR-JUN 2009	2009	Pressure-driven transport of particles through a symmetric converging-diverging microchannel is studied by solving a coupled nonlinear system, which is composed of the Navier-Stokes and continuity equations using the arbitrary Lagrangian-Eulerian finite-element technique. The predicted particle translation is in good agreement with existing experimental observations. The effects of pressure gradient, particle size, channel geometry, and a particle's initial location on the particle transport are investigated. The pressure gradient has no effect on the ratio of the translational velocity of particles through a converging-diverging channel to that in the upstream straight channel. Particles are generally accelerated in the converging region and then decelerated in the diverging region, with the maximum translational velocity at the throat. For particles with diameters close to the width of the channel throat, the usual acceleration process is divided into three stages: Acceleration, deceleration, and reacceleration instead of a monotonic acceleration. Moreover, the maximum translational velocity occurs at the end of the first acceleration stage rather than at the throat. Along the centerline of the microchannel, particles do not rotate, and the closer a particle is located near the channel wall, the higher is its rotational velocity. Analysis of the transport of two particles demonstrates the feasibility of using a converging-diverging microchannel for passive (biological and synthetic) particle separation and ordering.					Conference on Advances in Microfluidics and NanofluidicsConference on Advances in Microfluidics and Nanofluidics	20092009		Hong Kong Univ Sci & Technol, Hong Kong, PEOPLES R CHINAHong Kong Univ Sci & Technol, Hong Kong, PEOPLES R CHINA	25	0	0	10	0	25			1932-1058			WOS:000267600300006	19693339	
J	Kang, Kyung Yeon; Lee, Burtrand I.; Lee, Jae Sung				Lee, Jae Sung/E-6796-2015				Hydrogen adsorption on nitrogen-doped carbon xerogels								CARBON				47	4			1171	1180		10.1016/j.carbon.2009.01.001			APR 2009	2009	Nitrogen-doped (1.2-4.5 wt%) carbon xerogels were synthesized from carbonization of resorcinol-formaldehyde polymer in an ammonia atmosphere at various temperatures. The textural properties and the chemical nature of nitrogen in the nitrogen-doped carbon xerogels were analyzed by Ar adsorption/desorption isotherms and X-ray photoelectron spectroscopy, respectively. The maximum hydrogen uptakes were measured to be 3.2 wt% at -196 degrees C and 0.28 wt% at 35 degrees C. Hydrogen adsorption had a stronger correlation with specific surface area than nitrogen content at the low temperature of -196 degrees C. At the higher temperature of 35 degrees C, optimal nitrogen doping enhanced hydrogen adsorption by electronic modification of carbon in agreement with previous theoretical predictions. (C) 2009 Elsevier Ltd. All rights reserved.									57	4	0	2	0	60			0008-6223			WOS:000264252900032		
J	Bonter, David N.; Gauthreaux, Sidney A., Jr.; Donovan, Therese M.				Bonter, David/H-1313-2013	Bonter, David/0000-0003-1768-1941			Characteristics of Important Stopover Locations for Migrating Birds: Remote Sensing with Radar in the Great Lakes Basin								CONSERVATION BIOLOGY				23	2			440	448		10.1111/j.1523-1739.2008.01085.x			APR 2009	2009	A preliminary stage in developing comprehensive conservation plans involves identifying areas used by the organisms of interest. The areas used by migratory land birds during temporal breaks in migration (stopover periods) have received relatively little research and conservation attention. Methodologies for identifying stopover sites across large geographic areas have been, until recently, unavailable. Advances in weather-radar technology now allow for evaluation of bird migration patterns at large spatial scales. We analyzed radar data (WSR-88D) recorded during spring migration in 2000 and 2001 at 6 sites in the Great Lakes basin (U.S.A.). Our goal was to link areas of high migrant activity with the land-cover types and landscape contexts corresponding to those areas. To characterize the landscapes surrounding stopover locations, we integrated radar and land-cover data within a geographic information system. We compared landscape metrics within 5 km of areas that consistently hosted large numbers of migrants with landscapes surrounding randomly selected areas that were used by relatively few birds during migration. Concentration areas were characterized by 1.2 times more forest cover and 9.3 times more water cover than areas with little migrant activity. We detected a strong negative relationship between activity of migratory birds and agricultural land uses. Examination of individual migration events confirmed the importance of fragments of forested habitat in highly altered landscapes and highlighted large concentrations of birds departing from near-shore terrestrial areas in the Great Lakes basin. We conclude that conservation efforts can be more effectively targeted through intensive analysis of radar imagery.									32	1	0	28	0	34			0888-8892			WOS:000264272000028	18983598	
J	Warren, Michelle; Puskarczyk, Karolina; Chapman, Susan C.				Chapman, Susan/J-2688-2013	Chapman, Susan/0000-0002-4314-9193			Chick Embryo Proliferation Studies Using EdU Labeling								DEVELOPMENTAL DYNAMICS				238	4			944	949		10.1002/dvdy.21895			APR 2009	2009	Cell proliferation studies are an important experimental tool. The most commonly used thymidine analogues, tritiated thymidine and bromodeoxyuridine (BrdU) label cells during S-phase. Both methods have significant drawbacks: low sensitivity in the case of tritiated thymidine and a denaturation step during BrdU detection that destroys most cellular epitopes, requiring careful optimization. The antibody against BrdU is also large and tissue penetration can be difficult. EdU (5'-ethynyl-2'-deoxyuridine) is closely chemically related to BrdU, with detection achieved by a copper catalyzed reaction requiring a small fluorescently conjugated azide. Cell cultures, flow cytometry and high throughput studies using EdU-labeled cells is exceptionally fast and does not require denaturation or antibodies. We have developed a tissue-labeling technique in chick embryos using EdU. Following EdU chemistry to detect proliferating cells, the tissue can undergo immunolabeling. We demonstrate fluorescent EdU chemistry followed by Tuj1 antibody staining resulting in multiplex fluorescent tissues. Developmental Dynamics 238:944-949, 2009. (C) 2009 Wiley-Liss, Inc.									25	1	0	22	0	26			1058-8388			WOS:000264921200014	19253396	
J	Makela, Jonathan J.; Meriwether, John W.; Lima, Jose P.; Miller, Ethan S.; Armstrong, Shaun J.								The Remote Equatorial Nighttime Observatory of Ionospheric Regions Project and the International Heliospherical Year								EARTH MOON AND PLANETS				104	1-4			211	226		10.1007/s11038-008-9289-0			APR 2009	2009	We describe a new suite of instruments planned for deployment to Cape Verde as part of the International Heliospherical Year. The Remote Equatorial Nighttime Observatory of Ionospheric Regions (RENOIR) project consists of a bistatic Fabry-Perot interferometer system, an all-sky imaging system, a dual-frequency Global Positioning System (GPS) receiver, and an array of single-frequency GPS scintillation monitors. This instrumentation will allow for studying the low-latitude thermosphere/ionosphere (TI) system in great detail. Investigations to be conducted using this instrumentation while in Cape Verde include studying equatorial irregularity processes, the effects of neutral winds and gravity waves on irregularity development, the midnight temperature maximum, and ion-neutral coupling in the nighttime TI system. Initial observations from the RENOIR instrumentation during pre-deployment testing at the Urbana Atmospheric Observatory are presented, as is the deployment scenario for the project in Cape Verde.					European General Assembly on International Heliophysics YearEuropean General Assembly on International Heliophysics Year	JUN, 2007JUN, 2007		Torino, ITALYTorino, ITALY	13	0	0	0	0	13			0167-9295	1573-0794		WOS:000263869300037		
J	Klos, Ryan J.; Wang, G. Geoff; Bauerle, William L.; Rieck, James R.								Drought impact on forest growth and mortality in the southeast USA: an analysis using Forest Health and Monitoring data								ECOLOGICAL APPLICATIONS				19	3			699	708		10.1890/08-0330.1			APR 2009	2009	Drought frequency and intensity has been predicted to increase under many climate change scenarios. It is therefore critical to understand the response of forests to potential climate change in an effort to mitigate adverse impacts. The purpose of this study was to explore the regional effects of different drought severities on tree growth and mortality. Specifically, we investigated changes in growth and mortality rates across the southeastern United States under various drought and stand conditions using 1991-2005 Forest Health and Monitoring (FHM) plot data from Alabama, Georgia, and Virginia. Drought effects were examined for three species groups (pines, oaks, and mesophytic species) using the Palmer drought severity index (PDSI) as an indicator of drought severity. Stand variables, including total basal area, total tree density, tree species richness, slope, and stand age, were used to account for drought effects under varying stand conditions. The pines and mesophytic species exhibited significant reductions in growth rate with increasing drought severity. However, no significant difference in growth rate was observed within the oak species group. Mean mortality rates within the no-drought class were significantly lower than those within the other three drought classes, among which no significant differences were found, for both pines and mesophytic species. Mean mortality rates were not significantly different among drought classes for oaks. Total basal area, total tree density, and stand age were negatively related to growth and positively related to mortality, which suggests that older and denser stands are more susceptible to drought damage. The effect of basal area on growth increased with drought severity for the oak and mesophytic species groups. Tree species richness was negatively related to mortality for the pine and mesophytic species groups, indicating that stands with more species suffer less mortality. Slope was positively related to mortality within the mesophytic species group, and its effect increased with drought severity, indicating a higher mortality on sites of greater slope during severe-drought conditions. Our findings indicate that pines and mesophytic species are sensitive to drought, while oaks are tolerant of drought. The observed differential growth and mortality rates among species groups may alter the species composition of southeastern U. S. forests if drought episodes become more frequent and/or intense due to climate change. The significant effects of stand conditions on drought responses observed in our study also suggest that forest management may be used as a tool to mitigate drought effects.									62	5	0	53	0	67			1051-0761			WOS:000264309500018	19425432	
J	Urquieta, Jose; Angeles, Gustavo; Mroz, Thomas; Lamadrid-Figueroa, Hector; Hernandez, Bernardo								Impact of Oportunidades on Skilled Attendance at Delivery in Rural Areas								ECONOMIC DEVELOPMENT AND CULTURAL CHANGE				57	3			539	558					APR 2009	2009										7	0	0	2	0	7			0013-0079			WOS:000263555800004		
