PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hornik, Christoph P.; Benjamin, Daniel K.; Becker, Kristian C.; Benjamin, Daniel K., Jr.; Li, Jennifer; Clark, Reese H.; Cohen-Wolkowiez, Michael; Smith, P. Brian				Smith, Phillip/I-5565-2014				Use of the Complete Blood Cell Count in Late-onset Neonatal Sepsis								PEDIATRIC INFECTIOUS DISEASE JOURNAL				31	8			803	807		10.1097/INF.0b013e31825691e4			AUG 2012	2012	Background: Late-onset sepsis is an important cause of morbidity and mortality in infants. Diagnosis of late-onset sepsis can be challenging. The complete blood cell count and differential have been previously evaluated as diagnostic tools for late-onset sepsis in small, single-center reports.Objective: We evaluated the diagnostic accuracy of the complete blood cell count and differential in late-onset sepsis in a large multicenter population.Study design: Using a cohort of all infants with cultures and complete blood cell count data from a large administrative database, we calculated odds ratios for infection, as well as sensitivity, specificity, positive and negative predictive values and likelihood ratios for various commonly used cut-off values.Results: High and low white blood cell counts, high absolute neutrophil counts, high immature-to-total neutrophil ratios and low platelet counts were associated with late-onset sepsis. Associations were weaker with increasing postnatal age at the time of the culture. Specificity was highest for white blood cell counts <1000/mm(3) and >50,000/mm(3) (>99%). Positive likelihood ratios were highest for white blood cell counts <1000/mm(3) (4.1) and platelet counts <50,000/mm(3) (3.5).Conclusion: No complete blood cell count index possessed adequate sensitivity to reliably rule out late-onset sepsis in this population.									17	2	0	9	0	19			0891-3668			WOS:000306572500009	22531232	
J	Ramamurthy, Praveen C.; Mallya, Ashwini N.; Joseph, Alex; Harrell, William R.; Gregory, Richard V.					Ramamurthy, Praveen/0000-0003-1880-5889; Joseph, Alex/0000-0002-2008-0891			Synthesis and characterization of high molecular weight polyaniline for organic electronic applications								POLYMER ENGINEERING AND SCIENCE				52	8			1821	1830		10.1002/pen.23096			AUG 2012	2012	High molecular weight polyaniline (PANI) was synthesized by a combined procedure incorporating various synthesis methods. Temperature and open circuit potential of the reaction mixture were collected to monitor the reaction progress. The polymer is characterized by various techniques including gel permeation chromatography, dynamic light scattering, infrared spectroscopy, solid-state nuclear magnetic resonance, and differential scanning calorimetry for elucidating the molecular architecture obtained by this method. As-synthesized PANI was found to possess high molecular weight, reduced branching, reduced cross-linking, and to predominantly consist of linear polymer chains. This polymer was also found to be more stable in solution form. JV characteristics of as-synthesized PANI films indicate a high current density which is due to increased free pathways and less traps for the charge transport to occur in PANI films. POLYM. ENG. SCI., 2012. (C) 2012 Society of Plastics Engineers									17	0	0	2	0	17			0032-3888			WOS:000306229600025		
J	Zhu, Lining; Zhao, Zhihui; Wei, Yanzhang; Marcotte, William, Jr.; Wagner, Thomas E.; Yu, Xianzhong								An IL-12/Shh-C domain fusion protein-based IL-12 autocrine loop for sustained natural killer cell activation								INTERNATIONAL JOURNAL OF ONCOLOGY				41	2			661	669		10.3892/ijo.2012.1466			AUG 2012	2012	The dependency of activated natural killer (NK) cells on the continuous support of exogenous interleukin (IL)-2 for their in vivo survival, tumor localization and consequently, their antitumor effect, is a major obstacle for NK cell-mediated tumor therapy. In the present study, a fusion gene between IL-12 and mouse sonic hedgehog C-terminal domain (Shh-C) was constructed. The fusion protein was autocatalytically processed to form cholesterol-modified IL-12 molecules and an autocrine loop of IL-12 was established for the sustained activation of NK cells. The transduced NK cells matured more rapidly in vitro with the enhanced expression of granule-related proteins. NKIL-12/Shh-C cells reached the same proliferation rate as NK cells transduced with enhanced green fluorescent protein (EGFP)/Shh-C (NKEGFP/Shh-C) with <10-fold IL-2 supplementation, suggesting that the fusion protein reduced the dependency of NK cells on IL-2. The amount of interferon-gamma (IFN-gamma) in the supernatants of NKIL-12/Shh-C cells 5 and 7 days after transduction was significantly higher than that in the supernatants of NKIL-12 cells. Immunofluorescent staining of lung tissues from B16-bearing mice which had received an intravenous injection of lentivirus-transduced NK cells without exogenous IL-2 confirmed that donor NK cells successfully infiltrated into the lung tissues. The survival time of the mice which had received NKIL-12/Shh-C cells was significantly prolonged compared to the mice which had received NKEGFP/Shh-C cells.									0	0	0	0	0	0			1019-6439			WOS:000306154400031	22581115	
J	Morris, Stephanie; McMillen, Colin; Hawkins, Thomas; Foy, Paul; Stolen, Roger; Ballato, John; Rice, Robert								The influence of core geometry on the crystallography of silicon optical fiber								JOURNAL OF CRYSTAL GROWTH				352	1			53	58		10.1016/j.jcrysgro.2011.12.009			AUG 1 2012	2012	Crystalline semiconductor core optical fibers have received growing attention as greater understanding of the underlying materials science, coupled with advances in fiber processing and fabrication, have expanded the quality and portfolio of available materials. In a continued effort to better understand the nature of the crystal formation this work studies the role of the cross-sectional geometry on the resultant core crystallography with respect to the fiber axis. More specifically, a molten-core approach was used to fabricate silicon optical fibers clad in silica tubes of either circular or square inner cross-sections. In both geometric cases, the silicon core was found to possess regions of single crystallinity where specific crystal orientations persisted along a fiber length of about 4-5 mm prior to transitioning through polycrystalline regions. However, the rotation and tilting angular combination needed to align a given crystallographic axis with the fiber axis was more constant over the single crystalline region in the case of the square-core fiber while more significant variations were observed in the round-core case. This work begins to elucidate some of the microstructural features, not present in conventional glass optical fibers, that could be important for future low-loss single crystalline semiconductor optical fibers. (C) 2011 Elsevier B.V. All rights reserved.					18th American Conference on Crystal Growth and Epitaxy (ACCGE)/15th US Biennial Workshop on Organometallic Vapor Phase Epitaxy (OMVPE)18th American Conference on Crystal Growth and Epitaxy (ACCGE)/15th US Biennial Workshop on Organometallic Vapor Phase Epitaxy (OMVPE)	JUL 31-AUG 05, 2011JUL 31-AUG 05, 2011	Amer Assoc Crystal Growth & Epitaxy (AACGE)Amer Assoc Crystal Growth & Epitaxy (AACGE)	Monterey, CAMonterey, CA	8	1	0	0	0	8			0022-0248	1873-5002		WOS:000306089300013		
J	Kayyar, Archana; Huang, Jiajia; Samiee, Mojtaba; Luo, Jian				Luo, Jian/A-4777-2008				Construction and Testing of Coin Cells of Lithium Ion Batteries								JOVE-JOURNAL OF VISUALIZED EXPERIMENTS					66					UNSP e4104	10.3791/4104			AUG 2012	2012	Rechargeable lithium ion batteries have wide applications in electronics, where customers always demand more capacity and longer lifetime. Lithium ion batteries have also been considered to be used in electric and hybrid vehicles(1) or even electrical grid stabilization systems(2). All these applications simulate a dramatic increase in the research and development of battery materials(3-7), including new materials(3,8), doping(9), nanostructuring(10-13), coatings or surface modifications(14-17) and novel binders(18). Consequently, an increasing number of physicists, chemists and materials scientists have recently ventured into this area. Coin cells are widely used in research laboratories to test new battery materials; even for the research and development that target large-scale and high-power applications, small coin cells are often used to test the capacities and rate capabilities of new materials in the initial stage.In 2010, we started a National Science Foundation (NSF) sponsored research project to investigate the surface adsorption and disordering in battery materials (grant no. DMR-1006515). In the initial stage of this project, we have struggled to learn the techniques of assembling and testing coin cells, which cannot be achieved without numerous help of other researchers in other universities (through frequent calls, email exchanges and two site visits). Thus, we feel that it is beneficial to document, by both text and video, a protocol of assembling and testing a coin cell, which will help other new researchers in this field. This effort represents the "Broader Impact" activities of our NSF project, and it will also help to educate and inspire students.In this video article, we document a protocol to assemble a CR2032 coin cell with a LiCoO2 working electrode, a Li counter electrode, and (the mostly commonly used) polyvinylidene fluoride (PVDF) binder. To ensure new learners to readily repeat the protocol, we keep the protocol as specific and explicit as we can. However, it is important to note that in specific research and development work, many parameters adopted here can be varied. First, one can make coin cells of different sizes and test the working electrode against a counter electrode other than Li. Second, the amounts of C black and binder added into the working electrodes are often varied to suit the particular purpose of research; for example, large amounts of C black or even inert powder were added to the working electrode to test the "intrinsic" performance of cathode materials(14). Third, better binders (other than PVDF) have also developed and used(18). Finally, other types of electrolytes (instead of LiPF6) can also be used; in fact, certain high-voltage electrode materials will require the uses of special electrolytes(7).									2	0	0	0	0	2			1940-087X			WOS:000209225000031	22895280	
J	Kotanen, Christian N.; Guiseppi-Elie, Anthony								Bioactive Electroconductive Hydrogels Yield Novel Biotransducers for Glucose								MACROMOLECULAR SYMPOSIA				317	1	SI		187	197		10.1002/masy.201100164			AUG 2012	2012	A class of bioactive, stimuli-responsive co-joined interpenetrating networks of inherently conductive polymers and highly hydrated hydrogels are being developed for implantable biodevice interfaces and for electric field induced release of elutable drugs. A novel microfabricated multidisc electrode array biotransducer intended for trauma management has been coated with poly(HEMA)-polypyrrole and characterized by cyclic voltammetry and chronoamperometry using ferrocene monocarboxylic acid (FcCOOH) as a probe molecule. Electrodeposition of polypyrrole (700 mV vs. Ag/AgCl) to 100 mC/cm(2) onto the hydrogel coated microdisc electrode array resulted in large and unstable background currents relative to uncoated electrodes. Overoxidation of polypyrrole (0-1.2 V vs. Ag/AgCl, 20 cylces, 100 mV/s) eliminates background current. Dose-response curves with FcCOOH showed that the transducer has good reproducibility with molecules of facile electrochemical properties. Polypyrrole provides interference screening of endogenous interferents in biosensor applications with a 12: 1 rejection ratio. GOx was immobilized via electropolymerization of polypyrrole into hydrogel coated MDEA 5037s to yield biotransducers with sensitivity of 0.045 mu A mM(-1) cm(-2). Changes to improve biotransducer sensitivity are proposed.					14th IUPAC International Symposium on Macromolecular Complexes (MMC)14th IUPAC International Symposium on Macromolecular Complexes (MMC)	AUG 14-17, 2011AUG 14-17, 2011	IUPACIUPAC	Helsinki, FINLANDHelsinki, FINLAND	3	0	0	0	0	3			1022-1360	1521-3900		WOS:000337179400024		
J	Song, Wei-Li; Veca, L. Monica; Anderson, Ankoma; Cao, Mao-Sheng; Cao, Li; Sun, Ya-Ping				Veca, Lucia/A-4622-2012; 	Cao, Mao-Sheng/0000-0001-6810-9422			Light-weight nanocomposite materials with enhanced thermal transport properties								NANOTECHNOLOGY REVIEWS				1	4			363	376		10.1515/ntrev-2012-0023			AUG 2012	2012	Polymeric nanocomposite materials that are highly thermally conductive are important to a variety of applications, with examples ranging from flexible radiators in space to high-performance aircrafts and vehicles and to cutting-edge electronics. Among widely used nanoscale fillers in the development of these materials are carbon nanotubes and graphene sheets. As concluded in previous reviews, the performance of carbon nanotubes for imparting high thermal conductivity into polymeric matrices was generally poor. Here recent results associated with the effort on significant performance improvements are reviewed as an update. By contrast, graphene sheets have emerged as effective nanoscale fillers for polymeric nanocomposites of excellent thermal transport performance, reaching levels that are competitive to those achieved by metals. The significant recent results on thermally conductive polymeric nanocomposites with graphene sheets are highlighted, and their potential applications and issues on their further performance improvements are discussed.									7	0	0	0	0	7			2191-9089	2191-9097		WOS:000208982800004		
J	Barrett, David E.; Casey, J. Elizabeth; Visser, Ryan D.; Headley, Kathy N.								How do teachers make judgments about ethical and unethical behaviors? Toward the development of a code of conduct for teachers								TEACHING AND TEACHER EDUCATION				28	6			890	898		10.1016/j.tate.2012.04.003			AUG 2012	2012	The authors examined the dimensions that underlie teachers' judgments about ethical versus unethical behaviors. 593 educators and teachers in training were administered a 41 item survey. For each item, respondents rated the extent to which they believed the behavior (a) occurred frequently and (b) represented a serious violation of professional standards. Four factors were identified: Personal Harm, Grade Inflation, Carelessness and Public/Private boundary violation. Personal Harm violations were rated as most serious and Carelessness violations most frequent. Professional educators viewed Carelessness violations as less serious than did teachers in training. Implications for a code of ethics for teachers were addressed. (C) 2012 Elsevier Ltd. All rights reserved.									4	0	0	0	0	4			0742-051X			WOS:000306253900011		
J	Li, Ze; Shen, Haiying								Game-Theoretic Analysis of Cooperation Incentive Strategies in Mobile Ad Hoc Networks								IEEE TRANSACTIONS ON MOBILE COMPUTING				11	8			1287	1303		10.1109/TMC.2011.151			AUG 2012	2012	In mobile ad hoc networks (MANETs), tasks are conducted based on the cooperation of nodes in the networks. However, since the nodes are usually constrained by limited computation resources, selfish nodes may refuse to be cooperative. Reputation systems and price-based systems are two main solutions to the node noncooperation problem. A reputation system evaluates node behaviors by reputation values and uses a reputation threshold to distinguish trustworthy nodes and untrustworthy nodes. A price-based system uses virtual cash to control the transactions of a packet forwarding service. Although these two kinds of systems have been widely used, very little research has been devoted to investigating the effectiveness of the node cooperation incentives provided by the systems. In this paper, we use game theory to analyze the cooperation incentives provided by these two systems and by a system with no cooperation incentive strategy. We find that the strategies of using a threshold to determine the trustworthiness of a node in the reputation system and of rewarding cooperative nodes in the price-based system may be manipulated by clever or wealthy but selfish nodes. Illumined by the investigation results, we propose and study an integrated system. Theoretical and simulation results show the superiority of the integrated system over an individual reputation system and a price-based system in terms of the effectiveness of cooperation incentives and selfish node detection.									49	3	0	1	0	52			1536-1233	1558-0660		WOS:000305705800004		
J	Chowdhury, M. R.; Testik, F. Y.								Viscous propagation of two-dimensional non-Newtonian gravity currents								FLUID DYNAMICS RESEARCH				44	4					045502	10.1088/0169-5983/44/4/045502			AUG 2012	2012	This paper presents the results of a detailed experimental and theoretical investigation on the viscous propagation of non-Newtonian gravity currents. Laboratory gravity currents are generated in a horizontal rectangular tank by releasing a constant flux of high-concentration fluid mud suspensions that exhibit profound non-Newtonian (shear thinning) behavior. Experimental observations on the propagation of fluid mud gravity currents revealed that viscous propagation of these currents was typically preceded by two phases as expected: an initial momentum-driven horizontal buoyant wall jet and a buoyancy-driven inertial phase. The experimental transition times, t**, and positions, x**, at which fluid mud gravity currents transition into viscous propagation phase were determined. The experimental data that correspond to the viscous propagation of fluid mud gravity currents (i.e. experimental time, t >= t**, and front position, x(N) >= x**) were used to evaluate the predictive capabilities of two well-known mathematical modeling approaches: the lubrication theory approximation and the box-model approaches. Regarding the lubrication theory approximation, a recently developed self-similarity solution for viscous propagation of power-law gravity currents that has not been experimentally evaluated was used. Regarding the box-model approach, a viscous box-model solution for two-dimensional (2D) non-Newtonian gravity currents was developed. The evaluation of these models using experimental data revealed that both models were in good agreement with the experimental observations, despite several simplifying assumptions embedded in each. Given its more advanced mathematical development, the lubrication theory approximation model provides a more complete description of a gravity current (i.e. shape and velocity variation along the gravity current) than the box model at the expense of a relatively simple computational effort.									9	0	0	0	0	9			0169-5983			WOS:000305402400003		
J	Li, Dongxiao; Wang, Liangjiang; Teng, Shaolei; Zhang, Guoguang; Guo, Lijia; Mao, Qian; Wang, Wei; Li, Min; Chen, Liang				Chen, L/G-3338-2010				Proteomics analysis of rice proteins up-regulated in response to bacterial leaf streak disease								JOURNAL OF PLANT BIOLOGY				55	4			316	324		10.1007/s12374-011-0346-2			AUG 2012	2012	Bacterial leaf streak (BLS), caused by the pathogen Xanthomonas campestris pv. Oryzicola, is a major rice disease in tropical and subtropical regions of Asia. Rice proteins responsive to BLS are still not well characterized. We took a proteomics approach to identify the proteins that are up-regulated in rice leaves after infection. Approximately 1,500 protein spots were detected on each 2-D gel after silver-staining; those with increased protein levels were selected for MALDI-TOF-MS analysis. We identified 32 up-regulated proteins that might be involved in disease resistance signal transduction, pathogenesis, and regulation of cell metabolism. By using publicly available microarray data, we determined the mRNA transcripts of 23 proteins expressed in the leaves. Seven genes were analyzed by northern blots, which demonstrated that transcript levels were increased after bacterial infection. Our findings help elucidate the molecular mechanisms underlying BLS and provide a solid foundation for further research on the functions of relevant genes.									9	2	0	8	0	11			1226-9239			WOS:000305462000008		
J	Boothby, T.; Burkert, J.; Eichwald, M.; Ernst, D. C.; Green, R. M.; Macauley, M.								On the cyclically fully commutative elements of Coxeter groups								JOURNAL OF ALGEBRAIC COMBINATORICS				36	1			123	148		10.1007/s10801-011-0327-z			AUG 2012	2012	Let W be an arbitrary Coxeter group. If two elements have expressions that are cyclic shifts of each other (as words), then they are conjugate (as group elements) in W. We say that w is cyclically fully commutative (CFC) if every cyclic shift of any reduced expression for w is fully commutative (i.e., avoids long braid relations). These generalize Coxeter elements in that their reduced expressions can be described combinatorially by acyclic directed graphs, and cyclically shifting corresponds to source-to-sink conversions. In this paper, we explore the combinatorics of the CFC elements and enumerate them in all Coxeter groups. Additionally, we characterize precisely which CFC elements have the property that powers of them remain fully commutative, via the presence of a simple combinatorial feature called a band. This allows us to give necessary and sufficient conditions for a CFC element w to be logarithmic, that is, a""(w (k) )=ka <...a""(w) for all ka parts per thousand yen1, for a large class of Coxeter groups that includes all affine Weyl groups and simply laced Coxeter groups. Finally, we give a simple non-CFC element that fails to be logarithmic under these conditions.									3	0	0	0	0	3			0925-9899			WOS:000305006400008		
J	Daqaq, Mohammed F.								On intentional introduction of stiffness nonlinearities for energy harvesting under white Gaussian excitations								NONLINEAR DYNAMICS				69	3			1063	1079		10.1007/s11071-012-0327-0			AUG 2012	2012	A significant body of the open literature on vibratory energy harvesting is currently focused on the concept of purposeful inclusion of stiffness nonlinearities for broadband transduction. When compared to their linear resonant counterparts, nonlinear energy harvesters have a wider steady-state frequency bandwidth, leading to the idea that they can be utilized to improve performance especially in random and non-stationary vibratory environments. To further investigate this common belief, this paper studies the response of vibratory energy harvesters to white Gaussian excitations. Both mono- and bi-stable piezoelectric Duffing-type harvesters are considered. The Fokker-Plank-Kolmogorov equation governing the evolution of the system's transition probability density function is formulated and used to generate the moment differential equations governing the response statistics. The moment equations are then closed using a fourth-order cumulant-neglect closure scheme and the relevant steady-state response statistics are obtained. It is demonstrated that the energy harvester's time constant ratio, i.e., the ratio between the nominal period of the mechanical subsystem and the time constant of the harvesting circuit, plays a critical role in characterizing the performance of nonlinear harvesters in a random environment. When the time constant ratio is large, stiffness-type nonlinearities have very little influence on the voltage response. In such a case, no matter how the potential function of the harvester is altered, it does not affect the average output power of the device. When the time constant ratio is small, the influence of the nonlinearity on the voltage output becomes more prevalent. In this case, a Duffing-type mono-stable harvester can never outperform its linear counterpart. A bi-stable harvester, on the other hand, can outperform a linear harvester only when it is designed with the proper potential energy function based on the known noise intensity of the excitation. Such conclusions hold for harvesters with nonlinearities appearing in the restoring force.									62	3	0	0	0	64			0924-090X			WOS:000304878400029		
J	Simar, Leopold; Vanhems, Anne; Wilson, Paul W.								Statistical inference for DEA estimators of directional distances								EUROPEAN JOURNAL OF OPERATIONAL RESEARCH				220	3			853	864		10.1016/j.ejor.2012.02.030			AUG 1 2012	2012	In productivity and efficiency analysis, the technical efficiency of a production unit is measured through its distance to the efficient frontier of the production set. The most familiar non-parametric methods use Farrell-Debreu, Shephard, or hyperbolic radial measures. These approaches require that inputs and outputs be non-negative, which can be problematic when using financial data. Recently, Chambers et al. (1998) have introduced directional distance functions which can be viewed as additive (rather than multiplicative) measures efficiency. Directional distance functions are not restricted to non-negative input and output quantities; in addition, the traditional input and output-oriented measures are nested as special cases of directional distance functions. Consequently, directional distances provide greater flexibility. However, until now, only free disposal hull (FDH) estimators of directional distances (and their conditional and robust extensions) have known statistical properties (Simar and Vanhems, 2012). This paper develops the statistical properties of directional d estimators, which are especially useful when the production set is assumed convex. We first establish that the directional Data Envelopment Analysis (DEA) estimators share the known properties of the traditional radial DEA estimators. We then use these properties to develop consistent bootstrap procedures for statistical inference about directional distance, estimation of confidence intervals, and bias correction. The methods are illustrated in some empirical examples. (C) 2012 Elsevier B.V. All rights reserved.									25	0	0	1	0	25			0377-2217	1872-6860		WOS:000303787900026		
J	Wang, Min; Sun, Xiaoqian					Wang, Min/0000-0002-9233-7844			Bayesian inference for the correlation coefficient in two seemingly unrelated regressions								COMPUTATIONAL STATISTICS & DATA ANALYSIS				56	8			2442	2453		10.1016/j.csda.2012.01.021			AUG 2012	2012	We study the problems of hypothesis testing and point estimation for the correlation coefficient between the disturbances in the system of two seemingly unrelated regression equations. An objective Bayesian solution to each problem is proposed based on combined use of the invariant loss function and the objective prior distribution for the unknown model parameters. It is shown that this new solution possesses an invariance property under monotonic reparameterization of the quantity of interest. The performance of the proposed solution is examined through a simulation study. Furthermore, the solution is illustrated by an application to the real annual data for analyzing the investment model. (C) 2012 Elsevier B.V. All rights reserved.									1	0	0	0	0	1			0167-9473			WOS:000303035000007		
J	Yan, Chuan; Venayagamoorthy, Ganesh Kumar; Corzine, Keith								AIS-Based Coordinated and Adaptive Control of Generator Excitation Systems for an Electric Ship								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				59	8			3102	3112		10.1109/TIE.2012.2187411			AUG 2012	2012	An artificial immune system (AIS)-based control of generator excitation systems for the U.S. Navy's electric ship is presented in this paper to solve power quality problems caused by high-energy loads such as direct energy weapons. The coordinated development of the AIS controllers mainly consists of two parts-innate immunity (optimal) and adaptive immunity. The parameters of the controllers for the former, to provide optimal performance, are determined simultaneously using particle swarm optimization. For dramatic changes in the ship's power system, adaptive control based on the immune system feedback law is developed. The feedback law adapts the controllers' parameters only during transient disturbances. After the disturbance, the controllers' parameters are restored to their innate values. A ship's real-time power system and the proposed AIS control of all excitation systems have been implemented on a real-time digital simulator and a digital signal processor, respectively. Results from the hardware-in-the-loop studies show that the AIS controllers can provide effective control of all generators' terminal voltages during pulsed loads, restoring and stabilizing them quickly.									15	0	0	0	0	15			0278-0046			WOS:000302545700007		
J	Evert, A.; James, A.; Hawkins, T.; Foy, P.; Stolen, R.; Dragic, P.; Dong, L.; Rice, R.; Ballato, J.								Longitudinally-graded optical fibers								OPTICS EXPRESS				20	16			17393	17401		10.1364/OE.20.017393			JUL 30 2012	2012	Optical fibers have become ubiquitous tools for the creation, propagation, manipulation, and detection of light. However, while the intensity of light propagating through the fiber can increase or decrease along the length through amplification or attenuation, respectively, the properties of the fiber itself generally do not, thus removing an opportunity to further control the behavior of light and performance of fiber-based devices. Shown here are optical fibers that exhibit significant changes in their longitudinal optical properties, specifically a tailored longitudinal numerical aperture change of about 12% over less than 20 meters of length. This is about 1900 times greater than previously reported. The Brillouin gain coefficient was found to decrease by over 6 dB relative to a standard commercial single mode fiber. Next generation analogs are expected to exhibit more than a 10 dB reduction in SBS gain using larger, yet still reasonably manufacturable gradients over practical lengths. (C) 2012 Optical Society of America									10	0	0	0	0	10			1094-4087			WOS:000307356300012	23038292	
J	Bhattacharya, Priyanka; Kim, Seung Ha; Chen, Pengyu; Chen, Ran; Spuches, Anne M.; Brown, Jared M.; Lamm, Monica H.; Ke, Pu Chun				Bhattacharya, Priyanka/E-1652-2011; Chen, Ran/A-3268-2013; Ke, Pu Chun/A-9378-2008; Ke, Pu Chun /K-2805-2013	Bhattacharya, Priyanka/0000-0003-0368-8480; Chen, Ran/0000-0002-1161-3318; Ke, Pu Chun /0000-0001-9825-3302			Dendrimer-Fullerenol Soft-Condensed Nanoassembly								JOURNAL OF PHYSICAL CHEMISTRY C				116	29			15775	15781		10.1021/jp3036692			JUL 26 2012	2012	Nanoscale assembly is an area of research that has vast implications for molecular design, sensing, nanofabrication, supramolecular chemistry, catalysis, and environmental remediation. Here we show that poly(amidoamine) (PAMAM) dendrimers of both generations 1 (G1) and 4 (G4) can host 1 fullerenol per 2 dendrimer primary amines as evidenced by isothermal titration calorimetry, dynamic light scattering, and spectrofluorometry. Thermodynamically, the interactions were similarly spontaneous between both generations of dendrimers and fullerenols, however, G4 formed stronger complexes with fullerenols resulting from their higher surface charge density and more internal voids, as demonstrated by spectrofluorometry. In addition to hydrogen bonding that existed between the dendrimer primary amines and the fullerenol oxygens, hydrophobic and electrostatic interactions also contributed to complex formation and dynamics. Such a hybrid of soft and condensed nanoassembly may have implications for environmental remediation of discharged nanomaterials and entail new applications in drug delivery.									5	1	0	2	0	6			1932-7447			WOS:000306725200070	23185644	
J	Park, Seok-Hoon; Lee, Hyun Soo; Choi, Jae Hoon; Jeong, Chang Myeong; Sung, Myoung Hwan; Park, Hyun Jin				Park, Hyun Jin/F-4735-2013; Park, Hyun Jin/I-4942-2015				Improvements in barrier properties of poly(lactic acid) films coated with chitosan or chitosan/clay nanocomposite								JOURNAL OF APPLIED POLYMER SCIENCE				125		SI		E675	E680		10.1002/app.36405		1	JUL 25 2012	2012	The feasibility of chitosan or/and clay coatings as an alternative oxygen barrier material to poly(lactic acid) (PLA) film was investigated. The coated films were composed of natural materials based on biodegradable and biocompatible polymers, which exhibit excellent oxygen-barrier properties compared with neat PLA films. Thus, these films can contribute toward effectively reducing environmental pollution. The chitosan/clay nanocomposite solutions were effectively dispersed through the clay using an ultrasonic bath and homogenizer. The barrier and morphology properties of the PLA films were tested by measuring selected film properties such as oxygen transmission rate (OTR), water vapor transmission rate (WVTR), field emission scanning electron microscopy, X-ray diffraction and transmission electron microscope. OTR values measured using the chitosan and chitosan/clay nanocomposite coatings were significantly lower than those measured for neat PLA film. WVTR values measured using chitosan/clay nanocomposite coatings were also lower than those measured for neat PLA film and PLA film coated with chitosan. (C) 2012 Wiley Periodicals, Inc. J Appl Polym Sci, 2012									16	1	0	4	0	17			0021-8995			WOS:000302350700077		
J	Noorai, Rooksana E.; Freese, Nowlan H.; Wright, Lindsay M.; Chapman, Susan C.; Clark, Leigh Anne				Chapman, Susan/J-2688-2013	Chapman, Susan/0000-0002-4314-9193			Genome-Wide Association Mapping and Identification of Candidate Genes for the Rumpless and Ear-tufted Traits of the Araucana Chicken								PLOS ONE				7	7					e40974	10.1371/journal.pone.0040974			JUL 23 2012	2012	Araucana chickens are known for their rounded, tailless rumps and tufted ears. Inheritance studies have shown that the rumpless (Rp) and ear-tufted (Et) loci each act in an autosomal dominant fashion, segregate independently, and are associated with an increased rate of embryonic mortality. To find genomic regions associated with Rp and Et, we generated genome-wide SNP profiles for a diverse population of 60 Araucana chickens using the 60 K chicken SNP BeadChip. Genome-wide association studies using 40 rumpless and 11 tailed birds showed a strong association with rumpless on Gga 2 (P-raw = 2.45x10(-10), P-genome = 0.00575), and analysis of genotypes revealed a 2.14 Mb haplotype shared by all rumpless birds. Within this haplotype, a 0.74 Mb critical interval containing two Iroquois homeobox genes, Irx1 and Irx2, was unique to rumpless Araucana chickens. Irx1 and Irx2 are central for developmental prepatterning, but neither gene is known to have a role in mechanisms leading to caudal development. A second genome-wide association analysis using 30 ear-tufted and 28 non-tufted birds revealed an association with tufted on Gga 15 (P-raw = 6.61x10(-7), P-genome = 0.0981). We identified a 0.58 Mb haplotype common to tufted birds and harboring 7 genes. Because homozygosity for Et is nearly 100% lethal, we employed a heterozygosity mapping approach to prioritize candidate gene selection. A 60 kb region heterozygous in all Araucana chickens contains the complete coding sequence for TBX1 and partial sequence for GNB1L. TBX1 is an important transcriptional regulator of embryonic development and a key genetic determinant of human DiGeorge syndrome. Herein, we describe localization of Rp and Et and identification of positional candidate genes.									8	4	0	9	0	12			1932-6203			WOS:000306687700030	22844420	
J	McAlister, Justin S.; Moran, Amy L.				Moran, Amy/F-7072-2011				Relationships among Egg Size, Composition, and Energy: A Comparative Study of Geminate Sea Urchins								PLOS ONE				7	7					e41599	10.1371/journal.pone.0041599			JUL 23 2012	2012	Egg size is one of the fundamental parameters in the life histories of marine organisms. However, few studies have examined the relationships among egg size, composition, and energetic content in a phylogenetically controlled context. We investigated the associations among egg size, composition, and energy using a comparative system, geminate species formed by the closure of the Central American Seaway. We examined western Atlantic (WA) and eastern Pacific (EP) species in three echinoid genera, Echinometra, Eucidaris, and Diadema. In the genus with the largest difference in egg size between geminates (Echinometra), the eggs of WA species were larger, lipid rich and protein poor compared to the smaller eggs of their EP geminate. In addition, the larger WA eggs had significantly greater total egg energy and summed biochemical constituents yet significantly lower egg energy density (energy-per-unit-volume). However, the genera with smaller (Eucidaris) or no (Diadema) differences in egg size were not significantly different in summed biochemical constituents, total egg energy, or energy density. Theoretical models generally assume a strong tradeoff between egg size and fecundity that limits energetic investment and constrains life history evolution. We show that even among closely-related taxa, large eggs cannot be assumed to be scaled-up small eggs either in terms of energy or composition. Although our data comes exclusively from echinoid echinoderms, this pattern may be generalizable to other marine invertebrate taxa. Because egg composition and egg size do not necessarily evolve in lockstep, selective factors such as sperm limitation could act on egg volume without necessarily affecting maternal or larval energetics.									6	0	0	6	0	6			1932-6203			WOS:000306687700122	22911821	
