PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Mitchell, N.; Eljach, C.; Lodge, B.; Sharp, J. L.; DesJardins, J. D.; Kennedy, M. S.								Single and reciprocal friction testing of micropatterned surfaces for orthopedic device design								JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS				7		SI		106	115		10.1016/j.jmbbm.2011.08.022			MAR 2012	2012	The use of micropatteming to create uniform surface morphologies has been cited as yielding improvements in the coefficient of friction during high velocity sliding contact. Studies have not been preformed to determine if these micropatterns could also be useful in biomedical applications, such as total joint replacement surfaces, where the lower sliding velocities are used. In addition, other factors such as lubricant viscosities and materials used are more tightly constrained. In this study, the effect of pattern geometry, feature size and lubricant on contact friction and surface damage was investigated using 316L steel in sliding contact with a stainless steel and polyethylene pins. Using a novel proprietary forming process that creates millions of microstructures in parallel, a variety of micropatterned surfaces were fabricated to study the influence of shape (oval, circular, square), geometry (depressions, pillars) and feature size (10, 50 and 100 mm) on both contact friction and surface damage. All samples were 316L stainless steel and the static and dynamic coefficients of friction when in contact with either a stainless steel or polyethylene counterface were measured in dry and lubricated conditions. All samples were characterized for surface uniformity and pattern aspect ratio using white light interferometry and optical microscope image analysis, and the coefficients of friction were measured for each surface/lubricant/pin system using a CETR scratch testing system. Results showed that round depressions with diameters of 10 mu m had a significantly lower steady state coefficient of friction than the non-patterned substrates or substrates with greater diameter depression patterns. In addition, our results showed that the single-pass coefficient of friction measurements were not good predictors of the steady state coefficient of friction values measured. (C) 2011 Elsevier Ltd. All rights reserved.					7th Symposium on Biological Materials Science (BMS)/Annual Meeting and Exhibition of the Minerals-Metals-and-Materials-Society (TMS)7th Symposium on Biological Materials Science (BMS)/Annual Meeting and Exhibition of the Minerals-Metals-and-Materials-Society (TMS)	FEB 27-MAR 03, 2011FEB 27-MAR 03, 2011	Minerals, Met & Mat Soc (TMS)Minerals, Met & Mat Soc (TMS)	San Diego, CASan Diego, CA	1	1	0	0	0	1			1751-6161			WOS:000301684800012	22340690	
J	Yu, Jiangbo; Wu, Changfeng; Tian, Zhiyuan; McNeill, Jason				McNeill, Jason/E-5389-2011; Wu, Changfeng/E-6599-2012; Yu, Jiangbo/F-7779-2011	Yu, Jiangbo/0000-0001-6708-9781			Tracking of Single Charge Carriers in a Conjugated Polymer Nanoparticle								NANO LETTERS				12	3			1300	1306		10.1021/nl203784m			MAR 2012	2012	The motion of individual charge carriers in organic nanostructures was tracked by fluorescence microscopy. A twinkling effect is observed in fluorescence microscopy of single conjugated polymer nanoparticles, that is, small displacements in the fluorescence spot of single nanoparticles of the conjugated polymer PFBT are observed over time. There is evidence that superquenching by the charge carrier induces a dark spot in the nanoparticle, which moves with the carrier, resulting in the observed displacements in the fluorescence. Zero-field mobilities of individual charge carriers consistent with highly trapped polarons were obtained from tracking experiments.									21	1	0	0	0	22			1530-6984			WOS:000301406800031	22313320	
J	Nowend, K. L.; Starr-Moss, A. N.; Lees, G. E.; Berridge, B. R.; Clubb, F. J.; Kashtan, C. E.; Nabity, M. B.; Murphy, K. E.								Characterization of the Genetic Basis for Autosomal Recessive Hereditary Nephropathy in the English Springer Spaniel								JOURNAL OF VETERINARY INTERNAL MEDICINE				26	2			294	301		10.1111/j.1939-1676.2012.00888.x			MAR-APR 2012	2012	Background: Autosomal recessive hereditary nephropathy (ARHN) was diagnosed in 2 English Springer Spaniels (ESS), a breed not previously reported to be affected by hereditary nephropathy (HN).Objective: To identify and characterize the genetic cause of ARHN in ESS.Animals: Sixty-three ESS (2 with ARHN, 2 obligate carriers, and 59 others), 2 mixed-breed dogs with X-linked HN, and 2 English Cocker Spaniels (ECS) with ARHN were included.Methods: ARHN was diagnosed based on transmission electron microscopy and immunostaining of kidney. DNA from affected dogs was screened for the mutation known to cause ARHN in ECS. Quantities of COL4A3, COL4A4, and COL4A5 mRNA transcripts in renal cortex were determined using quantitative reverse transcription-polymerase chain reaction (qRT-PCR) for ARHN-affected dogs and 7 other dogs. The coding regions of COL4A3 and COL4A4 were sequenced for the 2 ARHN-affected ESS and an unaffected dog. Exon 30 of COL4A4 was sequenced for all 63 ESS.Results: qRT-PCR indicated a significant reduction in transcript levels of both COL4A3 and COL4A4 mRNA in the kidney of ARHN-affected ESS. Sequencing identified a single nucleotide substitution in COL4A4 at base 2806 resulting in a premature stop codon. Thirteen of 25 related dogs were identified as carriers.Conclusions and Clinical Importance: A mutation highly likely to cause ARHN in ESS has been identified.									4	0	0	2	0	4			0891-6640			WOS:000301714600013	22369189	
J	Olukolu, Bode A.; Mayes, Sean; Stadler, Florian; Ng, N. Quat; Fawole, Iyiwole; Dominique, Dumet; Azam-Ali, Sayed N.; Abbott, Albert G.; Kole, Chittaranjan								Genetic diversity in Bambara groundnut (Vigna subterranea (L.) Verdc.) as revealed by phenotypic descriptors and DArT marker analysis								GENETIC RESOURCES AND CROP EVOLUTION				59	3			347	358		10.1007/s10722-011-9686-5			MAR 2012	2012	Genetic diversity of a Bambara groundnut germplasm representing accessions from 25 African countries, maintained at the International Institute of Tropical Agriculture (IITA; Nigeria) was evaluated based on seed patterns, qualitative characters, quantitative traits and Diversity Arrays Technique (DArT) markers. The study aimed at identifying important descriptors for germplasm conservation, validating the crop's geographical centre of origin and facilitating the utilization of existing genetic resources. Frequencies and diversity indices of seven types of seed patterns, 12 qualitative and 28 quantitative traits were evaluated for 124 representative accessions and were analyzed by region to elucidate the geographic distribution of descriptor states. In addition, individual plant samples from a subset of 40 landrace accessions were analyzed by assessing 554 DArT markers. Both the phenetic tree constructed from the qualitative and quantitative descriptors and the population structure derived from DArT marker analysis suggested a relatively high genetic diversity among accessions. Higher genetic diversity was observed for the Cameroon/Nigeria region relative to other regions, in agreement with the hypothesis that this region is the centre of origin for Bambara groundnut. Use of an extensive and diverse range of germplasm and an approach that integrated morphological and quantitative descriptors with DNA markers that represent wide genomic coverage offered a powerful way to make inferences about crop germplasm, in support of crop-improvement programs.									6	0	0	5	0	6			0925-9864			WOS:000300550700003		
J	Denton, Melinda Lundquist								Family Structure, Family Disruption, and Profiles of Adolescent Religiosity								JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION				51	1			42	64		10.1111/j.1468-5906.2011.01619.x			MAR 2012	2012	Youth in the United States are experiencing increasing numbers of family transitions as parents move in and out of marriages and cohabiting relationships. Using three waves of survey data from the National Study of Youth and Religion, I examine the relationship between family structure, parental breakup, and adolescent religiosity. A person-centered measure of the religiosity of adolescents is used to identify youth as Abiders, Adapters, Assenters, Avoiders, or Atheists and to assess movement of youth between the religious profiles between 2003 and 2008. Wave 1 family structure is not significantly related to religious change among adolescents at Wave 3. In contrast, the experience of a parental breakup is related to a change in religious profiles over time. Parental breakup is associated with religious decline among Abiders and Adapters, youth characterized by high levels of religious salience. However, among Assenters who are marginally tied to religion, a parental breakup or divorce is associated with increased religious engagement.									11	0	0	0	0	11			0021-8294			WOS:000301052900005	22616088	
J	Xu, Y.; Li, G.								Strain effect analysis on the thermoelectric figure of merit in n-type Si/Ge nanocomposites								JOURNAL OF APPLIED PHYSICS				111	5					054318	10.1063/1.3693307			MAR 1 2012	2012	In this paper, the effect of strain on the thermoelectric figure of merit is investigated in n-type Ge nanowire-Si host nanocomposite materials. The Seebeck coefficient and electrical conductivity of the Si-Ge nanocomposites are calculated using an analytical model derived from the Boltzmann transport equation (BTE) under the relaxation-time approximation. The effect of strain is incorporated into the BTE through the strain induced energy shift and effective mass variation calculated from the deformation potential theory and a degenerate k . p method at the zone-boundary X point. The effect of strain on the phonon thermal conductivity in the nanocomposites is computed with a model combining the strain dependent lattice dynamics and the ballistic phonon BTE. The electronic thermal conductivity is computed from the electrical conductivity using the Wiedemann-Franz law. Normal and shear strains are applied in the transverse plane of the Si-Ge nanocomposites. Thermoelectric properties, including the electrical conductivity, thermal conductivity, Seebeck coefficient, and dimensionless figure of merit, are computed for Si-Ge nanocomposites under these strain conditions. (C) 2012 American Institute of Physics. [http://dx.doi.org/10.1063/1.3693307]									3	0	0	0	0	3			0021-8979			WOS:000301729200128		
J	Lee, Jaechoul; Lund, Robert								A refined efficiency rate for ordinary least squares and generalized least squares estimators for a linear trend with autoregressive errors								JOURNAL OF TIME SERIES ANALYSIS				33	2			312	324		10.1111/j.1467-9892.2011.00768.x			MAR 2012	2012	When a straight line is fitted to time series data, generalized least squares (GLS) estimators of the trend slope and intercept are attractive as they are unbiased and of minimum variance. However, computing GLS estimators is laborious as their form depends on the autocovariances of the regression errors. On the other hand, ordinary least squares (OLS) estimators are easy to compute and do not involve the error autocovariance structure. It has been known for 50 years that OLS and GLS estimators have the same asymptotic variance when the errors are second-order stationary. Hence, little precision is gained by using GLS estimators in stationary error settings. This article revisits this classical issue, deriving explicit expressions for the GLS estimators and their variances when the regression errors are drawn from an autoregressive process. These expressions are used to show that OLS methods are even more efficient than previously thought. Specifically, we show that the convergence rate of variance differences is one polynomial degree higher than that of least squares estimator variances. We also refine Grenander's (1954) variance ratio. An example is presented where our new rates cannot be improved upon. Simulations show that the results change little when the autoregressive parameters are estimated.									0	0	0	0	0	0			0143-9782			WOS:000301114500012		
J	Grujicic, M.; Bell, W. C.; Pandurangan, B.; Cheeseman, B. A.; Patel, P.; Gazonas, G. A.					Gazonas, George/0000-0002-2715-016X			Inclusion of material non-linearity and inelasticity into a continuum-level material model for soda-lime glass								MATERIALS & DESIGN				35				144	155		10.1016/j.matdes.2011.08.031			MAR 2012	2012	Numerous experimental investigations clearly established that when soda-lime glass is subjected to sufficiently high axial-stress/pressure, it displays a nonlinear mechanical response and deformation irreversibility (inelasticity). This portion of the material behavior is often neglected in material models for glass which tend to focus on the damage and fracture phenomena of the material. However, material nonlinearity/inelasticity can, in principle, have a profound effect on wave/shock propagation phenomena and processes (e. g. spall fracture).Within the present work, the effect of material nonlinearity and inelastic behavior on the dynamic response (including spallation) of soda-lime glass is studied under symmetric flyer-plate loading conditions using computational methods and tools. Material nonlinearity and deformation irreversibility are modeled in two different ways: (a) as a non-linear elastic material response with no deformation irreversibility; and (b) as a linear-elastic, volumetrically-plastic deformation response. Incorporation of nonlinearity and inelasticity phenomena into a continuum-level material model for soda-lime glass recently developed by the authors revealed that while these phenomena do not measurably affect spall resistance (as measured by a minimum flyer-plate velocity resulting in spallation), they provide beneficial linear-momentum/kinetic energy reduction effects. (C) 2011 Elsevier Ltd. All rights reserved.									9	0	0	0	0	9			0264-1275	1873-4197		WOS:000301578700020		
J	Beatty, Mark; Boni, Maciej F.; Brown, Shawn; Buathong, Rome; Burke, Donald; Coudeville, Laurent; Cummings, Derek A. T.; Edelman, Robert; Farrar, Jeremy; Focks, Dana A.; Gomes, M. Gabriela M.; Guignard, Adrienne; Halstead, Scott; Hombach, Joachim; Knerer, Gerhart; Koelle, Katia; Lam, Fook Chang; Lang, Jean; Longini, Ira; Medlock, Jan; Namgyal, Pem; Powell, Mair; Recker, Mario; Rohani, Pejman; Standaert, Baudoin; Struchiner, Claudio; Teyssou, Remy; Wearing, Helen		WHO-VMI Dengue Vaccine Modeling		Struchiner, Claudio/M-9360-2013; Gomes, Gabriela/H-7218-2014; 	Gomes, Gabriela/0000-0002-1454-4979; Farrar, Jeremy/0000-0002-2700-623X			Assessing the Potential of a Candidate Dengue Vaccine with Mathematical Modeling								PLOS NEGLECTED TROPICAL DISEASES				6	3					e1450	10.1371/journal.pntd.0001450			MAR 2012	2012										11	0	0	10	0	12			1935-2727			WOS:000302132100003		
J	Lai, W.; Khan, A. A.								DISCONTINUOUS GALERKIN METHOD FOR 1D SHALLOW WATER FLOWS IN NATURAL RIVERS								ENGINEERING APPLICATIONS OF COMPUTATIONAL FLUID MECHANICS				6	1			74	86					MAR 2012	2012	A numerical model is proposed for the solution of one-dimensional shallow water flow equations for natural rivers. This model is based on the total variation diminishing Runge-Kutta discontinuous Galerkin finite element method. In natural rivers, the cross-section shape and bed slope can be quite irregular, which requires a compatible discretization scheme for the bed slope term and net pressure force term. Therefore, in this model, the hydrostatic pressure force term and the wall pressure force term are combined and a new discretization for the resulting term is introduced. This formulation is shown to prevent unphysical flow due to improper treatment of bottom slope term. The mass and momentum flux term are calculated by HLL Riemann solver. A scheme is presented to model flow over dry bed. To evaluate the numerical scheme, tests are conducted for idealized dambreak problems in parabolic (with wet and dry beds), and rectangular channels, hydraulic jump in a rectangular channel, dambreak in the Teton River (Idaho, USA) and the Toce River (Northern Alps, Italy), and flooding event in the East Fork River (Wyoming, USA). The comparison of the computational results with analytical and laboratory results of dam break flows shows that the model is capable of handling flow over dry areas. The simulation results for hydraulic jump show the discharge conservation property and shock prediction capability of the model. The dambreak and flood simulations in natural channels show that the model is capable of handling flows in highly varying bed topography and channel geometry.									19	3	0	1	0	19			1994-2060	1997-003X		WOS:000301876200007		
J	Pepper, Matthew E.; Seshadri, Vidya; Burg, Timothy C.; Burg, Karen J. L.; Groff, Richard E.								Characterizing the effects of cell settling on bioprinter output								BIOFABRICATION				4	1					011001	10.1088/1758-5082/4/1/011001			MAR 2012	2012	The time variation in bioprinter output, i.e. the number of cells per printed drop, was studied over the length of a typical printing experiment. This variation impacts the cell population size of bioprinted samples, which should ideally be consistent. The variation in output was specifically studied in the context of cell settling. The bioprinter studied is based on the thermal inkjet HP26A cartridge; however, the results are relevant to other cell delivery systems that draw fluid from a reservoir. A simple mathematical model suggests that the cell concentration in the bottom of the reservoir should increase linearly over time, up to some maximum, and that the cell output should be proportional to this concentration. Two studies were performed in which D1 murine stem cells and similarly sized polystyrene latex beads were printed. The bead output profiles were consistent with the model. The cell output profiles initially followed the increasing trend predicted by the settling model, but after several minutes the cell output peaked and then decreased. The decrease in cell output was found to be associated with the number of use cycles the cartridge had experienced. The differing results for beads and cells suggest that a biological process, such as adhesion, causes the decrease in cell output. Further work will be required to identify the exact process.									7	0	0	5	0	7			1758-5082			WOS:000301863800001	22257751	
J	Ko, J. A.; Lee, Y. L.; Jeong, H. J.; Park, H. J.				Park, Hyun Jin/F-4735-2013; Park, Hyun Jin/I-4942-2015				Preparation of encapsulated alliinase in alginate microparticles								BIOTECHNOLOGY LETTERS				34	3			515	518		10.1007/s10529-011-0791-5			MAR 2012	2012	Alliinase (alkylsulphenate lyase, EC 4.4. 1.4), which catalyses the production of allicin, was immobilized in alginate microparticles. Addition of pyridoxal 5'-phosphate to the microparticles enhanced alliinase activity. Encapsulated alliinase were significantly higher (30 and 22%, respectively) than those of non-encapsulated alliinase at 60 degrees C and at pH 2. Therefore, microencapsulation of alliinase with alginate can offer an effective way of sustaining enzyme activity during oral administration and passage through the stomach.									4	0	0	1	0	4			0141-5492			WOS:000301296300015	22072113	
J	Giumetti, Gary W.; McKibben, Eric S.; Hatfield, Andrea L.; Schroeder, Amber N.; Kowalski, Robin M.								Cyber Incivility @ Work: The New Age of Interpersonal Deviance								CYBERPSYCHOLOGY BEHAVIOR AND SOCIAL NETWORKING				15	3			148	154		10.1089/cyber.2011.0336			MAR 2012	2012	The current study was designed to extend the interpersonal deviance literature into the online domain by examining the incidence and impact of supervisor cyber incivility and neuroticism on employee outcomes at work. Conservation of Resources (COR) theory was used as the guiding framework because cyber incivility is thought to deplete energetic resources in much the same way that other stressors do, ultimately leading to negative outcomes like burnout. Results indicate that supervisor cyber incivility is positively related to burnout, absenteeism, and turnover intentions. Support was also found for the role of neuroticism as a moderator of the relationship between supervisor cyber incivility and outcomes. In general, the relations between cyber incivility and outcomes were stronger for those individuals reporting higher levels of neuroticism. Results are discussed in terms of COR theory, and possible mechanisms for the role of neuroticism in the stressor-strain relationship are discussed. The current study highlights the importance of understanding workplace online behavior and its impact on employee health and organizational well-being. Future research directions examining online interpersonal deviance are suggested.									7	0	0	0	0	7			2152-2715			WOS:000301427400005	22304404	
J	Grayson, Michael; Pang, WeiChiang; Schiff, Scott								Three-dimensional probabilistic wind-borne debris trajectory model for building envelope impact risk assessment								JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS				102				22	35		10.1016/j.jweia.2012.01.002			MAR 2012	2012	This paper presents a probabilistic debris trajectory model adapted from current 6-degree-of-freedom (6-DoF) deterministic models, in which the aleatoric (inherent) uncertainty is explicitly considered in the proposed probabilistic model. While the inherent randomness in the debris flight trajectory is irreducible due to the wind turbulence, variation in wind direction, gustiness of the wind event, and so forth, the proposed probabilistic model seeks to address these uncertainties through Monte Carlo simulations with the appropriate statistical distributions applied to the governing equations of motion of the debris. Calibration of the probabilistic debris trajectory model is performed through an analytical and visual comparison of the simulated data to wind tunnel test data. Reasonable agreement is observed between the simulated and the wind tunnel test debris landing locations, thus confirming the applicability of the probabilistic wind-borne debris model. The proposed probabilistic model provides an effective method for predicting the variation of debris trajectories in a three-dimensional (3D) space, which is imperative when performing regional building envelope impact risk assessments in which a large amount of debris sources and targets must be considered in the simulation. (C) 2012 Elsevier Ltd. All rights reserved.									4	0	0	0	0	4			0167-6105			WOS:000301900300003		
J	Gomer, Joshua A.; Pagano, Christopher C.								Spatial Perception and Robot Operation: Selection, Training, Gaming, and Design								NAVAL ENGINEERS JOURNAL				124	1			131	140					MAR 2012	2012	This research investigated the relationship between spatial perception abilities (both spatial orientation and spatial visualization), previous gaming experience, and unmanned robot operation under direct-line-of-sight and teleoperation viewing conditions. This study was a primary effort to determine if spatial ability testing may be a useful tool in the selection of robot operators. Additionally, we investigated how previous gaming experience impacted performance. One hundred and twenty Clemson University students and employees completed eight cognitive ability measures based on task analyses for each robot platform and operated one of four types of robots under tasks of low and high difficulty. Robotic platforms included a stationary arm, a mobile six-wheeled vehicle with robotic arm and claw, a mobile tracked vehicle, and a mobile wheeled vehicle. Performance for each participant was tested with tasks completed under viewing conditions of both direct-line-of-sight and teleoperation. Results provide evidence that spatial abilities are reliable predictors of direct-line-of-sight and teleoperation performance. Participants in this study with higher spatial abilities completed their tasks faster and with fewer errors. In addition, participants with higher spatial abilities were more successful at completing the task. A multiple regression predicting total task completion times from standardized spatial ability aggregate scores and current gaming hours was also significant. Gaming experience appeared to assist those with lower spatial abilities in completing tasks nearly as fast as those with higher spacial abilities. This two-way interaction supports that gaming may be a useful tool for integrated training of unmanned systems or other types of machines that rely on spatial perception abilities. Applications of these findings are discussed in terms of teleoperator selection cools, human system integration (HSI) training, gaming experience, and human-centered design recommendations for unmanned systems.									0	0	0	0	0	0			0028-1425			WOS:000301898300008		
J	Kim, Jae Young; Ballato, John; Kim, Sung-O								Intense and Energetic Atmospheric Pressure Plasma Jet Arrays								PLASMA PROCESSES AND POLYMERS				9	3			253	260		10.1002/ppap.201100190			MAR 2012	2012	Intense and energetic atmospheric plasma emissions were achieved by direct jet-to-jet coupling using honeycomb-structured quartz tube arrays. Two plasma modes were found to exist in the same plasma array structure under a change of gas flow conditions: an intense plasma mode and the well-collimated plasma mode. In order to describe the direct jet-to-jet coupling by electrical coupling of charged particles in the plasma, the optical emission of the plasma array was compared with that of a single tube plasma jet. Under identical electrical driving and gas conditions, the optical intensity from the intense plasma jet was approximately four times larger in the coupled array than in the single plasma jet structure. Additionally, the electron energy in the intense plasma was larger than that of the well-collimated plasma jets in the same device. This intense and energetic plasma jet, arising through direct jet-to-jet coupling, may provide novel applications requiring strong discharge processes using simplified structures and accompanying instrumentation when compared with the present vacuum plasma systems.									27	4	0	0	0	31			1612-8850			WOS:000301225300004		
J	McIntyre, Scott; Gugerty, Leo; Duchowski, Andrew								Brake lamp detection in complex and dynamic environments: Recognizing limitations of visual attention and perception								ACCIDENT ANALYSIS AND PREVENTION				45				588	599		10.1016/j.aap.2011.09.050			MAR 2012	2012	Worldwide, both brake lamps and tail lamps on motor vehicles are required to be red. Previous studies have not examined the effect of this confound in a complex, high-traffic scenario in a driving simulator or on visuomotor behavior. In the first experiment, drivers detected brake lamps on nine lead vehicles and lane changes on two rear vehicles in a 15 min simulated night time highway drive. A second experiment was used to examine the findings in the context of pre-attentive visual processing research. A third experiment analyzed visuomotor behavior and subjective workload during a vigilance task to further evaluate this hypothesis. For all studies, tail lamp color was manipulated, resulting in two conditions: the currently mandated red tail lamps and red brake lamps vs. yellow tail lamps and red brake lamps. Compared to current rear lighting, employing yellow tail lamps with red brake lamps reduced RT, error, subjective workload, improved performance in detecting lane changes and also changed visuomotor behavior. It is suggested that the mechanism allowing better performance is pre-attentive, parallel visual processing. (C) 2011 Elsevier Ltd. All rights reserved.									3	0	0	2	0	3			0001-4575			WOS:000301081700068	22269546	
J	Trujillo, Caleb; Cooper, Melanie M.; Klymkowsky, Michael W.				Trujillo, Caleb/O-6181-2016; 	Klymkowsky, Mike/0000-0001-5816-9771			Using graph-based assessments within socratic tutorials to reveal and refine students' analytical thinking about molecular networks								BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION				40	2			100	107		10.1002/bmb.20585			MAR-APR 2012	2012	Biological systems, from the molecular to the ecological, involve dynamic interaction networks. To examine student thinking about networks we used graphical responses, since they are easier to evaluate for implied, but unarticulated assumptions. Senior college level molecular biology students were presented with simple molecular level scenarios; surprisingly, most students failed to articulate the basic assumptions needed to generate reasonable graphical representations; their graphs often contradicted their explicit assumptions. We then developed a tiered Socratic tutorial based on leading questions designed to provoke metacognitive reflection. The activity is characterized by leading questions (prompts) designed to provoke meta-cognitive reflection. When applied in a group or individual setting, there was clear improvement in targeted areas. Our results highlight the promise of using graphical responses and Socratic prompts in a tutorial context as both a formative assessment for students and an informative feedback system for instructors, in part because graphical responses are relatively easy to evaluate for implied, but unarticulated assumptions.									5	0	0	0	0	5			1470-8175			WOS:000301486500004	22419590	
J	Zhang, Zhe; Wang, Lin; Gao, Yang; Zhang, Jie; Zhenirovskyy, Maxim; Alexov, Emil				Zhang, Zhe/J-9434-2014	Zhang, Zhe/0000-0002-1952-5726			Predicting folding free energy changes upon single point mutations								BIOINFORMATICS				28	5			664	671		10.1093/bioinformatics/bts005			MAR 1 2012	2012	Motivation: The folding free energy is an important characteristic of proteins stability and is directly related to protein's wild-type function. The changes of protein's stability due to naturally occurring mutations, missense mutations, are typically causing diseases. Single point mutations made in vitro are frequently used to assess the contribution of given amino acid to the stability of the protein. In both cases, it is desirable to predict the change of the folding free energy upon single point mutations in order to either provide insights of the molecular mechanism of the change or to design new experimental studies.Results: We report an approach that predicts the free energy change upon single point mutation by utilizing the 3D structure of the wild-type protein. It is based on variation of the molecular mechanics Generalized Born (MMGB) method, scaled with optimized parameters (sMMGB) and utilizing specific model of unfolded state. The corresponding mutations are built in silico and the predictions are tested against large dataset of 1109 mutations with experimentally measured changes of the folding free energy. Benchmarking resulted in root mean square deviation = 1.78 kcal/mol and slope of the linear regression fit between the experimental data and the calculations was 1.04. The sMMGB is compared with other leading methods of predicting folding free energy changes upon single mutations and results discussed with respect to various parameters.Availability: All the pdb files we used in this article can be downloaded from http://compbio.clemson.edu/downloadDir/mentaldisorders/sMMGB_pdb.rar									31	0	0	19	0	31			1367-4803	1460-2059		WOS:000300986600010	22238268	
J	Clements, Paul; McGregor, John								Better, faster, cheaper: Pick any three								BUSINESS HORIZONS				55	2			201	208		10.1016/j.bushor.2011.12.001			MAR-APR 2012	2012	A strategy called software product line engineering, or SPLE, is taking hold in industries in which software is an integral part of product offerings. Where it has found a foothold, SPLE has brought about remarkable results such as unprecedented product variation, substantial production cost savings, slashing of time to market, and massive productivity gains. SPLE is the software version of an old manufacturing concept: building a suite of products from common parts assembled under a common design in a common production facility. The special properties of software make SPLE a particularly high-payoff proposition. SPLE exploits the commonalities among products to achieve economies of scale, by creating core assets assets that will be applied to multiple products in the product line. SPLE accommodates the differences among products by explicitly identifying and planning for those variations in product behavior and qualities. This management of variation allows the organization to achieve economies of scope and provides the capability of mass customization where every market is treated as a niche. Management ensures that core asset developers create effective core assets and product builders efficiently build products by using them. This requires oversight, coordination, and melding of purpose of groups that have slightly different inherent goals. (C) 2011 Kelley School of Business, Indiana University. All rights reserved.									4	0	0	0	0	4			0007-6813			WOS:000301561400013		
J	Dodd, Luke E.; Lacki, Michael J.; Britzke, Eric R.; Buehler, David A.; Keyser, Patrick D.; Larkin, Jeffrey L.; Rodewald, Amanda D.; Wigley, T. Bently; Wood, Petra B.; Rieske, Lynne K.				Rodewald, Amanda/D-2038-2012; Rodewald, Amanda/I-6308-2016	Rodewald, Amanda/0000-0002-6719-6306			Forest structure affects trophic linkages: How silvicultural disturbance impacts bats and their insect prey								FOREST ECOLOGY AND MANAGEMENT				267				262	270		10.1016/j.foreco.2011.12.016			MAR 1 2012	2012	Vertebrate insectivores such as bats are a pervasive top-down force on prey populations in forest ecosystems. Conservation focusing on forest-dwelling bats requires understanding of community-level interactions between these predators and their insect prey. Our study assessed bat activity and insect occurrence (abundance and diversity) across a gradient of forest disturbance and structure (silvicultural treatments) in the Central Appalachian region of North America. We conducted acoustic surveys of bat echolocation concurrent with insect surveys using blacklight and malaise traps over 2 years. Predator activity, prey occurrence and prey biomass varied seasonally and across the region. The number of bat echolocation pulses was positively related with forest disturbance, whereas prey demonstrated varied trends. Lepidopteran abundance was negatively related with disturbance, while dipteran abundance and diversity was positively related with disturbance. Coleoptera were unaffected. Neither bat nor insect response variables differed between plot interiors and edges. Correlations between bat activity and vegetative structure reflected differences in foraging behavior among ensembles. Activity of myotine bats was correlated with variables describing sub-canopy vegetation, whereas activity of lasiurine bats was more closely correlated with canopy-level vegetation. Lepidopteran abundance was correlated with variables describing canopy and sub-canopy vegetation, whereas coleopteran and dipteran occurrence were more closely correlated with canopy-level vegetative structure. Our study demonstrates regional variation in bat activity and prey occurrence across a forested disturbance gradient. Land management and conservation efforts should consider the importance of vegetation structure and plant species richness to sustain forest-dwelling bats and their insect prey. (C) 2011 Elsevier B.V. All rights reserved.									20	0	0	21	0	22			0378-1127			WOS:000301219000026		
J	Qin, Wan; Shao, Yonghong; Liu, Honghai; Peng, Xiang; Niu, Hanben; Gao, Bruce				Qin, Wan/F-5045-2012				Addressable discrete-line-scanning multiphoton microscopy based on a spatial light modulator								OPTICS LETTERS				37	5			827	829					MAR 1 2012	2012	We developed a novel addressable discrete-line-scanning multiphoton microscope with high lateral and axial resolutions based on a spatial light modulator. Our discrete-line-focus design eliminates the cross talk that occurs in conventional one-dimensional line-scanning multiphoton microscopies. Additionally, a phase-only spatial light modulator is able to scan only a sample's target area by generating a specific discrete line focus according to the shape and location of the target area. Compared with other multiphoton microscopies, this technique shortens scanning time and minimizes photodamage by concentrating scanning energy and dwell time on the area of interest. (C) 2012 Optical Society of America									5	0	0	1	0	5			0146-9592			WOS:000301195100023	22378407	
J	Olson, Laura R.; Elshtain, Jean Bethke; Sehat, David; Shields, Jon A.								American Grace: How Religion Divides and Unites Us								PERSPECTIVES ON POLITICS				10	1			103	117					MAR 2012	2012										4	0	0	0	0	4			1537-5927	1541-0986		WOS:000301199800008		
J	Olson, Laura R.								Faith in Politics: Religion and Liberal Democracy								PERSPECTIVES ON POLITICS				10	1			162	163		10.1017/S1537592711004178			MAR 2012	2012										0	0	0	0	0	0			1537-5927			WOS:000301199800027		
