PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Sample, Joseph C.								Taiwanese perceptions of humor: A sociolinguistic perspective								HUMOR-INTERNATIONAL JOURNAL OF HUMOR RESEARCH				20	3			331	334					2007	2007										0	0	0	0	0	0			0933-1719			WOS:000249909200008		
B	Srimani, Pradip K.; Xu, Zhenyu			IEEE COMPUTER SOC					Distributed protocols for defensive and offensive alliances in network graphs using self-stabilization								ICCTA 2007: INTERNATIONAL CONFERENCE ON COMPUTING: THEORY AND APPLICATIONS, PROCEEDINGS								27	+					2007	2007	Graph alliances are recently developed global properties of any symmetric graph. Our purpose in the present paper is to design self-stabilizing fault tolerant distributed algorithms for the global offensive and the global defensive alliance in a given arbitrary graph. We also provide complete analysis of the convergence time of both the algorithms.					International Conference on Computing - Theory and Applications (ICCTA 2007)International Conference on Computing - Theory and Applications (ICCTA 2007)	MAR 05-07, 2007MAR 05-07, 2007	Indian Stat InstIndian Stat Inst	Calcutta, INDIACalcutta, INDIA	4	0	0	0	0	4					978-0-7695-2770-3	WOS:000245973000004		
J	Seetharam, Venkatesh; Pearson, L. Wilson; Baum, Carl W.								Optimum pulse energy in an ultra-wideband communications system subject to part 15 limits								IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS				6				305	308		10.1109/LAWP.2007.898548			2007	2007	An approach to the design of an ultra-wideband (UWB) transmitter taking into account the radiated field limit as specified by the U.S. Federal Communication Commission is presented. With this approach, UWB transmitters that use 3.62 GHz of bandwidth under the Part 15 template can be achieved. This is a sevenfold improvement over the common practice of using only 500 MHz blocks of the template. The objectives and details of the design are presented. Finally, the results from the UWB communications system providing 78% template filling efficiency are presented.									1	0	0	0	0	1			1536-1225			WOS:000252622000083		
J	Testik, Firat Y.; Voropayev, Sergey I.; Fernando, Harindra Joseph S.; Balasubramanian, Sridhar				Fernando, Harindra/N-5339-2014	Fernando, Harindra/0000-0002-9638-0698			Mine burial in the shoaling zone: Scaling of laboratory results to oceanic situations								IEEE JOURNAL OF OCEANIC ENGINEERING				32	1			204	213		10.1109/JOE.2007.890970			JAN 2007	2007	During the past several years, the Environmental Fluid Dynamics Group at Arizona State University (ASU, Tempe, AZ) conducted a comprehensive laboratory-based research program to elucidate the mechanisms and dynamics of mine burial in noncohesive sediments under shoaling waves on coastal slopes. This paper presents a brief description of this program as well as salient observations and quantitative parameterizations for scour, ripples, and burial that resulted from it (which constitute the ASU mine burial model). Improvements to mine burial predictive capabilities offered by the ASU model are demonstrated by evaluating it vis-A-vis the (legacy) mine burial models that are in common use [Defense Research Agency mine burial environment (DRAM-BUIE), Industrie Anlagen Bau Gesellschaft (NBURY, Munchen, Germany), and wave-induced spreadsheet prediction (WISSP)]. To this end, both the legacy and ASU models are discussed briefly and compared with field experimental data obtained during the 2003 Indian Rocks Beach (IRB, FL) experiment. The scour/burial data collected during the IRB campaign, using instrumented mines and diver observations, show that the predictions of the mostly laboratory-based ASU model agree satisfactorily with field observations, both qualitatively and quantitatively.									15	1	0	0	0	16			0364-9059			WOS:000248315200018		
J	Vahidi, Ardalan; Kolmanovsky, Ilya; Stefanopoulou, Anna								Constraint handling in a fuel cell system: A fast reference governor approach								IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY				15	1			86	98		10.1109/TCST.2006.883242			JAN 2007	2007	A compressor-based air supply system in a fuel cell is susceptible to saturation during fast transients in load. Aggressive control of the air compressor may result in compressor surge or choke, disrupt the flow of air into the cathode of a fuel cell stack, and negatively impact the fuel cell power generation. Low partial oxygen pressure in the cathode caused by rapid increase in load may also damage the stack and reduce its life. A load governor can be added to the air supply control system to monitor the load and prevent violation of constraints (compressor surge, choke, and partial oxygen pressure) by modifying the load command to the fuel cell system. In this paper, we present the steps involved in the design of such a load governor for the fuel cell application. To reduce the online computations, we utilize the "fast" reference governor (FRG) approach which has been developed for linear systems. FRG utilize a "maximal constraint admissible set" calculated offline and, thus, require fewer online calculations. We propose a modification to the FRG design to make it applicable to the nonlinear fuel cell plant. The scheme is then implemented on a real-time simulation platform and it is shown that the computations of the load governor can be performed in real-time.									36	1	0	0	0	37			1063-6536			WOS:000243342200009		
J	Wang, Jarnes Z.; Yu, Philip S.				Yu, Philip/A-2815-2012				Fragmental proxy caching for streaming multimedia objects								IEEE TRANSACTIONS ON MULTIMEDIA				9	1			147	156		10.1109/TMM.2006.886379			JAN 2007	2007	In this paper, a fragmental proxy-caching scheme that efficiently manages the streaming multimedia data in proxy cache is proposed to improve the quality of streaming multimedia services. The novel data-fragmentation method in this scheme not only provides finer granularity caching units to allow more effective cache replacement, but also offers a unique and natural way of handling the interactive VCR functions in the proxy-caching environment. Furthermore, a cache-replacement scheme, based on user request arrival rates for different multimedia objects and the playback rates of these objects, is proposed to address the drawbacks in existing cache-replacement schemes, most of which consider only the user access frequencies in their cache-replacement decisions. In this cache-replacement scheme, a sliding history window is employed to monitor the dynamic user request arrivals, and a tunable-victimization procedure is used to provide an excellent method of managing the cached multimedia data in accordance with different quality-of-service requirements of the streaming multimedia applications. Performance studies demonstrate that the fragmental proxy-caching scheme significantly outperforms other caching schemes, in terms of byte-hit ratio and the number of delayed starts, and can be tuned to either maximize the byte-hit ratio or minimize the number of delayed starts.									10	2	0	0	0	12			1520-9210	1941-0077		WOS:000243041500014		
J	Wolf, Brian J.; Hammond, Joseph L.; Noneaker, Daniel L.; Russell, Harlan B.								A protocol for construction of broadcast transmission schedules in mobile ad hoc networks								IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS				6	1			74	78		10.1109/TWC.2007.05210			JAN 2007	2007	In a mobile ad hoc network using broadcast transmission scheduling, a terminal that is ready to join the network must first determine the current state of the transmission-scheduling protocol. In order to transmit and receive packets without interference, the new terminal needs to notify other terminals of its presence and exchange information with them so that it can form a collision-free broadcast transmission schedule. A new distributed protocol is described that allows a new terminal to acquire sufficient information about the terminals in its local neighborhood so that it can efficiently integrate itself into the existing transmission schedule. The protocol is also designed to enable a group of terminals to form a new transmission schedule if one does not already exist. We show that a large group of terminals can quickly form a new and efficient collision-free transmission schedule.									3	1	0	1	0	4			1536-1276			WOS:000245119500015		
J	Ulmer-Eilfort, Constanze; Boulware, Margaret A.								Challenging licensed intellectual property rights under US and European laws - The US Supreme Court abandons the principle of licensee estoppel								IIC-INTERNATIONAL REVIEW OF INTELLECTUAL PROPERTY AND COMPETITION LAW				38	7			759	769					2007	2007										0	0	0	0	0	0			0018-9855			WOS:000251649200002		
J	Foulk, Jonn A.; Dodd, Roy B.; McAlister, David; Chun, David; Akin, Danny E.; Morrison, Herb								Flax-cotton fiber blends: Miniature spinning, gin processing, and dust potential								INDUSTRIAL CROPS AND PRODUCTS				25	1			8	16		10.1016/j.indcrop.2006.05.001			JAN 2007	2007	Development of a flax (Linum usitatissimum L.) industry in North America is desired to supply a domestic source of clean, consistent quality textile fiber for blending with cotton. The objective of this work was to evaluate portions of traditional cotton gin equipment (extractor feeder and lint cleaner) and the "50-g cotton-spinning test (CST)" for flax. Dust was collected on an area sampler in an isolated card room to evaluate dust potential during textile pilot plant processing. Fibers retted by diverse means were cleaned on two separate portions of Continental Eagle's pilot plant cotton gin stand, the Super 96 Feeder and the 24D lint cleaner. Fibers separated and removed from flax stalks by these gin sections were compared against the standard 'unified line' processing technique of the USDA Flax Pilot Plant. Test yams were then made in a CST with cotton and flax blends to provide an indirect measurement of fiber properties that can be related to the retting and gin cleaning processes. The yarns were tested for strength and evenness. Flax fibers that displayed the most favorable properties in the CST were then spun in 23 kg lots in the pilot plant at the following cotton/flax blend ratios: 100/0, 75/25, 50/50, 25/75, and 20/80. With modifications, it appears that portions of a cotton gin stand are able to process adequately small samples of properly retted flax stalks. The CST with minor adjustments provides useful data for ranking and further large-scale flax processing. As expected, it appears that flax fiber can be successfully cleaned on a cotton processing line and that increasing the amount of flax generates additional dust. (C) 2006 Published by Elsevier B.V.									5	0	0	0	1	5			0926-6690			WOS:000243668500002		
S	Narayanaswamy, Ravi; Grover, Varun						Kock, E		A CRITICAL ASSESSMENT OF INFORMATION SYSTEMS ACTION RESEARCH								INFORMATION SYSTEMS ACTION RESEARCH: AN APPLIED VIEW OF EMERGING CONCEPTS AND METHODS		Integrated Series in Information Systems		13				327	353		10.1007/978-0-387-36060-7_14	10.1007/978-0-387-36060-7		2007	2007	The debate between rigor and relevance in information systems research has motivated methodological pluralism in the information systems field. In the recent years IS researchers have applied various methodologies; one such method that is gaining prominence is action research. As qualitative method that emphasis collaboration between researchers and practitioners' action research has been applied to study IS in various organizational settings. In this chapter we address the issues associated with action research. In doing this we develop a set of criteria to assess the quality of information systems action research. We then provide recommendations to improve both the incidence and the quality of action research in the field.									3	0	0	0	0	3			1571-0270		978-0-387-36060-7	WOS:000270496900016		
J	Ashton, Susanna								On document supply in Ireland and the USA: experiences at the Boole Library, Cork University (Reprinted from Chronicle of Higher Education, March, 2007)								INTERLENDING & DOCUMENT SUPPLY				35	4			226	227		10.1108/026416107108375451			2007	2007	Purpose - The purpose of this paper is to compare the Boole Library at Cork University, Ireland with university libraries in the USA in terms of resource sharing and inter-library lending.Design/methodology/approach - Comparisons are made between Boole Library and university libraries in the USA with reference to lack of funds and resources. The paper highlights the differences in funding of inter-library lending.Findings - Much could be said about how electronic resources are altering the landscape and future of interlibrary loan, but no media forms have evolved to entirely satisfy readers' need to handle the physical book in front of them.Originality/value - One of the remarkable things about the physical book is what a superb technological form it is. Books are both portable and strong. There is still no better way to read lengthy texts. Although more people are requesting articles electronically, the demand for books seems to keep growing apace with the development of shared library catalogs.									1	0	0	0	0	1			0264-1615			WOS:000251952300010		
J	Brooks, R. R.; Pillai, Brijesh; Weigle, Michele C.; Pirretti, Matthew				Weigle, Michele/A-7856-2009	Weigle, Michele/0000-0002-2787-7166			Optimal layout of multicast groups using network embedded multicast security in ad hoc sensor networks								INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS				3	3			273	287		10.1080/15501320601062080			2007	2007	This paper considers the security of sensor network applications. Our approach creates multicast regions that use symmetric key cryptography for communications. Each multicast region contains a single keyserver that is used to perform key management and maintain the integrity of a multicast region. Communications between two multicast regions is performed by nodes that belong to both regions. To ease the network management burden, it is desirable for the networks to self-organize into regions and dynamically select their keyservers. This paper shows how to determine the number of keyservers (k) to use and the size in the number of hops (h) of their multicast regions. We find that power consumption issues provide a natural trade-off that determines optimal values for these parameters. Analysis of one application shows an increase in system security with 70-80% less power overhead than existing security approaches.									0	0	0	0	0	0			1550-1329			WOS:000248768000002		
J	Toutanji, Houssam A.; Zhao, Liangying; Isaacs, Gregory J.								Durability studies on concrete columns confined with advanced fibre composites								INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY				28	1-2			8	28		10.1504/IJMPT.2007.011507			2007	2007	This paper presents the results of two different durability studies of concrete columns confined with Fibre-Reinforced Polymer (FRP) composite and with PVC-FRP hybrid composite. The confined concrete specimens were divided into three groups: control (left at room temperature), exposed to wet/dry environment and exposed to freeze/thaw environment. The confined and unconfined concrete specimens were loaded in uniaxial compression. Test results showed that both types of confinements effectively increase the strength and improve the energy absorption capacity of the concrete specimens. The FRP and PVC-FRP hybrid confinements showed to significantly protect the concrete when subjected to harsh environmental conditions. The 200 freeze/thaw cycles appeared to have insignificant effect on the strength and ductility; whereas, the 400 cycles of freeze/thaw showed a reduction in both strength and ductility of the specimens.									3	0	0	0	0	3			0268-1900			WOS:000243929900002		
J	Cox, Christopher; Lee, Hyesuk; Szurley, David								Finite element approximation of the non-isothermal Stokes-Oldroyd equations								INTERNATIONAL JOURNAL OF NUMERICAL ANALYSIS AND MODELING				4	3-4			425	440					2007	2007	We consider the Stokes-Oldroyd equations, defined here as the Stokes equations with the Newtonian constitutive equation explicitly included. Thus a polymer-like stress tensor is included so that the dependent variable structure of a viscoelastic model is in place. The energy equation is coupled with the mass, momentum, and constitutive equations through the use of temperature-dependent viscosity terms in both the constitutive model and the momentum equation. Earlier works assumed temperature-dependent constitutive (polymer) and Newtonian (solvent) viscosities when describing the model equations, but made the simplifying assumption of a constant solvent viscosity when carrying out analysis and computations; we assume no such simplification. Our analysis coupled with numerical solution of the problem with both temperature-dependent viscosities distinguishes this work from earlier efforts.									5	0	0	0	0	5			1705-5105			WOS:000245811200008		
J	Ervin, Vincent J.; Layton, William J.; Neda, Monika								Numerical analysis of a higher order time relaxation model of fluids								INTERNATIONAL JOURNAL OF NUMERICAL ANALYSIS AND MODELING				4	3-4			648	670					2007	2007	We study the numerical errors in finite elements discretizations of a time relaxation model of fluid motion:u(t) + u center dot del u + del(p) - nu del u + chi u* = f and del center dot u = 0In this model, introduced by Stolz, Adams, and Kleisser, u* is a generalized fluctuation and chi the time relaxation parameter. The goal of inclusion of the chi u* is to drive unresolved fluctuations to sero exponentially. We study convergence of discretization of model to the model's solution as h, Delta t -> 0. Next we complement this with an experimental study of the effect the time relaxation term (and a nonlinear extension of it) has on the large scales of a flow near a transitional point. We close by showing that the time relaxation term does not alter shock speeds in the inviscid, compressible case, giving analytical confirmation of a result of Stolz, Adams, and Kleiser.									22	0	0	0	0	22			1705-5105			WOS:000245811200020		
J	Taylor, Milton D.; Willey, Richard D.; Noblet, Raymond								A 24-h potato-based toxicity test for evaluating Bacillus thuringiensis var. israelensis (H-14) against darkwinged fungus gnat Bradysia impatiens Johannsen (Diptera : Sciaridae) larvae								INTERNATIONAL JOURNAL OF PEST MANAGEMENT				53	1			77	81		10.1080/09670870601090000			JAN-MAR 2007	2007	A rapid and inexpensive acute toxicity test was developed and validated to evaluate formulations of the entomopathogenic bacterium, Bacillus thuringiensis Berliner var. israelensis (Serotype H-14) de Barjac (Bti) against laboratory-reared second instar larvae of Bradysia impatiens Johannsen (Diptera: Sciaridae), a pest of greenhouse and nursery crops. The test, based upon larval darkwinged fungus gnat attraction to potato starch as a food source, yielded results in 24 h and was inexpensive to conduct. Using written standard operating procedures, validation data were collected using a Bti formulation from a single lot to validate the method through QA/QC methods and develop a database for employing the toxicity test as a bioassay. The bioassay might be suitable for use with other biological and chemical pesticides, to assist insecticide product development efforts, for quality control testing, for formulation evaluation, and for efficacy comparison between pesticides.									1	0	0	1	0	1			0967-0874			WOS:000243876300010		
J	Lee, Seong Beom; Park, Chanseok; Cho, Byung-Rae				Park, Chanseok/F-2898-2016	Park, Chanseok/0000-0002-2208-3498			Development of a highly efficient and resistant robust design								INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH				45	1			157	167		10.1080/00207540600649202			JAN 1 2007	2007	Robust design uses the ordinary least squares method to obtain adequate response functions for the process mean and variance by assuming that experimental data are normally distributed and that there is no major contamination in the data set. Under these assumptions, the sample mean and variance are often used to estimate the process mean and variance. In practice, the above assumptions are not always satisfied. When these assumptions are violated, one can alternatively use the sample median and median absolute deviation to estimate the process mean and variance. However, the median and median absolute deviation both suffer from a lack of efficiency under the normal distribution, although they are fairly outlier-resistant. To remedy this problem, we propose new robust design methods based on a highly efficient and outlier-resistant estimator. Numerical studies substantiate the new methods developed and compare the performance of the proposed methods with the ordinary dual-response robust design.									18	0	0	1	0	18			0020-7543			WOS:000242019100008		
J	Shin, S.; Cho, B. R.								Integrating a bi-objective paradigm to tolerance optimization								INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH				45	23			5509	5525		10.1080/00207540701325181			2007	2007	The primary goal of tolerance design is to determine the optimal tolerance by minimizing quality loss and process costs (i.e. manufacturing and rejection costs). Most tolerance design models find the optimal tolerance by considering a sum of process quality and costs. In real-world industrial settings, however, quality practitioners often need a balance associated with the quality and costs. For this reason, a bi-objective tolerance optimization problem for obtaining the Pareto solutions of the quality and costs need to be considered. In practical situations, objective functions in many tolerance optimization models reported in the research community often become a high-order, and the associated Pareto frontiers can be non-convex. Thus, it is known that obtaining efficient solutions using the conventional weighted-sum method widely used in tolerance optimization is unlikely. To address this concern, we develop a weighted-Tchebycheff based bi-objective tolerance design model to obtain all efficient solutions and a non-convex Pareto frontier. The weighted-Tchebycheff method is far more effective than any other when a function has higher-order terms or is neither convex nor concave. A numerical example is provided, and a comparison between the two methods is made.									6	1	0	0	0	7			0020-7543			WOS:000250704400005		
J	Ancha, Santosh; Baviskar, Abhijit; Wagner, John R.; Dawson, Darren M.								Ground vehicle steering systems: modelling, control, and analysis of hydraulic, electric and steer-by-wire configurations								INTERNATIONAL JOURNAL OF VEHICLE DESIGN				44	1-2			188	208		10.1504/IJVD.2007.013225			2007	2007	Recent advances in ground transportation technologies and emerging vehicle safety requirements have fostered research and innovation in steering systems. The availability of cost effective sensors, actuators, and microprocessors enable vehicle steering upgrades. This paper investigates servo-motor based steering systems for improved vehicle lateral responsiveness and manoeuvrability, as well as reduced driver steering effort. Mathematical models and control algorithms for operator commanded tracking will be presented for hydraulic, electric, front steer-by-wire, front/rear steer-by-wire, and distributed steer-by-wire steering systems. Representative numerical results will be presented and discussed for these vehicle steering systems undergoing transient manoeuvres at two speeds to facilitate performance comparisons.									11	0	0	2	0	11			0143-3369			WOS:000246754900010		
S	McDuffie, Kimberly A.; Scruggs, Thomas E.; Mastropieri, Margo A.						Scruggs, TE; Mastropieri, MA		CO-TEACHING IN INCLUSIVE CLASSROOMS: RESULTS OF QUALITATIVE RESEARCH FROM THE UNITED STATES, CANADA, AND AUSTRALIA								INTERNATIONAL PERSPECTIVES		Advances in Learning and Behavioral Disabilities		20				311	338		10.1016/S0735-004X(07)20013-8			2007	2007	Thirty-two qualitative research reports on co-teaching in inclusive classrooms, identified through a comprehensive literature search, are reviewed. Studies have included significant diversity in grade level, geographical location, setting, and took place in three different countries. Overall, teachers and administrators reported a high degree of satisfaction with co-teaching. However, a number of needs were also addressed, including administrative support, appropriate caseloads, planning time, student skill level, and co-teacher compatibility. Implications for research and practice are discussed.									3	0	0	0	0	3			0735-004X		978-0-7623-1440-9	WOS:000272039000013		
B	Dimitrova, Elena S.; Jarrah, Abdul Salam; Laubenbacher, Reinhard; Stigler, Brandilyn						Brown, CW		A Grobner Fan Method for Biochemical Network Modeling								ISSAC 2007: PROCEEDINGS OF THE 2007 INTERNATIONAL SYMPOSIUM ON SYMBOLIC AND ALGEBRAIC COMPUTATION								122	126					2007	2007	Polynomial dynamical systems (PDSs) have been used successfully as a framework for the reconstruction, or reverse engineering, of biochemical networks from experimental data. Within this modeling space, a particular PDS is chosen by way of a Grobner basis, and using different monomial orders may result in different polynomial models. In this paper, we present a systematic method for selecting most likely polynomial models for a given data set, using the Grobner fan of the ideal of the input data. We apply the method to reverse engineer two biochemical networks, a Boolean model of lactose metabolism in E. coli and a protein signal transduction network in S. cerevisiae, and compare our results to those from two published network-reconstruct ion methods.					20th International Symposium on Symbolic and Algebraic Computation20th International Symposium on Symbolic and Algebraic Computation	JUL 29-AUG 01, 2007JUL 29-AUG 01, 2007	SIGSAM; Symbol Computat Grp; FIELDS; Maplesoft; MITACS; Univ WaterlooSIGSAM; Symbol Computat Grp; FIELDS; Maplesoft; MITACS; Univ Waterloo	Waterloo, CANADAWaterloo, CANADA	9	0	0	4	0	9					978-1-59593-743-8	WOS:000265926900017		
B	Venkateshan, A.; Singh, R.; Poole, K. F.; Senter, H.			IEEE					A new process and tool for metal/high-k gate dielectric stack for sub-45 nm CMOS manufacturing								ISSM 2007: 2007 INTERNATIONAL SYMPOSIUM ON SEMICONDUCTOR MANUFACTURING, CONFERENCE PROCEEDINGS								493	+					2007	2007	In this paper we report the results of a new process and tool to deposit metal/high-kappa gate dielectric stack. Hafnium Oxide dielectric of 0.39 nm EOT is deposited using Monolayer photo-assisted deposition process on a home-built system to provide a reliable and robust process to tackle the needs of the future CMOS generations. We report the results of 0.39 nm EOT gate dielectric material with a leakage current density value of about 1 x 10(-12) A/cm(2) for gate voltage from +3V to -3V. The data presented in this paper demonstrate that the process is robust and manufacturing tools can be developed without any fundamental barrier.					IEEE International Symposium on Semiconductor ManufacturingIEEE International Symposium on Semiconductor Manufacturing	OCT 15-17, 2007OCT 15-17, 2007	IEEE; IEEE Electron Devices Soc; IEEE Components, Packaging & Mfg Technol Soc; Japan Soc Appl Phys; Semicond Equipment & Mat IntIEEE; IEEE Electron Devices Soc; IEEE Components, Packaging & Mfg Technol Soc; Japan Soc Appl Phys; Semicond Equipment & Mat Int	Santa Clara, CASanta Clara, CA	0	0	0	0	0	0					978-1-4244-1141-2	WOS:000252961100087		
J	Krishna, M. V. Balarama; Castro, Joaudimir; Brewer, Tim M.; Marcus, R. Kenneth								Online mercury speciation through liquid chromatography with particle beam/electron ionization mass spectrometry detection								JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY				22	3			283	291		10.1039/b609362k			2007	2007	The ability of particle beam/electron ionization-mass spectrometry (PB/EI-MS) to provide elemental and molecular information for a sample solution has been evaluated for the speciation of inorganic and organic mercury compounds. Specifically, the EI process yields mass spectra which reflect the chemical species eluting from the chromatographic column, either atomic or molecular. A detailed evaluation of source temperature and electron energy parameters has been performed for the PB/EI-MS method. Preliminary studies demonstrated that the approach can be utilized for the determination of mercury at mu g mL(-1) levels. A non-linear response at low concentrations (0.1 - 1 mu g mL(-1)) of mercury was observed due to poor transport of small particles through the PB interface. The use of KCl as a carrier agent to enhance particle transport was investigated. The analyte responses for mercury species showed higher sensitivity with good linearity upon KCl addition, providing limits of detection on the ng mL(-1) level (sub-ng absolute). The three mercury species (inorganic, phenyl- and methylmercury) were separated using a reversed phase (C-18) column with a total elution time of less than 11 min and the species were detected using PB/EI-MS. Post-column addition of the KCl carrier to the mobile phase was accomplished with a HPLC pump and a tee connection. It is believed that the PB/EI-MS technique is well suited not only for speciation of mercury, but also for obtaining comprehensive speciation information via atomic and molecular mass spectral information of diverse species, and thus can be used to solve a number of speciation challenges.					14th Winter Conference on Plasma Spectrochemistry14th Winter Conference on Plasma Spectrochemistry	JAN 09-14, 2006JAN 09-14, 2006		Tucson, AZTucson, AZ	29	2	0	15	0	30			0267-9477			WOS:000244530100006		
J	Brewer, Tim M.; Marcus, R. Kenneth								Determination of "free" iron and iron bound in metalloproteins via liquid chromatography separation and inductively coupled plasma-optical emission spectroscopy (LC-ICP-OES) and particle beam/hollow cathode-optical emission spectroscopy (LC-PB/HC-OES) techniques								JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY				22	9			1067	1075		10.1039/b703812g			2007	2007	The abilities of liquid chromatography-particle beam/hollow cathode-optical emission spectrometry (LC-PB/HC-OES) and liquid chromatography-inductively coupled plasma-optical emission spectroscopy (LC-ICP-OES) techniques are demonstrated for the quantitative determination of free iron and bound iron in metalloproteins. Separations were performed in the size exclusion and reversed-phase chromatographic modes. Myoglobin, holo-transferrin and iron(II) chloride were separated by size exclusion chromatography and the eluent species were detected by both PB/HC-OES and ICP-OES through the Fe I 259.9 nm and S I 180.7 nm optical emission. Sulfur optical emission was monitored as means of protein identification through the Fe/S empirical formula differences, with the absence of S emission used to identify the "free'' Fe. Both techniques demonstrated detection limits for triplicate injections on the nanogram level for iron (0.9 ng mL(-1) ICP-OES and 41.9 ng mL(-1) PB/HC-OES) over the concentration range of 0.1 ng mL(-1)-100 mg mL(-1) for iron and iron metalloproteins. The corresponding values for sulfur in the proteins were more similar for the two techniques, being of the order of 20 ng mL(-1). The SEC retention times and peak shapes of the three analyte peaks for both techniques are similar to those determined by UV absorbance at 220 nm (Fe-containing metalloproteins) and conductivity (inorganic iron), demonstrating the ability of both techniques to preserve the integrity of the separation. While the LODs in "bulk'' sampling were lower with ICP-OES, the signal-to-noise values were comparable for both techniques when sampling chromatographic eluents in real-time. In addition, a reversed-phase separation of the same analyte mixture was carried out with Fe I 259.9 nm and S I 180.7 nm optical emission detection by the PB/HC-OES, demonstrating the compatibility of the PB/HC-OES with a wide range of solvent polarities, its ability to detect non-metals and act as a protein specific detector for liquid chromatography of proteins.					European Winter Conference on Plasma SpectrochemistryEuropean Winter Conference on Plasma Spectrochemistry	FEB 18-23, 2007FEB 18-23, 2007		Taormina, ITALYTaormina, ITALY	8	0	0	4	1	8			0267-9477			WOS:000248917300017		
J	Sutovsky, P.; Plummer, W.; Baska, K.; Peterman, K.; Diehl, J. R.; Sutovsky, M.								Relative levels of semen platelet activating factor-receptor (PAFr) and ubiquitin in yearling bulls with high content of semen white blood cells: Implications for breeding soundness evaluation								JOURNAL OF ANDROLOGY				28	1			92	108		10.2164/jandrol.106.000216			JAN-FEB 2007	2007	High content of the platelet activating factor (PAF) and its plasma membrane receptor (PAFr) in semen is thought to benefit fertility in farm animals and humans. We used flow cytometric, biochemical, and immunocytochemical analysis to examine PAFr levels alone (Trial 1, n = 156 bulls) or in a dual assay with sperm defect marker ubiquitin (UBI; Trial 2, n = 88 bulls), in semen samples from 160 yearling bulls undergoing Breeding Soundness Evaluations (BSE). In both trials, we observed increased PAFr levels in semen samples with high content of white blood cells (WBC). Consequently, PAFr levels within such semen samples correlated negatively with several subjective parameters of BSE, including palpation, satisfaction of evaluation, and scrotal circumference. Due to a high WBC content, increased semen sample dilution had to be applied for microscopic evaluation. There was a negative correlation between semen PAFr and conventional sperm morphology, while the increased levels of PAFr correlated positively with sperm UBI content. Immunofluorescence microcopy revealed high expression of PAFr on the surface of leukocytes and morphologically normal spermatozoa, while reduced immunoreactivity was observed in defective spermatozoa immunoreactive to anti-UBI antibodies. A single PAFr band of appropriate mass was observed in Western blots of ejaculated spermatozoa, while testicular and epididymal spermatozoa also displayed several larger bands indicative of posttranslational processing or modification. Collectively, these data suggest that high levels of semen PAFr in young bulls are indicative of semen contamination with WBC. In the future, objective protein marker-based semen analyses in young bulls will likely require additional parameters distinguishing between marker expression in the spermatozoa and in the contaminating WBC. While identification of high sperm PAFr levels may support fertility, this assay alone is not reliable, due to the expression of PAFr in WBC that contaminate semen samples.									9	1	0	8	1	9			0196-3635			WOS:000243141400015	16928895	
J	Corriher, V. A.; Hill, G. M.; Jenkins, T. C.; Mullinix, B. G., Jr.								Milk quality in beef cows grazing Coastal and Tifton 85 bermudagrass pastures.								JOURNAL OF ANIMAL SCIENCE				85			75	27	27				2	2007	2007										0	0	0	0	0	0			0021-8812			WOS:000249273000076		
J	Ferdous, F.; Maurice, D. V.; Scott, T. R.								Pro-inflammatory response of broiler chick thrombocytes								JOURNAL OF ANIMAL SCIENCE				85				50	50				1	2007	2007										0	0	0	0	0	0			0021-8812			WOS:000249692700155		
J	Scott, T. R.; Owens, M. D.								Pro-inflammatory response of chicken thrombocytes to lipopolysaccharide								JOURNAL OF ANIMAL SCIENCE				85				50	50				1	2007	2007										0	0	0	0	0	0			0021-8812			WOS:000249692700154		
J	Jenkins, T. C.; Lee, Y.-J.								An overview of fatty acid biotransformations in the rumen.								JOURNAL OF ANIMAL SCIENCE				85				127	127				2	2007	2007										1	0	0	1	0	2			0021-8812			WOS:000249273000362		
J	Morgan, L. M.								Assessment of predictors of critical thinking ability in animal science undergraduates								JOURNAL OF ANIMAL SCIENCE				85				460	460				1	2007	2007										0	0	0	0	0	0			0021-8812			WOS:000249692701419		
J	Taira, H.; Beck, M. M.								Gene expression of hen granulosa cell (GC) steroidogenic enzymes and gonadotropin receptors following a chronic heat stress (HS) episode								JOURNAL OF ANIMAL SCIENCE				85				537	537				1	2007	2007										0	0	0	0	0	0			0021-8812			WOS:000249692701659		
