PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Dalton, Derek W.; Cohen, Jeffrey R.; Harp, Nancy L.; McMillan, Jeffrey J.								Antecedents and Consequences of Perceived Gender Discrimination in the Audit Profession								AUDITING-A JOURNAL OF PRACTICE & THEORY				33	3			1	32		10.2308/ajpt-50737			AUG 2014	2014	This paper tests a model of perceived gender discrimination in the audit profession. Using a sample of 234 female auditors employed in public accounting firms, we examine the effects of workgroup composition factors and organizational climate factors on perceived gender discrimination, along with the impact of perceived gender discrimination on several critical organizational outcomes. We find that female auditors report lower levels of gender discrimination when employed (1) in firms with more female partners, (2) in firms with stronger ethical climates, (3) in firms that are more supportive of alternative work arrangements, and (4) in firms that provide higher levels of top management support for the personal well-being of their employees. Further, we find that perceived gender discrimination is associated with lower organizational citizenship behavior and higher turnover intentions. Implications for research and public policy are discussed.									4	0	0	0	0	4			0278-0380	1558-7991		WOS:000343028700001		
J	Anker, Jeffrey N.; Lee, Yong-Eun Koo; Kopelman, Raoul								Magnetically guiding and orienting integrated chemical sensors								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				362				229	234		10.1016/j.jmmm.2014.02.089			AUG 2014	2014	Fluorescent microsensors for detecting pH and oxygen were position and oriented using magnetic tweezers. These multifunctional integrated microsensors were fabricated by physically linking together nano-components including magnetic nanoparticles. fluorescent nanopaticles, and metal hemisphere-shells. Two such microsensors are magnetic roll-shaped polystyrene particles with 120nm fluorescent oxygen-sensing or mosil nanospheres that that are physically pressed (''breaded'') into the roll surface, and 4-5 mu m fluorescent microspheres that are capped with a 50nm thick metal hemispherical shell. The magnetic tweezers consisted of an iron wire that was magnetized in an external magnetic field. Rotating this external field oriented and rotated the microsensors. (C) 2014 Elsevier B.V.All rights reserved.									3	0	0	0	0	3			0304-8853	1873-4766		WOS:000334764500035		
J	Chen, Yaofei; Han, Qun; Liu, Tiegen; Xiao, Hai				Han, Qun/F-3487-2010	Han, Qun/0000-0002-8139-8617			Wavelength Dependence of the Sensitivity of All-Fiber Refractometers Based on the Singlemode-Multimode-Singlemode Structure								IEEE PHOTONICS JOURNAL				6	4					6801807	10.1109/JPHOT.2014.2344004			AUG 2014	2014	In this paper, the wavelength dependence of the sensitivity of all-fiber refractometers based on the singlemode-multimode-singlemode fiber structure, in which a piece of no-core fiber (NCF) is used to serve as the multimode section, is investigated via numerical simulations and experiments. We found that the sensitivity of a refractometer is linearly proportional to the wavelength of the dip/peak in the transmission spectrum that is chosen to measure the refractive index (RI) change. Because the wavelength shift is larger for a dip/peak at a longer wavelength than at a shorter wavelength, a linear spectral chirp will occur in the transmission spectrum when the surrounding RI changes. We also found that the sensitivity significantly increases with the decrease in the diameter of the NCF and is independent of its length. The experimental results agree well with the numerical predictions.									6	0	0	0	0	6			1943-0655	1943-0647		WOS:000342912700036		
J	Gan, Yingye; Zhao, Huijuan								Chirality effect of mechanical and electronic properties of monolayer MoS2 with vacancies								PHYSICS LETTERS A				378	38-39			2910	2914		10.1016/j.physleta.2014.08.008			AUG 1 2014	2014	We present first principles theory calculations about the chirality and vacancy effects of the mechanical and electronic properties of monolayer MoS2. In the uni-axial tensile tests, chirality effect of the mechanical properties is negligible at zero strain and becomes significant with the increasing strain, regardless of vacancies. The existence of vacancies decreases the Young's modulus and ultimate strength of the MoS2 structure. During the uni-axial tensile tests, the band gap decreases with the increasing strain, regardless of chirality and vacancies. The band gap is reduced with the intermediate state brought by the existence of vacancies. No chirality effect can be observed on the band gap variations of perfect MoS2. Chirality effect appears to the band gap variation of defected MoS2 due to the local lattice relaxation near the vacancies. (C) 2014 Elsevier B.V. All rights reserved.									5	1	0	0	0	5			0375-9601	1873-2429		WOS:000342256500018		
J	Bliznyuk, Valery N.; LaJeunesse, Dennis; Boseman, Adam								Application of helium ion microscopy to nanostructured polymer materials								NANOTECHNOLOGY REVIEWS				3	4			361	387		10.1515/ntrev-2014-0004			AUG 2014	2014	Helium ion microscopy (HIM) is a relatively new high-resolution nanotechnology imaging and nanofabrication tool. HIM offers a near-molecular resolution (approaching that of TEM) combined with a simplicity of sample preparation and high depth of field similar to SEM. Simultaneously, the technique is not limited by the surface roughness as scanning probe microscopy (SPM) techniques or by the surface charging or radiation damage like SEM. In our review, we consider general principles, advantages, and prospects of HIM application in polymer science. Examples of high-resolution imaging of polymer-based nanocomposites, polymer nanoparticles, nanofibers, nanoporous materials, polymer nanocrystals, biopolymers, and polymer-based photovoltaic and sensor devices are presented. We compare the HIM's applicability with other modern imaging techniques: SPM and SEM.									2	0	0	1	0	2			2191-9089	2191-9097		WOS:000342126400003		
J	Song, Ju Yeon; Naylor-Adelberg, Jacqueline; White, Sarah A.; Mann, David A.; Adelberg, Jeffrey								Establishing clones of Veratrum californicum, a native medicinal species, for micropropagation (vol 50, pg 337, 2014)								IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT				50	4			502	502		10.1007/s11627-014-9629-x			AUG 2014	2014										0	0	0	0	0	0			1054-5476	1475-2689		WOS:000341430300014		
J	Newhard, Joseph Michael								The stock market speaks: How Dr. Alchian learned to build the bomb								JOURNAL OF CORPORATE FINANCE				27				116	132		10.1016/j.jcorpfin.2014.05.002			AUG 2014	2014	At RAND in 1954, Armen A. Alchian conducted the world's first event study to infer the fuel material used in the manufacturing of the newly-developed hydrogen bomb. Successfully identifying lithium as the fusion fuel using only publicly available financial data, the paper was seen as a threat to national security and was immediately confiscated and destroyed. The bomb's construction being secret at the time but having since been partially declassified, the nuclear tests of the early 1950s provide an opportunity to observe market efficiency through the dissemination of private information as it becomes public. I replicate Alchian's event study of capital market reactions to the Operation Castle series of nuclear detonations in the Marshall Islands, beginning with the Bravo shot on March 1, 1954 at Bikini Atoll which remains the largest nuclear detonation in US history, confirming Alchian's results. The Operation Castle tests pioneered the use of lithium deuteride dry fuel which paved the way for the development of high yield nuclear weapons deliverable by aircraft. I find significant upward movement in the price of Lithium Corp. relative to the other corporations and to DJIA in March 1954; within three weeks of Castle Bravo the stock was up 48% before settling down to a monthly return of 28% despite secrecy, scientific uncertainty, and public confusion surrounding the test; the company saw a return of 461% for the year. (C) 2014 Elsevier B.V. All rights reserved.									0	0	0	0	0	0			0929-1199	1872-6313		WOS:000341547300007		
J	Menchyk, Nicholas; Bielenberg, Douglas G.; Martin, Samuel; Waltz, Clint; Luo, Hong; Bethea, Frank, Jr.; Liu, Haibo				Bielenberg, Douglas/G-3893-2010	Bielenberg, Douglas/0000-0002-4853-2984			Nitrogen and Trinexapac-ethyl Applications for Managing 'Diamond' Zoysiagrass Putting Greens in the Transition Zone, U.S.								HORTSCIENCE				49	8			1076	1080					AUG 2014	2014	As a result of the increasing popularity of fine-leafed zoysiagrasses on golf courses, a 2-year field study was conducted to assess 'Diamond' zoysiagrass [Zoysia matrella (L.) Merr.] putting green performance at The Cliff's Communities Turfgrass Research Facility in Marietta, SC. Factors included four nitrogen (N) fertility rates and two trinexapac-ethyl (TE) regimes. Foliar applications of 0, 4.9, 9.8, and 14.7 kg.ha(-1) N were made once weekly for 7 and 15 weeks in 2009 and 2010, respectively. Trinexapac-ethyl was tank-mixed and applied weekly for 7 weeks during July to August at 0 or 0.017 kg a.i./ha totaling 0.120 kg a.i./ha for both growing seasons. Putting green performance was measured by assessing turf quality (TQ), ball roll distance (BRD), surface firmness (SF), leaf tissue nutrient concentrations, and thatch accumulation. Turfgrasses receiving 4.9 kg N/ha weekly exhibited acceptable TQ and greater SF and BED than plots receiving 14.7 kg N/ha weekly on all rating dates in 2010 before seasonal dormancy. Trinexapac-ethyl reduced clipping yield by 15% to 43% and influenced BED, SF, and tissue nutrient concentration across the 2-year study. Surface firmness decreased as total N input increased during the 2010 growing season and is presumably the result of an increase in leaf tissue causing a cushioned putting surface. Linear regression of thatch accumulation and SF were analyzed and found to be significant at four rating dates in 2010 indicating that as thatch organic matter increased, SF decreased. Nitrogen input for 'Diamond' zoysiagrass putting greens grown in the transition zone should begin at 73.5 kg.ha(-1)/year with supplemental N applications applied as needed.									1	0	0	1	0	1			0018-5345	2327-9834		WOS:000341407100017		
J	Flowers, Kelci C.; Walker, Rheeda L.; Thompson, Martie P.; Kaslow, Nadine J.								Associations Between Reasons for Living and Diminished Suicide Intent Among African-American Female Suicide Attempters								JOURNAL OF NERVOUS AND MENTAL DISEASE				202	8			569	575		10.1097/NMD.0000000000000170			AUG 2014	2014	African-American women are at high risk for suicide ideation and suicide attempts and use emergency psychiatric services at disproportionately high rates relative to men and other ethnic groups. However, suicide death rates are low for this population. Cultural variables in the African-American community may promote resilience and prevent fatal suicidal behavior among African-American women. The present study evaluated self-reported reasons for living as a protective factor against suicidal intent and suicide attempt lethality in a sample of African-American female suicide attempters (n = 150). Regression analyses revealed that reasons for living were negatively associated with suicidal intent, even after controlling for spiritual well-being and symptoms of depression. These results indicate that the ability to generate and contemplate reasons for valuing life may serve as a protective characteristic against life-threatening suicidal behavior among African-American women. Implications for research and clinical practice are further discussed.									2	0	1	0	0	3			0022-3018	1539-736X		WOS:000341502900001	25010106	
J	Kosa, Katherine M.; Cates, Sheryl C.; Hall, Aron J.; Brophy, Jenna E.; Fraser, Angela								Gaps in Food Safety Professionals' Knowledge about Noroviruses								JOURNAL OF FOOD PROTECTION				77	8			1336	1341		10.4315/0362-028X.JFP-13-550			AUG 2014	2014	Noroviruses (NoVs) are the most common etiologic agents of endemic and epidemic foodborne disease in the United States. Food safety professionals play an important role in protecting the public from foodborne illness. A survey of food safety professionals (n = 314) was conducted to characterize their knowledge of NoVs and to identify gaps in this knowledge. To recruit individuals, 25 professional organizations promoted the survey via their Web sites, newsletters, and/or e-mail distribution lists. The survey used true or false and open-ended questions to assess knowledge about NoVs, including attribution, transmission, and prevention and control strategies, including food handling practices. The online survey was available from mid-October 2012 to mid-January 2013. Of the 314 respondents, 66.2% correctly identified NoVs as one of the three most common causes of foodborne disease in the United States. Only 5.4% of respondents correctly identified the three most common settings for NoV infections, and 65.0% of respondents had the misperception that cruise ships are one of the three most common settings. Seventeen respondents (5.4%) answered all 20 true-or-false questions correctly, 33 respondents (10.5%) answered at least 19 of the 20 questions correctly, and 186 respondents (65.0%) answered at least 15 of the 20 questions correctly (i.e., a score of 75% or higher). The. content domain in which respondents had the most incorrect answers was food handling practices. Thirty-eight percent of respondents incorrectly responded that it is safe for restaurant workers infected with NoVs to handle packaged food, food equipment, and utensils. About half of respondents did not know the recommended sanitizing solution for eliminating NoVs from a contaminated surface: The survey findings identified several important gaps in food safety professionals' knowledge of NoVs. The study results will inform the development of a Web-based educational module on NoVs to improve efforts to prevent the spread of NoVs in retail and institutional food establishments.									2	0	0	2	0	2			0362-028X	1944-9097		WOS:000340012400010	25198594	
J	Zou, Yi; Moreel, Loise; Lin, Hongtao; Zhou, Jie; Li, Lan; Danto, Sylvain; Musgraves, J. David; Koontz, Erick; Richardson, Kathleen; Dobson, Kevin D.; Birkmire, Robert; Hu, Juejun				Zou, Yi/B-5411-2015; Danto, Sylvain/D-2259-2015; Lin, Hongtao/F-8378-2015; Richardson, Kathleen/A-6012-2011	Lin, Hongtao/0000-0001-7432-3644; 			Solution Processing and Resist-Free Nanoimprint Fabrication of Thin Film Chalcogenide Glass Devices: Inorganic-Organic Hybrid Photonic Integration								ADVANCED OPTICAL MATERIALS				2	8			759	764		10.1002/adom.201400068			AUG 2014	2014	Organic polymer materials are widely credited with extreme versatility for thin film device processing. However, they generally lack the high refractive indices of inorganic semiconductors essential for tight optical confinement in planar integrated photonic circuits. Inorganic-organic hybrid photonic systems overcome these limits by combining both types of materials, although such hybrid integration remains challenging given the vastly different properties of the two types of materials. In this paper, a new approach is used to realize inorganic-organic hybrid photonics using chalcogenide glass (ChG) materials. Known as an amorphous semiconductor, the glass possesses high refractive indices, and can be prepared in a thin film form through solution deposition and patterned via direct thermal nanoimprinting, processing methods traditionally exclusive to polymer materials only. Sub-micrometer waveguides, microring resonators, and diffraction gratings fabricated from solution processed (SP) ChG films can be monolithically integrated with organic polymer substrates to create mechanically flexible, high-index-contrast photonic devices. The resonators exhibit a high quality factor (Q-factor) of 80 000 near 1550 nm wavelength. Free-standing, flexible ChG gratings whose diffraction properties can be readily tailored by conformal integration on nonplanar surfaces are also demonstrated.									10	1	0	1	0	11			2195-1071			WOS:000341180400009		
J	Cheng, Xiang; Hu, Xiaoya; Yang, Liuqing; Husain, Iqbal; Inoue, Koichi; Krein, Philip; Lefevre, Russell; Li, Yaoyu; Nishi, Hiroaki; Taiber, Joachim G.; Wang, Fei-Yue; Zha, Yabing; Gao, Wen; Li, Zhengxi				Nishi, Hiroaki/D-7998-2014				Electrified Vehicles and the Smart Grid: The ITS Perspective								IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS				15	4			1388	1404		10.1109/TITS.2014.2332472			AUG 2014	2014	Vehicle electrification is envisioned to be a significant component of the forthcoming smart grid. In this paper, a smart grid vision of the electric vehicles for the next 30 years and beyond is presented from six perspectives pertinent to intelligent transportation systems: 1) vehicles; 2) infrastructure; 3) travelers; 4) systems, operations, and scenarios; 5) communications; and 6) social, economic, and political.									42	1	0	0	0	43			1524-9050	1558-0016		WOS:000340627700002		
J	Jervis, S. M.; Gerard, P.; Drake, S.; Lopetcharat, K.; Drake, M. A.								THE PERCEPTION OF CREAMINESS IN SOUR CREAM								JOURNAL OF SENSORY STUDIES				29	4			248	257		10.1111/joss.12098			AUG 2014	2014	Creaminess is a consumer attribute that is frequently used to describe sour cream; however, creaminess is difficult to define or describe and is poorly understood because the mechanism or modality(s) for its perception remain uncertain. The objective of this study was to determine what sensory modality, or combination thereof, was responsible for the perception of creaminess in sour cream. Consumers (n = 274 baseline control, n = 100 each modality study) evaluated creaminess and overall liking of 12 samples representing the sensory space of commercial sour creams. Subsequently, in separate sessions, the effect of each sensory modality was evaluated: visual only, stirring, blindfolded stirring, blindfolded tasting, blindfolded tasting with nose clips and tasting with nose clips. An 11-point creaminess rating scale was used to evaluate creaminess perception, and overall liking was evaluated using the 9-point hedonic scale. The effect of session type (modality), panelist and fat content on creaminess and overall liking was evaluated using a mixed-model analysis of variance. Flavor had the greatest impact on creaminess perception (P < 0.05) followed by visual assessment of sour cream while stirring. Creaminess perception of sour cream is assessed by an olfaction-related mechanism and also by flow characteristics while stirring.									2	0	0	2	0	2			0887-8250	1745-459X		WOS:000340685000003		
J	Mafi, Arash; Karbasi, Salman; Koch, Karl W.; Hawkins, Thomas; Ballato, John								Transverse Anderson Localization in Disordered Glass Optical Fibers: A Review								MATERIALS				7	8			5520	5527		10.3390/ma7085520			AUG 2014	2014	Disordered optical fibers show novel waveguiding properties that can be used for various device applications, such as beam-multiplexed optical communications and endoscopic image transport. The strong transverse scattering from the transversely disordered optical fibers results in transversely confined beams that can freely propagate in the longitudinal direction, similar to conventional optical fibers, with the advantage that any point in the cross section of the fiber can be used for beam transport. For beam multiplexing and imaging applications, it is highly desirable to make the localized beam radius as small as possible. This requires large refractive index differences between the materials that define the random features in the disordered fiber. Here, disordered glass-air fibers are briefly reviewed, where randomly placed airholes in a glass matrix provide the sufficiently large refractive index difference of 0.5 for strong random transverse scattering. The main future challenge for the fabrication of an optimally disordered glass-air fibers is to increase the fill-fraction of airholes to nearly 50% for maximum beam confinement.									2	0	0	0	0	2			1996-1944			WOS:000341210400007		
J	Moore, Thomas L.; Podilakrishna, Rama; Rao, Apparao; Alexis, Frank				Moore, Thomas/A-3126-2016	Moore, Thomas/0000-0002-7886-5245			Systemic Administration of Polymer-Coated Nano-Graphene to Deliver Drugs to Glioblastoma								PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION				31	8			886	894		10.1002/ppsc.201300379			AUG 2014	2014	Graphene-2D carbon-has received significant attention thanks to its electronic, thermal, and mechanical properties. Recently, nano-graphene (nGr) has been investigated as a possible platform for biomedical applications. Here, a polymer-coated nGr to deliver drugs to glioblastoma after systemic administration is reported. A biodegradable, biocompatible poly(lactide) (PLA) coating enables encapsulation and controlled release of the hydrophobic anticancer drug paclitaxel (PTX), and a hydrophilic poly(ethylene glycol) (PEG) shell increases the solubility of the nGr drug delivery system. Importantly, the polymer coating mediates the interaction of nGr with U-138 glioblastoma cells and decreases cytotoxicity compared with pristine untreated nGr. PLA-PEG-coated nGr is also able to encapsulate PTX at 4.15 wt% and sustains prolonged PTX release for at least 19 d. PTX-loaded nGr-PLA-PEGs are shown to kill up to 20% of U-138 glioblastoma cells in vitro. Furthermore, nGr-PLA-PEG and CNT-PLA-PEG, two carbon nanomaterials with different shapes, are able to kill U-138 in vitro as well as free PTX at significantly lower doses of drug. Finally, in vivo biodistribution of nGr-PLA-PEG shows accumulation of nGr in intracranial U-138 glioblastoma xenografts and organs of the reticuloendothelial system.									7	0	0	3	0	7			0934-0866	1521-4117		WOS:000340901800009		
J	Yilmaz, Ozge; Can, Zehra S.; Toroz, Ismail; Dogan, Ozgur; Oncel, Salim; Alp, Emre; Dilek, Filiz B.; Karanfil, Tanju; Yetis, Ulku				Karanfil, Tanju/D-5323-2009; Alp, Emre/B-3026-2013	Karanfil, Tanju/0000-0003-0986-5628; 			Use of theoretical waste inventories in planning and monitoring of hazardous waste management systems								WASTE MANAGEMENT & RESEARCH				32	8			763	771		10.1177/0734242X14542683			AUG 2014	2014	Hazardous waste (HW) generation information is an absolute necessity for ensuring the proper planning, implementation, and monitoring of any waste management system. Unfortunately, environmental agencies in developing countries face difficulties in gathering data directly from the creators of such wastes. It is possible, however, to construct theoretical HW inventories using the waste generation factors (WGFs). The objective of this study was to develop a complete nationwide HW inventory of Turkey that relies on nation-specific WGFs to support management activities of the Turkish Ministry of Environment and Urbanization (MoEU). Inventory studies relied on WGFs from: (a) the literature and (b) field studies and analysis of waste declarations reflecting country-specific industrial practices. Moreover, new tools were introduced to the monitoring infrastructure of MoEU to obtain a comprehensive waste generation data set. Through field studies and a consideration of country specific conditions, it was possible to more thoroughly elucidate HW generation trends in Turkey, a method that was deemed superior to other alternatives. Declaration and literature based WGFs also proved most helpful in supplementing field observations that could not always be conducted. It was determined that these theoretical inventories could become valuable assets in supporting regulating agencies in developing countries for a more thorough implementation of HW management systems.									0	0	0	0	0	0			0734-242X	1096-3669		WOS:000341183800010	25069454	
J	Wechter, W. P.; Keinath, A. P.; Smith, J. P.; Farnham, M. W.; Bull, C. T.; Schofield, D. A.								First Report of Bacterial Leaf Blight on Mustard Greens (Brassica juncea) Caused by Pseudomonas cannabina pv. alisalensis in Mississippi.								PLANT DISEASE				98	8			1151	1151		10.1094/PDIS-09-13-0966-PDN			AUG 2014	2014										1	0	0	1	0	1			0191-2917	1943-7692		WOS:000339365400017		
J	Grabke, A.; Williamson, M.; Henderson, G. W.; Schnabel, G.								First Report of Anthracnose on Peach Fruit Caused by Colletotrichum truncatum in South Carolina.								PLANT DISEASE				98	8			1154	1154		10.1094/PDIS-12-13-1215-PDN			AUG 2014	2014										3	0	0	3	0	3			0191-2917	1943-7692		WOS:000339365400025		
J	Wang, Liqin; Wang, Xiaoyong; Bhirde, Ashwinkumar; Cao, Jianbo; Zeng, Yun; Huang, Xinglu; Sun, Yaping; Liu, Gang; Chen, Xiaoyuan								Carbon-Dot-Based Two-Photon Visible Nanocarriers for Safe and Highly Efficient Delivery of siRNA and DNA								ADVANCED HEALTHCARE MATERIALS				3	8	SI		1203	1209		10.1002/adhm.201300611			AUG 2014	2014										21	0	0	8	0	21			2192-2640	2192-2659		WOS:000340550500008	24692418	
J	Kumar, V. Lakshman; Siddhardha, R. S. Sai; Kaniyoor, Adarsh; Podila, Ramakrishna; Molli, Muralikrishna; Kumar, Sai Muthu, V; Venkataramaniah, K.; Ramaprabhu, S.; Rao, A. M.; Ramamurthy, Sai Sathish				Kaniyoor, Adarsh/A-4518-2012; R. S,  Sai Siddhardha/P-9106-2014; Molli, Muralikrishna/A-1734-2013; 	Kaniyoor, Adarsh/0000-0001-5851-1362; R. S,  Sai Siddhardha/0000-0001-6784-3510; Molli, Muralikrishna/0000-0001-7799-6836; Podila, Ramakrishna/0000-0003-0472-2361; Ramamurthy, Sai Sathish/0000-0001-9957-9259			Gold Decorated Graphene by Laser Ablation for Efficient Electrocatalytic Oxidation of Methanol and Ethanol								ELECTROANALYSIS				26	8			1850	1857		10.1002/elan.201400244			AUG 2014	2014	A well-known limitation in the fabrication of metal-graphene composite has been the use of surfactants that strongly adsorb on the surface and reduce the performance of the catalyst. We demonstrate here a novel one-pot synthesis of gold nanoparticles by laser ablation of gold strip and in-situ decoration on graphene substrate. Not only the impregnation of nanoparticles was linker free, but also the synthesis by itself was surfactant-free. The composite materials were well characterized morphologically and functionally using electron microscopy, Xray and electron diffraction, Raman spectroscopy, Zeta potential, electrochemical measurements and UV-Visible spectroscopic techniques. This linker-free gold-graphene based composite has been employed for catalytic applications pertaining to electrooxidation. We have explored the use of this composite as a binder-free electrode in electrocatalytic oxidation of methanol and ethanol in alkaline medium. Additionally, the onset potential for ethanol oxidation was found to be more negative, -100 mV, an indication of its promising application in direct ethanol fuel cells.									4	0	0	0	0	4			1040-0397	1521-4109		WOS:000340557700025		
J	Ruprecht, Catherine; Pini, Ronny; Falta, Ronald; Benson, Sally; Murdoch, Lawrence				Pini, Ronny/D-2879-2015	Pini, Ronny/0000-0002-9443-3573			Hysteretic trapping and relative permeability of CO2 in sandstone at reservoir conditions								INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL				27				15	27		10.1016/j.ijggc.2014.05.003			AUG 2014	2014	Hysteretic nonwetting phase trapping behavior is predicted to be a significant factor determining long term immobilization of injected CO2. This paper presents results from an experimental investigation of hysteresis in residual trapping and relative permeability of CO2 in a CO2/water system at 50 degrees C and 9 MPa in a Berea sandstone core. Carbon dioxide saturation data were collected using the steady-state method in a horizontal core-flooding apparatus with X-ray computed tomography. Three flooding cycles were completed at a constant total volumetric flow rate by incrementally increasing and decreasing the fractional flow rates of supercritical CO2 and water. The fractional flow rates were chosen such that the maximum CO2 saturation of each cycle was greater than that of the previous cycle. During the injection stage of a cycle, CO2 displaced water in a wetting-phase drainage process (water saturation decrease). Following injection, water displaced CO2 in a wetting-phase imbibition process (water saturation increase). The fractional flow of CO2 was then increased during the next cycle. Results showed the CO2 saturations trapped during wetting-phase imbibition increased with the maximum CO2 saturations reached during each cycle. The residually trapped CO2 saturation is a hysteretic function, depending on the maximum saturation reached by the core before imbibition. A linear model with coefficient 0.5 describes the nonwetting trapping relationship. The experimental relative permeability data for CO2 fit a single bounding primary drainage curve while CO2 saturations increased, but followed three different scanning curves during wetting-phase imbibition. The CO2 relative permeability data can be fit by making a minor modification in the Van Genuchten-Burdine relative permeability data to account for hysteresis. (C) 2014 Elsevier Ltd. All rights reserved.									14	1	0	3	0	14			1750-5836	1878-0148		WOS:000340319600002		
J	Jayakaran, Anand D.; Libes, Susan M.; Hitchcock, Daniel R.; Bell, Natasha L.; Fuss, David				Jayakaran, Anand/M-2441-2016	Jayakaran, Anand/0000-0003-2605-9759			FLOW, ORGANIC, AND INORGANIC SEDIMENT YIELDS FROM A CHANNELIZED WATERSHED IN THE SOUTH CAROLINA LOWER COASTAL PLAIN								JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION				50	4			943	962		10.1111/jawr.12148			AUG 2014	2014	Many small streams in coastal watersheds in the southeastern United States are modified for agricultural, residential, and commercial development. In the South Carolina Lower Coastal Plain, low-relief topography and a shallow water table make stream channelization ubiquitous. To quantify the impacts of urbanization and stream channelization, we measured flow and sediment from an urbanizing watershed and a small forested watershed. Flow and sediment export rates were used to infer specific yields from forested and nonforested regions of the urbanizing watershed. Study objectives were to: (1) quantify the range of runoff-to-rainfall ratios; (2) quantify the range of specific sediment yields; (3) characterize the quantity and quality of particulate matter exported; and (4) estimate sediment yield attributable to agriculture, development, and channelization activities in the urbanizing watershed. Our results showed that the urban watershed exported over five times more sediment per unit area compared with the forested watershed. Sediment concentration was related to flow flashiness in the urban watershed and to flow magnitude in the forested watershed. Sediments from the forested watershed were dominated by organic matter, whereas mineral matter dominated sediment from the urban stream. Our results indicated that a significant shift in sediment quality and quantity are likely to occur as forested watersheds are transformed by urbanization in coastal South Carolina.									0	0	0	0	0	0			1093-474X	1752-1688		WOS:000340464800009		
J	Silva, Clodoaldo J.; Daqaq, Mohammed F.								On estimating the effective nonlinearity of structural modes using approximate modal shapes								JOURNAL OF VIBRATION AND CONTROL				20	11			1751	1764		10.1177/1077546313476725			AUG 2014	2014	We investigate the validity and accuracy of using assumed modes methods to estimate the effective nonlinearities of vibration modes. For this purpose, a problem concerning the nonlinear response of a linearly tapered cantilever beam is considered. Since, in the selected example, the linear eigenvalue problem cannot be solved analytically for the exact mode shapes, an approximate set is required to discretize the partial differential equation governing the beam's motion. To approximate the mode shapes, three methods are utilized: (i) a crude approach, which directly utilizes the linear mode shapes of a regular (untapered) cantilever beam; (ii) a finite-element approach wherein the mode shapes are obtained in ANSYS, then fitted into orthonormal polynomial curves while minimizing the least square error in the modal frequencies; and (iii) a Rayleigh-Ritz approach which utilizes a set of orthonormal trial basis functions to construct the mode shapes as a linear combination of the trial functions used. Upon discretization, the modal frequencies, the geometric and inertia nonlinearity coefficients, as well as the effective nonlinearities of the first three vibration modes are compared for eight beams with different tapering. It is shown that, even when the modal frequencies are well-approximated using the three methods, a large discrepancy is observed among the estimates of the inertia, geometric and, thereby, effective nonlinearities of the structural modes. In fact, when using the modal frequencies as a convergence measure for assumed modes methods, inaccurate, and sometimes, erroneous predictions of the effective nonlinearities can be obtained. As a result, this paper recommends that a stricter measure based on the convergence of the nonlinear coefficients be implemented for discretizing a nonlinear system using approximate mode shapes.									2	0	0	0	0	2			1077-5463	1741-2986		WOS:000340259200013		
J	Kellish, Patrick C.; Kumar, Sunil; Mack, Todd S.; Spano, Meredith Newby; Hennig, Mirko; Arya, Dev P.								Multivalent amino sugars to recognize different TAR RNA conformations								MEDCHEMCOMM				5	8			1235	1246		10.1039/c4md00165f			AUG 2014	2014	Neomycin dimers synthesized using "click chemistry" with varying functionality and length in the linker region have been shown to be effective in targeting the HIV-1 transactivation response element (TAR) RNA region of the HIV virus. TAR, a 59 base pair stem loop structure located at the 5'-end of all nascent viral transcripts interacts with its target, a key regulatory protein, Tat, and necessitates the replication of HIV-1 virus. Ethidium bromide displacement and FRET competition assays have revealed nanomolar binding affinity between neomycin dimers and wildtype TAR RNA while in case of neomycin, only a weak binding was detected. Here, NMR and FID-based comparisons reveal an extended binding interface for neomycin dimers involving the upper stem of the TAR RNA thereby offering an explanation for increased affinities. To further explore the potential of these modified aminosugars we have extended binding studies to include four TAR RNA mutants that display conformational differences with minimal sequence variation. The differences in binding between neomycin and neomycin dimers is characterized with TAR RNA mutants that include mutations to the bulge region, hairpin region, and both the bulge and hairpin regions. Our results demonstrate the effect of these mutations on neomycin binding and our results show that linker functionalities between dimeric units of neomycin can distinguish between the conformational differences of mutant TAR RNA structures,									1	0	0	0	0	1			2040-2503	2040-2511		WOS:000340353500027	27076899	
