PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Bibo, A.; Daqaq, M. F.								Investigation of concurrent energy harvesting from ambient vibrations and wind using a single piezoelectric generator								APPLIED PHYSICS LETTERS				102	24					243904	10.1063/1.4811408			JUN 17 2013	2013	In this letter, a single vibratory energy harvester integrated with an airfoil is proposed to concurrently harness energy from ambient vibrations and wind. In terms of its transduction capabilities and power density, the integrated device is shown to have a superior performance under the combined loading when compared to utilizing two separate devices to harvest energy independently from the two available energy sources. Even below its flutter speed, the proposed device was able to provide 2.5 times the power obtained using two separate harvesters. (C) 2013 AIP Publishing LLC.									28	2	0	0	0	30			0003-6951			WOS:000320962400115		
J	Nishi, Hafumi; Tyagi, Manoj; Teng, Shaolei; Shoemaker, Benjamin A.; Hashimoto, Kosuke; Alexov, Emil; Wuchty, Stefan; Panchenko, Anna R.				Tyagi, Manoj/K-8438-2014; 	Nishi, Hafumi/0000-0002-0846-0330			Cancer Missense Mutations Alter Binding Properties of Proteins and Their Interaction Networks								PLOS ONE				8	6					e66273	10.1371/journal.pone.0066273			JUN 14 2013	2013	Many studies have shown that missense mutations might play an important role in carcinogenesis. However, the extent to which cancer mutations might affect biomolecular interactions remains unclear. Here, we map glioblastoma missense mutations on the human protein interactome, model the structures of affected protein complexes and decipher the effect of mutations on protein-protein, protein-nucleic acid and protein-ion binding interfaces. Although some missense mutations over-stabilize protein complexes, we found that the overall effect of mutations is destabilizing, mostly affecting the electrostatic component of binding energy. We also showed that mutations on interfaces resulted in more drastic changes of amino acid physico-chemical properties than mutations occurring outside the interfaces. Analysis of glioblastoma mutations on interfaces allowed us to stratify cancer-related interactions, identify potential driver genes, and propose two dozen additional cancer biomarkers, including those specific to functions of the nervous system. Such an analysis also offered insight into the molecular mechanism of the phenotypic outcomes of mutations, including effects on complex stability, activity, binding and turnover rate. As a result of mutated protein and gene network analysis, we observed that interactions of proteins with mutations mapped on interfaces had higher bottleneck properties compared to interactions with mutations elsewhere on the protein or unaffected interactions. Such observations suggest that genes with mutations directly affecting protein binding properties are preferably located in central network positions and may influence critical nodes and edges in signal transduction networks.									26	0	0	22	0	26			1932-6203			WOS:000320363300071	23799087	
J	Stanescu, T. D.; Tewari, S.								Majorana fermions in semiconductor nanowires: fundamentals, modeling, and experiment								JOURNAL OF PHYSICS-CONDENSED MATTER				25	23					233201	10.1088/0953-8984/25/23/233201			JUN 12 2013	2013	After a recent series of rapid and exciting developments, the long search for the Majorana fermion-the elusive quantum entity at the border between particles and antiparticles-has produced the first positive experimental results, but is not over yet. Originally proposed by E Majorana in the context of particle physics, Majorana fermions have a condensed matter analogue in the zero-energy bound states emerging in topological superconductors. A promising route to engineering topological superconductors capable of hosting Majorana zero modes consists of proximity coupling semiconductor thin films or nanowires with strong spin-orbit interaction to conventional s-wave superconductors in the presence of an external Zeeman field. The Majorana zero mode is predicted to emerge above a certain critical Zeeman field as a zero-energy state localized near the order parameter defects, namely, vortices for thin films and wire ends for the nanowire. These Majorana bound states are expected to manifest non-Abelian quantum statistics, which makes them ideal building blocks for fault-tolerant topological quantum computation. This review provides an update on the current status of the search for Majorana fermions in semiconductor nanowires by focusing on the recent developments, in particular the period following the first reports of experimental signatures consistent with the realization of Majorana bound states in semiconductor nanowire-superconductor hybrid structures. We start with a discussion of the fundamental aspects of the subject, followed by considerations on the realistic modeling, which is a critical bridge between theoretical predictions based on idealized conditions and the real world, as probed experimentally. The last part is dedicated to a few intriguing issues that were brought to the fore by the recent encouraging experimental advances.									151	4	1	7	0	152			0953-8984			WOS:000319673700003	23665894	
J	Liang, Litao; Zhang, Cheng; Xuan, Xiangchun				Xuan, Xiangchun/B-9174-2009				Enhanced separation of magnetic and diamagnetic particles in a dilute ferrofluid								APPLIED PHYSICS LETTERS				102	23					234101	10.1063/1.4810874			JUN 10 2013	2013	Traditional magnetic field-induced particle separations take place in water-based diamagnetic solutions, where magnetic particles are captured while diamagnetic particles flow through without being affected by the magnetic field. We demonstrate that replacing the diamagnetic aqueous medium with a dilute ferrofluid can significantly increase the throughput of magnetic and diamagnetic particle separation. This enhancement is attributed to the simultaneous positive and negative magnetophoresis of magnetic and diamagnetic particles, respectively, in a ferrofluid. The particle transport behaviors in both ferrofluid- and water-based separations are predicted using an analytical model. (C) 2013 AIP Publishing LLC.									20	1	0	5	0	21			0003-6951			WOS:000320622600101		
J	Sau, Jay D.; Mandal, Ipsita; Tewari, Sumanta; Chakravarty, Sudip								Amplitude mode of the d-density-wave state and its relevance to high-T-c cuprates								PHYSICAL REVIEW B				87	22					224503	10.1103/PhysRevB.87.224503			JUN 10 2013	2013	We calculate the spectrum of the amplitude mode, the analog of the Higgs mode in high-energy physics, for the d-density wave state proposed to describe the pseudogap phase of the high-T-c cuprates. Even though the state breaks translational symmetry by a lattice spacing and is described by a particle-hole singlet order parameter at the wave vector q = Q = (pi, pi), remarkably, we find that the amplitude mode spectrum can have peaks at both q = (0,0) and q = Q = (pi, pi); we shall set lattice spacing to unity. In general, the spectrum is nonuniversal and, depending on the microscopic parameters, can have one or two peaks in the Brillouin zone, signifying the existence of two kinds of magnetic excitations. Our theory sheds important light on how multiple inelastic neutron peaks at different wave vectors can, in principle, arise even with an order parameter that condenses at Q = (pi, pi).									3	0	0	0	0	3			1098-0121			WOS:000320164500010		
J	Feltus, F. Alex; Ficklin, Stephen P.; Gibson, Scott M.; Smith, Melissa C.					Ficklin, Stephen/0000-0001-9138-6292			Maximizing capture of gene co-expression relationships through pre-clustering of input expression samples: an Arabidopsis case study								BMC SYSTEMS BIOLOGY				7						44	10.1186/1752-0509-7-44			JUN 5 2013	2013	Background: In genomics, highly relevant gene interaction (co-expression) networks have been constructed by finding significant pair-wise correlations between genes in expression datasets. These networks are then mined to elucidate biological function at the polygenic level. In some cases networks may be constructed from input samples that measure gene expression under a variety of different conditions, such as for different genotypes, environments, disease states and tissues. When large sets of samples are obtained from public repositories it is often unmanageable to associate samples into condition-specific groups, and combining samples from various conditions has a negative effect on network size. A fixed significance threshold is often applied also limiting the size of the final network. Therefore, we propose pre-clustering of input expression samples to approximate condition-specific grouping of samples and individual network construction of each group as a means for dynamic significance thresholding. The net effect is increase sensitivity thus maximizing the total co-expression relationships in the final co-expression network compendium.Results: A total of 86 Arabidopsis thaliana co-expression networks were constructed after k-means partitioning of 7,105 publicly available ATH1 Affymetrix microarray samples. We term each pre-sorted network a Gene Interaction Layer (GIL). Random Matrix Theory (RMT), an un-supervised thresholding method, was used to threshold each of the 86 networks independently, effectively providing a dynamic (non-global) threshold for the network. The overall gene count across all GILs reached 19,588 genes (94.7% measured gene coverage) and 558,022 unique co-expression relationships. In comparison, network construction without pre-sorting of input samples yielded only 3,297 genes (15.9%) and 129,134 relationships. in the global network.Conclusions: Here we show that pre-clustering of microarray samples helps approximate condition-specific networks and allows for dynamic thresholding using un-supervised methods. Because RMT ensures only highly significant interactions are kept, the GIL compendium consists of 558,022 unique high quality A. thaliana co-expression relationships across almost all of the measurable genes on the ATH1 array. For A. thaliana, these networks represent the largest compendium to date of significant gene co-expression relationships, and are a means to explore complex pathway, polygenic, and pleiotropic relationships for this focal model plant. The networks can be explored at sysbio.genome.clemson.edu. Finally, this method is applicable to any large expression profile collection for any organism and is best suited where a knowledge-independent network construction method is desired.									7	0	0	6	0	7			1752-0509			WOS:000320053900001	23738693	
J	Cook, George W.; Konkel, Miriam K.; Walker, Jerilyn A.; Bourgeois, Matthew G.; Fullerton, Mitchell L.; Fussell, John T.; Herbold, Heath D.; Batzer, Mark A.								A Comparison of 100 Human Genes Using an Alu Element-Based Instability Model								PLOS ONE				8	6					e65188	10.1371/journal.pone.0065188			JUN 3 2013	2013	The human retrotransposon with the highest copy number is the Alu element. The human genome contains over one million Alu elements that collectively account for over ten percent of our DNA. Full-length Alu elements are randomly distributed throughout the genome in both forward and reverse orientations. However, full-length widely spaced Alu pairs having two Alus in the same (direct) orientation are statistically more prevalent than Alu pairs having two Alus in the opposite (inverted) orientation. The cause of this phenomenon is unknown. It has been hypothesized that this imbalance is the consequence of anomalous inverted Alu pair interactions. One proposed mechanism suggests that inverted Alu pairs can ectopically interact, exposing both ends of each Alu element making up the pair to a potential double-strand break, or "hit". This hypothesized "two-hit" (two double-strand breaks) potential per Alu element was used to develop a model for comparing the relative instabilities of human genes. The model incorporates both 1) the two-hit double-strand break potential of Alu elements and 2) the probability of exon-damaging deletions extending from these double-strand breaks. This model was used to compare the relative instabilities of 50 deletion-prone cancer genes and 50 randomly selected genes from the human genome. The output of the Alu element-based genomic instability model developed here is shown to coincide with the observed instability of deletion-prone cancer genes. The 50 cancer genes are collectively estimated to be 58% more unstable than the randomly chosen genes using this model. Seven of the deletion-prone cancer genes, ATM, BRCA1, FANCA, FANCD2, MSH2, NCOR1 and PBRM1, were among the most unstable 10% of the 100 genes analyzed. This algorithm may lay the foundation for comparing genetic risks posed by structural variations that are unique to specific individuals, families and people groups.									3	1	0	3	0	4			1932-6203			WOS:000319872300057	23755193	
J	Lake, R. E.; Sosolik, C. E.; Pomeroy, J. M.					Lake, Russell/0000-0002-6077-7036			Classical over-the-barrier model for neutralization of highly charged ions above thin dielectric films								PHYSICAL REVIEW A				87	6					062901	10.1103/PhysRevA.87.062901			JUN 3 2013	2013	We apply the classical over-the-barrier (COB) model to charge transfer between highly charged ions (HCIs) and targets consisting of thin dielectric films on metals. Distances for the onset of classically allowed above-surface electron capture are obtained as a function of HCI charge state, film thickness, film permittivity, and film-metal electron binding energies. The model describes the crossover between the previously existing COB model for bulk metals and bulk dielectrics as the thickness of a dielectric film on a metal substrate increases through three distinct regimes. For ultrathin films with low permittivity and positive electron affinity, over-the-barrier charge transfer initiates from the metal electrons behind the film and critical distances are greater than those from bare metal targets. This result is consistent and compared with the recent observation of potential emission enhancement above thin C-60 films on Au(111) with increasing film thickness [Bodewits, Hoekstra, Kowarik, Dobes, and Aumayr, Phys. Rev. A 84, 042901 (2011)].									1	0	0	0	0	1			1050-2947			WOS:000319909500004		
J	Kalleda, Ranjith K.; Han, Inyee Y.; Toler, Joe E.; Chen, Feng; Kim, Hyun J.; Dawson, Paul L.								Shelf Life Extension of Shrimp (White) Using Modified Atmosphere Packaging								POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES				63	2			87	94		10.2478/v10222-012-0071-7			JUN 2013	2013	Wild caught shrimp can have a shortened shelf life compared to farm raised shrimp due to handling and on-ship limitations. The loss of freshness in shrimp is partly due to autolytic reactions caused by endogenous enzymes such as polyphenol oxidase. The objective of this study was to determine the effect of sulfites combined with modified atmosphere packaging (MAP) on the shelf life of non-frozen shrimp. Fresh South Atlantic white shrimp were subjected to one of four treatments, no bisulfite rinse-air packaged, 1.25% bisulfite rinse-air packaged, 1.25% bisulfite rinse-MAP (60% CO2, 18% O-2 22% N-2) and 1.25% bisulfite rinse-MAP (36% CO2, 64%N-2). The quality and freshness of shrimp was measured by determining total aerobic bacterial populations, package gas headspace analysis, shrimp volatiles (GC-MS), meat pH, nucleotide degradation, and visual analysis. Fresh non-frozen shrimp treated with a combination of sulfites and MAP maintained the shelf life of fresh shrimp up to 10 days while shrimp in non-MAP without sulfite and non-MAP with sulfite developed black spots within 2 and 6 days, respectively. Both MAP treatments slowed bacterial growth while the MAP with high CO2 and with O-2 was more effective in preventing off odors and nucleotide degeneration.									3	0	0	1	0	3			1230-0322	2083-6007		WOS:000319310500003		
J	Barnett, Andy; Yandle, Bruce; Naufal, George								Regulation, trust, and cronyism in Middle Eastern societies: The simple economics of "wasta"								JOURNAL OF SOCIO-ECONOMICS				44				41	46		10.1016/j.socec.2013.02.004			JUN 2013	2013	Despite being a fixture of everyday life in the Arab world, wasta, which may be thought of as special influence by members of the same group or tribe, has received little attention from social scientists. Our casual empiricism suggests that wasta is an important determinant of how economic activities are organized and resources are allocated in Middle Eastern societies, yet economists, even those who specialize in work related to the Middle East, have not addressed the issue of wasta. With this paper we provide a modest beginning to filling that void. Specifically, we use the history of wasta, Hayek's concept of extended order and Coase's work on the nature of the firm to draw inferences regarding the existence of wasta and its persistence in Arab societies. (C) 2013 Elsevier Inc. All rights reserved.									5	0	0	0	0	5			1053-5357			WOS:000333061500006		
J	Love, Katie M.; Barnett, Rebecca E.; Holbrook, Ian; Sonnenfeld, Gerald; Fujii, Hajime; Sun, Buxiang; Peyton, James C.; Cheadle, William G.								A natural immune modulator attenuates stress hormone and catecholamine concentrations in polymicrobial peritonitis								JOURNAL OF TRAUMA AND ACUTE CARE SURGERY				74	6			1411	1418		10.1097/TA.0b013e31829215b1			JUN 2013	2013	BACKGROUND: Activated hexose correlated compound (AHCC), derived from shiitake mushrooms, increases resistance to infection in immunocompromised hosts with positive effects on dendritic cells, natural killer cell function and interleukin 12 production. It may also be attenuating the systemic inflammatory response by regulating the secretion of cortisol and norepinephrine (NE).METHODS: Female Swiss-Weber mice were pretreated with AHCC (Amino Up Chemical Co., Sapporo, Japan) or water by gavage for 10 days before undergoing cecal ligation and puncture (CLP). Peritoneal exudate cells and blood samples were harvested at 4 hours and 24 hours following CLP. Plasma and peritoneal concentrations of cortisol and NE were obtained using enzyme-linked immunosorbent assay. Peritoneal bacteria were quantified by colony counts after 4 hours and 24 hours. Significance was denoted by a p < 0.05.RESULTS: Plasma and peritoneal cortisol concentrations were increased 4 hours after CLP compared with normal controls, with no difference between the pretreated groups. Concentrations of cortisol decreased from 4 hours to 24 hours after CLP with AHCC (plasma, p = 0.009; peritoneal, p < 0.001), and peritoneal cortisol at 24 hours was lower with AHCC as compared with water (p = 0.028). There was no change in plasma or peritoneal NE concentrations at 4 hours. At 24 hours, higher concentrations of NE were detected in both plasma and peritoneal fluid, with lower plasma concentrations in those gavaged with AHCC (p = 0.015). There was no significant difference in peritoneal bacteria counts.CONCLUSION: Enhanced immune function observed with AHCC could be caused by attenuated concentrations of stress hormones and catecholamines. (Copyright (C) 2013 by Lippincott Williams & Wilkins)									0	1	0	0	0	1			2163-0755	2163-0763		WOS:000331739800005	23694866	
J	Kotanen, Christian N.; Guiseppi-Elie, Anthony								Monitoring systems and quantitative measurement of biomolecules for the management of Trauma								BIOMEDICAL MICRODEVICES				15	3			561	577		10.1007/s10544-013-9756-x			JUN 2013	2013	Continued high morbidity and complications due to trauma related hemorrhage underscores the fact that our understanding of the detailed molecular events of trauma are inadequate to bring life-saving changes to practice. The current state of efficacy and advances in biomedical microdevice technology for trauma diagnostics concerning hemorrhage and hemorrhagic shock was considered with respect to vital signs and metabolic biomarkers. Tachycardia and hypotension are markers of hemorrhagic shock in decompensated trauma patients. Base deficit has been predicative of injury severity at hospital admission. Tissue oxygen saturation has been predicative of onset of multiple organ dysfunction syndrome. Blood potassium levels increase with onset of hemorrhagic shock. Lactate is a surrogate for tissue hypoxia and its clearance predicts mortality. Triage glucose measurements have been shown to be specific in predicting major injuries. No vital sign has yet to be proven effective as an independent predictor of trauma severity. Point of care (POC) devices allow for rapid results, easy sample preparation and processing, small sample volumes, small footprint, multifunctional analysis, and low cost. Advances in the field of in-vivo biosensors has provided a much needed platform by which trauma related metabolites can be monitored easily, rapidly and continuously. Multi-analyte monitoring biosensors have the potential to explore areas still undiscovered in the realm of trauma physiology.									2	0	0	1	0	2			1387-2176	1572-8781		WOS:000318812900018	23494594	
J	Miller, Cortney; Heringa, Spencer; Kim, Jinkyung; Jiang, Xiuping								Analyzing Indicator Microorganisms, Antibiotic Resistant Escherichia coli, and Regrowth Potential of Foodborne Pathogens in Various Organic Fertilizers								FOODBORNE PATHOGENS AND DISEASE				10	6			520	527		10.1089/fpd.2012.1403			JUN 2013	2013	This study analyzed various organic fertilizers for indicator microorganisms, pathogens, and antibiotic-resistant Escherichia coli, and evaluated the growth potential of E. coli O157:H7 and Salmonella in fertilizers. A microbiological survey was conducted on 103 organic fertilizers from across the United States. Moisture content ranged from approximately 1% to 86.4%, and the average pH was 7.77. The total aerobic mesophiles ranged from approximately 3 to 9 log colony-forming units (CFU)/g. Enterobacteriaceae populations were in the range of <1 to approximately 7 log CFU/g, while coliform levels varied from <1 to approximately 6 log CFU/g. Thirty samples (29%) were positive for E. coli, with levels reaching approximately 6 log CFU/g. There were no confirmed positives for E. coli O157: H7, Salmonella, or Listeria monocytogenes. The majority of E. coli isolates (n = 73), confirmed by glutamate decarboxylase (gad) PCR, were from group B1 (48%) and group A (32%). Resistance to 16 antibiotics was examined for 73 E. coli isolates, with 11 isolates having resistance to at least one antibiotic, 5 isolates to >= 2 antibiotics, and 2 isolates to >= 10 antibiotics. In the presence of high levels of background aerobic mesophiles, Salmonella and E. coli O157: H7 grew approximately 1 log CFU/g within 1 day of incubation in plant-based compost and fish emulsion-based compost, respectively. With low levels of background aerobic mesophiles, Salmonella grew approximately 2.6, 3.0, 3.0, and 3.2 log CFU/g in blood, bone, and feather meals and the mixed-source fertilizer, respectively, whereas E. coli O157: H7 grew approximately 4.6, 4.0, 4.0, and 4.8 log CFU/g, respectively. Our results revealed that the microbiological quality of organic fertilizers varies greatly, with some fertilizers containing antibiotic resistant E. coli and a few supporting the growth of foodborne pathogens after reintroduction into the fertilizer.									3	1	0	1	0	4			1535-3141			WOS:000320380100006	23614803	
J	Hur, Jin; Lee, Mi-Hee; Song, Hocheol; Schlatman, Mark A.								Microbial transformation of dissolved organic matter from different sources and its influence on disinfection byproduct formation potentials								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				20	6			4176	4187		10.1007/s11356-012-1384-0			JUN 2013	2013	Biodegradation-induced changes in the characteristics of dissolved organic matter (DOM) and the subsequent effects on disinfection byproduct formation potentials (DBPFPs) were investigated using six different sources of DOM (algae, leaf litter, reed, compost, paddy water, and treated municipal sewage effluent). Microbial incubation of the DOM samples increased the specific ultraviolet absorbance and humic-like fluorescence but decreased the protein/tannin-like fluorescence and relative distribution of smaller-sized DOM components. Comparison of the original versus biodegraded DOM samples using resin fractionation and pyrolysis-gas chromatography/mass spectrometry revealed that the biodegradation-induced changes were highly dependent on DOM sources and exhibited no consistent trends among the different sources. Changes in DBPFPs also differed with DOM source. Vascular plant-derived DOM (leaf litter and reed) demonstrated an enhancement in specific DBPFP after biodegradation, whereas little change or even a slight decrease was observed for the other DOM sources. Correlations that were significant between specific DBPFPs and the aromatic content or humic-like fluorescence for the original DOM samples were no longer significant after microbial degradation. The relative abundance of hydrophobic to hydrophilic structures in DOM is suggested to be a general indicator for the formation potential of trihalomethanes irrespective of DOM source and the state of biodegradation.									4	2	0	3	0	6			0944-1344			WOS:000318779200065	23247528	
J	Jagdale, Ganpati B.; Holladay, Ted; Brannen, P. M.; Cline, W. O.; Agudelo, P.; Nyczepir, A. P.; Noe, J. P.								Incidence and Pathogenicity of Plant-Parasitic Nematodes Associated with Blueberry (Vaccinium spp.) Replant Disease in Georgia and North Carolina								JOURNAL OF NEMATOLOGY				45	2			92	98					JUN 2013	2013	Blueberry replant disease (BRD) is an emerging threat to continued blueberry (Vaccinium spp.) production in Georgia and North Carolina. Since high populations of ring nematode Mesocriconema ornatum were found to be associated with commercially grown blueberries in Georgia, we hypothesized that M. ornatum may be responsible for predisposing blueberry to BRD. We therefore tested the pathogenicity of M. ornatum on 10-wk-old Rabbiteye blueberries (Vaccinium virgatum) by inoculating with initial populations (Pi) of 0 (water control), 10, 100, 1,000. and 10,000 mixed stages of M. ornatum/pot under both greenhouse (25 +/- 2 degrees C) and field microplot conditions. Nematode soil population densities and reproduction rates were assessed 75, 150, 225, and 255, and 75, 150, 225, and 375 d after inoculation (DAI) in both the greenhouse and field experiments, respectively. Plant growth parameters were recorded in the greenhouse and field microplot experiments at 255 and 375 DAI, respectively. The highest M. ornatum population density occurred with the highest Pi level, at 75 and 150 DAI under both greenhouse (P < 0.01) and field (P < 0.01) conditions. However, M. ornatum rate of reproduction increased significantly in pots receiving the lowest Pi level of 10 nematodes/plant compared with the pots receiving Pi levels of 100, 1,000, and 10,000 nematodes 75 DAI. Plant-parasitic nematode populations were determined in commercial blueberry replant sites in Georgia and North Carolina during the 2010 growing season. Mesocriconema ornatum and Dolichodorus spp. were the predominant plant-parasitic nematodes in Georgia and North Carolina, respectively, with M. ornatum occurring in nearly half the blueberry fields sampled in Georgia. Other nematode genera detected in both states included Tylenchorhynchus spp., Hoplolaimus spp., Hemicycliophora spp., and Xiphinema spp. Paratrichodorus spp. was also found only in Georgia. In Georgia, our results indicate that blueberry is a host for M. ornatum and its relationship to BRD warrants further investigation.									0	0	0	0	0	0			0022-300X			WOS:000326897300002	23833323	
J	Wu, Yongren; Cisewski, Sarah; Sachs, Barton L.; Yao, Hai								Effect of Cartilage Endplate on Cell Based Disc Regeneration: A Finite Element Analysis								MOLECULAR & CELLULAR BIOMECHANICS				10	2			159	182					JUN 2013	2013	This study examines the effects of cartilage endplate (CEP) calcification and the injection of intervertebral disc (IVD) cells on the nutrition distributions inside the human IVD under physiological loading conditions using multiphasic finite element modeling. The human disc was modeled as an inhomogeneous mixture consisting of a charged elastic solid, water, ions (Na+ and Cl-), and nutrient solute (oxygen, glucose and lactate) phases. The effect of the endplate calcification was simulated by a reduction of the tissue porosity (i.e., water volume faction) from 0.60 to 0.48. The effect of cell injection was simulated by increasing the cell density in the nucleus pulposus (NP) region by 50%, 100%, and 150%. Strain-dependent transport properties (e.g., hydraulic permeability and solute diffusivities) were considered to couple the solute transport and the mechanical loading. The simulation results showed that nutrient solute distribution inside the disc is maintained at a stable state during the day and night. The physiological diurnal cyclic loading does not change the nutrient environment in the human IVD. The cartilage endplate plays a significant role in the nutrient supply to human IVD. Calcification of the cartilage endplate significantly reduces the nutrient levels in human IVD. Therefore, in cell based therapy for IVD regeneration, the increased nutrient demand as a result of cell injection needs to be addressed. Excessive numbers of injected cells may cause further deterioration of the nutrient environment in the degenerated disc. This study is important for understanding the pathology of IVD degeneration and providing new insights into cell based therapies for low back pain.									2	7	0	1	1	10			1556-5297	1556-5300		WOS:000323091500004	24015481	
J	Horing, Bjoern; Weimer, Katja; Schrade, Damaris; Muth, Eric R.; Scisco, Jenna L.; Enck, Paul; Klosterhalfen, Sibylle								Reduction of Motion Sickness With an Enhanced Placebo Instruction: An Experimental Study With Healthy Participants								PSYCHOSOMATIC MEDICINE				75	5			497	504		10.1097/PSY.0b013e3182915ee7			JUN 2013	2013	Objective: Expectancy and conditioning are underlying mechanisms of placebo and nocebo responses. In previous studies with motion sickness, we could induce nocebo responses by both methods, but no placebo responses. Methods: In Experiment 1, 64 volunteers (50% women, mean age = 23.5 years) were evaluated to determine the degree they realized speed changes in nauseogenic rotation. For Experiment 2, 32 volunteers (50% women, mean age = 26.0 years) were exposed to fast rotation (15 rounds per minute, or rpm) on Day 1. On Day 2, they either received a drink with a presumed effective antiemetic (actually placebo) or were told they belonged to the control group. Rotation was surreptitiously reduced (to 10 rpm). On Day 3, they were tested with the initial rotation speed. Outcome variables in both experiments were symptom ratings; additionally in Experiment 2, the number of nauseogenic head movements, tolerated rotation time, and electrogastrogram were analyzed for changes between Days 1 and 2 (expectancy plus speed reduction) and Days 1 and 3 (expectancy plus conditioning). Results: In Experiment 1, a dose-response function was established for different rotation speeds, with the smallest perceived difference between 10 and 15 rpm. In Experiment 2, placebo application induced better maximal symptom rating, head movement, and rotation time at Day 2 (F = 3.097, p = .043) and Day 3 (F = 3.401, p = .031). Electrogastrogram was unaffected. Conclusions: Verbal suggestions combined with a conditioning procedure are effective in reducing symptoms of motion sickness.									16	0	0	11	0	16			0033-3174	1534-7796		WOS:000330468200009	23697466	
J	Boylan, Gregory L.; Cho, Byung Rae								Studies on the Effects of Estimator Selection in Robust Parameter Design under Asymmetric Conditions								QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL				29	4			571	582		10.1002/qre.1406			JUN 2013	2013	The primary goal of robust parameter design (RPD) is to determine the optimum operating conditions that achieve process performance targets while minimizing variability in the results. To achieve this goal, typical approaches to RPD problems use ordinary least squares methods to obtain response functions for the mean and variance by assuming that the experimental data follow a normal distribution and are relatively free of contaminants or outliers. Consequently, the most common estimators used in the initial tier of estimation are the sample mean and sample variance, as they are very good estimators when these assumptions hold. However, it is often the case that such assumed conditions do not exist in practice; notably, that inherent asymmetry pervades system outputs. If unaccounted for, such conditions can affect results tremendously by causing the quality of the estimates obtained using the sample mean and standard deviation to deteriorate. Focusing on asymmetric conditions, this paper examines several highly efficient estimators as alternatives to the sample mean and standard deviation. We then incorporate these estimators into RPD modeling and optimization approaches to ascertain which estimators tend to yield better solutions when skewness exists. Monte Carlo simulation and numerical studies are used to substantiate and compare the performance of the proposed methods with the traditional approach. Copyright (c) 2012 John Wiley & Sons, Ltd.									2	0	0	0	0	2			0748-8017	1099-1638		WOS:000319229200011		
J	Woolbright, Lauren								The Culture of Disaster.								ISLE-INTERDISCIPLINARY STUDIES IN LITERATURE AND ENVIRONMENT				20	3			697	698		10.1093/isle/ist067			SUM 2013	2013										0	0	0	0	0	0			1076-0962	1759-1090		WOS:000330196000022		
J	Grover, Varun; Kohli, Rajiv								REVEALING YOUR HAND: CAVEATS IN IMPLEMENTING DIGITAL BUSINESS STRATEGY								MIS QUARTERLY				37	2			655	662					JUN 2013	2013	Digital business strategies (DBS) offer significant opportunities for firms to enhance competitiveness. Unlike the large proprietary systems of the 1980s, today's "micro-applications" allow firms to create and reconfigure digital capabilities to appropriate short-term competitive advantage. In the quest to provide value to customers through digitization, such applications can be efficiently deployed. However, we propose that in the long-term not all digitization is desirable. Indiscriminate digital initiatives through the use of micro-applications by a firm could "reveal its hand" to competitors and erode competitiveness. We propose that a firm's DBS must balance its system-software, process, and information-visibility with the ability to appropriate value from such systems. Through a visibility-value framework, and examples drawn from practice, this article illustrates the tradeoffs involved in making these choices as the firm traverses a dynamic business environment. In doing so, it raises sensitivity to an important caveat in digital environments epitomized by hyper-competition and transparency.									4	0	0	0	0	4			0276-7783			WOS:000329754600021		
J	Warber, Adam L.								The President's Czars: Undermining Congress and the Constitution								POLITICAL SCIENCE QUARTERLY				128	2			381	382		10.1002/polq.12068			JUN 2013	2013										0	0	0	0	0	0			0032-3195	1538-165X		WOS:000329277900032		
J	An, Yanming								Taking Confucian Ethics Seriously								JOURNAL OF CHINESE PHILOSOPHY				40	2			359	364		10.1111/1540-6253.12042			JUN 2013	2013										0	0	0	0	0	0			0301-8121	1540-6253		WOS:000327375000011		
J	Wheeler, A. G., Jr.; Stoops, Craig A.								STEPHANITIS BLATCHLEYI (HEMIPTERA: TINGIDAE): FIRST HOST-PLANT ASSOCIATION FOR A RARELY COLLECTED LACE BUG								FLORIDA ENTOMOLOGIST				96	2			673	675					JUN 2013	2013	Stephanitis blatchleyi, described in 1925, is a rarely collected lace bug known only from a few localities in peninsular Florida; its host plants previously were unknown. We observed adults, nymphs, exuviae, and foliar chlorosis on the ericaceous shrub rusty lyonia (Lyonia ferruginea) at a site in Clay County, Florida, from December 2007 to October 2012. Feeding symptoms were confined to leaves of lower branches. Although the tingid was not found elsewhere in Florida on L. ferruginea (or on L. fruticosa), additional fieldwork probably will show that S. blatchleyi is more widespread than suggested by our sampling.									1	0	0	1	0	1			0015-4040			WOS:000320737200054		
J	Love, Jeff								The Russian Cosmists: The Esoteric Futurism of Nikolai Fedorov and His Followers.								SLAVIC AND EAST EUROPEAN JOURNAL				57	2			305	306					SUM 2013	2013										0	0	0	0	0	0			0037-6752			WOS:000326199800013		
