PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Tonapi, M. M.; Godage, I. S.; Vijaykumar, A. M.; Walker, I. D.								A novel continuum robotic cable aimed at applications in space								ADVANCED ROBOTICS				29	13	SI		861	875		10.1080/01691864.2015.1036772			JUL 3 2015	2015	We introduce a new class of long and thin continuum robots intended for use in space applications. This 'cable' robot is a next-generation version of the current state of the art (NASA's 'Tendril'). The article describes the key practical limitations of the mechanical design of 'Tendril'. We introduce the design specifics of our novel concept for a next-generation device with significantly enhanced performance. Equipped with a light and compact motor-encoder actuation mechanism, the new design has improved compliance and possesses a concentric backbone arrangement which is tendon-actuated and spring-loaded. A new forward kinematic model is developed extending the established models for constant-curvature continuum robots, to account for the new design feature of controllable compression (in the hardware). The model is validated by performing experiments with a three-section prototype of the design. The new model is found to be effective as a baseline to predict the performance of such long and thin continuum 'cable' robots.									1	0	0	0	0	1			0169-1864	1568-5535		WOS:000360223600001		
J	Walker, Ian; Xiao, Jing; Mochiyama, Hiromi								Special issue on continuum robots and manipulation PREFACE								ADVANCED ROBOTICS				29	13	SI		815	815		10.1080/01691864.2015.1053179			JUL 3 2015	2015										0	0	0	0	0	0			0169-1864	1568-5535		WOS:000360223000001		
J	Bannister, Nicole A.								Reframing Practice: Teacher Learning Through Interactions in a Collaborative Group								JOURNAL OF THE LEARNING SCIENCES				24	3			347	372		10.1080/10508406.2014.999196			JUL 3 2015	2015	Using a case study design and ethnographic methods, this research investigated the interactions of a group of high school mathematics teachers who collaborated daily on issues related to curricular and pedagogical reforms. The members of the collaboration team implemented these reforms with the goal of supporting all students' learning of 1st-year college preparatory mathematics. This study used conceptual tools from frame analysis (E. Goffman, 1974) alongside an analysis of teacher participation patterns to understand teacher learning within a community of practice (E. Wenger, 1998). This analysis documented development within the teacher community through teachers increasing orientation to classroom-based interventions for struggling students alongside more collegial participation patterns, contributing an empirical example of teacher learning within a community of practice.									4	0	0	0	0	4			1050-8406	1532-7809		WOS:000359340400002		
J	Baughman, Brandon C.; Basso, Michael R.; Sinclair, Robert R.; Combs, Dennis R.; Roper, Brad L.								Staying on the job: The relationship between work performance and cognition in individuals diagnosed with multiple sclerosis								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				37	6			630	640		10.1080/13803395.2015.1039963			JUL 3 2015	2015	People with multiple sclerosis (MS) are apt to become unemployed as the disease progresses, and most research implies that this is due to diminishing mobility. Some studies have shown that presence of cognitive impairment also predicts employment status. Yet, no studies have examined how neuropsychological factors predict vocational performance among individuals with MS who remain employed. We assessed employer- and self-rated work performance, mobility status, and neuropsychological function in a sample of 44 individuals diagnosed with MS. Results suggest that cognitive impairment is common in these employed individuals, despite largely intact mobility status. Moreover, a significant interaction emerged, such that cognitively impaired individuals' work performance was rated more poorly by supervisors. In contrast, self-ratings of work performance were higher in cognitively impaired than in unimpaired participants. These novel findings suggest that cognitive impairment may influence work performance, even in patients whose physical disability status is relatively intact.									4	0	0	0	0	4			1380-3395	1744-411X		WOS:000357938300007	26149071	
J	Simpson, Amber; Cole, Mikel W.								More than words: a literature review of language of mathematics research								EDUCATIONAL REVIEW				67	3			369	384		10.1080/00131911.2014.971714			JUL 3 2015	2015	This paper presents the results of a systematic search of the empirical literature on language of mathematics. Historically, mathematics educators and policy-makers have focused primarily on the importance of vocabulary in helping students move from everyday language to more formal mathematical language in order to promote academic outcomes. Utilizing Gee's notion of Discourse, which includes many aspects of language as well as notions of identity and power, we synthesize the extant literature to explore the multifaceted ways researchers have extended the traditional focus on vocabulary. Our findings suggest that for students to be successful in mathematics classrooms, educators must become cognizant of the role of language in establishing classroom norms, negotiating identities, and challenging inequitable distributions of power. We also utilize Gee's seven building blocks of language to identify aspects of language that remain ripe for future research.									0	0	0	0	0	0			0013-1911	1465-3397		WOS:000354928500007		
J	Ranger, Christopher M.; Schultz, Peter B.; Frank, Steven D.; Chong, Juang H.; Reding, Michael E.								Non-Native Ambrosia Beetles as Opportunistic Exploiters of Living but Weakened Trees								PLOS ONE				10	7					e0131496	10.1371/journal.pone.0131496			JUL 2 2015	2015	Exotic Xylosandrus spp. ambrosia beetles established in non-native habitats have been associated with sudden and extensive attacks on a diverse range of living trees, but factors driving their shift from dying/dead hosts to living and healthy ones are not well understood. We sought to characterize the role of host physiological condition on preference and colonization by two invaders, Xylosandrus germanus and Xylosandrus crassiusculus. When given free-choice under field conditions among flooded and non-flooded deciduous tree species of varying intolerance to flooding, beetles attacked flood-intolerant tree species over more tolerant species within 3 days of initiating flood stress. In particular, flood-intolerant flowering dogwood (Cornus florida) sustained more attacks than flood-tolerant species, including silver maple (Acer saccharinum) and swamp white oak (Quercus bicolor). Ethanol, a key host-derived attractant, was detected at higher concentrations 3 days after initiating flooding within stems of flood intolerant species compared to tolerant and non-flooded species. A positive correlation was also detected between ethanol concentrations in stem tissue and cumulative ambrosia beetle attacks. When adult X. germanus and X. crassiusculus were confined with no-choice to stems of flood-stressed and non-flooded C. florida, more ejected sawdust resulting from tunneling activity was associated with the flood-stressed trees. Furthermore, living foundresses, eggs, larvae, and pupae were only detected within galleries created in stems of flood-stressed trees. Despite a capability to attack diverse tree genera, X. germanus and X. crassiusculus efficiently distinguished among varying host qualities and preferentially targeted trees based on their intolerance of flood stress. Non-flooded trees were not preferred or successfully colonized. This study demonstrates the host-selection strategy exhibited by X. germanus and X. crassiusculus in non-native habitats involves detection of stress-induced ethanol emission and early colonization of living but weakened trees.									6	0	0	6	0	7			1932-6203			WOS:000358154400052	26134522	
J	Taaffe, Kevin; Fredendall, Lawrence; Huynh, Nathan; Franklin, Jennifer								Computer Simulation Shows the Effect of Communication on Day of Surgery Patient Flow								AORN JOURNAL				102	1					UNSP 60.e1	10.1016/j.aorn.2015.05.005			JUL 2015	2015	To improve patient flow in a surgical environment, practitioners and academicians often use process mapping and simulation as tools to evaluate and recommend changes. We used simulations to help staff visualize the effect of communication and coordination delays that occur on the day of surgery. Perioperative services staff participated in tabletop exercises in which they chose the delays that were most important to eliminate. Using a day-of-surgery computer simulation model, the elimination of delays was tested and the results were shared with the group. This exercise, repeated for multiple groups of staff, provided an understanding of not only the dynamic events taking place, but also how small communication delays can contribute to a significant loss in efficiency and the ability to provide timely care. Survey results confirmed these understandings.									0	0	0	0	0	0			0001-2092			WOS:000373447500012	26119616	
J	Drob, Douglas P.; Emmert, John T.; Meriwether, John W.; Makela, Jonathan J.; Doornbos, Eelco; Conde, Mark; Hernandez, Gonzalo; Noto, John; Zawdie, Katherine A.; McDonald, Sarah E.; Huba, Joe D.; Klenzing, Jeff H.					Hernandez, Gonzalo/0000-0003-4245-8696; Doornbos, Eelco/0000-0002-9790-8546			An update to the Horizontal Wind Model (HWM): The quiet time thermosphere								EARTH AND SPACE SCIENCE				2	7			301	319		10.1002/2014EA000089			JUL 2015	2015	The Horizontal Wind Model (HWM) has been updated in the thermosphere with new observations and formulation changes. These new data are ground-based 630 nm Fabry-Perot Interferometer (FPI) measurements in the equatorial and polar regions, as well as cross-track winds from the Gravity Field and Steady State Ocean Circulation Explorer (GOCE) satellite. The GOCE wind observations provide valuable wind data in the twilight regions. The ground-based FPI measurements fill latitudinal data gaps in the prior observational database. Construction of this reference model also provides the opportunity to compare these new measurements. The resulting update (HWM14) provides an improved time-dependent, observationally based, global empirical specification of the upper atmospheric general circulation patterns and migrating tides. In basic agreement with existing accepted theoretical knowledge of the thermosphere general circulation, additional calculations indicate that the empirical wind specifications are self-consistent with climatological ionosphere plasma distribution and electric field patterns.									28	0	0	1	0	28			2333-5084			WOS:000370750300006		
J	Whitcomb, John J.; Thrift, Jason								Accelerated Second Degree Programs								DIMENSIONS OF CRITICAL CARE NURSING				34	4			187	188		10.1097/DCC.0000000000000122			JUL-AUG 2015	2015										0	0	0	0	0	0			0730-4625	1538-8646		WOS:000367796000001	26050048	
J	Sackett, Corrine R.; Lawson, Gerard								The Working Alliance and Experiences of Clients and Counselors-in-Training								JOURNAL OF HUMANISTIC COUNSELING				54	2			104	121		10.1002/johc.12006			JUL 2015	2015	The authors explored the strength of the alliance and the depth of meaningful experiences in counseling. Interviews of participants were conducted to elicit experiences, whereas the alliance was measured using the Working Alliance Inventory. Results indicate the stronger the alliance, the greater depth of meaningful experiences. Implications for counselors are given.									0	0	0	0	0	0			2159-0311	2161-1939		WOS:000366854400002		
J	Karakaya, Mehmet; Saini, Deepika; Podila, Ramakrishna; Skove, Malcolm J.; Rao, Apparao M.; Thevamaran, Ramathasan; Daraio, Chiara				Daraio, Chiara/N-2170-2015	Daraio, Chiara/0000-0001-5296-4440			Self-Assembled Recyclable Hierarchical Bucky Aerogels								ADVANCED ENGINEERING MATERIALS				17	7			990	994		10.1002/adem.201400414			JUL 2015	2015	We describe a simple method for the scalable synthesis of three-dimensional, elastic, and recyclable multi-wall carbon nanotube (MWCNT) based light weight (density <1 g cm(-3)) bucky-aerogels (BAGs) that are capable of efficiently absorbing non-polar solvents and separating oil-in-water emulsions. Our facile synthesis involves the self-assembly of MWCNTs and carbon fibers into a multilayered, highly porous, and hierarchical structure that can be easily flexed, compressed, or burnt without any noticeable changes in its structure and absorption capacity. The BAG surface absorbs nonpolar solvents efficiently up to similar to 20 times its own weight due to its superhydrophobic nature arising from the presence of MWCNTs. Furthermore, BAGs exhibit excellent resilience to impact by recovering more than 70% of the deformation. The energy dissipated by BAGs at 80% compressive strain is in the order of 500 kJ m(-3), which is nearly 50 times more than the energy dissipated by commercial foams with similar densities.									4	0	0	0	0	4			1438-1656	1527-2648		WOS:000357680700009		
J	Davis, K. M.; Smith, T.; Bolt, B.; Meadows, S.; Powell, J. G.; Vann, R. C.; Arthington, J. D.; DiLorenzo, N.; Lalman, D. L.; Rouquette, F. M., Jr.; Hansen, G. R.; Cooper, A. J.; Cloud, J. E.; Garcia, M. D.; Herring, A. D.; Hale, D. S.; Sanders, J. O.; Hairgrove, T. B.; DeWitt, T. J.; Riley, D. G.								Technical note: Digital quantification of eye pigmentation of cattle with white faces								JOURNAL OF ANIMAL SCIENCE				93	7			3654	3660		10.2527/jas.2014-8786			JUL 2015	2015	Cancer of the eye in cattle with white faces occurs less frequently in cattle with pigmented eyelids. Corneoscleral pigmentation is related to eyelid pigmentation and occurrence of lesions that may precede cancer. Objectives of this study were to assess 1) variation in the proportion of eyelid and corneoscleral pigmentation in Hereford, Bos taurus, and Bos indicus crossbreds and 2) the occurrence of lesions with the presence of pigmentation in those areas. Hereford and Bos indicus crosses (Brahman or Nellore with Angus and Hereford and straightbred Brafords) and Bos taurus crosses (Angus-Hereford) were included in the study (n = 1,083). Eyelid pigmentation proportions were estimated by pixel quantification and were evaluated as total proportions and for upper and lower eyelids distinctly for each eye. Fixed effects included breed type, age categories, and sex of the animal. Lesion presence (1) or absence (0) was obtained by visual appraisal of image and was assumed to be binomially distributed. Eyelid pigmentation proportions (overall, upper, and lower eyelids) for Hereford ranged from 0.65 +/- 0.03 to 0.68 +/- 0.03 and were significantly lower than Bos indicus (range from 0.93 +/- 0.02 to 0.95 +/- 0.02) or Bos taurus (ranged from 0.88 +/- 0.02 to 0.92 +/- 0.02) crosses. Corneoscleral pigmentation in Hereford cows (0.17 +/- 0.06) did not differ (P = 0.91) from Hereford calves and yearlings (0.16 +/- 0.07). Bos indicus and Bos taurus crossbred cows had larger corneoscleral pigmentation (0.38 +/- 0.05 and 0.48 +/- 0.04 for left eyes and 0.37 +/- 0.05 and 0.53 +/- 0.04 for right eyes, respectively) than all calves (P < 0.001), and their corneoscleral pigmentations were greater than that of Hereford cows (P < 0.003). Bos indicus and Bos taurus cows had greater proportions of left eye corneoscleral pigmentation (0.38 +/- 0.05 and 0.48 +/- 0.04, respectively) than Hereford cows (0.17 +/- 0.06) and all young animal breed types (P < 0.05). Right eye proportions differed for all cow groups (P < 0.05; 0.53 +/- 0.04, 0.37 +/- 0.05, and 0.17 +/- 0.06). Among calves and yearlings, Hereford had a lower right eye corneoscleral pigmentation proportion (0.16 +/- 0.07) than Bos taurus (P = 0.02). The lesion proportion for Hereford (0.08 +/- 0.03) was significantly greater than that of either Bos indicus (0.01 +/- 0.005) or Bos taurus (0.01 +/- 0.003). Crossbreeding with Bos taurus or Bos indicus animals appears to increase eye pigmentation, which may help reduce the occurrence of cancer in eyes of cattle with white faces.									0	0	0	0	0	0			0021-8812	1525-3163		WOS:000365170500041	26440031	
J	Shi, Lu; Zhang, Donglan; van Meijgaard, Jeroen; MacLeod, Kara E.; Fielding, Jonathan E.								The Interaction Between an Individual's Acculturation and Community Factors on Physical Inactivity and Obesity: A Multilevel Analysis								AMERICAN JOURNAL OF PUBLIC HEALTH				105	7			1460	1467		10.2105/AJPH.2014.302541			JUL 2015	2015	Objectives. We examined whether the interactions between primarily speaking English at home and community-level measures (median household income and immigrant composition) are associated with physical inactivity and obesity.Methods. We pooled the 2005 and 2007 Los Angeles County Health Survey data to construct a multilevel data set, with community-level median household income and immigrant density as predictors at the community level. After controlling for individual-level demographic variables, we included the respondent's perceived community safety as a covariate to test the hypothesis that perceived public safety mediates the association between acculturation and health outcomes.Results. The interaction between community median household income and primarily speaking English at home was associated with lower likelihoods of physical inactivity (odds ratio [OR] = 0.644; 95% confidence interval [CI] = 0.502, 0.825) and obesity (OR = 0.674; 95% CI = 0.514, 0.882). These odds remained significant after we controlled for perceived community safety.Conclusions. Resources in higher-income areas may be beneficial only to residents fully integrated into the community. Future research could focus on understanding how linguistic isolation affects community-level social learning and access to resources and whether this differs by family-level acculturation.									3	0	0	0	0	3			0090-0036	1541-0048		WOS:000362909400035	25973827	
J	Childress, Michael J.; Heldt, Katherine A.; Miller, Scott D.								Are juvenile Caribbean spiny lobsters (Panulirus argus) becoming less social?								ICES JOURNAL OF MARINE SCIENCE				72				170	176		10.1093/icesjms/fsv045		1	JUL 2015	2015	Caribbean spiny lobsters are one of the most commercially important fisheries due in large part to their highly gregarious nature that facilitates their harvest by the use of traps or aggregation devices containing conspecifics. Aggregation in this species has been shown to be due to strong attraction to conspecific chemical cues that influence movement rates, discovery of crevice shelters, and den sharing behaviours. Although aggregation has been shown to have many potential benefits (reduction in exposure time and predation risk), it may also have significant costs as well (increase in predator encounters, disease transmission, and fishing mortality). We compared the results of three published and three unpublished Y-maze chemical cue choice experiments from 1996 to 2012 to determine if there has been a decrease in conspecific attraction by early benthic juvenile Caribbean spiny lobsters (15-55 mm carapace length, CL). We found that attraction to conspecific chemical cues decreased since 2010 and was significantly lower in 2012. Lobsters showed individual variation in conspecific attraction but this variation was unrelated to size, sex, or dominance status. We also found localized regional variation in conspecific attraction with lobsters from high shelter/high disease areas showing significantly lower conspecific attraction than those from low shelter/low disease areas. Given that conspecific attraction varies among individuals and potentially increases mortality through either natural (increased disease transmission) or fishery-induced (attraction to traps) mechanisms, we should play close attention to this loss of conspecific attraction in juvenile lobsters. Future studies should investigate both the causation and the ecological significance of changes in conspecific attraction in regions that vary in intensity of disease (PaV1) and fishing pressure.									1	0	0	1	0	1			1054-3139	1095-9289		WOS:000359698700018		
J	Wheeler, A. G., Jr.								ROCKY MOUNTAIN JUNIPER (JUNIPERUS SCOPULORUM; CUPRESSACEAE) AS A HOST PLANT OF BANASA TUMIDIFRONS THOMAS AND YONKE (HEMIPTERA: PENTATOMIDAE) IN THE WESTERN UNITED STATES								PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON				117	3			400	406		10.4289/0013-8797.117.3.400			JUL 2015	2015	Banasa tumidifrons Thomas and Yonke is a little-known stink bug of the nominotypical tribe of the subfamily Pentatominae. Described from California, Idaho, and Oregon, it since has been recorded only from Washington State. Adults are known from juniper (Juniperus), but it is not known whether junipers support the pentatomid's nymphal development. From 2012 to 2014, nymphs and adults were collected from Rocky Mountain juniper (J. scopulorum) in natural communities and ornamental plantings at 18 sites in five states: Colorado, Kansas, Nebraska, South Dakota, and Wyoming; all are new state records. Nymphs of all instars (I-V) were found on female plants of the dioecious J. scopulorum in early July and instars II-V in early to mid-September. Juniperus scopulorum is considered a host plant in a restricted sense of the term: a plant on which nymphs feed and develop. Occasionally present on junipers were fifth instars of three other pentatomids: B. euchlora Stal (Wyoming is a new state record), Thyanta calceata (Say), and T. custator accerra McAtee.									0	0	0	0	0	0			0013-8797			WOS:000360054200008		
J	Watkins, Derrick; Kumar, Sunil; Green, Keith D.; Arya, Dev P.; Garneau-Tsodikova, Sylvie								Influence of Linker Length and Composition on Enzymatic Activity and Ribosomal Binding of Neomycin Dimers								ANTIMICROBIAL AGENTS AND CHEMOTHERAPY				59	7			3899	3905		10.1128/AAC.00861-15			JUL 2015	2015	The human and bacterial A site rRNA binding as well as the aminoglycoside-modifying enzyme (AME) activity against a series of neomycin B (NEO) dimers is presented. The data indicate that by simple modifications of linker length and composition, substantial differences in rRNA selectivity and AME activity can be obtained. We tested five different AMEs with dimeric NEO dimers that were tethered via triazole, urea, and thiourea linkages. We show that triazole-linked dimers were the worst substrates for most AMEs, with those containing the longer linkers showing the largest decrease in activity. Thiourea-linked dimers that showed a decrease in activity by AMEs also showed increased bacterial A site binding, with one compound (compound 14) even showing substantially reduced human A site binding. The urea-linked dimers showed a substantial decrease in activity by AMEs when a conformationally restrictive phenyl linker was introduced. The information learned herein advances our understanding of the importance of the linker length and composition for the generation of dimeric aminoglycoside antibiotics capable of avoiding the action of AMEs and selective binding to the bacterial rRNA over binding to the human rRNA.									6	0	0	6	0	6			0066-4804	1098-6596		WOS:000360896000025	25896697	
J	Asif, Amir A.; Singh, Rajendra; Alapatt, Githin F.					Asif, Amir/0000-0002-3507-171X			Technical and economic assessment of perovskite solar cells for large scale manufacturing								JOURNAL OF RENEWABLE AND SUSTAINABLE ENERGY				7	4					043120	10.1063/1.4927329			JUL 2015	2015	In this paper, we have carried out detailed technical and economic assessment of perovskite solar cells for large scale manufacturing. For ultra-small area of the order of 0.1 cm(2), efficiency of 20% or so are reported. However, for area of 25 cm(2), the efficiency is about 10%. Based on the photovoltaic module manufacturing requirements of no constraint on the supply of raw materials, low variability of every key process and process-induced defects, low cost of manufacturing, prospects for further cost reduction in the future, green manufacturing, and long-term reliability, there are absolutely no prospects of manufacturing perovskite solar cells. No one has commercialized perovskite solar cells. Thus, contrary to hype in the literature, there is no truth that perovskite solar cells will replace silicon solar cells. We have also examined the role of perovskite solar cells for increasing the efficiency of silicon solar cells and found unsuitable both for two and four terminal device architectures. (C) 2015 AIP Publishing LLC.									6	0	0	0	0	6			1941-7012			WOS:000360655500039		
J	Petukh, Marharyta; Li, Minghui; Alexov, Emil				Li, Minghui/E-4339-2016				Predicting Binding Free Energy Change Caused by Point Mutations with Knowledge-Modified MM/PBSA Method								PLOS COMPUTATIONAL BIOLOGY				11	7					e1004276	10.1371/journal.pcbi.1004276			JUL 2015	2015	A new methodology termed Single Amino Acid Mutation based change in Binding free Energy (SAAMBE) was developed to predict the changes of the binding free energy caused by mutations. The method utilizes 3D structures of the corresponding protein-protein complexes and takes advantage of both approaches: sequence- and structure-based methods. The method has two components: a MM/PBSA-based component, and an additional set of statistical terms delivered from statistical investigation of physico-chemical properties of protein complexes. While the approach is rigid body approach and does not explicitly consider plausible conformational changes caused by the binding, the effect of conformational changes, including changes away from binding interface, on electrostatics are mimicked with amino acid specific dielectric constants. This provides significant improvement of SAAMBE predictions as indicated by better match against experimentally determined binding free energy changes over 1300 mutations in 43 proteins. The final benchmarking resulted in a very good agreement with experimental data (correlation coefficient 0.624) while the algorithm being fast enough to allow for large-scale calculations (the average time is less than a minute per mutation).									8	0	0	4	0	8			1553-734X	1553-7358		WOS:000360620100011	26146996	
J	Zhou, Yilong; Kumar, Dhileep Thanjavur; Lu, Xinyu; Kale, Akshay; DuBose, John; Song, Yongxin; Wang, Junsheng; Li, Dongqing; Xuan, Xiangchun				Xuan, Xiangchun/B-9174-2009; Lu, Xinyu/R-8879-2016				Simultaneous diamagnetic and magnetic particle trapping in ferrofluid microflows via a single permanent magnet								BIOMICROFLUIDICS				9	4					044102	10.1063/1.4926615			JUL 2015	2015	Trapping and preconcentrating particles and cells for enhanced detection and analysis are often essential in many chemical and biological applications. Existing methods for diamagnetic particle trapping require the placement of one or multiple pairs of magnets nearby the particle flowing channel. The strong attractive or repulsive force between the magnets makes it difficult to align and place them close enough to the channel, which not only complicates the device fabrication but also restricts the particle trapping performance. This work demonstrates for the first time the use of a single permanent magnet to simultaneously trap diamagnetic and magnetic particles in ferrofluid flows through a T-shaped microchannel. The two types of particles are preconcentrated to distinct locations of the T-junction due to the induced negative and positive magnetophoretic motions, respectively. Moreover, they can be sequentially released from their respective trapping spots by simply increasing the ferrofluid flow rate. In addition, a three-dimensional numerical model is developed, which predicts with a reasonable agreement the trajectories of diamagnetic and magnetic particles as well as the buildup of ferrofluid nanoparticles. (C) 2015 AIP Publishing LLC.									5	0	0	1	0	5			1932-1058			WOS:000360311900004	26221197	
J	Cross, Robert B.; Bridges, William C., Jr.; McCarty, Lambert B.; McElroy, J. Scott								Evaluating Annual Bluegrass Herbicide Resistance Evolution in Golf Course Fairways								WEED TECHNOLOGY				29	3			488	500		10.1614/WT-D-14-00151.1			JUL-SEP 2015	2015	Annual bluegrass is one of the most diverse plant species in the world and is the most problematic winter annual weed in commercial turfgrass. Continuous application of the same herbicide mechanism of action for annual bluegrass control on golf courses has increased herbicide-resistant populations. The purpose of this research was to simulate six herbicide-use strategies to evaluate the risk of annual bluegrass resistance evolution to glyphosate. In a worst-case scenario of yearly glyphosate applications at dormancy, resistance evolved within 10 yr and was predicted to evolve in > 90% of populations by yr 20. When glyphosate was rotated on alternate years with a unique mechanism of action, resistance was delayed for 12 to 15 yr. Season-long control of annual bluegrass often requires multiple herbicide applications. Therefore, additional strategies were simulated in which glyphosate was applied at dormancy with combinations of PRE and/or POST herbicides at various timings. Resistance was most effectively delayed with a PRE application in late summer, a POST application in fall, and alternating glyphosate with a different POST option at dormancy. This delayed resistance by 25 yr and a 35% risk was predicted after 50 yr. Strategies utilizing three annual herbicide applications with unique mechanisms of action were more effective for controlling population growth compared to other strategies. Resistance was predicted to evolve within 35 yr for each of the strategies simulated. However, these results indicate annual bluegrass herbicide resistance can be managed by using an integrated herbicide program, rotating unique mechanisms of action as frequently as possible.									0	0	0	0	0	0			0890-037X	1550-2740		WOS:000359448400017		
J	Hayashida, M.; Nalewajko, K.; Madejski, G. M.; Sikora, M.; Itoh, R.; Ajello, M.; Blandford, R. D.; Buson, S.; Chiang, J.; Fukazawa, Y.; Furniss, A. K.; Urry, C. M.; Hasan, I.; Harrison, F. A.; Alexander, D. M.; Balokovic, M.; Barret, D.; Boggs, S. E.; Christensen, F. E.; Craig, W. W.; Forster, K.; Giommi, P.; Grefenstette, B.; Hailey, C.; Hornstrup, A.; Kitaguchi, T.; Koglin, J. E.; Madsen, K. K.; Mao, P. H.; Miyasaka, H.; Mori, K.; Perri, M.; Pivovaroff, M. J.; Puccetti, S.; Rana, V.; Stern, D.; Tagliaferri, G.; Westergaard, N. J.; Zhang, W. W.; Zoglauer, A.; Gurwell, M. A.; Uemura, M.; Akitaya, H.; Kawabata, K. S.; Kawaguchi, K.; Kanda, Y.; Moritani, Y.; Takaki, K.; Ui, T.; Yoshida, M.; Agarwal, A.; Gupta, A. C.				Boggs, Steven/E-4170-2015; 	Boggs, Steven/0000-0001-9567-4224; Perri, Matteo/0000-0003-3613-4409; giommi, paolo/0000-0002-2265-5003; Puccetti, Simonetta/0000-0002-2734-7835; Rana, Vikram/0000-0003-1703-8796; Ajello, Marco/0000-0002-6584-1703			RAPID VARIABILITY OF BLAZAR 3C 279 DURING FLARING STATES IN 2013-2014 WITH JOINT FERMI-LAT, NuSTAR, SWIFT, AND GROUND-BASED MULTI-WAVELENGTH OBSERVATIONS								ASTROPHYSICAL JOURNAL				807	1					79	10.1088/0004-637X/807/1/79			JUL 1 2015	2015	We report the results of a multiband observing campaign on the famous blazar 3C 279 conducted during a phase of increased activity from 2013 December to 2014 April, including first observations of it with NuSTAR. The gamma-ray emission of the source measured by Fermi-LAT showed multiple distinct flares reaching the highest flux level measured in this object since the beginning of the Fermi mission, with F(E > 100 MeV) of 10(-5) photons cm(-2) s(-1), and with a flux-doubling time scale as short as 2 hr. The gamma-ray spectrum during one of the flares was very hard, with an index of Gamma(gamma) = 1.7 +/- 0.1, which is rarely seen in flat-spectrum radio quasars. The lack of concurrent optical variability implies a very high Compton dominance parameter L-gamma/L-syn > 300. Two 1 day NuSTAR observations with accompanying Swift pointings were separated by 2 weeks, probing different levels of source activity. While the 0.5 - 70 keV X-ray spectrum obtained during the first pointing, and fitted jointly with Swift-XRT is well-described by a simple power law, the second joint observation showed an unusual spectral structure: the spectrum softens by Delta Gamma(X) similar or equal to 0.4 at similar to 4 keV. Modeling the broadband spectral energy distribution during this flare with the standard synchrotron plus inverse-Compton model requires: (1) the location of the gamma-ray emitting region is comparable with the broad-line region radius, (2) a very hard electron energy distribution index p similar or equal to 1, (3) total jet power significantly exceeding the accretion-disk luminosity L-j/L-d greater than or similar to 10, and (4) extremely low jet magnetization with L-B/L-j less than or similar to 10(-4). We also find that single-zone models that match the observed gamma-ray and optical spectra cannot satisfactorily explain the production of X-ray emission.									31	1	0	0	0	32			0004-637X	1538-4357		WOS:000358945200079		
J	McCoy, Christopher R.; Stadelman, Bradley S.; Brumaghim, Julia L.; Liu, Jui-Tung; Bain, Lisa J.								Arsenic and Its Methylated Metabolites Inhibit the Differentiation of Neural Plate Border Specifier Cells								CHEMICAL RESEARCH IN TOXICOLOGY				28	7			1409	1421		10.1021/acs.chemrestox.5b00036			JUL 2015	2015	Exposure to arsenic in food and drinking water has been correlated with adverse developmental outcomes, such as reductions in birth weight and neurological deficits. Additionally, studies have shown that arsenic suppresses sensory neuron formation and skeletal muscle myogenesis, although the reason why arsenic targets both of these cell types in unclear. Thus, P19 mouse embryonic stem cells were used to investigate the mechanisms by which arsenic could inhibit cellular differentiation. P19 cells were exposed to 0, 0.1, or 0.5,mu M sodium arsenite and induced to form embryoid bodies over a period of 5 days. The expression of transcription factors necessary to form neural plate border specifier (NPBS) cells, neural crest cells and their progenitors, and myocytes and their progenitors were examined. Early during differentiation, arsenic significantly reduced the transcript and protein expression of Msxl and Pax3, both needed for NPBS cell formation. Arsenic also significantly reduced the protein expression of Sox 10, needed for neural crest progenitor cell production, by 31-50%, and downregulated the protein and mRNA levels of NeuroD1, needed for neural crest cell differentiation, in a time- and dose-dependent manner. While the overall protein expression of transcription factors in the skeletal muscle lineage was not changed, arsenic did alter their nuclear localization. MyoD nuclear translocation was significantly reduced on days 2-5 between 15 and 70%. At a 10-fold lower concentration, monomethylarsonous acid (MMA III) appeared to be just as potent as inorganic arsenic at reducing the mRNA levels Pax3 (79% vs84%), Sox10 (49% vs 65%), and Msxl (56% vs 56%). Dimethylarsinous acid (DMA III) also reduced protein and transcript expression, but the changes were less dramatic than those with MMA or arsenite. All three arsenic species reduced the nuclear localization of MyoD and NeuroD1 in a similar manner. The early changes in the differentiation of neural plate border specifier cells may provide a mechanism for arsenic to suppress both neurogenesis and myogenesis.									3	0	0	2	0	3			0893-228X	1520-5010		WOS:000358548200004	26024302	
