PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Thimmaiah, Somaiah; Phelan, Keith; Summers, Joshua D.								An Experimental Study on the Influence That Failure Number, Specialization, and Controls Have on Confidence in Predicting System Failures								JOURNAL OF MECHANICAL DESIGN				139	1					011102	10.1115/1.4034789			JAN 2017	2017	Design reviews are typically used for three types of design activities: (1) identifying errors, (2) assessing the impact of the errors, and (3) suggesting solutions for the errors. This experimental study focuses on understanding the second issue as it relates to the number of errors considered, the existence of controls, and the level of domain familiarity of the assessor. A set of design failures and associated controls developed for a completed industry sponsored project is used as the experimental design problem. Nondomain generalists (students from an undergraduate psychology class), domain generalists (first year engineering students), and domain specialists (graduate mechanical engineering students) are provided a set of failure modes and asked to provide their own opinion or confidence on whether the system would still successfully achieve the stated objectives. The confidence level for all domain populations decreased significantly as the number of design errors increased (largest p-value = 0.0793), and this decrease in confidence is more significant as the number of design errors increases. The impact on confidence is lower when solutions (controls) are provided to prevent the errors (largest p-value = 0.0334) as the confidence decreased faster for domain general engineers as compared to domain specialists (p = < 0.0001). The domain specialists showed higher confidence in making decisions than domain generalists and nondomain generalists as the design errors increase.									0	0	0	0	0	0			1050-0472			WOS:000392467400002		
J	Zhou, Yilong; Song, Le; Yu, Liandong; Xuan, Xiangchun				Xuan, Xiangchun/B-9174-2009				Inertially focused diamagnetic particle separation in ferrofluids								MICROFLUIDICS AND NANOFLUIDICS				21	1					14	10.1007/s10404-016-1839-6			JAN 2017	2017	Continuous flow separation of target particles from a mixture is essential to many chemical and biomedical applications. There has recently been an increasing interest in the integration of active and passive particle separation techniques for enhanced sensitivity and flexibility. We demonstrate herein the proof-of-concept of a ferrofluid-based hybrid microfluidic technique that combines passive inertial focusing with active magnetic deflection to separate diamagnetic particles by size. The two operations take place in series in a continuous flow through a straight rectangular microchannel with a nearby permanent magnet. We also develop a three-dimensional numerical model to simulate the transport of diamagnetic particles during their inertial focusing and magnetic separation processes in the entire microchannel. The predicted particle trajectories are found to be approximately consistent with the experimental observations at different ferrofluid flow rates and ferrofluid concentrations.									0	0	0	0	0	0			1613-4982	1613-4990		WOS:000392334500014		
J	Hechavarria, Diana M.; Terjesen, Siri A.; Ingram, Amy E.; Renko, Maija; Justo, Rachida; Elam, Amanda								Taking care of business: the impact of culture and gender on entrepreneurs' blended value creation goals								SMALL BUSINESS ECONOMICS				48	1			225	257		10.1007/s11187-016-9747-4			JAN 2017	2017	We examine entrepreneurs' economic, social, and environmental goals for value creation for their new ventures. Drawing on ethics of care and theories of societal post-materialism, we develop a set of hypotheses predicting patterns of value creation across gender and countries. Using a sample of 15,141 entrepreneurs in 48 countries from the Global Entrepreneurship Monitor, we find that gender and cultural values of post-materialism significantly impact the kinds of value creation emphasized by entrepreneurs. Specifically, women entrepreneurs are more likely than men to emphasize social value goals over economic value creation goals. Individuals who start ventures in strong post-materialist societies are more likely to have social and environmental value creation goals and less likely to have economic value creation goals. Furthermore, as levels of post-materialism rise among societies, the relationship between value creation goals and gender changes, intensifying both the negative effect of being female on economic value goals and the positive effect on social value goals. In other words, post-materialism further widens the gender gap in value creation goals.									1	0	0	0	0	1			0921-898X	1573-0913		WOS:000392306200013		
J	Arnaiz-Cot, Juan Jose; Cleemann, Lars; Morad, Martin								Xanthohumol Modulates Calcium Signaling in Rat Ventricular Myocytes: Possible Antiarrhythmic Properties.								The Journal of pharmacology and experimental therapeutics				360	1			239	248					2017-Jan	2017	Cardiac arrhythmia is a major cause of mortality in cardiovascular pathologies. A host of drugs targeted to sarcolemmal Na+, Ca2+, and K+ channels has had limited success clinically. Recently, Ca2+ signaling has been target of pharmacotherapy based on finding that leaky ryanodine receptors elevate local Ca2+ concentrations causing membrane depolarizations that trigger arrhythmias. In this study, we report that xanthohumol, an antioxidant extracted from hops showing therapeutic effects in other pathologies, suppresses aberrant ryanodine receptor Ca2+ release. The effects of xanthohumol (5-1000 nM) on Ca2+ signaling pathways were probed in isolated rat ventricular myocytes incubated with Fluo-4 AM using the perforated patch-clamp technique. We found that 5-50 nM xanthohumol reduced the frequency of spontaneously occurring Ca2+ sparks (>threefold) and Ca2+ waves in control myocytes and in cells subjected to Ca2+ overload caused by the following: 1) exposure to low K+ solutions, 2) periods of high frequency electrical stimulation, 3) exposures to isoproterenol, or 4) caffeine. At room temperatures, 50-100 nM xanthohumol reduced the rate of relaxation of electrically- or caffeine-triggered Ca2+transients, without suppressing ICa, but this effect was small and reversed by isoproterenol at physiologic temperatures. Xanthohumol also suppressed the Ca2+ content of the SR and its rate of recirculation. The stabilizing effects of xanthohumol on the frequency of spontaneously triggered Ca2+ sparks and waves combined with its antioxidant properties, and lack of significant effects on Na+ and Ca2+ channels, may provide this compound with clinically desirable antiarrhythmic properties.									0	0	0	0	0	0				1521-0103		MEDLINE:27815365	27815365	
J	Colorado-Garzon, Fredy A; Adler, Peter H; Garcia, Luis F; Munoz de Hoyos, Paulina; Bueno, Marta L; Matta, Nubia E								Estimating Diversity of Black Flies in the Simulium ignescens and Simulium tunja Complexes in Colombia: Chromosomal Rearrangements as the Core of Integrative Taxonomy.								The Journal of heredity				108	1			12	24					2017-Jan	2017	Black flies (Diptera: Simuliidae) are distributed throughout the world, with more than 2200 formally described species. The family is renowned for its high frequency of cryptic species, offering an opportunity for integrative taxonomy, based on morphological, chromosomal, and molecular approaches. The biodiversity within Simulium (Psilopelmia) ignescens and S. (Psilopelmia) tunja in Colombia was estimated from the larval stage; 10 morphoforms were recognized based on 7 structural characters. This remarkable morphological variation was evaluated through 23 markers on the polytene chromosomes. We established 1 new cytoform in each nominal species. The congruence of the morphological and chromosomal assignments was evaluated using the mitochondrial marker Cytochrome Oxidase subunit I (COI) for each morphoform. The molecular data supported the chromosomal recognition of cytoforms (i.e., cryptic species). We also established the suitability of the COI marker for linking the pupal stage with each cytoform. Our results reveal the presence of hidden biodiversity in S. ignescens and S. tunja and demonstrate the power of polytene chromosomes as a tool for evaluating simuliid diversity, while illustrating the importance of integrated analyses in modern taxonomy.									0	0	0	0	0	0				1465-7333		MEDLINE:27974486	27974486	
J	Ibrahim, Andrew M.; Dimick, Justin B.; Joseph, Anjali								Building a Better Operating Room Views from Surgery and Architecture								ANNALS OF SURGERY				265	1			34	36		10.1097/SLA.0000000000001777			JAN 2017	2017										0	0	0	0	0	0			0003-4932	1528-1140		WOS:000392106500014	27163950	
J	Wan, Wang; Yang, Xiaoyan; Smith, Rhett C.								Convenient route to tetraarylphosphonium polyelectrolytes via metal-catalysed P-C coupling polymerisation of aryl dihalides and diphenylphosphine								CHEMICAL COMMUNICATIONS				53	1			252	254		10.1039/c6cc08938k			2017	2017	A P-C bond-forming reaction has been applied to the convenient preparation of tetraarylphosphonium polyelectrolytes (TPELs) from aryl dihalides and diphenylphosphine. A TPEL having a thermal decomposition temperature of 460 degrees C that is also stable to heating at 65 degrees C in 6M NaOH(aq) for at least 24 h has been prepared by this method.									0	0	0	0	0	0			1359-7345	1364-548X		WOS:000391607100047		
J	Renne, Walter G.; Lindner, Amanda; Mennito, Anthony S.; Agee, Kelli A.; Pashley, David H.; Willett, Daniel; Sentelle, David; Defee, Michael; Schmidt, Michael; Sabatini, Camila								Antibacterial properties of copper iodide-doped glass ionomer-based materials and effect of copper iodide nanoparticles on collagen degradation								CLINICAL ORAL INVESTIGATIONS				21	1			369	379		10.1007/s00784-016-1799-y			JAN 2017	2017	This study investigated the antibacterial properties and micro-hardness of polyacrylic acid (PAA)-coated copper iodide (CuI) nanoparticles incorporated into glass ionomer-based materials, and the effect of PAA-CuI on collagen degradation.PAA-CuI nanoparticles were incorporated into glass ionomer (GI), Ionofil Molar AC, and resin-modified glass ionomer (RMGI), Vitrebond, at 0.263 wt%. The antibacterial properties against Streptococcus mutans (n = 6/group) and surface micro-hardness (n = 5/group) were evaluated. Twenty dentin beams were completely demineralized in 10 wt% phosphoric acid and equally divided in two groups (n = 10/group) for incubation in simulated body fluid (SBF) or SBF containing 1 mg/ml PAA-CuI. The amount of dry mass loss and hydroxyproline (HYP) released were quantified. Kruskal-Wallis, Student's t test, two-way ANOVA, and Mann-Whitney were used to analyze the antibacterial, micro-hardness, dry mass, and HYP release data, respectively (p < 0.05).Addition of PAA-CuI nanoparticles into the glass ionomer matrix yielded significant reduction (99.999 %) in the concentration of bacteria relative to the control groups. While micro-hardness values of PAA-CuI-doped GI were no different from its control, PAA-CuI-doped RMGI demonstrated significantly higher values than its control. A significant decrease in dry mass weight was shown only for the control beams (10.53 %, p = 0.04). Significantly less HYP was released from beams incubated in PAA-CuI relative to the control beams (p < 0.001).PAA-CuI nanoparticles are an effective additive to glass ionomer-based materials as they greatly enhance their antibacterial properties and reduce collagen degradation without an adverse effect on their mechanical properties.The use of copper-doped glass ionomer-based materials under composite restorations may contribute to an increased longevity of adhesive restorations, because of their enhanced antibacterial properties and reduced collagen degradation.									0	0	0	0	0	0			1432-6981	1436-3771		WOS:000391388300040	27020910	
J	Gutierrez, Vanessa; Larson, Reed W.; Raffaelli, Marcela; Fernandez, Mariela; Guzman, Sandy								How Staff of Youth Programs Respond to Culture-Related Incidents: Nonengagement Versus Going "Full-Right-In"								JOURNAL OF ADOLESCENT RESEARCH				32	1			64	93		10.1177/0743558416664028			JAN 2017	2017	Incidents in which program leaders confront issues of culture and race occur regularly in many youth programs. These incidents are important because they reflect powerful dimensions of youth's lived experience and bring issues of injustice and program inclusiveness to the fore. This study examined these culture-related incidents and how leaders responded to them. Interviews were conducted with 50 leaders from 27 programs serving primarily Latino, African American, and European youth. Half the programs served middle school-aged teens and half high school-aged teens. Qualitative analyses identified four categories of incidents, each presenting distinct considerations for leaders. Two (offensive remarks and discrimination) involved inappropriate speech and unjust actions. Two (discomfort with intercultural contact and cultural identification and identity) involved youth's expression of negative attitudes toward others' or own group. Leaders differed in their responses to incidents. A universalist, race-blind group asserted that culture did not matter in their program and reported virtually no incidents. A second group reported culture-related incidents but described limited responses because they lacked confidence or skills. A third group appeared to represent best practices: These leaders engaged directly with the incidents and facilitated reflective dialogue in which youth drew on experiences, analyzed situations, and learned through collective discussion. Implications for practice are drawn.									0	0	0	0	0	0			0743-5584	1552-6895		WOS:000391581200004		
J	Bauer, Sarah T.; McQueeney, Kelley E.; Patel, Terral; Morris, Meredith T.								Localization of a Trypanosome Peroxin to the Endoplasmic Reticulum								JOURNAL OF EUKARYOTIC MICROBIOLOGY				64	1			97	105		10.1111/jeu.12343			JAN-FEB 2017	2017	Trypanosoma brucei is the causative agent of diseases that affect 30,000-50,000 people annually. Trypanosoma brucei harbors unique organelles named glycosomes that are essential to parasite survival, which requires growth under fluctuating environmental conditions. The mechanisms that govern the biogenesis of these organelles are poorly understood. Glycosomes are evolutionarily related to peroxisomes, which can proliferate de novo from the endoplasmic reticulum or through the growth and division of existing organelles depending on the organism and environmental conditions. The effect of environment on glycosome biogenesis is unknown. Here, we demonstrate that the glycosome membrane protein, TbPex13.1, is localized to glycosomes when cells are cultured under high glucose conditions and to the endoplasmic reticulum in low glucose conditions. This localization in low glucose was dependent on the presence of a C-terminal tripeptide sequence. Our findings suggest that glycosome biogenesis is influenced by extracellular glucose levels and adds to the growing body of evidence that de novo glycosome biogenesis occurs in trypanosomes. Because the movement of peroxisomal membrane proteins is a hallmark of ER-dependent peroxisome biogenesis, TbPex13.1 may be a useful marker for the study such processes in trypanosomes.									0	0	0	0	0	0			1066-5234	1550-7408		WOS:000391930200009	27339640	
J	Essock-Burns, Tara; Gohad, Neeraj V.; Orihuela, Beatriz; Mount, Andrew S.; Spillmann, Christopher M.; Wahl, Kathryn J.; Rittschof, Daniel					Wahl, Kathryn/0000-0001-8163-6964			Barnacle biology before, during and after settlement and metamorphosis: a study of the interface								JOURNAL OF EXPERIMENTAL BIOLOGY				220	2			194	207		10.1242/jeb.145094			JAN 2017	2017	Mobile barnacle cypris larvae settle and metamorphose, transitioning to sessile juveniles with morphology and growth similar to that of adults. Because biofilms exist on immersed surfaces on which they attach, barnacles must interact with bacteria during initial attachment and subsequent growth. The objective of this study was to characterize the developing interface of the barnacle and substratum during this key developmental transition to inform potential mechanisms that promote attachment. The interface was characterized using confocal microscopy and fluorescent dyes to identify morphological and chemical changes to the interface and the status of bacteria present as a function of barnacle developmental stage. Staining revealed patchy material containing proteins and nucleic acids, reactive oxygen species amidst developing cuticle, and changes in bacteria viability at the developing interface. We found that as barnacles metamorphose from the cyprid to juvenile stage, proteinaceous materials with the appearance of coagulated liquid were released into and remained at the interface. It stained positive for proteins, including phosphoprotein, as well as nucleic acids. Regions of the developing cuticle and the patchy material itself stained for reactive oxygen species. Bacteria were absent until the cyprid was firmly attached, but populations died as barnacle development progressed. The oxidative environment may contribute to the cytotoxicity observed for bacteria and has the potential for oxidative crosslinking of cuticle and proteinaceous materials at the interface.									0	0	0	0	0	0			0022-0949	1477-9145		WOS:000392154200013	27811301	
J	Sandefur, Paul; Frett, Terrence; Clark, John; Gasic, Ksenija; Peace, Cameron								A DNA test for routine prediction in breeding of peach blush, Ppe-R-f-SSR								MOLECULAR BREEDING				37	1					11	10.1007/s11032-016-0615-3			JAN 2017	2017	Blush, the proportion of red overcolor on the skin surface of fruit, is highly variable in peach breeding germplasm and is important in the marketing of peach fruit. The fresh market peach industry demands a high level of blush to entice consumers, while the processing peach industry requires minimal blush. Therefore, blush is a major selection criterion in breeding programs. The use of DNA-based information could improve breeding efficiency and accuracy for fruit blush coverage, but a predictive DNA test is required. The objective of this study was to develop a DNA test for the prediction of blush coverage by targeting the major locus, R-f, associated with blush variation. Initially, haplotypes were developed based on five SNP markers associated with variation in blush coverage. To convert the 5-SNP haplotype test into a single, simple PCR-based assay, 11 simple sequence repeat markers were designed and used to screen individuals representing all SNP haplotypes. The most informative assay, named Ppe-R-f-SSR, was chosen to screen 200 individuals of the RosBREED peach reference germplasm set that incorporated germplasm from four breeding programs. Ppe-R-f-SSR accurately differentiated individuals with high-, medium-, and low-blush coverage in most lineages. Outcomes highlighted that DNA tests can be quite predictive for some breeding programs or specific germplasm sets, while for others the predictiveness can falter. Therefore, the confirmation of genotype effects for any DNA test is recommended in new germplasm before routine use. The prediction accuracy and breeding utility of Ppe-R-f-SSR in the University of Arkansas breeding program were subsequently confirmed by screening 443 seedlings, independent of the initial DNA test development process, derived from 18 cross-combinations of 28 parents. Ppe-R-f-SSR can be used to efficiently and accurately predict fruit blush coverage, especially in fresh market germplasm, and has been deployed for routine use in the University of Arkansas peach breeding program.									0	0	0	0	0	0			1380-3743	1572-9788		WOS:000391941700011		
J	Heister, Timo; Olshanskii, Maxim A.; Rebholz, Leo G.					Heister, Timo/0000-0002-8137-3903			Unconditional long-time stability of a velocity-vorticity method for the 2D Navier-Stokes equations								NUMERISCHE MATHEMATIK				135	1			143	167		10.1007/s00211-016-0794-1			JAN 2017	2017	We prove unconditional long-time stability for a particular velocity-vorticity discretization of the 2D Navier-Stokes equations. The scheme begins with a formulation that uses the Lamb vector to couple the usual velocity-pressure system to the vorticity dynamics equation, and then discretizes with the finite element method in space and implicit-explicit BDF2 in time, with the vorticity equation decoupling at each time step. We prove the method's vorticity and velocity are both long-time stable in the and norms, without any timestep restriction. Moreover, our analysis avoids the use of Gronwall-type estimates, which leads us to stability bounds with only polynomial (instead of exponential) dependence on the Reynolds number. Numerical experiments are given that demonstrate the effectiveness of the method.									0	0	0	0	0	0			0029-599X	0945-3245		WOS:000392032600006		
J	Yang, Ying; Urban, Marek W.								Self-healing of glucose-modified polyurethane networks facilitated by damage-induced primary amines								POLYMER CHEMISTRY				8	1			303	309		10.1039/c6py01221c			2017	2017	Living organisms utilize metabolic processes to achieve adaptive, reproductive, and self-healing functions, which require dynamic and precise control of sequential chemical events. Since traditional synthetic materials do not possess these functions, there is an ongoing quest for the development of self-healing attributes. This study reports self-healing of crosslinked polyurethane networks by damage-induced formation of primary amines. Deliberately modified with methyl a-D-glucopyranoside (MGP) and catalyzed by zinc acetate (Zn(OAc)(2)), polyurethane (PUR) networks are capable of restoring mechanical properties upon mechanical damage. Self-repair is initially driven by entropic shape recovery facilitating interfacial contacts in damaged areas, followed by covalent reformation of cleaved bonds. Amine functionalities resulting from mechanical damage facilitate covalent re-bonding to form urea linkages responsible for recovery of mechanical properties.									0	0	0	0	0	0			1759-9954	1759-9962		WOS:000391732800018		
J	Peoples, Brandon K.; Cooper, Pearce; Frimpong, Emmanuel A.; Hallerman, Eric M.								DNA Barcoding Elucidates Cyprinid Reproductive Interactions in a Southwest Virginia Stream								TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY				146	1			84	91		10.1080/00028487.2016.1240105			2017	2017	Chubs Nocomis spp. (Cyprinidae) in freshwater streams build conspicuous gravel mounds upon which they and other nest-associative cyprinids spawn. Our understanding of such interactions is incomplete and hindered by the inability to observe all interactions directly and to identify the larvae that emerge from the mounds based on morphological traits. We used visual surveys and DNA barcoding to identify cyprinids that were associated with the nests of spawning chub in Catawba Creek, a small tributary of the James River in southwestern Virginia. All individual fish on nests were identified to species and categorized as spawning or feeding. Eggs were subsequently removed from the nests and hatched in captivity, and DNA was extracted from the larvae. The DNA sequences for region 3 of the mitochondrial cytochrome-c oxidase I gene in individual larvae were amplified, and the resulting sequences were compared to entries in GenBank by using the Basic Local Alignment Search Tool for nucleotide data. Of the 75 larval fish that were assayed, 56 (75%) were genetically identified. Species-level identification of the larval cyprinids was straightforward except with regard to Nocomis, for which cryptic taxonomy is currently unresolved. Four cyprinid species were identified among the larvae sampled from Nocomis nests; of those species, the Central Stoneroller Campostoma anomalum and Rosyside Dace Clinostomus funduloides had not been previously witnessed to spawn on chub nests. Central Stonerollers had been observed to perform activities that were more indicative of nest predation than spawning; hence, the presence of their eggs on Nocomis nests suggests that the activity of Central Stonerollers is not entirely antagonistic.									0	0	0	0	0	0			0002-8487	1548-8659		WOS:000391851200008		
J	Huang, Eric Yongxi; Kuby, Michael; Chow, Joseph Y. J.					Chow, Joseph/0000-0002-6471-3419			Editorial for the virtual special issue on "Advances in alternative fuel vehicle transportation systems"								TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES				74				97	98		10.1016/j.trc.2016.11.012			JAN 2017	2017										0	0	0	0	0	0			0968-090X			WOS:000392038500006		
J	Mohebujjaman, Muhammad; Rebholz, Leo G.								An Efficient Algorithm for Computation of MHD Flow Ensembles								COMPUTATIONAL METHODS IN APPLIED MATHEMATICS				17	1			121	137		10.1515/cmam-2016-0033			JAN 2017	2017	An efficient algorithm is proposed and studied for computing flow ensembles of incompressible magnetohydrodynamic (MHD) flows under uncertainties in initial or boundary data. The ensemble average of J realizations is approximated through a clever algorithm (adapted from a breakthrough idea of Jiang and Layton [23]) that, at each time step, uses the same matrix for each of the J systems solves. Hence, preconditioners need to be built only once per time step, and the algorithm can take advantage of block linear solvers. Additionally, an Elsasser variable formulation is used, which allows for a stable decoupling of each MHD system at each time step. We prove stability and convergence of the algorithm, and test it with two numerical experiments.									0	0	0	0	0	0			1609-4840	1609-9389		WOS:000391208600008		
J	Ma, Guiling; Harrison, J. H.; Block, E.; Jenkins, T. C.; VanWieringen, Lynn								Short communication: Temporal effect of feeding potassium carbonate sesquihydrate on milk fat in lactating dairy cows fed a fat-depressing diet								JOURNAL OF DAIRY SCIENCE				100	1			371	378		10.3168/jds.2016-11205			JAN 2017	2017	A lactation study with 10 multiparous dairy cows in early lactation, with an average of 64 days in milk (standard deviation = 37), were used to evaluate how quickly milk fat concentration would change when potassium carbonate sesquihydrate was abruptly added to the diet. The experiment had 3 periods. In period 1 (d 0 to 7) all cows were fed the same basal (control) diet with 1.8% soy oil, dry basis; in period 2 (d 8 to 28) 5 cows received the control diet, whereas the other 5 cows received the control diet plus 0.59% of added K with K carbonate sesquihydrate; and in period 3 (d 29 to 42) all 10 cows received the control diet. The control diet was formulated for a dietary cation-anion difference (DCAD), calculated as Na + K - Cl - S, of 37.7 mEq/100 g of dry matter (DM), 1.74% of DM as K, and 5.7% long-chain fatty acids (DM%), which included 1.8% of DM as soybean oil. Period 1 was used as a covariate. In period 2, d 8 to 28, 5 cows remained on the control diet whereas 5 cows were fed with the control diet plus K carbonate sesquihydrate (DCAD+ diet; DCAD of 54.3 mEq/100 g DM and 2.33% of DM as K). After feeding the DCAD+ diet, we noted a difference in milk fat concentration from 3.9 to 4.3% within 72 h. Over the 21 d of period 2, the DCAD+ diet resulted in significantly greater milk fat percentage from 4.0 to 4.3%, lactose from 4.74 to 4.82%, and fat efficiency in the form of fat in milk divided by fat in DMI from 1.27 to 1.49, without affecting dry matter intake (DMI), milk protein concentration, solids-not fat concentration, 3.5% fat-corrected milk, and protein efficiency in the form of protein in milk divided by protein in DMI. In period 3 (d 29-42), all cows were again fed the control diet, resulting in a tendency for greater milk fat concentration, significantly greater lactose concentration, and fat efficiency in the form of fat in milk divided by fat in DMI for the cows having received the DCAD+ diet during period 2. In conclusion, the abrupt addition of K carbonate sesquihydrate resulted in a greater milk fat concentration and tended to maintain the greater concentration after cessation of K carbonate sesquihydrate feeding.									0	0	0	0	0	0			0022-0302	1525-3198		WOS:000391351600031	27837989	
J	Rennberger, G.; Dowling, M.; Keinath, A. P.; Schnabel, G.								First Report of Root Rot Caused by Pythium ultimum on Acanthosicyos horridus (Cucurbitaceae).								PLANT DISEASE				101	1			258	259					JAN 2017	2017										0	0	0	0	0	0			0191-2917	1943-7692		WOS:000391160600075		
J	Huang, Yueng-hsiang; Lee, Jin; McFadden, Anna C.; Rineer, Jennifer; Robertson, Michelle M.								Individual employee's perceptions of "Group-level Safety Climate" (supervisor referenced) versus "Organization-level Safety Climate" (top management referenced): Associations with safety outcomes for lone workers								ACCIDENT ANALYSIS AND PREVENTION				98				37	45		10.1016/j.aap.2016.09.016			JAN 2017	2017	Research has shown that safety climate is among the strongest predictors of safety behavior and safety outcomes in a variety of settings. Previous studies have established that safet climate is a multi-faceted construct referencing multiple levels of management within a company, most generally: the organization level (employee perceptions of top management's commitment to and prioritization of safety) and group level (employee perceptions of direct supervisor's commitment to and prioritization of safety). Yet, no research to date has examined the potential interaction between employees' organization-level safety climate (OSC) and group-level safety climate (GSC) perceptions. Furthermore, prior research has mainly focused on traditional work environments in which supervisors and workers interact in the same location throughout the day. Little research has been done to examine safety climate with regard to lone workers. The present study aims to address these gaps by examining the relationships between truck drivers' (as an example of lone workers) perceptions of OSC and GSC, both potential linear and non-linear relationships, and how these predict important safety outcomes. Participants were 8095 truck drivers from eight trucking companies in the United States with an average response rate of 44.8%. Results showed that employees' OSC and GSC perceptions are highly correlated (r = 0.78), but notable gaps between the two were observed for some truck drivers. Uniquely, both OSC and GSC scores were found to have curvilinear relationships with safe driving behavior, and both scores were equally predictive of safe driving behavior. Results also showed the two levels of climate significantly interacted with one another to predict safety behavior such that if either the OSC or GSC scores were low, the other's contribution to safety behavior became stronger. These findings suggest that OSC and GSC may function in a compensatory manner and promote safe driving behavior even when either OSC or GSC scores are low. The results of this study provide critical insight into the supplementary interaction between perceptions of OSC and GSC. Recommendations for future research, as well as practical recommendations for organizational intervention, are discussed. (C) 2016 The Authors. Published by Elsevier Ltd.									0	0	0	0	0	0			0001-4575	1879-2057		WOS:000390965500004	27685174	
J	Gao, Feng; Naini, Sheruin Shoai; Wagner, John; Miller, Richard								An experimental and numerical study of refrigerator heat leakage at the gasket region								INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID				73				99	110		10.1016/j.ijrefrig.2016.09.002			JAN 2017	2017	A combined experimental and computational approach was developed to measure the heat leakage through the refrigerator gasket region. The experiment was carried out by measuring the heat flux through the door gasket by Reverse Heat Load Method (RHLM). The experimental point measurements lie near to the continuous curve from Computational Fluid Dynamics (CFD) simulation, which makes it reasonable to provide a dimensionless shape profile by CFD to fill in the missing information between experimental measurement points in order to provide the actual effective heat leakage. The average effective heat leakage on the door gasket surface is determined as 0.2 W m(-1) K-1 comprising 17% and 14% heat leakage of the total load in the fresh-food and freezer compartments, respectively. The electric fan and the hot pipe along the perimeter of the door contribute to an increase of 20% and 10% in the effective heat leakage on the door surface of the freezer, respectively. (C) 2016 Elsevier Ltd and IIR. All rights reserved.									0	0	0	0	0	0			0140-7007	1879-2081		WOS:000391073700009		
J	Navis, Chad; Ozbek, O. Volkan								Why Context Matters: Overconfidence, Narcissism, and the Role of Objective Uncertainty in Entrepreneurship								ACADEMY OF MANAGEMENT REVIEW				42	1			148	153		10.5465/amr.2016.0208			JAN 2017	2017										0	0	0	0	0	0			0363-7425	1930-3807		WOS:000390618800009		
S	Yanik, Paul M.; Threatt, Anthony L.; Merino, Jessica; Manganelli, Joe; Brooks, Johnell O.; Green, Keith E.; Walker, Ian D.						SavageKnepshield, P; Chen, J		A Method for Neighborhood Gesture Learning Based on Resistance Distance								ADVANCES IN HUMAN FACTORS IN ROBOTS AND UNMANNED SYSTEMS		Advances in Intelligent Systems and Computing		499				427	436		10.1007/978-3-319-41959-6_35			2017	2017	Multimodal forms of human-robot interaction (HRI) including non-verbal forms promise easily adopted and intuitive use models for assistive devices. The research described in this paper targets an assistive robotic appliance which learns a user's gestures for activities performed in a healthcare or aging in place setting. The proposed approach uses the Growing Neural Gas (GNG) algorithm in combination with the Q-Learning paradigm of reinforcement learning to shape robotic motions over time. Neighborhoods of nodes in the GNG network are combined to collectively leverage past learning by the group. Connections between nodes are assigned weights based on frequency of use which can be viewed as measures of electrical resistance. In this way, the GNG network may be traversed based on distances computed in the same manner as resistance in an electrical circuit. It is shown that this distance metric provides faster convergence of the algorithm when compared to shortest path neighborhood learning.					7th International Conference on Applied Human Factors and Ergonomics / International Conference on Human Factors in Robots and Unmanned Systems7th International Conference on Applied Human Factors and Ergonomics / International Conference on Human Factors in Robots and Unmanned Systems	JUL 27-31, 2016JUL 27-31, 2016		Bay Lake, FLBay Lake, FL	0	0	0	0	0	0			2194-5357		978-3-319-41959-6; 978-3-319-41958-9	WOS:000390838400035		
J	Bruhn, Allison; Hirsch, Shanna; Vogelgesang, Kari								Motivating Instruction? There's an App for That!								INTERVENTION IN SCHOOL AND CLINIC				52	3	SI		163	169		10.1177/1053451216644825			JAN 2017	2017	Keeping students engaged in the curriculum is extremely important when attempting to close the achievement gap for students with and at risk for disabilities. This is particularly important for students with learning disabilities or behavior disorders. This article discusses the use of applications (apps) for mobile technologies that may be used to motivate and thus engage students in the classroom by supporting best instructional practices. These apps are matched to specific strategies that researchers have suggested for increasing motivation and engagement.									0	0	0	0	0	0			1053-4512	1538-4810		WOS:000390586500006		
