PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Borhan, H. Ali; Vahidi, Ardalan; Phillips, Anthony M.; Kuang, Ming L.; Kolmanovsky, Ilya V.			IEEE					Predictive Energy Management of a Power-Split Hybrid Electric Vehicle								2009 AMERICAN CONTROL CONFERENCE, VOLS 1-9		Proceedings of the American Control Conference						3970	+		10.1109/ACC.2009.5160451			2009	2009	In this paper, a Mo el re ictive Control M C strategy is evelope for t e first time to solve t e optimal energy management problem of power-split ybri electric ve icles. A power-split ybri combines t e a vantages of series an parallel ybri s by utilizing two electric mac ines an a combustion engine. ecause of its many mo es of operation, mo eling a power-split configuration is comple an evising a near-optimal power management strategy is quite c allenging. o systematically improve t e fuel economy of a power-split ybri, we formulate t e power management problem as a nonlinear optimization problem. e nonlinear powertrain mo el an t e constraints are linearize at eac sample time an a rece ing orizon linear M C strategy is employe to etermine t e power split ratio base on t e up ate mo el. Simulation results over multiple riving cycles in icate better fuel economy over conventional strategies can be ac ieve. In a ition I e propose algorit m is causal an as t e potential for real-time implementation.					American Control Conference 2009American Control Conference 2009	JUN 10-12, 2009JUN 10-12, 2009		St Louis, MOSt Louis, MO	42	4	0	0	0	46			0743-1619		978-1-4244-4523-3	WOS:000270044901326		
S	Pepper, Matthew E.; Parzel, Cheryl A.; Burg, Timothy; Boland, Thomas; Burg, Karen J. L.; Groff, Richard E.			IEEE					Design and Implementation of a Two-Dimensional Inkjet Bioprinter								2009 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-20		IEEE Engineering in Medicine and Biology Society Conference Proceedings						6001	+		10.1109/IEMBS.2009.5332513			2009	2009	Tissue engineering has the potential to improve the current methods for replacing organs and tissues and for investigating cellular process within the scope of a tissue test system. Bioprinting technology can aid in the difficult task of arranging live mammalian cells and biomaterials in viable structures for tissue engineering purposes. This paper describes a system, based on HP26 series print cartridge technology, capable of precisely depositing multiple cell types in precise patterns. The paper discusses the research, design, and implementation of the printing system, which permits control of droplet firing parameters, including firing energy, speed, and spacing. The results demonstrate the system's fine patterning ability of viable cells, including two-dimensional patterned co-cultures of two cell types. The system has been specifically designed with the flexibility to be extended to print more than two cell types and/or materials simultaneously and to layer printed patterns to form three-dimensional constructs. With these features, the printing system will serve as the foundation for a biofabrication system capable of three-dimensional cell co-cultures, i.e. tissue test systems.					Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-SocietyAnnual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society	SEP 03-06, 2009SEP 03-06, 2009	IEEE Engn Med & Biol SocIEEE Engn Med & Biol Soc	Minneapolis, MNMinneapolis, MN	8	1	0	5	0	8			1557-170X		978-1-4244-3295-0	WOS:000280543604226		
B	Cai, Weiwei; Kranendonk, Laura A.; Ewing, David; Ma, Lin			IEEE	cai, weiwei/Q-5932-2016	cai, weiwei/0000-0003-3589-7500			Characterization of Soot Aggregates Based on Polarization Modulated Scattering								2009 CONFERENCE ON LASERS AND ELECTRO-OPTICS AND QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE (CLEO/QELS 2009), VOLS 1-5								706	+					2009	2009	A sensor is demonstrated to characterize soot aggregates based on polarization modulated scattering. Comparison with other techniques shows promising agreement, and extension of the sensor to 1 or 2-dimensional soot imaging is discussed. (C) 2009 Optical Society of America					Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)	JUN 02-04, 2009JUN 02-04, 2009		Baltimore, MDBaltimore, MD	0	0	0	0	0	0					978-1-4244-5184-5	WOS:000274751300355		
B	Ma, Lin; Cai, Weiwei; Caswell, Andrew W.; Kraetschmer, Thilo; Sanders, Scott T.; Roy, Sukesh; Gord, James R.			IEEE					Tomographic Imaging in Practical Combustion Devices Based on Hyperspectral Absorption Spectroscopy								2009 CONFERENCE ON LASERS AND ELECTRO-OPTICS AND QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE (CLEO/QELS 2009), VOLS 1-5								1245	1246					2009	2009	A hyperspectral tomography sensor has been developed to measure the distribution of temperature and chemical species. The spatial and temporal resolution enabled by this sensor is expected to resolve key issues in practical combustion devices. (C) 2009 Optical Society of America					Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)	JUN 02-04, 2009JUN 02-04, 2009		Baltimore, MDBaltimore, MD	0	0	0	0	0	0					978-1-4244-5184-5	WOS:000274751300626		
B	Hu, Juejun; Feng, Ning-Ning; Agarwal, Anu; Kimerling, Lionel; Carlie, Nathan; Petit, Laeticia; Richardson, Kathleen			IEEE	Richardson, Kathleen/A-6012-2011				Optical loss reduction in HIC chalcogenide glass waveguides via thermal reflow								2009 CONFERENCE ON LASERS AND ELECTRO-OPTICS AND QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE (CLEO/QELS 2009), VOLS 1-5								1505	+					2009	2009	A rapid thermal reflow technique is applied to high-index-contrast, sub-micron waveguides in AS(2)S(3) chalcogenide glass to reduce sidewall roughness and associated optical scattering loss. Up to 50% optical loss reduction after reflow treatment is achieved. (C)2009 Optical Society of America					Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2009)	JUN 02-04, 2009JUN 02-04, 2009		Baltimore, MDBaltimore, MD	0	0	0	0	0	0					978-1-4244-5184-5	WOS:000274751301076		
S	Chockalingam, Prakash; Pradeep, Nalin; Birchfield, Stan			IEEE					Adaptive Fragments-Based Tracking of Non-Rigid Objects Using Level Sets								2009 IEEE 12TH INTERNATIONAL CONFERENCE ON COMPUTER VISION (ICCV)		IEEE International Conference on Computer Vision						1530	1537		10.1109/ICCV.2009.5459276			2009	2009	We present an approach to visual tracking based on dividing a target into multiple regions, or fragments. The target is represented by a Gaussian mixture model in a joint feature-spatial space, with each ellipsoid corresponding to a different fragment. The fragments are automatically adapted to the image data, being selected by an efficient region-growing procedure and updated according to a weighted average of the past and present image statistics. Modeling of target and background are performed in a Chan-Vese manner, using the framework of level sets to preserve accurate boundaries of the target. The extracted target boundaries are used to learn the dynamic shape of the target over time, enabling tracking to continue under total occlusion. Experimental results on a number of challenging sequences demonstrate the effectiveness of the technique.					12th IEEE International Conference on Computer Vision12th IEEE International Conference on Computer Vision	SEP 29-OCT 02, 2009SEP 29-OCT 02, 2009	IEEE; IEEE Comp SocIEEE; IEEE Comp Soc	Kyoto, JAPANKyoto, JAPAN	39	0	0	2	0	39			1550-5499		978-1-4244-4419-9	WOS:000294955300197		
S	Bagaria, Devang; Wang, Kuang-Ching; Chowdhury, Mashrur			IEEE					Topology-aware Transmission Scheduling for Highway Wireless Sensor Networks								2009 IEEE 34TH CONFERENCE ON LOCAL COMPUTER NETWORKS (LCN 2009)		Conference on Local Computer Networks						770	+		10.1109/LCN.2009.5355032			2009	2009	This study considers a highway wireless sensor network that is deployed along major highways as an infrastructure for supporting a wide range of traffic monitoring operations. Contrary to other low data rate wireless sensor networks, the highway sensor network is expected to carry rich media (e.g., video) with high throughput and low latency requirements. While line power is potentially available at selected locations of selected highways, it is expected most sensors will be individually solar-powered to enable practical implementation at large scales and flexible locations. The paper presents a set of centralized and distributed slotted transmission scheduling methods for IEEE 802.11 based sensor platforms. The methods divide sensors into groups based on their deployed road segment and optimize the bidirectional relay throughput, delay, and energy efficiency for each segment. The approach conforms well to the prevalent practice of placing traffic controllers at regular intersections. Based on local network topology, the methods utilize controllers to coordinate sensor transmission time slots with a pipelined, rotational, and load weighted approach. Simulations in ns-2 showed 20-40% higher throughput, 65-90% less energy, and similar delays compared to unscheduled IEEE 802.11 mesh networks. With multi-intersection coordination, we show that the distributed method was able to achieve 96% of the centralized method's throughput at much lesser communication overheads.					IEEE 34th Conference on Local Computer NetworksIEEE 34th Conference on Local Computer Networks	OCT 20-23, 2009OCT 20-23, 2009	BBN Technol; Stadt Zurich; Kanton Zurich; Commun Syst Grp; Univ TuricensisBBN Technol; Stadt Zurich; Kanton Zurich; Commun Syst Grp; Univ Turicensis	Zurich, SWITZERLANDZurich, SWITZERLAND	1	0	0	0	0	1			0742-1303		978-1-4244-4488-5	WOS:000288731900128		
S	Venkatesh, Gayatri; Wang, Kuang-Ching			IEEE					Estimation of Maximum Achievable End-to-End Throughput in IEEE 802.11 Based Wireless Mesh Networks								2009 IEEE 34TH CONFERENCE ON LOCAL COMPUTER NETWORKS (LCN 2009)		Conference on Local Computer Networks						1110	1117		10.1109/LCN.2009.5355214			2009	2009	Wireless mesh networks can be quickly deployed in various situations to provide temporary to permanent wireless network coverage. To assess the feasibility and reliability of a given end-to-end communication need, it is essential for communication end points to accurately estimate their achievable end-to-end throughput. Several capacity, end-to-end throughput, and available bandwidth estimation techniques have been studied in the past for wired and wireless networks. The contention among wireless nodes arising due to the IEEE 802.11 medium access control protocol's channel access mechanism renders the estimation of such network attributes challenging in multi-hop networks. This paper evaluates one state-of-the-art capacity estimation approach for ad hoc wireless networks and shows that it in fact measures achievable throughput instead of capacity and its estimated achievable throughput is not realizable. An analysis of end-to-end delays of injected probe packets is presented to show the effects of medium access contention and network queuing on the delays and estimated achievable throughput subject to different network traffic patterns and multi-hop collisions. Based on the observations, an alternative less intrusive delay distribution based achievable throughput estimation solution is proposed. With ns-2 simulation, the scheme was shown to accurately estimate the achievable throughput under various cross traffic conditions.					IEEE 34th Conference on Local Computer NetworksIEEE 34th Conference on Local Computer Networks	OCT 20-23, 2009OCT 20-23, 2009	BBN Technol; Stadt Zurich; Kanton Zurich; Commun Syst Grp; Univ TuricensisBBN Technol; Stadt Zurich; Kanton Zurich; Commun Syst Grp; Univ Turicensis	Zurich, SWITZERLANDZurich, SWITZERLAND	0	0	0	0	0	0			0742-1303		978-1-4244-4488-5	WOS:000288731900172		
B	Li, Ze; Shen, Haiying			IEEE					A Mobility and Congestion Resilient Data Management System for Distributed Mobile Networks								2009 IEEE 6TH INTERNATIONAL CONFERENCE ON MOBILE ADHOC AND SENSOR SYSTEMS (MASS 2009)								856	865					2009	2009	Data sharing is one of the most popular applications that dominate 70% of data traffic on the Internet. This application has been penetrating wireless mobile networks with dramatic speed, which allows the sharing of data whenever and wherever. However, traditional client-server data sharing model suffers from single point failure and low-scalable transmission in a highly dense and dynamic scenario. MANET is a promising alternative structure for flexible and distributed data sharing. However, the topology-based flooding employed in MANETs for data routing and querying prevents the data sharing system from achieving high scalability and robustness. Building a DHT on a MANET reduces data query overhead, but the inconsistency between the overlay and the underlying topology degrade system's performance. Geographic routing based data sharing in MANETs reduces the data routing overhead. However, it has more requirements (e.g. GPS) on the nodes. This paper presents a LOcality-based distRibuted Data sharing system (LORD) for mobility and congestion resilient data management. LORD consists of a DHT-based data index and retrieval protocol and a locality-aware region-based data routing protocol. It provides highly efficient, scalable and dynamism-resilient data sharing with low overhead. Moreover, it offers similarity data searching function. Theoretical analysis and simulation results show the superiority of LORD compared with other data sharing systems in terms of scalability, overhead and dynamism-resilience in a highly dense and dynamic MANET.					6th International Conference on Mobile Adhoc and Sensor Systems6th International Conference on Mobile Adhoc and Sensor Systems	OCT 12-15, 2009OCT 12-15, 2009		Macau, PEOPLES R CHINAMacau, PEOPLES R CHINA	0	0	0	0	0	0					978-1-4244-5114-2	WOS:000288888800109		
S	Dean, Brian C.; Pressly, William B.; Malloy, Brian A.; Whitley, Adam A.			IEEE					A Linear Programming Approach for Automated Localization of Multiple Faults								2009 IEEE/ACM INTERNATIONAL CONFERENCE ON AUTOMATED SOFTWARE ENGINEERING, PROCEEDINGS		IEEE ACM International Conference on Automated Software Engineering						640	644		10.1109/ASE.2009.54			2009	2009	In this paper, we address the problem of localizing faults by analyzing execution traces of successful and unsuccessful invocations of the application when run against a suite of tests. We present a new algorithm, based on a linear programming model, which is designed to be particularly effective for the case where multiple faults are present in the application under investigation. Through an extensive empirical study, we show that in the case of both single and multiple faults, our approach outperforms a host of prominent fault localization methods from the literature.					24th IEEE/ACM International Conference on Automated Software Engineering24th IEEE/ACM International Conference on Automated Software Engineering	NOV 16-20, 2009NOV 16-20, 2009	IEEE Comp Soc; ACM SIGSOFT; ACM SIGART; Univ Auckland; United Conf Fund, NZ GovtIEEE Comp Soc; ACM SIGSOFT; ACM SIGART; Univ Auckland; United Conf Fund, NZ Govt	Auckland, NEW ZEALANDAuckland, NEW ZEALAND	2	0	0	0	0	2			1527-1366		978-0-7695-3891-4	WOS:000278137400069		
B	Schreiber, Adam W.; Butler, Chalmers M.			IEEE					Increased Efficiency of Integral Equation Solutions of Antennas by Incorporation of Network Principles Part II								2009 IEEE ANTENNAS AND PROPAGATION SOCIETY INTERNATIONAL SYMPOSIUM AND USNC/URSI NATIONAL RADIO SCIENCE MEETING, VOLS 1-6								1928	1931					2009	2009						IEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science MeetingIEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science Meeting	JUN 01-05, 2009JUN 01-05, 2009	IEEE; USNC; URSIIEEE; USNC; URSI	N Charleston, SCN Charleston, SC	0	0	0	0	0	0					978-1-4244-3646-0	WOS:000277085401013		
B	Pearson, L. Wilson			IEEE					Survey of Error-Tolerant Coupled Oscillator Array Design (1994-2007)								2009 IEEE ANTENNAS AND PROPAGATION SOCIETY INTERNATIONAL SYMPOSIUM AND USNC/URSI NATIONAL RADIO SCIENCE MEETING, VOLS 1-6								2132	2135					2009	2009						IEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science MeetingIEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science Meeting	JUN 01-05, 2009JUN 01-05, 2009	IEEE; USNC; URSIIEEE; USNC; URSI	N Charleston, SCN Charleston, SC	0	0	0	0	0	0					978-1-4244-3646-0	WOS:000277085401063		
B	Frye, J. Michael; Martin, Anthony Q.			IEEE					Bias in Extrapolating Responses from Resonant Structures using Early-time and Low-frequency Data								2009 IEEE ANTENNAS AND PROPAGATION SOCIETY INTERNATIONAL SYMPOSIUM AND USNC/URSI NATIONAL RADIO SCIENCE MEETING, VOLS 1-6								2627	2630					2009	2009						IEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science MeetingIEEE Antennas and Propagation International Symposium /USNC/URSI National Radio Science Meeting	JUN 01-05, 2009JUN 01-05, 2009	IEEE; USNC; URSIIEEE; USNC; URSI	N Charleston, SCN Charleston, SC	0	0	0	0	0	0					978-1-4244-3646-0	WOS:000277085401187		
B	Tiwari, Santosh; Fadel, Georges; Koch, Patrick; Deb, Kalyanmoy			IEEE					Performance Assessment of the Hybrid Archive-based Micro Genetic Algorithm (AMGA) on the CEC09 Test Problems								2009 IEEE CONGRESS ON EVOLUTIONARY COMPUTATION, VOLS 1-5		IEEE Congress on Evolutionary Computation						1935	+		10.1109/CEC.2009.4983177			2009	2009	In this paper, the performance assessment of the hybrid Archive-based Micro Genetic Algorithm (AMGA) on a set of bound-constrained synthetic test problems is reported. The hybrid AMGA proposed in this paper is a combination of a classical gradient based single-objective optimization algorithm and an evolutionary multi-objective optimization algorithm. The gradient based optimizer is used for a fast local search and is a variant of the sequential quadratic programming method. The Matlab implementation of the SQP (provided by the fmincon optimization function) is used in this paper. The evolutionary multi-objective optimization algorithm AMGA is used as the global optimizer. A scalarization scheme based on the weighted objectives is proposed which is designed to facilitate the simultaneous improvement of all the objectives. The scalarization scheme proposed in this paper also utilizes reference points as constraints to enable the algorithm to solve non-convex optimization problems. The gradient based optimizer is used as the mutation operator of the evolutionary algorithm and a suitable scheme to switch between the genetic mutation and the gradient based mutation is proposed. The hybrid AMGA is designed to balance local versus global search strategies so as to obtain a set of diverse non-dominated solutions as quickly as possible. The simulation results of the hybrid AMGA are reported on the bound-constrained test problem described in the CEC09 benchmark suite.					IEEE Congress on Evolutionary ComputationIEEE Congress on Evolutionary Computation	MAY 18-21, 2009MAY 18-21, 2009	IEEEIEEE	Trondheim, NORWAYTrondheim, NORWAY	19	0	0	2	0	19					978-1-4244-2958-5	WOS:000274803100255		
S	Li, Bo; Luo, Feng			IEEE					Predicting yeast synthetic lethal genetic interactions using protein domains								2009 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE		IEEE International Conference on Bioinformatics and Biomedicine-BIBM						43	47		10.1109/BIBM.2009.37			2009	2009	Synthetic lethal genetic interactions are of interest as they can be used to predict function of unknown proteins and find drug target or drug combinations. In this study, we applied support vector machine (SVM) classifier to predict synthetic lethal genetic interactions in Saccharomyces cerevisiae based on domain information in proteins. We found that our method can predict synthetic lethal genetic interactions with high sensitivity (88.35%) and specificity (82.00%). To the best of our knowledge, the work reported in this paper is the first domain-based model for the prediction of genetic interactions. Our study indicates that there is strong correlation between protein domain relationship and synthetic lethal genetic interactions.					IEEE International Conference on Bioinformatics and Biomedicine (BIBMW 2009)IEEE International Conference on Bioinformatics and Biomedicine (BIBMW 2009)	NOV 01-04, 2009NOV 01-04, 2009	IEEE; IEEE Comp Soc; Natl Sci FdnIEEE; IEEE Comp Soc; Natl Sci Fdn	Washington, DCWashington, DC	0	0	0	0	0	0			2156-1125		978-0-7695-3885-3	WOS:000275900200008		
S	Dong, Yujie; Hoover, Adam; Muth, Eric			IEEE					A Device for Detecting and Counting Bites of Food Taken by a Person During Eating								2009 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE		IEEE International Conference on Bioinformatics and Biomedicine-BIBM						265	+		10.1109/BIBM.2009.29			2009	2009	We introduce methods for detecting in real-time information concerning bites taken during a meal. Our methods use an orientation sensor placed on the wrist of a user, and analyze the rolling motion of the wrist in order to detect a pattern related to biting behavior. We have built a prototype bite detector device based upon our methods. The device can count the total number of bites the user has taken, and provide the bites-taken rate (bites per minute) of the user. Experiments have been conducted to determine its accuracy. Ten subjects ate a meal of their choice, using utensils (or fingers) of their choice. Video was recorded of subjects eating, and synchronized with our device, in order to evaluate its performance. The sensitivity of the device was found to be 91%. Our methods could find use in a number of applications, including helping a user with obesity, eating disorders or eating rate problems.					IEEE International Conference on Bioinformatics and Biomedicine (BIBMW 2009)IEEE International Conference on Bioinformatics and Biomedicine (BIBMW 2009)	NOV 01-04, 2009NOV 01-04, 2009	IEEE; IEEE Comp Soc; Natl Sci FdnIEEE; IEEE Comp Soc; Natl Sci Fdn	Washington, DCWashington, DC	6	0	0	2	0	6			2156-1125		978-0-7695-3885-3	WOS:000275900200048		
B	Siles, Ivan; Walker, Ian D.			IEEE					Design, Construction, and Testing of A New Class of Mobile Robots for Cave Exploration								2009 IEEE INTERNATIONAL CONFERENCE ON MECHATRONICS, VOLS 1 AND 2								615	+					2009	2009	This paper introduces a novel mobile robot design concept aimed at Exploration of subterranean spaces. The key innovation is the combination of highly maneuverable-body elements with wheel/leg elements ("whegs"). This combination offers performance not possible with conventional "monolithic" wheeled or tracked mobile robots, or with current robot snakes. The paper covers two design iterations of the concept, concentrating on describing the overall design process and results from initial tests.					IEEE International Conference on Mechatronics (ICM 2009)IEEE International Conference on Mechatronics (ICM 2009)	APR 14-17, 2009APR 14-17, 2009	IEEEIEEE	Malaga, SPAINMalaga, SPAIN	0	0	0	0	0	0					978-1-4244-4194-5	WOS:000273269400105		
S	Lee, DongBin; Burg, Timothy C.; Dawson, Darren M.; Shu, Dule; Xian, Bin; Tatlicioglu, Enver			IEEE					Robust Tracking Control of an Underactuated Quadrotor Aerial-Robot Based on a Parametric Uncertain Model								2009 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS (SMC 2009), VOLS 1-9		IEEE International Conference on Systems Man and Cybernetics Conference Proceedings						3187	+		10.1109/ICSMC.2009.5346158			2009	2009	In this paper, the tracking control of a underactuated quadrotor aerial vehicle is presented where position and yaw trajectory tracking is achieved using feedback control system. The control design is complicated by considering parametric uncertainty in the dynamic modeling of the quadrotor aerial-robot. Robust control schemes are then designed using a Lyapunov-based approach to compensate for the unknown parameters in each dynamic subsystem model. Lyapunov-type stability analysis suggests a global uniform ultimately bounded (GUUB) tracking result.					IEEE International Conference on Systems, Man and CyberneticsIEEE International Conference on Systems, Man and Cybernetics	OCT 11-14, 2009OCT 11-14, 2009	IEEEIEEE	San Antonio, TXSan Antonio, TX	9	0	0	0	1	9			1062-922X		978-1-4244-2793-2	WOS:000279574601243		
S	Iyasere, Erhun; Dawson, Darren M.; Wagner, John R.; Salah, Mohammed; Tatlicioglu, Enver			IEEE					Nonlinear Robust Control to Maximize Energy Capture in a Variable Speed Wind Turbine Using an Induction Generator								2009 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS (SMC 2009), VOLS 1-9		IEEE International Conference on Systems Man and Cybernetics Conference Proceedings						4071	+		10.1109/ICSMC.2009.5346675			2009	2009	The emergence of wind turbine systems for electric power generation can help satisfy the growing global demand. This paper proposes a control strategy to maximize the wind energy captured in a variable speed wind turbine, with an internal induction generator, at low to medium wind speeds. The proposed strategy controls the tip speed ratio, via the rotor angular speed, to an optimum point at which the efficiency constant (or power coefficient) is maximal for a particular blade pitch angle and wind speed. This control method allows for aerodynamic rotor power maximization without exact wind turbine model knowledge.					IEEE International Conference on Systems, Man and CyberneticsIEEE International Conference on Systems, Man and Cybernetics	OCT 11-14, 2009OCT 11-14, 2009	IEEEIEEE	San Antonio, TXSan Antonio, TX	0	0	0	0	0	0			1062-922X		978-1-4244-2793-2	WOS:000279574602097		
S	Nath, Nitendra; Dawson, Darren M.; Tatlicioglu, Enver			IEEE					Euclidean Position Estimation of Static Features using a Moving Uncalibrated Camera								2009 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS (SMC 2009), VOLS 1-9		IEEE International Conference on Systems Man and Cybernetics Conference Proceedings						4438	+		10.1109/ICSMC.2009.5346924			2009	2009	In this paper, a novel Euclidean position estimation technique using a single uncalibrated camera mounted on a moving platform is developed to asymptotically recover the three-dimensional (3D) Euclidean position of static object features. The position of the moving platform is assumed to be measurable, and a second object with known 3D Euclidean coordinates relative to the world frame is considered to be available a priori. To account for the unknown camera calibration parameters and to estimate the unknown 3D Euclidean coordinates, an adaptive least squares estimation strategy is employed based on prediction error formulations and a Lyapunov-type stability analysis. The developed estimator is proven to recover the 3D Euclidean position of the unknown object features despite the lack of knowledge of the camera calibration parameters.					IEEE International Conference on Systems, Man and CyberneticsIEEE International Conference on Systems, Man and Cybernetics	OCT 11-14, 2009OCT 11-14, 2009	IEEEIEEE	San Antonio, TXSan Antonio, TX	0	0	0	0	0	0			1062-922X		978-1-4244-2793-2	WOS:000279574602158		
S	Nath, Nitendra; Dawson, Darren M.; Tatlicioglu, Enver			IEEE					Range Identification for Nonlinear Parameterizable Paracatadioptric Systems								2009 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS (SMC 2009), VOLS 1-9		IEEE International Conference on Systems Man and Cybernetics Conference Proceedings						4444	+		10.1109/ICSMC.2009.5346920			2009	2009	In this paper, a new range identification technique for a calibrated paracatadioptric system mounted on a moving platform is developed to recover the range information and the three-dimensional (3D) Euclidean coordinates of a static object feature. The position of the moving platform is assumed to be measurable. To identify the unknown range, first a function of the projected pixel coordinates is related to the unknown 3D Euclidean coordinates of an object feature. This function is nonlinearly parameterized (Le., the unknown parameters appear nonlinearly in the parameterized model). An adaptive estimator based on a min-max algorithm is then designed to estimate the unknown 3D Euclidean coordinates of an object feature relative to a fixed reference frame which facilitates the identification of range. A Lyapunov-type stability analysis is used to show that the developed estimator provides an estimation of the unknown parameters within a desired precision.					IEEE International Conference on Systems, Man and CyberneticsIEEE International Conference on Systems, Man and Cybernetics	OCT 11-14, 2009OCT 11-14, 2009	IEEEIEEE	San Antonio, TXSan Antonio, TX	0	0	0	0	0	0			1062-922X		978-1-4244-2793-2	WOS:000279574602159		
B	Howard, Tharon; Howard, Wendy			IEEE					Unexpected Complexity in User Testing of Information Products								2009 IEEE INTERNATIONAL PROFESSIONAL COMMUNICATION CONFERENCE								397	401					2009	2009	This paper studies the characteristics of "complex problems," and what usability testing professionals need to know about them so that they can be identified when they occur.If the user experience design profession is to grow, we need to demonstrate to business leaders that we have much to offer. This paper documents a case study examining the development of a demonstration project intended to show the value of usability testing to a large textbook publishing house. It also demonstrates what can happen when complex tasks go masquerading inside a whole field as simple, linear problems. The paper illustrates how complex problems manifest themselves in a traditional usability study and how recognizing them affords researchers opportunities to serve a client's needs.					IEEE International Professional Communication ConferenceIEEE International Professional Communication Conference	JUL 19-22, 2009JUL 19-22, 2009	IEEEIEEE	Waikiki, HIWaikiki, HI	0	0	0	0	0	0					978-1-4244-4357-4	WOS:000274725000056		
S	Murphy, Michael A.; Fenn, Michael; Abraham, Linton; Canter, Joshua A.; Sterrett, Benjamin T.; Goasguen, Sebastien			IEEE					Distributed Management of Virtual Cluster Infrastructures								2009 IEEE INTERNATIONAL SYMPOSIUM ON PARALLEL & DISTRIBUTED PROCESSING, VOLS 1-5		International Parallel and Distributed Processing Symposium (IPDPS)						3058	3065					2009	2009	Cloud services that provide virtualized computational clusters present a dichotomy of systems management challenges, as the virtual clusters may be owned and administered by one entity, while the underlying physical fabric may belong to a different entity. On the physical fabric, scalable tools that "push" configuration changes and software updates to the compute nodes are effective, since the physical system administrators have complete system access. However, virtual clusters executing atop federated Grid sites may not be directly reachable for management purposes, as network or policy limitations may prevent unsolicited connections to virtual compute nodes. For these systems, a distributed middleware solution could permit the compute nodes to "pull" updates from a centralized server, thereby permitting the management of virtual compute nodes that are inaccessible to the system administrator. This paper compares both models of system administration and describes emerging software utilities for managing both the physical fabric and the virtual clusters.					23rd IEEE International Parallel and Distributed Processing Symposium23rd IEEE International Parallel and Distributed Processing Symposium	MAY 23-29, 2009MAY 23-29, 2009	IEEEIEEE	Rome, ITALYRome, ITALY	0	0	0	0	0	0			1530-2075		978-1-4244-3751-1	WOS:000272993601151		
S	Seager, T. P.; Miller, S. A.; Kohn, J.			IEEE	Miller, Shelie/B-8177-2015				Land Use and Geospatial Aspects in Life Cycle Assessment of Renewable Energy								2009 IEEE INTERNATIONAL SYMPOSIUM ON SUSTAINABLE SYSTEMS AND TECHNOLOGY		IEEE International Symposium on Sustainable Systems and Technology ISSST						216	+					2009	2009	Renewable energy systems such as wind, solar and biomass are significantly more land intensive than traditional fossil fuels. Moreover, their environmental implications are highly geographically heterogeneous. Consequently, they present a significant challenge to existing life cycle assessment techniques. Four specific issues are identified in this paper: determining changes in land use due to increased production of renewable energy, characterizing land use impacts, understanding geographic variability in inventory data, and modeling energy distribution effects. This paper reviews the extent of recent research activity in each of these areas as it applies to wind, solar, bioenergy or life cycle assessment in general. Some areas, such as land use needed for distribution of wind or solar energy, have received little or no research activity, despite an increased level of concern in political or policy arenas. This deficiency will be addressed in a new National Science Foundation workshop planned for September 2009 in Boston MA.					IEEE International Symposium on Sustainable Systems and TechnologyIEEE International Symposium on Sustainable Systems and Technology	MAY 18-20, 2009MAY 18-20, 2009	IEEEIEEE	Tempe, AZTempe, AZ	0	0	0	0	0	0			2157-524X		978-1-4244-4324-6	WOS:000274279200044		
